STK_DATE,STK_CODE,STK_NAME,STK_PREV,STK_HIGH,STK_LOW,STK_CLOS,STK_VOLM,STK_AMNT,STK_INDX,STK_PIDX,STK_ASKP,STK_ASKV,STK_ASKF,STK_BIDP,STK_BIDV,STK_BIDF,STK_FHIG,STK_FLOW,STK_FCLO,STK_OPEN
2020-01-07,BTEK,Bumi Teknokultura Unggul Tbk,50.0,50.0,50.0,50.0,100,5000.0,383.084,0.0,50.0,190223200,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,BTEL,Bakrie Telecom Tbk.,50.0,0.0,0.0,50.0,0,0.0,46.914,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,BTON,Betonjaya Manunggal Tbk.,198.0,200.0,199.0,200.0,60200,12039800.0,667.936,0.0,200.0,2400,J,199.0,80200,B,3.85,2.26,1.06,0.0
2020-01-07,BTPN,Bank BTPN Tbk.,3280.0,3240.0,3220.0,3240.0,300,970000.0,627.224,0.0,3270.0,4100,J,3220.0,3400,B,3.85,2.26,1.06,0.0
2020-01-07,BTPS,Bank Tabungan Pensiunan Nasional Syariah,3990.0,4200.0,4000.0,4190.0,4454500,18318567000.0,429.744,0.0,4200.0,146200,J,4190.0,114900,B,3.85,2.26,1.06,4000.0
2020-01-07,BUDI,Budi Starch & Sweetener Tbk.,102.0,103.0,101.0,103.0,141600,14452900.0,55.824,0.0,103.0,800,J,102.0,71300,B,3.85,2.26,1.06,0.0
2020-01-07,BUKK,Bukaka Teknik Utama Tbk.,1470.0,1450.0,1400.0,1450.0,400,575000.0,245.763,0.0,1450.0,8200,J,1300.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,BULL,Buana Lintas Lautan Tbk.,163.0,164.0,160.0,164.0,84436100,13764288700.0,16.038,0.0,165.0,862600,J,164.0,72400,B,3.85,2.26,1.06,0.0
2020-01-07,BULL-W,Waran Seri II Buana Lintas Lautan Tbk.,61.0,61.0,56.0,61.0,82600,5031000.0,6100.0,0.0,64.0,15000,J,61.0,55100,B,3.85,2.26,1.06,0.0
2020-01-07,BULL-W2,Waran Seri IV Buana Lintas Lautan Tbk.,21.0,23.0,20.0,21.0,657000,13917500.0,2100.0,0.0,21.0,1165400,J,20.0,239700,B,3.85,2.26,1.06,0.0
2020-01-07,BUMI,Bumi Resources Tbk.,69.0,70.0,68.0,69.0,106576500,7341743900.0,4.005,0.0,69.0,11980500,J,68.0,31159700,B,3.85,2.26,1.06,0.0
2020-01-07,BUVA,Bukit Uluwatu Villa Tbk.,78.0,78.0,72.0,78.0,22300,1698900.0,60.0,0.0,79.0,150100,J,78.0,5400,B,3.85,2.26,1.06,0.0
2020-01-07,BVIC,Bank Victoria International Tbk.,88.0,88.0,80.0,83.0,4105900,348893100.0,78.485,0.0,83.0,239000,J,82.0,1052200,B,3.85,2.26,1.06,0.0
2020-01-07,BWPT,Eagle High Plantations Tbk.,146.0,154.0,146.0,150.0,71985800,10822681800.0,32.807,0.0,151.0,460100,J,150.0,1863300,B,3.85,2.26,1.06,0.0
2020-01-07,BYAN,Bayan Resources Tbk.,15550.0,15550.0,15550.0,15550.0,1000,15550000.0,268.104,0.0,15750.0,100,J,13200.0,300,B,3.85,2.26,1.06,0.0
2020-01-07,CAKK,Cahayaputra Asa Keramik Tbk.,68.0,69.0,60.0,65.0,3878500,249701500.0,38.691,0.0,66.0,66100,J,65.0,64900,B,3.85,2.26,1.06,0.0
2020-01-07,CAKK-W,Waran Seri I Cahayaputra Asa Keramik Tbk,20.0,20.0,18.0,19.0,562200,10671800.0,1900.0,0.0,20.0,1048300,J,19.0,1200,B,3.85,2.26,1.06,0.0
2020-01-07,CAMP,Campina Ice Cream Industry Tbk.,364.0,372.0,362.0,366.0,728200,265215800.0,110.91,0.0,366.0,9200,J,364.0,9700,B,3.85,2.26,1.06,0.0
2020-01-07,CANI,Capitol Nusantara Indonesia Tbk.,144.0,144.0,144.0,144.0,100,14400.0,72.0,0.0,144.0,4100,J,130.0,600,B,3.85,2.26,1.06,0.0
2020-01-07,CARS,Industri dan Perdagangan Bintraco Dharma,187.0,186.0,179.0,179.0,66200,11910800.0,102.286,0.0,182.0,3200,J,179.0,24800,B,3.85,2.26,1.06,0.0
2020-01-07,CASA,Capital Financial Indonesia Tbk.,418.0,420.0,416.0,420.0,11081600,4643534400.0,767.306,0.0,420.0,108400,J,418.0,247500,B,3.85,2.26,1.06,0.0
2020-01-07,CASA-W,Waran Seri I Capital Financial Indonesia,133.0,0.0,0.0,133.0,0,0.0,104.725,0.0,0.0,0,J,150.0,2000,B,3.85,2.26,1.06,0.0
2020-01-07,CASS,Cardig Aero Services Tbk.,600.0,0.0,0.0,600.0,0,0.0,150.0,0.0,590.0,4000,J,570.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,CCSI,Communication Cable Systems Indonesia Tb,262.0,264.0,260.0,260.0,1032100,269956800.0,104.0,0.0,262.0,33300,J,260.0,63000,B,3.85,2.26,1.06,0.0
2020-01-07,CEKA,Wilmar Cahaya Indonesia Tbk.,1660.0,1665.0,1610.0,1645.0,179600,292595000.0,339.877,0.0,1645.0,1400,J,1640.0,1100,B,3.85,2.26,1.06,0.0
2020-01-07,CENT,Centratama Telekomunikasi Indonesia Tbk.,83.0,84.0,81.0,83.0,632100,51719300.0,531.2,0.0,83.0,91300,J,82.0,50000,B,3.85,2.26,1.06,0.0
2020-01-07,CFIN,Clipan Finance Indonesia Tbk.,270.0,270.0,268.0,268.0,139800,37561600.0,20.972,0.0,268.0,79500,J,266.0,27900,B,3.85,2.26,1.06,0.0
2020-01-07,CINT,Chitose Internasional Tbk.,302.0,300.0,300.0,300.0,43000,12900000.0,90.91,0.0,296.0,5000,J,250.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,CITA,Cita Mineral Investindo Tbk.,1750.0,1790.0,1700.0,1790.0,37100,64848000.0,6495.392,0.0,1790.0,1700,J,1700.0,2000,B,3.85,2.26,1.06,0.0
2020-01-07,CITY,Natura City Developments Tbk.,117.0,121.0,111.0,116.0,72900,8531000.0,96.667,0.0,116.0,4400,J,113.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,CITY-W,Waran Seri I Natura City Developments Tb,41.0,44.0,38.0,39.0,647300,26354800.0,3900.0,0.0,40.0,10000,J,39.0,3300,B,3.85,2.26,1.06,0.0
2020-01-07,CKRA,Cakra Mineral Tbk.,76.0,0.0,0.0,76.0,0,0.0,33.831,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,CLAY,Citra Putra Realty Tbk.,3510.0,3530.0,3230.0,3230.0,183200,624858000.0,1794.445,0.0,3230.0,4000,J,3220.0,1700,B,3.85,2.26,1.06,0.0
2020-01-07,CLEO,Sariguna Primatirta Tbk.,505.0,510.0,500.0,505.0,5520100,2791480500.0,2195.653,0.0,505.0,216400,J,500.0,605100,B,3.85,2.26,1.06,0.0
2020-01-07,CLPI,Colorpak Indonesia Tbk.,765.0,775.0,760.0,775.0,4800,3678500.0,387.5,0.0,775.0,3000,J,760.0,12500,B,3.85,2.26,1.06,0.0
2020-01-07,CMNP,Citra Marga Nusaphala Persada Tbk.,1870.0,2100.0,1780.0,2000.0,62100,116507000.0,191.377,0.0,2000.0,7600,J,1900.0,1000,B,3.85,2.26,1.06,0.0
2020-01-07,CMPP,AirAsia Indonesia Tbk.,184.0,0.0,0.0,184.0,0,0.0,34.806,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,CNKO,Exploitasi Energi Indonesia Tbk.,50.0,50.0,50.0,50.0,1400,70000.0,3.289,0.0,50.0,99991700,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,CNTB,Saham Seri B ( Centex Tbk ),250.0,0.0,0.0,250.0,0,0.0,0.0,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,CNTX,Century Textile Industry Tbk.,344.0,344.0,320.0,320.0,95000,30424000.0,581.819,0.0,346.0,900,J,314.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,COCO,Wahana Interfood Nusantara Tbk.,860.0,860.0,855.0,860.0,8000,6861000.0,434.344,0.0,860.0,1200,J,855.0,900,B,3.85,2.26,1.06,0.0
2020-01-07,COCO-W,Waran Seri I Wahana Interfood Nusantara,464.0,0.0,0.0,464.0,0,0.0,46400.0,0.0,0.0,0,J,212.0,500,B,3.85,2.26,1.06,0.0
2020-01-07,COWL,Cowell Development Tbk.,50.0,50.0,50.0,50.0,14200,710000.0,38.462,0.0,50.0,79460000,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,CPIN,Charoen Pokphand Indonesia Tbk,6850.0,7325.0,6850.0,7325.0,16621000,118826062500.0,33360.66,0.0,7325.0,199200,J,7300.0,28600,B,3.85,2.26,1.06,6850.0
2020-01-07,CPRI,Capri Nusa Satu Properti Tbk.,50.0,50.0,50.0,50.0,205300,10265000.0,40.0,0.0,50.0,43749800,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,CPRI-W,Waran Seri I Capri Nusa Satu Properti Tb,24.0,25.0,22.0,24.0,57100,1341800.0,2400.0,0.0,25.0,284600,J,23.0,360600,B,3.85,2.26,1.06,0.0
2020-01-07,CPRO,Central Proteina Prima Tbk.,50.0,50.0,50.0,50.0,2600,130000.0,45.455,0.0,50.0,123433900,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,CSAP,Catur Sentosa Adiprana Tbk.,446.0,446.0,446.0,446.0,202500,90315000.0,225.065,0.0,446.0,573300,J,444.0,1100,B,3.85,2.26,1.06,0.0
2020-01-07,CSIS,Cahayasakti Investindo Sukses Tbk.,91.0,96.0,88.0,88.0,107900,9511200.0,29.334,0.0,91.0,57300,J,88.0,16100,B,3.85,2.26,1.06,0.0
2020-01-07,CTBN,Citra Tubindo Tbk.,3150.0,0.0,0.0,3150.0,0,0.0,2632.679,0.0,3930.0,100,J,2370.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,CTRA,Ciputra Development Tbk.,1020.0,1030.0,1005.0,1020.0,20064800,20396262000.0,228.373,0.0,1025.0,224300,J,1020.0,953600,B,3.85,2.26,1.06,1020.0
2020-01-07,CTTH,Citatah Tbk.,67.0,70.0,67.0,67.0,33300,2243800.0,2.822,0.0,69.0,10000,J,67.0,900,B,3.85,2.26,1.06,0.0
2020-01-07,DART,Duta Anggada Realty Tbk.,272.0,284.0,276.0,276.0,1700,481200.0,51.023,0.0,290.0,600,J,278.0,1000,B,3.85,2.26,1.06,0.0
2020-01-07,DAYA,Duta Intidaya Tbk.,298.0,298.0,226.0,282.0,16000,4708000.0,157.454,0.0,282.0,2100,J,272.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,DEAL,Dewata Freightinternational Tbk.,177.0,238.0,179.0,238.0,98172900,21367401400.0,158.667,0.0,0.0,0,J,238.0,15334000,B,3.85,2.26,1.06,0.0
2020-01-07,DEAL-W,Waran Seri I Dewata Freightinternational,25.0,0.0,0.0,25.0,0,0.0,2500.0,0.0,0.0,0,J,25.0,82100,B,3.85,2.26,1.06,0.0
2020-01-07,DEFI,Danasupra Erapacific Tbk.,1890.0,1910.0,1890.0,1910.0,7400,14071500.0,3833.648,0.0,1915.0,700,J,1905.0,600,B,3.85,2.26,1.06,0.0
2020-01-07,DEWA,Darma Henwa Tbk,50.0,50.0,50.0,50.0,1900,95000.0,16.497,0.0,50.0,106857900,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,DFAM,Dafam Property Indonesia Tbk.,454.0,470.0,440.0,450.0,12986200,5814717800.0,391.305,0.0,452.0,1500,J,450.0,500,B,3.85,2.26,1.06,0.0
2020-01-07,DFAM-W,Waran Seri I Dafam Property Indonesia Tb,21.0,0.0,0.0,21.0,0,0.0,2100.0,0.0,0.0,0,J,100.0,10000,B,3.85,2.26,1.06,0.0
2020-01-07,DGIK,Nusa Konstruksi Enjiniring Tbk.,50.0,0.0,0.0,50.0,0,0.0,22.223,0.0,50.0,15649200,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,DIGI,Arkadia Digital Media Tbk.,2050.0,1700.0,1700.0,1700.0,100,170000.0,850.0,0.0,1990.0,3100,J,1700.0,1100,B,3.85,2.26,1.06,0.0
2020-01-07,DILD,Intiland Development Tbk.,304.0,308.0,298.0,308.0,2092300,634027200.0,53.672,0.0,308.0,228700,J,306.0,50000,B,3.85,2.26,1.06,0.0
2020-01-07,DIVA,Distribusi Voucher Nusantara Tbk.,3410.0,3410.0,3300.0,3300.0,185700,619279000.0,111.865,0.0,3300.0,21700,J,3270.0,400,B,3.85,2.26,1.06,0.0
2020-01-07,DKFT,Central Omega Resources Tbk.,146.0,148.0,143.0,144.0,7641100,1102143500.0,369.895,0.0,145.0,194500,J,144.0,214900,B,3.85,2.26,1.06,0.0
2020-01-07,DLTA,Delta Djakarta Tbk.,6500.0,6650.0,6600.0,6650.0,1100,7295000.0,39751.331,0.0,6650.0,1600,J,6600.0,600,B,3.85,2.26,1.06,0.0
2020-01-07,DMAS,Puradelta Lestari Tbk.,272.0,280.0,264.0,268.0,48091300,12981273400.0,127.62,0.0,270.0,222500,J,268.0,1952000,B,3.85,2.26,1.06,0.0
2020-01-07,DMMX,Digital Mediatama Maxima Tbk.,210.0,224.0,206.0,220.0,27812600,5920806000.0,95.653,0.0,222.0,700,J,220.0,865900,B,3.85,2.26,1.06,0.0
2020-01-07,DNAR,Bank Oke Indonesia Tbk.,224.0,0.0,0.0,224.0,0,0.0,203.637,0.0,278.0,800,J,224.0,5500,B,3.85,2.26,1.06,0.0
2020-01-07,DNET,Indoritel Makmur Internasional Tbk.,3080.0,3080.0,3010.0,3080.0,2300,7041000.0,2705.576,0.0,3080.0,6000,J,3020.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,DOID,Delta Dunia Makmur Tbk.,294.0,300.0,290.0,294.0,5032100,1480644400.0,398.029,0.0,296.0,220000,J,294.0,913000,B,3.85,2.26,1.06,0.0
2020-01-07,DPNS,Duta Pertiwi Nusantara Tbk.,282.0,282.0,282.0,282.0,100,28200.0,91.624,0.0,284.0,400,J,254.0,1400,B,3.85,2.26,1.06,0.0
2020-01-07,DPUM,Dua Putra Utama Makmur Tbk.,109.0,109.0,109.0,109.0,17000,1853000.0,19.819,0.0,110.0,74500,J,109.0,984400,B,3.85,2.26,1.06,0.0
2020-01-07,DSFI,Dharma Samudera Fishing Industries Tbk.,100.0,102.0,95.0,98.0,21700,2150900.0,55.774,0.0,100.0,700,J,98.0,14900,B,3.85,2.26,1.06,0.0
2020-01-07,DSNG,Dharma Satya Nusantara Tbk.,490.0,490.0,474.0,478.0,1322300,636909600.0,129.19,0.0,476.0,50000,J,474.0,137400,B,3.85,2.26,1.06,0.0
2020-01-07,DSSA,Dian Swastatika Sentosa Tbk,14350.0,0.0,0.0,14350.0,0,0.0,956.667,0.0,14400.0,500,J,12375.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,DUCK,Jaya Bersama Indo Tbk.,1260.0,1280.0,1230.0,1250.0,178200,224052500.0,247.525,0.0,1250.0,134100,J,1240.0,4400,B,3.85,2.26,1.06,0.0
2020-01-07,DUTI,Duta Pertiwi Tbk,4990.0,0.0,0.0,4990.0,0,0.0,501.861,0.0,4980.0,39000,J,3750.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,DVLA,Darya-Varia Laboratoria Tbk.,2210.0,2220.0,2200.0,2200.0,12500,27521000.0,809.802,0.0,2220.0,1100,J,2200.0,10400,B,3.85,2.26,1.06,0.0
2020-01-07,DWGL,Dwi Guna Laksana Tbk.,324.0,330.0,306.0,306.0,34200,10803400.0,204.0,0.0,324.0,27100,J,304.0,2100,B,3.85,2.26,1.06,0.0
2020-01-07,DWGL-W,Waran Seri I Dwi Guna Laksana Tbk.,130.0,135.0,110.0,115.0,170000,20815600.0,11500.0,0.0,125.0,50000,J,115.0,300,B,3.85,2.26,1.06,0.0
2020-01-07,DYAN,Dyandra Media International Tbk.,112.0,112.0,112.0,112.0,600,67200.0,32.0,0.0,110.0,200,J,107.0,3000,B,3.85,2.26,1.06,0.0
2020-01-07,EAST,Eastparc Hotel Tbk.,92.0,99.0,91.0,95.0,3024000,288770300.0,71.429,0.0,96.0,75900,J,95.0,24000,B,3.85,2.26,1.06,0.0
2020-01-07,EAST-W,Waran Seri I Eastparc Hotel Tbk.,14.0,15.0,13.0,14.0,13591900,189094200.0,1400.0,0.0,14.0,738500,J,13.0,15105800,B,3.85,2.26,1.06,0.0
2020-01-07,ECII,Electronic City Indonesia Tbk.,1035.0,1030.0,1010.0,1025.0,30200,30654000.0,25.309,0.0,1035.0,1500,J,1005.0,1000,B,3.85,2.26,1.06,0.0
2020-01-07,EKAD,Ekadharma International Tbk.,1095.0,1120.0,1090.0,1120.0,74900,82319500.0,2843.217,0.0,1125.0,1100,J,1115.0,3000,B,3.85,2.26,1.06,0.0
2020-01-07,ELSA,Elnusa Tbk.,330.0,334.0,322.0,326.0,37406600,12184646000.0,81.5,0.0,326.0,551700,J,324.0,493900,B,3.85,2.26,1.06,0.0
2020-01-07,ELTY,Bakrieland Development Tbk.,50.0,50.0,50.0,50.0,225100,11255000.0,10.309,0.0,50.0,770312500,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,EMDE,Megapolitan Developments Tbk.,220.0,220.0,220.0,220.0,20000,4400000.0,88.0,0.0,220.0,10000,J,216.0,800,B,3.85,2.26,1.06,0.0
2020-01-07,EMTK,Elang Mahkota Teknologi Tbk.,5650.0,0.0,0.0,5650.0,0,0.0,784.723,0.0,5600.0,6000,J,5225.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,ENRG,Energi Mega Persada Tbk.,52.0,53.0,51.0,51.0,10836200,557203900.0,4.253,0.0,52.0,5904700,J,51.0,5957600,B,3.85,2.26,1.06,0.0
2020-01-07,ENVY,Envy Technologies Indonesia Tbk.,825.0,860.0,815.0,840.0,1467100,1225846000.0,227.028,0.0,845.0,43500,J,840.0,3500,B,3.85,2.26,1.06,0.0
2020-01-07,EPMT,Enseval Putera Megatrading Tbk.,2050.0,0.0,0.0,2050.0,0,0.0,1434.279,0.0,2200.0,4800,J,1900.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,ERAA,Erajaya Swasembada Tbk.,1725.0,1765.0,1685.0,1710.0,16673700,28685049500.0,171.0,0.0,1710.0,129600,J,1705.0,626700,B,3.85,2.26,1.06,1735.0
2020-01-07,ERTX,Eratex Djaja Tbk.,141.0,143.0,142.0,142.0,1800,255800.0,60.269,0.0,141.0,31900,J,120.0,50000,B,3.85,2.26,1.06,0.0
2020-01-07,ESIP,Sinergi Inti Plastindo Tbk.,294.0,296.0,288.0,290.0,1682800,490310000.0,177.915,0.0,292.0,82100,J,290.0,300,B,3.85,2.26,1.06,0.0
2020-01-07,ESIP-W,Waran Seri I Sinergi Inti Plastindo Tbk.,21.0,22.0,19.0,20.0,27492400,544108200.0,2000.0,0.0,20.0,733600,J,19.0,4174200,B,3.85,2.26,1.06,0.0
2020-01-07,ESSA,Surya Esa Perkasa Tbk.,270.0,276.0,260.0,260.0,3888000,1023673000.0,484.073,0.0,264.0,529500,J,260.0,888900,B,3.85,2.26,1.06,0.0
2020-01-07,ESTI,Ever Shine Tex Tbk.,60.0,61.0,58.0,59.0,68900,4036500.0,23.694,0.0,59.0,27500,J,58.0,36900,B,3.85,2.26,1.06,0.0
2020-01-07,ETWA,Eterindo Wahanatama Tbk,62.0,0.0,0.0,62.0,0,0.0,5.106,0.0,64.0,200,J,61.0,3000,B,3.85,2.26,1.06,0.0
2020-01-07,EXCL,XL Axiata Tbk.,3240.0,3270.0,3220.0,3250.0,3419200,11084471000.0,164.94,0.0,3250.0,178700,J,3240.0,1100,B,3.85,2.26,1.06,3250.0
2020-01-07,FAST,Fast Food Indonesia Tbk.,2450.0,2450.0,2440.0,2440.0,10400,25471000.0,3837.384,0.0,2470.0,100,J,2440.0,400,B,3.85,2.26,1.06,0.0
2020-01-07,FASW,Fajar Surya Wisesa Tbk.,7700.0,0.0,0.0,7700.0,0,0.0,1764.599,0.0,7700.0,1100,J,7400.0,200,B,3.85,2.26,1.06,0.0
2020-01-07,FILM,MD Pictures Tbk.,182.0,184.0,180.0,180.0,6474900,1177077100.0,85.715,0.0,182.0,7100,J,180.0,3331400,B,3.85,2.26,1.06,0.0
2020-01-07,FINN,First Indo American Leasing Tbk.,50.0,0.0,0.0,50.0,0,0.0,47.62,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,FIRE,Alfa Energi Investama Tbk.,232.0,246.0,220.0,228.0,10063300,2335229600.0,45.6,0.0,230.0,124700,J,228.0,1072000,B,3.85,2.26,1.06,0.0
2020-01-07,FIRE-W,Waran Seri I Alfa Energi Investama Tbk.,990.0,0.0,0.0,990.0,0,0.0,99000.0,0.0,0.0,0,J,11.0,50000,B,3.85,2.26,1.06,0.0
2020-01-07,FISH,FKS Multi Agro Tbk.,3800.0,3390.0,2900.0,3380.0,4100,12154000.0,2704.0,0.0,3300.0,500,J,2900.0,3600,B,3.85,2.26,1.06,0.0
2020-01-07,FITT,Hotel Fitra International Tbk.,69.0,72.0,65.0,71.0,472100,32944600.0,69.608,0.0,72.0,21400,J,70.0,98700,B,3.85,2.26,1.06,0.0
2020-01-07,FITT-W,Waran Seri I Hotel Fitra International T,55.0,60.0,50.0,57.0,1375200,78374000.0,5700.0,0.0,58.0,47900,J,55.0,65700,B,3.85,2.26,1.06,0.0
2020-01-07,FMII,Fortune Mate Indonesia Tbk,470.0,0.0,0.0,470.0,0,0.0,470.0,0.0,585.0,1300,J,356.0,4600,B,3.85,2.26,1.06,0.0
2020-01-07,FOOD,Sentra Food Indonesia Tbk.,111.0,114.0,111.0,112.0,228900,25877000.0,82.963,0.0,113.0,100,J,112.0,1000,B,3.85,2.26,1.06,0.0
2020-01-07,FORU,Fortune Indonesia Tbk,99.0,99.0,99.0,99.0,900,89100.0,76.154,0.0,117.0,400,J,99.0,2100,B,3.85,2.26,1.06,0.0
2020-01-07,FORZ,Forza Land Indonesia Tbk.,50.0,50.0,50.0,50.0,113400,5670000.0,22.728,0.0,50.0,7532400,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,FORZ-W,Waran Seri I Forza Land Indonesia Tbk.,610.0,0.0,0.0,610.0,0,0.0,61000.0,0.0,0.0,0,J,11.0,100000,B,3.85,2.26,1.06,0.0
2020-01-07,FPNI,Lotte Chemical Titan Tbk.,119.0,119.0,118.0,119.0,119300,14096700.0,36.096,0.0,120.0,7000,J,119.0,3000,B,3.85,2.26,1.06,0.0
2020-01-07,FREN,Smartfren Telecom Tbk.,135.0,138.0,133.0,134.0,51366400,6977976100.0,7.445,0.0,135.0,3704400,J,134.0,1465100,B,3.85,2.26,1.06,0.0
2020-01-07,FREN-W,Waran Seri II Smartfren Telecom Tbk.,86.0,90.0,80.0,86.0,418000,35841800.0,8600.0,0.0,86.0,15400,J,85.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,FUJI,Fuji Finance Indonesia Tbk.,113.0,112.0,103.0,112.0,26700,2937700.0,101.819,0.0,112.0,1300,J,105.0,102000,B,3.85,2.26,1.06,0.0
2020-01-07,GAMA,Gading Development Tbk.,50.0,51.0,50.0,50.0,496200,24910300.0,47.62,0.0,51.0,3099700,J,50.0,9965200,B,3.85,2.26,1.06,0.0
2020-01-07,GDST,Gunawan Dianjaya Steel Tbk.,66.0,72.0,66.0,66.0,671900,45527900.0,41.25,0.0,67.0,25300,J,66.0,17000,B,3.85,2.26,1.06,0.0
2020-01-07,GDYR,Goodyear Indonesia Tbk.,2000.0,0.0,0.0,2000.0,0,0.0,1600.0,0.0,2090.0,800,J,1800.0,2200,B,3.85,2.26,1.06,0.0
2020-01-07,GEMA,Gema Grahasarana Tbk.,338.0,334.0,320.0,334.0,20500,6840000.0,742.223,0.0,334.0,130500,J,324.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,GEMS,Golden Energy Mines Tbk.,2550.0,0.0,0.0,2550.0,0,0.0,102.0,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,GGRM,Gudang Garam Tbk.,54375.0,56000.0,54000.0,56000.0,2648800,146450017500.0,2185.366,0.0,56000.0,54900,J,55700.0,11600,B,3.85,2.26,1.06,54000.0
2020-01-07,GGRP,Gunung Raja Paksi Tbk.,384.0,400.0,386.0,394.0,28400,11132600.0,46.905,0.0,396.0,4000,J,394.0,7800,B,3.85,2.26,1.06,0.0
2020-01-07,GHON,Gihon Telekomunikasi Indonesia Tbk.,1650.0,0.0,0.0,1650.0,0,0.0,141.026,0.0,1650.0,17400,J,1270.0,1100,B,3.85,2.26,1.06,0.0
2020-01-07,GIAA,Garuda Indonesia (Persero) Tbk.,494.0,498.0,482.0,486.0,24567800,12008388400.0,65.332,0.0,486.0,712200,J,484.0,403700,B,3.85,2.26,1.06,0.0
2020-01-07,GJTL,Gajah Tunggal Tbk.,560.0,575.0,550.0,570.0,4585600,2591047500.0,111.906,0.0,570.0,108100,J,565.0,124100,B,3.85,2.26,1.06,0.0
2020-01-07,GLOB,Global Teleshop Tbk.,424.0,424.0,386.0,408.0,13500,5366200.0,35.479,0.0,400.0,2000,J,384.0,700,B,3.85,2.26,1.06,0.0
2020-01-07,GLVA,Galva Technologies Tbk.,278.0,320.0,270.0,300.0,3357000,975974400.0,132.744,0.0,300.0,156200,J,296.0,3500,B,3.85,2.26,1.06,0.0
2020-01-07,GMFI,Garuda Maintenance Facility Aero Asia Tb,168.0,170.0,165.0,166.0,435900,72711600.0,41.5,0.0,167.0,10100,J,166.0,128200,B,3.85,2.26,1.06,0.0
2020-01-07,GMTD,Gowa Makassar Tourism Development Tbk.,16250.0,0.0,0.0,16250.0,0,0.0,2826.087,0.0,15750.0,900,J,13050.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,226.0,226.0,222.0,226.0,1600,357600.0,133.728,0.0,226.0,2100,J,222.0,100,B,3.85,2.26,1.06,0.0
2020-01-07,GOLL,Golden Plantation Tbk.,50.0,0.0,0.0,50.0,0,0.0,17.362,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,GOOD,Garudafood Putra Putri Jaya Tbk.,1510.0,1520.0,1510.0,1515.0,261300,395762000.0,117.899,0.0,1515.0,9600,J,1510.0,6800,B,3.85,2.26,1.06,0.0
2020-01-07,GPRA,Perdana Gapuraprima Tbk.,76.0,81.0,73.0,77.0,18710600,1445580200.0,33.215,0.0,77.0,1279300,J,73.0,235100,B,3.85,2.26,1.06,0.0
2020-01-07,GREN,Evergreen Invesco Tbk.,328.0,0.0,0.0,328.0,0,0.0,312.381,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-07,GSMF,Equity Development Investment Tbk.,100.0,0.0,0.0,100.0,0,0.0,8.046,0.0,119.0,3800,J,83.0,300,B,3.85,2.26,1.06,0.0
2020-01-07,GTBO,Garda Tujuh Buana Tbk,157.0,150.0,142.0,147.0,3300,484700.0,127.827,0.0,148.0,100,J,147.0,3700,B,3.85,2.26,1.06,0.0
2020-01-07,GWSA,Greenwood Sejahtera Tbk.,155.0,155.0,155.0,155.0,182300,28256500.0,62.0,0.0,155.0,7600,J,151.0,30900,B,3.85,2.26,1.06,0.0
2020-01-07,GZCO,Gozco Plantations Tbk.,50.0,50.0,50.0,50.0,660000,33000000.0,26.58,0.0,50.0,11206300,J,0.0,0,B,3.85,2.26,1.06,0.0
