STK_DATE,STK_CODE,STK_NAME,STK_PREV,STK_HIGH,STK_LOW,STK_CLOS,STK_VOLM,STK_AMNT,STK_INDX,STK_PIDX,STK_ASKP,STK_ASKV,STK_ASKF,STK_BIDP,STK_BIDV,STK_BIDF,STK_FHIG,STK_FLOW,STK_FCLO,STK_OPEN
2020-01-24,BTEK,Bumi Teknokultura Unggul Tbk,50.0,50.0,50.0,50.0,2200,110000.0,383.084,0.0,50.0,44204400,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,BTEL,Bakrie Telecom Tbk.,50.0,0.0,0.0,50.0,0,0.0,46.914,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,BTON,Betonjaya Manunggal Tbk.,199.0,199.0,199.0,199.0,4400,875600.0,664.597,0.0,206.0,100,J,199.0,5600,B,3.85,2.26,1.06,0.0
2020-01-24,BTPN,Bank BTPN Tbk.,3100.0,3110.0,3080.0,3110.0,4400,13575000.0,602.058,0.0,3100.0,202100,J,3090.0,1000,B,3.85,2.26,1.06,0.0
2020-01-24,BTPS,Bank Tabungan Pensiunan Nasional Syariah,4700.0,4960.0,4700.0,4890.0,2691600,13138626000.0,501.539,0.0,4890.0,300,J,4880.0,1700,B,3.85,2.26,1.06,4770.0
2020-01-24,BUDI,Budi Starch & Sweetener Tbk.,99.0,100.0,99.0,99.0,520400,51887700.0,53.656,0.0,101.0,370200,J,99.0,325600,B,3.85,2.26,1.06,0.0
2020-01-24,BUKK,Bukaka Teknik Utama Tbk.,1430.0,1400.0,1400.0,1400.0,100,140000.0,237.289,0.0,1420.0,500,J,1400.0,500,B,3.85,2.26,1.06,0.0
2020-01-24,BULL,Buana Lintas Lautan Tbk.,176.0,186.0,175.0,176.0,63494600,11296729000.0,17.212,0.0,176.0,124900,J,175.0,303100,B,3.85,2.26,1.06,0.0
2020-01-24,BULL-W,Waran Seri II Buana Lintas Lautan Tbk.,75.0,85.0,78.0,78.0,2893700,228656900.0,7800.0,0.0,78.0,36300,J,71.0,10000,B,3.85,2.26,1.06,0.0
2020-01-24,BULL-W2,Waran Seri IV Buana Lintas Lautan Tbk.,26.0,31.0,25.0,27.0,3791500,105225600.0,2700.0,0.0,27.0,163500,J,26.0,99900,B,3.85,2.26,1.06,0.0
2020-01-24,BUMI,Bumi Resources Tbk.,61.0,62.0,55.0,56.0,483738900,28269994400.0,3.251,0.0,57.0,16776100,J,56.0,3856900,B,3.85,2.26,1.06,0.0
2020-01-24,BUVA,Bukit Uluwatu Villa Tbk.,58.0,58.0,58.0,58.0,27500,1595000.0,44.616,0.0,58.0,54000,J,57.0,104600,B,3.85,2.26,1.06,0.0
2020-01-24,BVIC,Bank Victoria International Tbk.,75.0,77.0,70.0,73.0,2693000,193081900.0,69.029,0.0,73.0,138100,J,72.0,161100,B,3.85,2.26,1.06,0.0
2020-01-24,BWPT,Eagle High Plantations Tbk.,135.0,138.0,130.0,133.0,24011500,3187140100.0,29.089,0.0,134.0,84400,J,133.0,2541300,B,3.85,2.26,1.06,0.0
2020-01-24,BYAN,Bayan Resources Tbk.,15200.0,15200.0,15175.0,15200.0,10500,159562500.0,262.069,0.0,16425.0,100,J,15200.0,2100,B,3.85,2.26,1.06,0.0
2020-01-24,CAKK,Cahayaputra Asa Keramik Tbk.,63.0,64.0,61.0,63.0,2475300,154976200.0,37.5,0.0,63.0,28800,J,62.0,178700,B,3.85,2.26,1.06,0.0
2020-01-24,CAKK-W,Waran Seri I Cahayaputra Asa Keramik Tbk,22.0,22.0,20.0,21.0,1074400,22509900.0,2100.0,0.0,22.0,1240000,J,21.0,98400,B,3.85,2.26,1.06,0.0
2020-01-24,CAMP,Campina Ice Cream Industry Tbk.,348.0,350.0,346.0,350.0,698500,243070600.0,106.061,0.0,350.0,5100,J,348.0,7100,B,3.85,2.26,1.06,0.0
2020-01-24,CANI,Capitol Nusantara Indonesia Tbk.,159.0,159.0,159.0,159.0,6200,985800.0,79.5,0.0,158.0,1200,J,130.0,1000,B,3.85,2.26,1.06,0.0
2020-01-24,CARS,Industri dan Perdagangan Bintraco Dharma,125.0,127.0,108.0,120.0,4187800,478835300.0,68.572,0.0,120.0,484300,J,113.0,16500,B,3.85,2.26,1.06,0.0
2020-01-24,CASA,Capital Financial Indonesia Tbk.,414.0,416.0,414.0,416.0,508200,211394800.0,759.998,0.0,418.0,433400,J,414.0,518500,B,3.85,2.26,1.06,0.0
2020-01-24,CASA-W,Waran Seri I Capital Financial Indonesia,142.0,0.0,0.0,142.0,0,0.0,111.812,0.0,0.0,0,J,144.0,300,B,3.85,2.26,1.06,0.0
2020-01-24,CASS,Cardig Aero Services Tbk.,560.0,555.0,520.0,555.0,900,486000.0,138.75,0.0,555.0,100,J,520.0,800,B,3.85,2.26,1.06,0.0
2020-01-24,CCSI,Communication Cable Systems Indonesia Tb,264.0,268.0,258.0,262.0,740400,192437000.0,104.8,0.0,266.0,89100,J,262.0,1900,B,3.85,2.26,1.06,0.0
2020-01-24,CEKA,Wilmar Cahaya Indonesia Tbk.,1560.0,1570.0,1550.0,1570.0,24300,37787500.0,324.381,0.0,1575.0,5000,J,1560.0,2000,B,3.85,2.26,1.06,0.0
2020-01-24,CENT,Centratama Telekomunikasi Indonesia Tbk.,77.0,77.0,75.0,76.0,258300,19580500.0,486.4,0.0,76.0,50000,J,75.0,3519600,B,3.85,2.26,1.06,0.0
2020-01-24,CFIN,Clipan Finance Indonesia Tbk.,256.0,260.0,256.0,256.0,172400,44350000.0,20.033,0.0,260.0,578900,J,256.0,145000,B,3.85,2.26,1.06,0.0
2020-01-24,CINT,Chitose Internasional Tbk.,268.0,274.0,254.0,254.0,127800,34464600.0,76.97,0.0,274.0,5700,J,250.0,13300,B,3.85,2.26,1.06,0.0
2020-01-24,CITA,Cita Mineral Investindo Tbk.,2000.0,0.0,0.0,2000.0,0,0.0,7257.421,0.0,1945.0,2600,J,1610.0,1000,B,3.85,2.26,1.06,0.0
2020-01-24,CITY,Natura City Developments Tbk.,128.0,0.0,0.0,128.0,0,0.0,106.667,0.0,123.0,10000,J,120.0,500,B,3.85,2.26,1.06,0.0
2020-01-24,CITY-W,Waran Seri I Natura City Developments Tb,34.0,37.0,33.0,33.0,121200,4076400.0,3300.0,0.0,36.0,16700,J,33.0,3300,B,3.85,2.26,1.06,0.0
2020-01-24,CKRA,Cakra Mineral Tbk.,76.0,0.0,0.0,76.0,0,0.0,33.831,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,CLAY,Citra Putra Realty Tbk.,2880.0,2880.0,2380.0,2700.0,98900,269286000.0,1500.0,0.0,2730.0,100,J,2620.0,1000,B,3.85,2.26,1.06,0.0
2020-01-24,CLEO,Sariguna Primatirta Tbk.,500.0,500.0,492.0,494.0,5670200,2823681200.0,2147.827,0.0,494.0,48900,J,492.0,207700,B,3.85,2.26,1.06,0.0
2020-01-24,CLPI,Colorpak Indonesia Tbk.,735.0,760.0,760.0,760.0,1200,912000.0,380.0,0.0,760.0,4700,J,740.0,200,B,3.85,2.26,1.06,0.0
2020-01-24,CMNP,Citra Marga Nusaphala Persada Tbk.,2000.0,0.0,0.0,2000.0,0,0.0,191.377,0.0,1925.0,2200,J,1920.0,500,B,3.85,2.26,1.06,0.0
2020-01-24,CMPP,AirAsia Indonesia Tbk.,184.0,0.0,0.0,184.0,0,0.0,34.806,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,CNKO,Exploitasi Energi Indonesia Tbk.,50.0,50.0,50.0,50.0,200,10000.0,3.289,0.0,50.0,111116900,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,CNTB,Saham Seri B ( Centex Tbk ),250.0,0.0,0.0,250.0,0,0.0,0.0,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,CNTX,Century Textile Industry Tbk.,346.0,340.0,330.0,330.0,115200,38017000.0,600.0,0.0,330.0,1100,J,262.0,1000,B,3.85,2.26,1.06,0.0
2020-01-24,COCO,Wahana Interfood Nusantara Tbk.,855.0,855.0,845.0,855.0,419100,356234500.0,431.819,0.0,855.0,3000,J,850.0,2100,B,3.85,2.26,1.06,0.0
2020-01-24,COCO-W,Waran Seri I Wahana Interfood Nusantara,464.0,0.0,0.0,464.0,0,0.0,46400.0,0.0,464.0,100,J,11.0,1600,B,3.85,2.26,1.06,0.0
2020-01-24,COWL,Cowell Development Tbk.,50.0,50.0,50.0,50.0,10000,500000.0,38.462,0.0,50.0,7818400,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,CPIN,Charoen Pokphand Indonesia Tbk,7150.0,7300.0,7150.0,7175.0,2200000,15875245000.0,32677.507,0.0,7200.0,1700,J,7175.0,156600,B,3.85,2.26,1.06,7150.0
2020-01-24,CPRI,Capri Nusa Satu Properti Tbk.,50.0,50.0,50.0,50.0,1100,55000.0,40.0,0.0,50.0,18812600,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,CPRI-W,Waran Seri I Capri Nusa Satu Properti Tb,22.0,24.0,22.0,23.0,4100,94200.0,2300.0,0.0,24.0,78500,J,23.0,600,B,3.85,2.26,1.06,0.0
2020-01-24,CPRO,Central Proteina Prima Tbk.,50.0,50.0,50.0,50.0,5700,285000.0,45.455,0.0,50.0,112788400,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,CSAP,Catur Sentosa Adiprana Tbk.,440.0,440.0,438.0,438.0,221700,97335600.0,221.028,0.0,440.0,2200,J,438.0,93800,B,3.85,2.26,1.06,0.0
2020-01-24,CSIS,Cahayasakti Investindo Sukses Tbk.,88.0,93.0,86.0,89.0,44500,3921400.0,29.667,0.0,89.0,342400,J,87.0,20100,B,3.85,2.26,1.06,0.0
2020-01-24,CSRA,Cisadane Sawit Raya Tbk.,404.0,444.0,404.0,444.0,7139800,2991485200.0,355.2,0.0,444.0,28400,J,438.0,1700,B,3.85,2.26,1.06,0.0
2020-01-24,CTBN,Citra Tubindo Tbk.,3150.0,0.0,0.0,3150.0,0,0.0,2632.679,0.0,3930.0,100,J,2370.0,100,B,3.85,2.26,1.06,0.0
2020-01-24,CTRA,Ciputra Development Tbk.,990.0,1000.0,980.0,990.0,10754000,10661362500.0,221.656,0.0,995.0,305600,J,990.0,611400,B,3.85,2.26,1.06,995.0
2020-01-24,CTTH,Citatah Tbk.,64.0,72.0,64.0,65.0,1299800,89453200.0,2.737,0.0,65.0,112600,J,64.0,104300,B,3.85,2.26,1.06,0.0
2020-01-24,DART,Duta Anggada Realty Tbk.,310.0,0.0,0.0,310.0,0,0.0,57.308,0.0,334.0,2000,J,292.0,100,B,3.85,2.26,1.06,0.0
2020-01-24,DAYA,Duta Intidaya Tbk.,280.0,280.0,262.0,262.0,4400,1154600.0,146.287,0.0,282.0,10000,J,262.0,4300,B,3.85,2.26,1.06,0.0
2020-01-24,DEAL,Dewata Freightinternational Tbk.,157.0,159.0,151.0,152.0,10018200,1546686500.0,101.334,0.0,152.0,413300,J,151.0,621700,B,3.85,2.26,1.06,0.0
2020-01-24,DEAL-W,Waran Seri I Dewata Freightinternational,25.0,0.0,0.0,25.0,0,0.0,2500.0,0.0,0.0,0,J,9.0,200000,B,3.85,2.26,1.06,0.0
2020-01-24,DEFI,Danasupra Erapacific Tbk.,1890.0,1895.0,1890.0,1895.0,50400,95406000.0,3803.541,0.0,1895.0,500,J,1890.0,7700,B,3.85,2.26,1.06,0.0
2020-01-24,DEWA,Darma Henwa Tbk,50.0,50.0,50.0,50.0,300,15000.0,16.497,0.0,50.0,100479000,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,DFAM,Dafam Property Indonesia Tbk.,400.0,400.0,392.0,400.0,103500,41090000.0,347.827,0.0,400.0,8700,J,398.0,4500,B,3.85,2.26,1.06,0.0
2020-01-24,DFAM-W,Waran Seri I Dafam Property Indonesia Tb,21.0,0.0,0.0,21.0,0,0.0,2100.0,0.0,0.0,0,J,5.0,10000,B,3.85,2.26,1.06,0.0
2020-01-24,DGIK,Nusa Konstruksi Enjiniring Tbk.,50.0,50.0,50.0,50.0,1000,50000.0,22.223,0.0,50.0,17204000,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,DIGI,Arkadia Digital Media Tbk.,1690.0,1720.0,1720.0,1720.0,200,344000.0,860.0,0.0,1710.0,200,J,1700.0,1200,B,3.85,2.26,1.06,0.0
2020-01-24,DILD,Intiland Development Tbk.,304.0,306.0,304.0,304.0,171600,52266400.0,52.975,0.0,306.0,159000,J,304.0,18600,B,3.85,2.26,1.06,0.0
2020-01-24,DIVA,Distribusi Voucher Nusantara Tbk.,2580.0,2560.0,2450.0,2540.0,340500,856428000.0,86.102,0.0,2540.0,15700,J,2440.0,1200,B,3.85,2.26,1.06,0.0
2020-01-24,DKFT,Central Omega Resources Tbk.,134.0,136.0,132.0,132.0,4333900,574683700.0,339.071,0.0,134.0,7000,J,132.0,716500,B,3.85,2.26,1.06,0.0
2020-01-24,DLTA,Delta Djakarta Tbk.,6500.0,0.0,0.0,6500.0,0,0.0,38854.684,0.0,6600.0,32200,J,6525.0,200,B,3.85,2.26,1.06,0.0
2020-01-24,DMAS,Puradelta Lestari Tbk.,274.0,286.0,270.0,280.0,30406800,8486965200.0,133.334,0.0,282.0,142200,J,280.0,183800,B,3.85,2.26,1.06,0.0
2020-01-24,DMMX,Digital Mediatama Maxima Tbk.,218.0,230.0,216.0,216.0,7637900,1724865400.0,93.914,0.0,222.0,59200,J,216.0,100,B,3.85,2.26,1.06,0.0
2020-01-24,DMND,Diamond Food Indonesia Tbk.,1530.0,1600.0,1350.0,1350.0,5645200,8007061500.0,147.541,0.0,1355.0,6000,J,1350.0,3500,B,3.85,2.26,1.06,0.0
2020-01-24,DNAR,Bank Oke Indonesia Tbk.,260.0,0.0,0.0,260.0,0,0.0,236.364,0.0,300.0,10000,J,242.0,100,B,3.85,2.26,1.06,0.0
2020-01-24,DNET,Indoritel Makmur Internasional Tbk.,3060.0,3060.0,3060.0,3060.0,2500,7650000.0,2688.007,0.0,3060.0,23200,J,2970.0,100,B,3.85,2.26,1.06,0.0
2020-01-24,DOID,Delta Dunia Makmur Tbk.,260.0,260.0,254.0,256.0,3069500,785384200.0,346.583,0.0,258.0,279600,J,256.0,290500,B,3.85,2.26,1.06,0.0
2020-01-24,DPNS,Duta Pertiwi Nusantara Tbk.,282.0,0.0,0.0,282.0,0,0.0,91.624,0.0,282.0,1900,J,260.0,3900,B,3.85,2.26,1.06,0.0
2020-01-24,DPUM,Dua Putra Utama Makmur Tbk.,108.0,108.0,99.0,99.0,23409600,2418424600.0,18.0,0.0,107.0,5000,J,99.0,3904600,B,3.85,2.26,1.06,0.0
2020-01-24,DSFI,Dharma Samudera Fishing Industries Tbk.,99.0,100.0,96.0,99.0,47700,4580000.0,56.343,0.0,99.0,47700,J,98.0,800,B,3.85,2.26,1.06,0.0
2020-01-24,DSNG,Dharma Satya Nusantara Tbk.,442.0,442.0,428.0,440.0,1384500,607332200.0,118.919,0.0,440.0,377000,J,430.0,20000,B,3.85,2.26,1.06,0.0
2020-01-24,DSSA,Dian Swastatika Sentosa Tbk,15475.0,0.0,0.0,15475.0,0,0.0,1031.667,0.0,15450.0,100,J,13050.0,100,B,3.85,2.26,1.06,0.0
2020-01-24,DUCK,Jaya Bersama Indo Tbk.,1240.0,1240.0,1190.0,1200.0,12729300,15307200500.0,237.624,0.0,1200.0,834600,J,1190.0,41100,B,3.85,2.26,1.06,0.0
2020-01-24,DUTI,Duta Pertiwi Tbk,4990.0,0.0,0.0,4990.0,0,0.0,501.861,0.0,4900.0,5000,J,3750.0,100,B,3.85,2.26,1.06,0.0
2020-01-24,DVLA,Darya-Varia Laboratoria Tbk.,2180.0,2180.0,2180.0,2180.0,200,436000.0,802.44,0.0,2280.0,1800,J,2170.0,2200,B,3.85,2.26,1.06,0.0
2020-01-24,DWGL,Dwi Guna Laksana Tbk.,260.0,268.0,250.0,266.0,29700,7818400.0,177.334,0.0,266.0,47100,J,264.0,600,B,3.85,2.26,1.06,0.0
2020-01-24,DWGL-W,Waran Seri I Dwi Guna Laksana Tbk.,85.0,85.0,66.0,70.0,1436100,102196600.0,7000.0,0.0,79.0,35000,J,70.0,92100,B,3.85,2.26,1.06,0.0
2020-01-24,DYAN,Dyandra Media International Tbk.,73.0,81.0,73.0,75.0,67425900,5239957900.0,21.429,0.0,76.0,1522400,J,75.0,744200,B,3.85,2.26,1.06,0.0
2020-01-24,EAST,Eastparc Hotel Tbk.,92.0,98.0,92.0,95.0,3150700,301341800.0,71.429,0.0,96.0,246700,J,95.0,2800,B,3.85,2.26,1.06,0.0
2020-01-24,EAST-W,Waran Seri I Eastparc Hotel Tbk.,15.0,17.0,15.0,15.0,20577900,326750600.0,1500.0,0.0,16.0,937400,J,15.0,11612900,B,3.85,2.26,1.06,0.0
2020-01-24,ECII,Electronic City Indonesia Tbk.,1010.0,0.0,0.0,1010.0,0,0.0,24.939,0.0,1010.0,100000,J,870.0,5000,B,3.85,2.26,1.06,0.0
2020-01-24,EKAD,Ekadharma International Tbk.,1100.0,1115.0,1100.0,1105.0,172200,189595000.0,2805.139,0.0,1105.0,2600,J,1100.0,15900,B,3.85,2.26,1.06,0.0
2020-01-24,ELSA,Elnusa Tbk.,286.0,292.0,282.0,284.0,5748700,1636580400.0,71.0,0.0,286.0,437500,J,284.0,299100,B,3.85,2.26,1.06,0.0
2020-01-24,ELTY,Bakrieland Development Tbk.,50.0,50.0,50.0,50.0,100,5000.0,10.309,0.0,50.0,769889100,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,EMDE,Megapolitan Developments Tbk.,222.0,222.0,222.0,222.0,30000,6660000.0,88.8,0.0,222.0,30000,J,220.0,100,B,3.85,2.26,1.06,0.0
2020-01-24,EMTK,Elang Mahkota Teknologi Tbk.,5650.0,0.0,0.0,5650.0,0,0.0,784.723,0.0,5425.0,5000,J,4520.0,100,B,3.85,2.26,1.06,0.0
2020-01-24,ENRG,Energi Mega Persada Tbk.,50.0,50.0,50.0,50.0,1079600,53980000.0,4.169,0.0,50.0,34059300,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,ENVY,Envy Technologies Indonesia Tbk.,440.0,442.0,400.0,428.0,18291900,7588021800.0,115.676,0.0,428.0,239700,J,426.0,5000,B,3.85,2.26,1.06,0.0
2020-01-24,EPMT,Enseval Putera Megatrading Tbk.,1850.0,1825.0,1825.0,1825.0,5000,9125000.0,1276.858,0.0,2200.0,9500,J,1825.0,48400,B,3.85,2.26,1.06,0.0
2020-01-24,ERAA,Erajaya Swasembada Tbk.,1695.0,1730.0,1680.0,1710.0,8502800,14574456000.0,171.0,0.0,1715.0,26400,J,1710.0,30500,B,3.85,2.26,1.06,1695.0
2020-01-24,ERTX,Eratex Djaja Tbk.,144.0,0.0,0.0,144.0,0,0.0,61.118,0.0,136.0,2000,J,97.0,2000,B,3.85,2.26,1.06,0.0
2020-01-24,ESIP,Sinergi Inti Plastindo Tbk.,274.0,276.0,272.0,272.0,1454300,398570800.0,166.872,0.0,276.0,170100,J,272.0,89700,B,3.85,2.26,1.06,0.0
2020-01-24,ESIP-W,Waran Seri I Sinergi Inti Plastindo Tbk.,26.0,27.0,25.0,26.0,6120400,156511300.0,2600.0,0.0,26.0,276800,J,25.0,1008800,B,3.85,2.26,1.06,0.0
2020-01-24,ESSA,Surya Esa Perkasa Tbk.,244.0,248.0,240.0,242.0,1465800,354797600.0,450.56,0.0,244.0,768600,J,242.0,187700,B,3.85,2.26,1.06,0.0
2020-01-24,ESTI,Ever Shine Tex Tbk.,53.0,53.0,51.0,53.0,82300,4211400.0,21.285,0.0,53.0,23900,J,52.0,2600,B,3.85,2.26,1.06,0.0
2020-01-24,ETWA,Eterindo Wahanatama Tbk,61.0,63.0,59.0,59.0,138800,8318700.0,4.859,0.0,62.0,10700,J,59.0,98100,B,3.85,2.26,1.06,0.0
2020-01-24,EXCL,XL Axiata Tbk.,3220.0,3270.0,3170.0,3190.0,4855800,15616485000.0,161.895,0.0,3200.0,31800,J,3190.0,102100,B,3.85,2.26,1.06,3200.0
2020-01-24,FAST,Fast Food Indonesia Tbk.,2470.0,2470.0,2470.0,2470.0,400,988000.0,3884.564,0.0,2500.0,6700,J,2480.0,500,B,3.85,2.26,1.06,0.0
2020-01-24,FASW,Fajar Surya Wisesa Tbk.,7250.0,7250.0,7250.0,7250.0,400,2900000.0,1661.473,0.0,7500.0,900,J,7100.0,700,B,3.85,2.26,1.06,0.0
2020-01-24,FILM,MD Pictures Tbk.,218.0,264.0,216.0,242.0,46743100,11500124800.0,115.239,0.0,244.0,70400,J,242.0,462700,B,3.85,2.26,1.06,0.0
2020-01-24,FINN,First Indo American Leasing Tbk.,50.0,0.0,0.0,50.0,0,0.0,47.62,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,FIRE,Alfa Energi Investama Tbk.,226.0,246.0,224.0,230.0,17489300,4081684200.0,46.0,0.0,232.0,171200,J,230.0,98700,B,3.85,2.26,1.06,0.0
2020-01-24,FIRE-W,Waran Seri I Alfa Energi Investama Tbk.,990.0,0.0,0.0,990.0,0,0.0,99000.0,0.0,0.0,0,J,8.0,200000,B,3.85,2.26,1.06,0.0
2020-01-24,FISH,FKS Multi Agro Tbk.,2760.0,2760.0,2600.0,2600.0,1500,4092000.0,2080.0,0.0,3050.0,300,J,2600.0,200,B,3.85,2.26,1.06,0.0
2020-01-24,FITT,Hotel Fitra International Tbk.,84.0,90.0,81.0,86.0,600200,51383800.0,84.314,0.0,86.0,5700,J,83.0,15500,B,3.85,2.26,1.06,0.0
2020-01-24,FITT-W,Waran Seri I Hotel Fitra International T,60.0,73.0,60.0,70.0,645700,43276500.0,7000.0,0.0,70.0,18200,J,64.0,2700,B,3.85,2.26,1.06,0.0
2020-01-24,FMII,Fortune Mate Indonesia Tbk,470.0,0.0,0.0,470.0,0,0.0,470.0,0.0,585.0,100,J,354.0,300,B,3.85,2.26,1.06,0.0
2020-01-24,FOOD,Sentra Food Indonesia Tbk.,112.0,111.0,108.0,110.0,97900,10636700.0,81.482,0.0,111.0,49600,J,110.0,12000,B,3.85,2.26,1.06,0.0
2020-01-24,FORU,Fortune Indonesia Tbk,108.0,0.0,0.0,108.0,0,0.0,83.077,0.0,105.0,300,J,99.0,2200,B,3.85,2.26,1.06,0.0
2020-01-24,FORZ,Forza Land Indonesia Tbk.,50.0,50.0,50.0,50.0,1400,70000.0,22.728,0.0,50.0,9467000,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,FORZ-W,Waran Seri I Forza Land Indonesia Tbk.,610.0,0.0,0.0,610.0,0,0.0,61000.0,0.0,0.0,0,J,1.0,50000,B,3.85,2.26,1.06,0.0
2020-01-24,FPNI,Lotte Chemical Titan Tbk.,93.0,96.0,92.0,95.0,5170500,489236700.0,28.816,0.0,96.0,728800,J,95.0,50000,B,3.85,2.26,1.06,0.0
2020-01-24,FREN,Smartfren Telecom Tbk.,124.0,127.0,123.0,123.0,19852900,2481782300.0,6.834,0.0,124.0,124700,J,123.0,4586500,B,3.85,2.26,1.06,0.0
2020-01-24,FREN-W,Waran Seri II Smartfren Telecom Tbk.,73.0,77.0,70.0,73.0,109700,8055700.0,7300.0,0.0,74.0,4000,J,73.0,39100,B,3.85,2.26,1.06,0.0
2020-01-24,FUJI,Fuji Finance Indonesia Tbk.,111.0,112.0,105.0,105.0,7122700,790500300.0,95.455,0.0,109.0,100,J,105.0,330600,B,3.85,2.26,1.06,0.0
2020-01-24,GAMA,Gading Development Tbk.,50.0,50.0,50.0,50.0,52077600,2603880000.0,47.62,0.0,51.0,422000,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,GDST,Gunawan Dianjaya Steel Tbk.,83.0,96.0,82.0,84.0,21538100,1939552600.0,52.5,0.0,84.0,253600,J,83.0,296900,B,3.85,2.26,1.06,0.0
2020-01-24,GDYR,Goodyear Indonesia Tbk.,2000.0,0.0,0.0,2000.0,0,0.0,1600.0,0.0,2090.0,800,J,1710.0,500,B,3.85,2.26,1.06,0.0
2020-01-24,GEMA,Gema Grahasarana Tbk.,364.0,364.0,324.0,364.0,30200,10986800.0,808.889,0.0,366.0,40000,J,348.0,600,B,3.85,2.26,1.06,0.0
2020-01-24,GEMS,Golden Energy Mines Tbk.,2550.0,0.0,0.0,2550.0,0,0.0,102.0,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,GGRM,Gudang Garam Tbk.,57950.0,58300.0,57500.0,58300.0,865200,50192000000.0,2275.122,0.0,58300.0,66900,J,58025.0,35000,B,3.85,2.26,1.06,57500.0
2020-01-24,GGRP,Gunung Raja Paksi Tbk.,472.0,550.0,460.0,484.0,32200,16136000.0,57.62,0.0,500.0,4800,J,484.0,52400,B,3.85,2.26,1.06,0.0
2020-01-24,GHON,Gihon Telekomunikasi Indonesia Tbk.,1210.0,1225.0,1225.0,1225.0,100,122500.0,104.701,0.0,1510.0,20100,J,1230.0,100,B,3.85,2.26,1.06,0.0
2020-01-24,GIAA,Garuda Indonesia (Persero) Tbk.,424.0,428.0,408.0,412.0,22781100,9441478000.0,55.384,0.0,412.0,707800,J,410.0,1940600,B,3.85,2.26,1.06,0.0
2020-01-24,GJTL,Gajah Tunggal Tbk.,530.0,535.0,510.0,510.0,8567100,4411400000.0,100.126,0.0,520.0,406900,J,510.0,26900,B,3.85,2.26,1.06,0.0
2020-01-24,GLOB,Global Teleshop Tbk.,406.0,408.0,350.0,350.0,8200,2881600.0,30.435,0.0,404.0,18000,J,350.0,236200,B,3.85,2.26,1.06,0.0
2020-01-24,GLVA,Galva Technologies Tbk.,258.0,262.0,248.0,262.0,315600,81475000.0,115.93,0.0,262.0,3000,J,256.0,100,B,3.85,2.26,1.06,0.0
2020-01-24,GMFI,Garuda Maintenance Facility Aero Asia Tb,126.0,129.0,121.0,124.0,31638200,3950766200.0,31.0,0.0,125.0,81100,J,124.0,375700,B,3.85,2.26,1.06,0.0
2020-01-24,GMTD,Gowa Makassar Tourism Development Tbk.,19000.0,18900.0,18900.0,18900.0,1000,18900000.0,3286.957,0.0,19900.0,200,J,15525.0,100,B,3.85,2.26,1.06,0.0
2020-01-24,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,228.0,222.0,220.0,220.0,160500,35310200.0,130.178,0.0,228.0,100,J,220.0,143400,B,3.85,2.26,1.06,0.0
2020-01-24,GOLL,Golden Plantation Tbk.,50.0,0.0,0.0,50.0,0,0.0,17.362,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,GOOD,Garudafood Putra Putri Jaya Tbk.,1390.0,1390.0,1335.0,1340.0,191300,260728000.0,104.281,0.0,1345.0,41600,J,1340.0,11600,B,3.85,2.26,1.06,0.0
2020-01-24,GPRA,Perdana Gapuraprima Tbk.,61.0,63.0,59.0,62.0,2917000,177232500.0,26.745,0.0,62.0,511900,J,61.0,10000,B,3.85,2.26,1.06,0.0
2020-01-24,GREN,Evergreen Invesco Tbk.,328.0,0.0,0.0,328.0,0,0.0,312.381,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-01-24,GSMF,Equity Development Investment Tbk.,100.0,0.0,0.0,100.0,0,0.0,8.046,0.0,117.0,3500,J,81.0,600,B,3.85,2.26,1.06,0.0
2020-01-24,GTBO,Garda Tujuh Buana Tbk,136.0,144.0,136.0,139.0,2100,289700.0,120.87,0.0,139.0,1100,J,138.0,1000,B,3.85,2.26,1.06,0.0
