STK_DATE,STK_CODE,STK_NAME,STK_PREV,STK_HIGH,STK_LOW,STK_CLOS,STK_VOLM,STK_AMNT,STK_INDX,STK_PIDX,STK_ASKP,STK_ASKV,STK_ASKF,STK_BIDP,STK_BIDV,STK_BIDF,STK_FHIG,STK_FLOW,STK_FCLO,STK_OPEN
2020-05-29,BRPT,Barito Pacific Tbk.,1275.0,1350.0,1255.0,1350.0,97721500,130489345000.0,527.901,0.0,1350.0,1608200,J,1345.0,11500,B,3.85,2.26,1.06,0.0
2020-05-29,BRPT-W,Waran Seri I Barito Pacific Tbk.,1000.0,1000.0,850.0,950.0,3000,2935000.0,95000.0,0.0,950.0,300,J,865.0,3600,B,3.85,2.26,1.06,0.0
2020-05-29,BSDE,Bumi Serpong Damai Tbk.,660.0,690.0,635.0,635.0,593216700,380821115000.0,124.387,0.0,640.0,800,J,635.0,17593700,B,3.85,2.26,1.06,0.0
2020-05-29,BSIM,Bank Sinarmas Tbk.,476.0,0.0,0.0,476.0,0,0.0,324.651,0.0,474.0,1000,J,456.0,100,B,3.85,2.26,1.06,0.0
2020-05-29,BSIM-W3,Waran Seri III Bank Sinarmas Tbk.,16.0,17.0,13.0,14.0,8200,116200.0,1400.0,0.0,15.0,9000,J,14.0,1400,B,3.85,2.26,1.06,0.0
2020-05-29,BSSR,Baramulti Suksessarana Tbk.,1230.0,1230.0,1145.0,1225.0,18400,21322500.0,62.821,0.0,1225.0,41000,J,1160.0,100,B,3.85,2.26,1.06,0.0
2020-05-29,BSWD,Bank Of India Indonesia Tbk.,1750.0,0.0,0.0,1750.0,0,0.0,1306.653,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,BTEK,Bumi Teknokultura Unggul Tbk,50.0,0.0,0.0,50.0,0,0.0,383.084,0.0,50.0,124299600,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,BTEL,Bakrie Telecom Tbk.,50.0,0.0,0.0,50.0,0,0.0,46.914,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,BTON,Betonjaya Manunggal Tbk.,148.0,149.0,148.0,149.0,5700,844000.0,497.613,0.0,165.0,900,J,149.0,10900,B,3.85,2.26,1.06,0.0
2020-05-29,BTPN,Bank BTPN Tbk.,1845.0,1870.0,1830.0,1840.0,106700,196659000.0,356.202,0.0,1845.0,15000,J,1840.0,3000,B,3.85,2.26,1.06,0.0
2020-05-29,BTPS,Bank Tabungan Pensiunan Nasional Syariah,2700.0,2880.0,2620.0,2880.0,33725300,93174142000.0,295.385,0.0,2890.0,42600,J,2880.0,3317800,B,3.85,2.26,1.06,0.0
2020-05-29,BUDI,Budi Starch & Sweetener Tbk.,88.0,89.0,86.0,87.0,465500,40538000.0,47.152,0.0,87.0,113900,J,86.0,46100,B,3.85,2.26,1.06,0.0
2020-05-29,BUKK,Bukaka Teknik Utama Tbk.,915.0,915.0,855.0,880.0,77100,66598500.0,149.153,0.0,855.0,1600,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,BULL,Buana Lintas Lautan Tbk.,224.0,224.0,210.0,218.0,125883300,27706752000.0,21.319,0.0,218.0,1607700,J,216.0,2414400,B,3.85,2.26,1.06,0.0
2020-05-29,BULL-W2,Waran Seri IV Buana Lintas Lautan Tbk.,35.0,37.0,33.0,35.0,1423400,48682400.0,3500.0,0.0,36.0,19100,J,35.0,3300,B,3.85,2.26,1.06,0.0
2020-05-29,BUMI,Bumi Resources Tbk.,50.0,50.0,50.0,50.0,2314500,115725000.0,2.902,0.0,50.0,504707200,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,BUVA,Bukit Uluwatu Villa Tbk.,61.0,61.0,57.0,59.0,28700,1668000.0,45.385,0.0,59.0,9200,J,57.0,29200,B,3.85,2.26,1.06,0.0
2020-05-29,BVIC,Bank Victoria International Tbk.,67.0,71.0,65.0,69.0,19933000,1335449100.0,65.247,0.0,69.0,7900,J,67.0,2500,B,3.85,2.26,1.06,0.0
2020-05-29,BWPT,Eagle High Plantations Tbk.,79.0,79.0,75.0,77.0,11412700,876154000.0,16.841,0.0,77.0,646800,J,76.0,442200,B,3.85,2.26,1.06,0.0
2020-05-29,BYAN,Bayan Resources Tbk.,14500.0,14450.0,14450.0,14450.0,100,1445000.0,249.138,0.0,14500.0,28600,J,13600.0,100,B,3.85,2.26,1.06,0.0
2020-05-29,CAKK,Cahayaputra Asa Keramik Tbk.,50.0,50.0,50.0,50.0,200,10000.0,29.762,0.0,50.0,1126000,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,CAKK-W,Waran Seri I Cahayaputra Asa Keramik Tbk,7.0,7.0,6.0,6.0,44500,271300.0,600.0,0.0,8.0,203000,J,6.0,69800,B,3.85,2.26,1.06,0.0
2020-05-29,CAMP,Campina Ice Cream Industry Tbk.,204.0,208.0,204.0,206.0,602600,124126800.0,62.425,0.0,208.0,44300,J,206.0,600,B,3.85,2.26,1.06,0.0
2020-05-29,CANI,Capitol Nusantara Indonesia Tbk.,200.0,222.0,190.0,222.0,65200,13708500.0,111.0,0.0,222.0,24300,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,CARE,Metro Healthcare Indonesia Tbk.,304.0,312.0,302.0,310.0,55078000,16661840400.0,300.971,0.0,310.0,60100,J,308.0,231400,B,3.85,2.26,1.06,0.0
2020-05-29,CARS,Industri dan Perdagangan Bintraco Dharma,50.0,50.0,50.0,50.0,204200,10210000.0,28.572,0.0,50.0,42010400,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,CASA,Capital Financial Indonesia Tbk.,388.0,368.0,368.0,368.0,24200,8905600.0,672.306,0.0,362.0,902100,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,CASA-W,Waran Seri I Capital Financial Indonesia,135.0,0.0,0.0,135.0,0,0.0,106.3,0.0,0.0,0,J,18.0,1000,B,3.85,2.26,1.06,0.0
2020-05-29,CASH,Cashlez Worldwide Indonesia Tbk.,466.0,480.0,462.0,470.0,3809700,1777223200.0,134.286,0.0,470.0,254300,J,468.0,55400,B,3.85,2.26,1.06,0.0
2020-05-29,CASH-W,Waran Seri I Cashlez Worldwide Indonesia,24.0,24.0,22.0,23.0,5459100,123126400.0,2300.0,0.0,23.0,3636500,J,22.0,824900,B,3.85,2.26,1.06,0.0
2020-05-29,CASS,Cardig Aero Services Tbk.,202.0,202.0,188.0,188.0,875900,164822600.0,47.0,0.0,188.0,44700,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,CBMF,Cahaya Bintang Medan Tbk.,116.0,126.0,110.0,121.0,206000,24568200.0,75.625,0.0,121.0,9500,J,115.0,5000,B,3.85,2.26,1.06,0.0
2020-05-29,CCSI,Communication Cable Systems Indonesia Tb,248.0,250.0,246.0,248.0,36700,9089200.0,99.2,0.0,248.0,19700,J,246.0,81900,B,3.85,2.26,1.06,0.0
2020-05-29,CEKA,Wilmar Cahaya Indonesia Tbk.,1695.0,1705.0,1685.0,1705.0,164100,278957500.0,352.273,0.0,1705.0,138300,J,1700.0,175000,B,3.85,2.26,1.06,0.0
2020-05-29,CENT,Centratama Telekomunikasi Indonesia Tbk.,53.0,57.0,53.0,54.0,2197000,120425700.0,345.6,0.0,54.0,112900,J,53.0,854100,B,3.85,2.26,1.06,0.0
2020-05-29,CFIN,Clipan Finance Indonesia Tbk.,191.0,197.0,190.0,191.0,44300,8437600.0,14.947,0.0,191.0,237500,J,184.0,2100,B,3.85,2.26,1.06,0.0
2020-05-29,CINT,Chitose Internasional Tbk.,270.0,270.0,252.0,252.0,197900,51310800.0,76.364,0.0,270.0,8200,J,252.0,100,B,3.85,2.26,1.06,0.0
2020-05-29,CITA,Cita Mineral Investindo Tbk.,1725.0,1700.0,1700.0,1700.0,49800,84660000.0,6168.808,0.0,1750.0,2500,J,1700.0,5200,B,3.85,2.26,1.06,0.0
2020-05-29,CITY,Natura City Developments Tbk.,52.0,52.0,50.0,52.0,61700,3133200.0,43.334,0.0,52.0,35100,J,50.0,249100,B,3.85,2.26,1.06,0.0
2020-05-29,CITY-W,Waran Seri I Natura City Developments Tb,12.0,12.0,11.0,12.0,4000,46000.0,1200.0,0.0,12.0,12900,J,11.0,5200,B,3.85,2.26,1.06,0.0
2020-05-29,CKRA,Cakra Mineral Tbk.,76.0,0.0,0.0,76.0,0,0.0,33.831,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,CLAY,Citra Putra Realty Tbk.,1900.0,0.0,0.0,1900.0,0,0.0,1055.556,0.0,1870.0,100,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,CLEO,Sariguna Primatirta Tbk.,464.0,468.0,462.0,466.0,5702600,2646295400.0,2026.087,0.0,466.0,152300,J,464.0,200,B,3.85,2.26,1.06,0.0
2020-05-29,CLPI,Colorpak Indonesia Tbk.,685.0,660.0,660.0,660.0,13300,8778000.0,330.0,0.0,685.0,14000,J,665.0,100,B,3.85,2.26,1.06,0.0
2020-05-29,CMNP,Citra Marga Nusaphala Persada Tbk.,1355.0,0.0,0.0,1355.0,0,0.0,129.658,0.0,1450.0,100,J,1355.0,400,B,3.85,2.26,1.06,0.0
2020-05-29,CMPP,AirAsia Indonesia Tbk.,184.0,0.0,0.0,184.0,0,0.0,34.806,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,CNKO,Exploitasi Energi Indonesia Tbk.,50.0,0.0,0.0,50.0,0,0.0,3.289,0.0,50.0,95356000,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,CNTB,Saham Seri B ( Centex Tbk ),250.0,0.0,0.0,250.0,0,0.0,0.0,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,CNTX,Century Textile Industry Tbk.,260.0,260.0,254.0,260.0,16400,4187800.0,472.728,0.0,260.0,900,J,242.0,100,B,3.85,2.26,1.06,0.0
2020-05-29,COCO,Wahana Interfood Nusantara Tbk.,825.0,830.0,770.0,830.0,3000,2417000.0,419.192,0.0,845.0,2500,J,830.0,600,B,3.85,2.26,1.06,0.0
2020-05-29,COCO-W,Waran Seri I Wahana Interfood Nusantara,170.0,0.0,0.0,170.0,0,0.0,17000.0,0.0,0.0,0,J,56.0,20000,B,3.85,2.26,1.06,0.0
2020-05-29,COWL,Cowell Development Tbk.,50.0,0.0,0.0,50.0,0,0.0,38.462,0.0,50.0,12767300,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,CPIN,Charoen Pokphand Indonesia Tbk,5200.0,5775.0,5000.0,5775.0,20590000,114725400000.0,26301.408,0.0,5775.0,196000,J,5625.0,47500,B,3.85,2.26,1.06,0.0
2020-05-29,CPRI,Capri Nusa Satu Properti Tbk.,50.0,50.0,50.0,50.0,100,5000.0,40.0,0.0,50.0,11496600,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,CPRI-W,Waran Seri I Capri Nusa Satu Properti Tb,15.0,16.0,16.0,16.0,500,8000.0,1600.0,0.0,16.0,142100,J,14.0,500,B,3.85,2.26,1.06,0.0
2020-05-29,CPRO,Central Proteina Prima Tbk.,50.0,0.0,0.0,50.0,0,0.0,45.455,0.0,50.0,113842600,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,CSAP,Catur Sentosa Adiprana Tbk.,350.0,350.0,348.0,350.0,500600,175208800.0,176.621,0.0,350.0,100000,J,340.0,200,B,3.85,2.26,1.06,0.0
2020-05-29,CSIS,Cahayasakti Investindo Sukses Tbk.,50.0,50.0,50.0,50.0,10400,520000.0,16.667,0.0,50.0,919200,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,CSMI,Cipta Selera Murni Tbk.,193.0,195.0,183.0,190.0,40900,7824700.0,96.939,0.0,193.0,5000,J,189.0,50000,B,3.85,2.26,1.06,0.0
2020-05-29,CSRA,Cisadane Sawit Raya Tbk.,250.0,250.0,238.0,250.0,1852400,453222600.0,200.0,0.0,252.0,52000,J,250.0,44700,B,3.85,2.26,1.06,0.0
2020-05-29,CTBN,Citra Tubindo Tbk.,2450.0,0.0,0.0,2450.0,0,0.0,2047.639,0.0,3060.0,100,J,2450.0,100,B,3.85,2.26,1.06,0.0
2020-05-29,CTRA,Ciputra Development Tbk.,545.0,580.0,540.0,575.0,41047900,23386075500.0,128.74,0.0,580.0,802000,J,575.0,26200,B,3.85,2.26,1.06,0.0
2020-05-29,CTTH,Citatah Tbk.,51.0,51.0,50.0,50.0,22400,1120100.0,2.106,0.0,51.0,73900,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,DADA,Diamond Citra Propertindo Tbk.,183.0,183.0,172.0,172.0,22356200,3946398800.0,168.628,0.0,172.0,17100,J,171.0,550300,B,3.85,2.26,1.06,0.0
2020-05-29,DADA-W,Waran Seri I Diamond Citra Propertindo T,4.0,4.0,3.0,4.0,7252500,28275800.0,400.0,0.0,4.0,21857400,J,3.0,211889200,B,3.85,2.26,1.06,0.0
2020-05-29,DART,Duta Anggada Realty Tbk.,278.0,292.0,292.0,292.0,100,29200.0,53.981,0.0,292.0,3500,J,262.0,8500,B,3.85,2.26,1.06,0.0
2020-05-29,DAYA,Duta Intidaya Tbk.,600.0,560.0,560.0,560.0,100,56000.0,312.675,0.0,560.0,2000,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,DEAL,Dewata Freightinternational Tbk.,88.0,95.0,84.0,87.0,6720600,580281900.0,58.0,0.0,88.0,35100,J,87.0,142700,B,3.85,2.26,1.06,0.0
2020-05-29,DEAL-W,Waran Seri I Dewata Freightinternational,25.0,0.0,0.0,25.0,0,0.0,2500.0,0.0,0.0,0,J,4.0,16800,B,3.85,2.26,1.06,0.0
2020-05-29,DEFI,Danasupra Erapacific Tbk.,1820.0,0.0,0.0,1820.0,0,0.0,3653.005,0.0,1820.0,1800,J,1815.0,1600,B,3.85,2.26,1.06,0.0
2020-05-29,DEWA,Darma Henwa Tbk,50.0,0.0,0.0,50.0,0,0.0,16.497,0.0,50.0,212231300,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,DFAM,Dafam Property Indonesia Tbk.,400.0,0.0,0.0,400.0,0,0.0,347.827,0.0,396.0,12800,J,380.0,1000,B,3.85,2.26,1.06,0.0
2020-05-29,DFAM-W,Waran Seri I Dafam Property Indonesia Tb,50.0,0.0,0.0,50.0,0,0.0,5000.0,0.0,0.0,0,J,1.0,218900,B,3.85,2.26,1.06,0.0
2020-05-29,DGIK,Nusa Konstruksi Enjiniring Tbk.,50.0,50.0,50.0,50.0,100,5000.0,22.223,0.0,50.0,9637200,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,DIGI,Arkadia Digital Media Tbk.,1700.0,0.0,0.0,1700.0,0,0.0,850.0,0.0,1780.0,100,J,1700.0,1300,B,3.85,2.26,1.06,0.0
2020-05-29,DILD,Intiland Development Tbk.,216.0,216.0,206.0,212.0,1062900,222919000.0,36.943,0.0,212.0,179200,J,210.0,7700,B,3.85,2.26,1.06,0.0
2020-05-29,DIVA,Distribusi Voucher Nusantara Tbk.,815.0,990.0,820.0,940.0,4265400,3898540500.0,31.865,0.0,940.0,4000,J,935.0,5000,B,3.85,2.26,1.06,0.0
2020-05-29,DKFT,Central Omega Resources Tbk.,92.0,96.0,90.0,92.0,2710500,252993800.0,236.322,0.0,92.0,94200,J,91.0,210100,B,3.85,2.26,1.06,0.0
2020-05-29,DLTA,Delta Djakarta Tbk.,4380.0,4400.0,4350.0,4350.0,11300,49433000.0,26002.75,0.0,4360.0,1600,J,4340.0,2000,B,3.85,2.26,1.06,0.0
2020-05-29,DMAS,Puradelta Lestari Tbk.,138.0,142.0,136.0,140.0,105589900,14701328200.0,66.667,0.0,140.0,870600,J,139.0,65800,B,3.85,2.26,1.06,0.0
2020-05-29,DMMX,Digital Mediatama Maxima Tbk.,80.0,107.0,81.0,91.0,71948500,6689512100.0,39.566,0.0,93.0,120600,J,91.0,149800,B,3.85,2.26,1.06,0.0
2020-05-29,DMND,Diamond Food Indonesia Tbk.,955.0,960.0,950.0,960.0,6900,6566000.0,104.919,0.0,960.0,4800,J,955.0,200,B,3.85,2.26,1.06,0.0
2020-05-29,DNAR,Bank Oke Indonesia Tbk.,152.0,146.0,143.0,146.0,600,87300.0,132.728,0.0,147.0,100,J,146.0,20700,B,3.85,2.26,1.06,0.0
2020-05-29,DNET,Indoritel Makmur Internasional Tbk.,3650.0,3680.0,3500.0,3500.0,3800,13678000.0,3074.518,0.0,3540.0,3000,J,3480.0,1000,B,3.85,2.26,1.06,0.0
2020-05-29,DOID,Delta Dunia Makmur Tbk.,131.0,133.0,125.0,126.0,17959700,2313366800.0,170.584,0.0,126.0,43200,J,125.0,631800,B,3.85,2.26,1.06,0.0
2020-05-29,DPNS,Duta Pertiwi Nusantara Tbk.,214.0,204.0,204.0,204.0,100,20400.0,66.282,0.0,220.0,100,J,206.0,200,B,3.85,2.26,1.06,0.0
2020-05-29,DPUM,Dua Putra Utama Makmur Tbk.,93.0,91.0,87.0,90.0,15000,1305700.0,16.364,0.0,90.0,2100,J,87.0,1100,B,3.85,2.26,1.06,0.0
2020-05-29,DSFI,Dharma Samudera Fishing Industries Tbk.,72.0,73.0,67.0,73.0,21500,1551800.0,41.546,0.0,73.0,17900,J,71.0,4000,B,3.85,2.26,1.06,0.0
2020-05-29,DSNG,Dharma Satya Nusantara Tbk.,312.0,314.0,310.0,312.0,916500,286030400.0,84.325,0.0,312.0,648400,J,310.0,196600,B,3.85,2.26,1.06,0.0
2020-05-29,DSSA,Dian Swastatika Sentosa Tbk,20975.0,20950.0,19525.0,19525.0,23200,478425000.0,1301.667,0.0,19525.0,6100,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,DUCK,Jaya Bersama Indo Tbk.,422.0,480.0,416.0,470.0,891400,383948600.0,93.07,0.0,470.0,48900,J,466.0,100,B,3.85,2.26,1.06,0.0
2020-05-29,DUTI,Duta Pertiwi Tbk,4740.0,0.0,0.0,4740.0,0,0.0,476.718,0.0,4750.0,1000,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,DVLA,Darya-Varia Laboratoria Tbk.,2190.0,2200.0,2170.0,2190.0,2400,5268000.0,806.121,0.0,2190.0,2100,J,2180.0,400,B,3.85,2.26,1.06,0.0
2020-05-29,DWGL,Dwi Guna Laksana Tbk.,240.0,246.0,246.0,246.0,100,24600.0,164.0,0.0,236.0,1800,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,DWGL-W,Waran Seri I Dwi Guna Laksana Tbk.,22.0,23.0,23.0,23.0,6300,144900.0,2300.0,0.0,23.0,50100,J,22.0,100,B,3.85,2.26,1.06,0.0
2020-05-29,DYAN,Dyandra Media International Tbk.,50.0,50.0,50.0,50.0,1063100,53155000.0,14.286,0.0,50.0,15900,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,EAST,Eastparc Hotel Tbk.,52.0,52.0,51.0,52.0,655000,33689800.0,39.098,0.0,52.0,268100,J,51.0,533500,B,3.85,2.26,1.06,0.0
2020-05-29,EAST-W,Waran Seri I Eastparc Hotel Tbk.,6.0,6.0,5.0,6.0,1030000,5324100.0,600.0,0.0,6.0,1625200,J,5.0,17759400,B,3.85,2.26,1.06,0.0
2020-05-29,ECII,Electronic City Indonesia Tbk.,665.0,665.0,665.0,665.0,8000,5320000.0,16.42,0.0,665.0,92000,J,630.0,1500,B,3.85,2.26,1.06,0.0
2020-05-29,EKAD,Ekadharma International Tbk.,920.0,925.0,915.0,925.0,159200,146575500.0,2348.193,0.0,930.0,61900,J,925.0,14700,B,3.85,2.26,1.06,0.0
2020-05-29,ELSA,Elnusa Tbk.,198.0,202.0,196.0,197.0,40767400,8100769800.0,49.25,0.0,198.0,145000,J,197.0,178300,B,3.85,2.26,1.06,0.0
2020-05-29,ELTY,Bakrieland Development Tbk.,50.0,50.0,50.0,50.0,1000,50000.0,10.309,0.0,50.0,597744700,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,EMDE,Megapolitan Developments Tbk.,202.0,197.0,197.0,197.0,10100,1989700.0,78.8,0.0,197.0,30900,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,EMTK,Elang Mahkota Teknologi Tbk.,4650.0,4990.0,4330.0,4990.0,106000,525383000.0,693.056,0.0,4990.0,2000,J,4330.0,300,B,3.85,2.26,1.06,0.0
2020-05-29,ENRG,Energi Mega Persada Tbk.,50.0,50.0,50.0,50.0,204500,10225000.0,4.169,0.0,50.0,9893500,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,ENVY,Envy Technologies Indonesia Tbk.,89.0,93.0,88.0,88.0,71995000,6468423100.0,23.784,0.0,89.0,2301300,J,88.0,801900,B,3.85,2.26,1.06,0.0
2020-05-29,EPMT,Enseval Putera Megatrading Tbk.,1740.0,1740.0,1725.0,1725.0,11200,19427500.0,1206.893,0.0,1770.0,600,J,1725.0,7000,B,3.85,2.26,1.06,0.0
2020-05-29,ERAA,Erajaya Swasembada Tbk.,1260.0,1275.0,1210.0,1255.0,19967900,24827233000.0,125.5,0.0,1255.0,524100,J,1250.0,18100,B,3.85,2.26,1.06,0.0
2020-05-29,ERTX,Eratex Djaja Tbk.,126.0,0.0,0.0,126.0,0,0.0,53.478,0.0,125.0,2300,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,ESIP,Sinergi Inti Plastindo Tbk.,166.0,166.0,163.0,163.0,70300,11459200.0,100.0,0.0,166.0,248200,J,164.0,2000,B,3.85,2.26,1.06,0.0
2020-05-29,ESIP-W,Waran Seri I Sinergi Inti Plastindo Tbk.,7.0,8.0,7.0,7.0,30600,214400.0,700.0,0.0,8.0,2966100,J,7.0,115100,B,3.85,2.26,1.06,0.0
2020-05-29,ESSA,Surya Esa Perkasa Tbk.,150.0,150.0,147.0,148.0,677700,100508200.0,275.549,0.0,150.0,234900,J,148.0,270900,B,3.85,2.26,1.06,0.0
2020-05-29,ESTA,Esta Multi Usaha Tbk.,92.0,95.0,86.0,91.0,259100,23731700.0,75.834,0.0,92.0,21000,J,91.0,623700,B,3.85,2.26,1.06,0.0
2020-05-29,ESTI,Ever Shine Tex Tbk.,50.0,50.0,50.0,50.0,10000,500000.0,20.08,0.0,50.0,243100,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,ETWA,Eterindo Wahanatama Tbk,66.0,69.0,63.0,64.0,247100,15831100.0,5.271,0.0,68.0,9400,J,64.0,8900,B,3.85,2.26,1.06,0.0
2020-05-29,EXCL,XL Axiata Tbk.,2490.0,2590.0,2450.0,2590.0,39056100,98687472000.0,131.445,0.0,2590.0,1883600,J,2580.0,1801600,B,3.85,2.26,1.06,0.0
2020-05-29,FAST,Fast Food Indonesia Tbk.,955.0,985.0,925.0,955.0,93700,88160000.0,3003.806,0.0,960.0,1100,J,955.0,100,B,3.85,2.26,1.06,0.0
2020-05-29,FASW,Fajar Surya Wisesa Tbk.,6850.0,0.0,0.0,6850.0,0,0.0,1569.805,0.0,6900.0,1000,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,FILM,MD Pictures Tbk.,183.0,195.0,184.0,187.0,4136300,778294900.0,89.048,0.0,187.0,154300,J,186.0,8600,B,3.85,2.26,1.06,0.0
2020-05-29,FINN,First Indo American Leasing Tbk.,50.0,0.0,0.0,50.0,0,0.0,47.62,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,FIRE,Alfa Energi Investama Tbk.,119.0,129.0,116.0,116.0,10722100,1293022400.0,23.2,0.0,116.0,1425500,J,115.0,146900,B,3.85,2.26,1.06,0.0
2020-05-29,FIRE-W,Waran Seri I Alfa Energi Investama Tbk.,111.0,110.0,10.0,98.0,11700,933400.0,9800.0,0.0,98.0,6000,J,50.0,100,B,3.85,2.26,1.06,0.0
2020-05-29,FISH,FKS Multi Agro Tbk.,2760.0,2800.0,2800.0,2800.0,100,280000.0,2240.0,0.0,2790.0,100,J,2750.0,200,B,3.85,2.26,1.06,0.0
2020-05-29,FITT,Hotel Fitra International Tbk.,54.0,58.0,54.0,54.0,11500,626400.0,52.942,0.0,53.0,200,J,52.0,11200,B,3.85,2.26,1.06,0.0
2020-05-29,FITT-W,Waran Seri I Hotel Fitra International T,15.0,15.0,13.0,13.0,12600,164200.0,1300.0,0.0,15.0,30300,J,10.0,5000,B,3.85,2.26,1.06,0.0
2020-05-29,FMII,Fortune Mate Indonesia Tbk,680.0,0.0,0.0,680.0,0,0.0,680.0,0.0,635.0,700,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,FOOD,Sentra Food Indonesia Tbk.,82.0,85.0,80.0,82.0,55600,4566600.0,60.741,0.0,83.0,900,J,82.0,8600,B,3.85,2.26,1.06,0.0
2020-05-29,FORU,Fortune Indonesia Tbk,81.0,0.0,0.0,81.0,0,0.0,62.308,0.0,105.0,200,J,79.0,1300,B,3.85,2.26,1.06,0.0
2020-05-29,FORZ,Forza Land Indonesia Tbk.,50.0,0.0,0.0,50.0,0,0.0,22.728,0.0,50.0,2488800,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,FPNI,Lotte Chemical Titan Tbk.,90.0,93.0,89.0,90.0,458100,41352700.0,27.3,0.0,91.0,104600,J,89.0,500,B,3.85,2.26,1.06,0.0
2020-05-29,FREN,Smartfren Telecom Tbk.,98.0,98.0,96.0,97.0,15654200,1518532900.0,5.389,0.0,98.0,4916600,J,97.0,194700,B,3.85,2.26,1.06,0.0
2020-05-29,FREN-W,Waran Seri II Smartfren Telecom Tbk.,24.0,25.0,23.0,25.0,1145500,27333500.0,2500.0,0.0,25.0,1134800,J,24.0,234400,B,3.85,2.26,1.06,0.0
2020-05-29,FUJI,Fuji Finance Indonesia Tbk.,108.0,110.0,101.0,109.0,167200,18138200.0,99.091,0.0,109.0,13200,J,103.0,5000,B,3.85,2.26,1.06,0.0
2020-05-29,GAMA,Gading Development Tbk.,50.0,0.0,0.0,50.0,0,0.0,47.62,0.0,50.0,1459500,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,GDST,Gunawan Dianjaya Steel Tbk.,53.0,55.0,53.0,53.0,532100,28704100.0,33.125,0.0,54.0,31200,J,53.0,96100,B,3.85,2.26,1.06,0.0
2020-05-29,GDYR,Goodyear Indonesia Tbk.,1495.0,1595.0,1500.0,1570.0,5400,8130500.0,1256.0,0.0,1545.0,400,J,1500.0,500,B,3.85,2.26,1.06,0.0
2020-05-29,GEMA,Gema Grahasarana Tbk.,352.0,372.0,364.0,364.0,200,73600.0,808.889,0.0,364.0,49900,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,GEMS,Golden Energy Mines Tbk.,2550.0,0.0,0.0,2550.0,0,0.0,102.0,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,GGRM,Gudang Garam Tbk.,47925.0,48750.0,46725.0,48750.0,2832100,136151457500.0,1902.44,0.0,48750.0,467500,J,48675.0,18900,B,3.85,2.26,1.06,0.0
2020-05-29,GGRP,Gunung Raja Paksi Tbk.,290.0,286.0,270.0,270.0,16700,4654000.0,32.143,0.0,290.0,28800,J,270.0,25800,B,3.85,2.26,1.06,0.0
2020-05-29,GHON,Gihon Telekomunikasi Indonesia Tbk.,1500.0,1550.0,1550.0,1550.0,2000,3100000.0,132.479,0.0,1550.0,1800,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-05-29,GIAA,Garuda Indonesia (Persero) Tbk.,234.0,246.0,230.0,238.0,62084800,14847013800.0,31.994,0.0,240.0,9576700,J,238.0,40300,B,3.85,2.26,1.06,0.0
