STK_DATE,STK_CODE,STK_NAME,STK_PREV,STK_HIGH,STK_LOW,STK_CLOS,STK_VOLM,STK_AMNT,STK_INDX,STK_PIDX,STK_ASKP,STK_ASKV,STK_ASKF,STK_BIDP,STK_BIDV,STK_BIDF,STK_FHIG,STK_FLOW,STK_FCLO,STK_OPEN
2020-02-07,BTEK,Bumi Teknokultura Unggul Tbk,50.0,50.0,50.0,50.0,700,35000.0,383.084,0.0,50.0,39913700,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,BTEL,Bakrie Telecom Tbk.,50.0,0.0,0.0,50.0,0,0.0,46.914,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,BTON,Betonjaya Manunggal Tbk.,199.0,200.0,199.0,199.0,75000,14936700.0,664.597,0.0,204.0,1200,J,199.0,1700,B,3.85,2.26,1.06,0.0
2020-02-07,BTPN,Bank BTPN Tbk.,2960.0,2970.0,2940.0,2940.0,9000,26545000.0,569.148,0.0,2940.0,6000,J,2920.0,1200,B,3.85,2.26,1.06,0.0
2020-02-07,BTPS,Bank Tabungan Pensiunan Nasional Syariah,4680.0,4720.0,4590.0,4630.0,2391000,11097227000.0,474.872,0.0,4630.0,35300,J,4620.0,100400,B,3.85,2.26,1.06,4680.0
2020-02-07,BUDI,Budi Starch & Sweetener Tbk.,98.0,99.0,97.0,99.0,275000,26820300.0,53.656,0.0,99.0,555300,J,98.0,10400,B,3.85,2.26,1.06,0.0
2020-02-07,BUKK,Bukaka Teknik Utama Tbk.,1375.0,1375.0,1370.0,1370.0,700,960000.0,232.204,0.0,1370.0,10000,J,1150.0,400,B,3.85,2.26,1.06,0.0
2020-02-07,BULL,Buana Lintas Lautan Tbk.,174.0,177.0,170.0,170.0,24389300,4227504100.0,16.625,0.0,171.0,3000,J,170.0,527100,B,3.85,2.26,1.06,0.0
2020-02-07,BULL-W,Waran Seri II Buana Lintas Lautan Tbk.,69.0,69.0,69.0,69.0,10000,690000.0,6900.0,0.0,79.0,5000,J,66.0,5100,B,3.85,2.26,1.06,0.0
2020-02-07,BULL-W2,Waran Seri IV Buana Lintas Lautan Tbk.,24.0,25.0,23.0,24.0,264800,6255500.0,2400.0,0.0,24.0,31300,J,23.0,104300,B,3.85,2.26,1.06,0.0
2020-02-07,BUMI,Bumi Resources Tbk.,53.0,54.0,51.0,53.0,150247200,7868969400.0,3.077,0.0,53.0,17240900,J,52.0,39685700,B,3.85,2.26,1.06,0.0
2020-02-07,BUVA,Bukit Uluwatu Villa Tbk.,63.0,71.0,54.0,71.0,310600,21028600.0,54.616,0.0,74.0,5000,J,62.0,127700,B,3.85,2.26,1.06,0.0
2020-02-07,BVIC,Bank Victoria International Tbk.,66.0,69.0,66.0,66.0,1796700,119271300.0,62.41,0.0,67.0,1503300,J,66.0,442600,B,3.85,2.26,1.06,0.0
2020-02-07,BWPT,Eagle High Plantations Tbk.,132.0,133.0,123.0,127.0,30338100,3834957600.0,27.777,0.0,127.0,2137700,J,126.0,931100,B,3.85,2.26,1.06,0.0
2020-02-07,BYAN,Bayan Resources Tbk.,15200.0,15200.0,15200.0,15200.0,100,1520000.0,262.069,0.0,15200.0,1700,J,12275.0,100,B,3.85,2.26,1.06,0.0
2020-02-07,CAKK,Cahayaputra Asa Keramik Tbk.,58.0,59.0,57.0,58.0,666400,38495100.0,34.524,0.0,58.0,262000,J,57.0,256000,B,3.85,2.26,1.06,0.0
2020-02-07,CAKK-W,Waran Seri I Cahayaputra Asa Keramik Tbk,20.0,21.0,20.0,21.0,94000,1880300.0,2100.0,0.0,21.0,797300,J,19.0,1174100,B,3.85,2.26,1.06,0.0
2020-02-07,CAMP,Campina Ice Cream Industry Tbk.,310.0,314.0,304.0,310.0,144700,44466400.0,93.94,0.0,310.0,6900,J,306.0,9500,B,3.85,2.26,1.06,0.0
2020-02-07,CANI,Capitol Nusantara Indonesia Tbk.,159.0,0.0,0.0,159.0,0,0.0,79.5,0.0,158.0,600,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,CARS,Industri dan Perdagangan Bintraco Dharma,82.0,90.0,75.0,90.0,16580400,1381442600.0,51.429,0.0,90.0,43500,J,86.0,13600,B,3.85,2.26,1.06,0.0
2020-02-07,CASA,Capital Financial Indonesia Tbk.,416.0,414.0,376.0,414.0,106700,44038000.0,756.344,0.0,414.0,313500,J,394.0,13500,B,3.85,2.26,1.06,0.0
2020-02-07,CASA-W,Waran Seri I Capital Financial Indonesia,142.0,0.0,0.0,142.0,0,0.0,111.812,0.0,0.0,0,J,130.0,500,B,3.85,2.26,1.06,0.0
2020-02-07,CASS,Cardig Aero Services Tbk.,486.0,486.0,486.0,486.0,2000,972000.0,121.5,0.0,486.0,900,J,482.0,100,B,3.85,2.26,1.06,0.0
2020-02-07,CCSI,Communication Cable Systems Indonesia Tb,258.0,262.0,258.0,258.0,223600,57827400.0,103.2,0.0,260.0,4400,J,258.0,70500,B,3.85,2.26,1.06,0.0
2020-02-07,CEKA,Wilmar Cahaya Indonesia Tbk.,1555.0,1560.0,1545.0,1545.0,16500,25688500.0,319.215,0.0,1555.0,1000,J,1545.0,1200,B,3.85,2.26,1.06,0.0
2020-02-07,CENT,Centratama Telekomunikasi Indonesia Tbk.,69.0,72.0,68.0,72.0,728800,50911700.0,460.8,0.0,71.0,30000,J,69.0,127900,B,3.85,2.26,1.06,0.0
2020-02-07,CFIN,Clipan Finance Indonesia Tbk.,254.0,256.0,254.0,254.0,489800,125336400.0,19.876,0.0,256.0,1504700,J,254.0,1900,B,3.85,2.26,1.06,0.0
2020-02-07,CINT,Chitose Internasional Tbk.,276.0,284.0,258.0,278.0,82600,22902200.0,84.243,0.0,276.0,5000,J,258.0,9900,B,3.85,2.26,1.06,0.0
2020-02-07,CITA,Cita Mineral Investindo Tbk.,1930.0,2000.0,1940.0,2000.0,19000,37000000.0,7257.421,0.0,2000.0,16700,J,1760.0,35000,B,3.85,2.26,1.06,0.0
2020-02-07,CITY,Natura City Developments Tbk.,67.0,90.0,57.0,71.0,85400,6148400.0,59.167,0.0,71.0,22900,J,70.0,500,B,3.85,2.26,1.06,0.0
2020-02-07,CITY-W,Waran Seri I Natura City Developments Tb,32.0,34.0,26.0,28.0,29800,911700.0,2800.0,0.0,30.0,131300,J,28.0,41600,B,3.85,2.26,1.06,0.0
2020-02-07,CKRA,Cakra Mineral Tbk.,76.0,0.0,0.0,76.0,0,0.0,33.831,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,CLAY,Citra Putra Realty Tbk.,3050.0,3080.0,2920.0,2920.0,1093100,3353066000.0,1622.223,0.0,3020.0,1200,J,2920.0,400,B,3.85,2.26,1.06,0.0
2020-02-07,CLEO,Sariguna Primatirta Tbk.,488.0,490.0,482.0,482.0,4135200,2016950600.0,2095.653,0.0,484.0,226500,J,482.0,258400,B,3.85,2.26,1.06,0.0
2020-02-07,CLPI,Colorpak Indonesia Tbk.,735.0,740.0,705.0,725.0,21900,15863500.0,362.5,0.0,740.0,49500,J,725.0,7500,B,3.85,2.26,1.06,0.0
2020-02-07,CMNP,Citra Marga Nusaphala Persada Tbk.,1990.0,1960.0,1900.0,1900.0,16000,30523000.0,181.808,0.0,1900.0,94500,J,1860.0,3000,B,3.85,2.26,1.06,0.0
2020-02-07,CMPP,AirAsia Indonesia Tbk.,184.0,0.0,0.0,184.0,0,0.0,34.806,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,CNKO,Exploitasi Energi Indonesia Tbk.,50.0,0.0,0.0,50.0,0,0.0,3.289,0.0,50.0,121360700,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,CNTB,Saham Seri B ( Centex Tbk ),250.0,0.0,0.0,250.0,0,0.0,0.0,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,CNTX,Century Textile Industry Tbk.,344.0,330.0,330.0,330.0,100,33000.0,600.0,0.0,330.0,900,J,310.0,100,B,3.85,2.26,1.06,0.0
2020-02-07,COCO,Wahana Interfood Nusantara Tbk.,855.0,855.0,850.0,855.0,234300,199166500.0,431.819,0.0,855.0,400,J,850.0,1800,B,3.85,2.26,1.06,0.0
2020-02-07,COCO-W,Waran Seri I Wahana Interfood Nusantara,252.0,0.0,0.0,252.0,0,0.0,25200.0,0.0,0.0,0,J,11.0,51600,B,3.85,2.26,1.06,0.0
2020-02-07,COWL,Cowell Development Tbk.,50.0,0.0,0.0,50.0,0,0.0,38.462,0.0,50.0,4427600,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,CPIN,Charoen Pokphand Indonesia Tbk,6500.0,6500.0,6375.0,6375.0,2198800,14078735000.0,29034.022,0.0,6400.0,19600,J,6375.0,184500,B,3.85,2.26,1.06,6500.0
2020-02-07,CPRI,Capri Nusa Satu Properti Tbk.,50.0,50.0,50.0,50.0,3400,170000.0,40.0,0.0,50.0,15403000,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,CPRI-W,Waran Seri I Capri Nusa Satu Properti Tb,21.0,21.0,21.0,21.0,11500,241500.0,2100.0,0.0,21.0,18600,J,20.0,10500,B,3.85,2.26,1.06,0.0
2020-02-07,CPRO,Central Proteina Prima Tbk.,50.0,50.0,50.0,50.0,500,25000.0,45.455,0.0,50.0,113337400,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,CSAP,Catur Sentosa Adiprana Tbk.,438.0,446.0,446.0,446.0,100,44600.0,225.065,0.0,446.0,99900,J,402.0,1000,B,3.85,2.26,1.06,0.0
2020-02-07,CSIS,Cahayasakti Investindo Sukses Tbk.,85.0,95.0,79.0,79.0,191400,15240500.0,26.334,0.0,80.0,100,J,79.0,2200,B,3.85,2.26,1.06,0.0
2020-02-07,CSRA,Cisadane Sawit Raya Tbk.,675.0,745.0,675.0,680.0,10090900,7112750000.0,544.0,0.0,680.0,296400,J,675.0,94200,B,3.85,2.26,1.06,0.0
2020-02-07,CTBN,Citra Tubindo Tbk.,3150.0,0.0,0.0,3150.0,0,0.0,2632.679,0.0,3930.0,100,J,2370.0,100,B,3.85,2.26,1.06,0.0
2020-02-07,CTRA,Ciputra Development Tbk.,915.0,925.0,915.0,920.0,11402500,10485588500.0,205.983,0.0,920.0,1651700,J,915.0,164000,B,3.85,2.26,1.06,920.0
2020-02-07,CTTH,Citatah Tbk.,57.0,57.0,55.0,56.0,106100,5950700.0,2.358,0.0,56.0,11300,J,55.0,45100,B,3.85,2.26,1.06,0.0
2020-02-07,DART,Duta Anggada Realty Tbk.,282.0,270.0,270.0,270.0,500,135000.0,49.914,0.0,318.0,4000,J,270.0,2100,B,3.85,2.26,1.06,0.0
2020-02-07,DAYA,Duta Intidaya Tbk.,270.0,300.0,270.0,300.0,2300,624000.0,167.505,0.0,300.0,3900,J,260.0,200,B,3.85,2.26,1.06,0.0
2020-02-07,DEAL,Dewata Freightinternational Tbk.,108.0,117.0,99.0,109.0,11997800,1339223100.0,72.667,0.0,110.0,20600,J,109.0,121100,B,3.85,2.26,1.06,0.0
2020-02-07,DEAL-W,Waran Seri I Dewata Freightinternational,25.0,0.0,0.0,25.0,0,0.0,2500.0,0.0,0.0,0,J,26.0,20100,B,3.85,2.26,1.06,0.0
2020-02-07,DEFI,Danasupra Erapacific Tbk.,1900.0,1900.0,1885.0,1900.0,27500,52043500.0,3813.577,0.0,1905.0,600,J,1895.0,900,B,3.85,2.26,1.06,0.0
2020-02-07,DEWA,Darma Henwa Tbk,50.0,0.0,0.0,50.0,0,0.0,16.497,0.0,50.0,113514000,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,DFAM,Dafam Property Indonesia Tbk.,384.0,392.0,378.0,392.0,2811800,1078838800.0,340.87,0.0,392.0,133600,J,390.0,3900,B,3.85,2.26,1.06,0.0
2020-02-07,DFAM-W,Waran Seri I Dafam Property Indonesia Tb,21.0,0.0,0.0,21.0,0,0.0,2100.0,0.0,0.0,0,J,50.0,20000,B,3.85,2.26,1.06,0.0
2020-02-07,DGIK,Nusa Konstruksi Enjiniring Tbk.,50.0,0.0,0.0,50.0,0,0.0,22.223,0.0,50.0,13493100,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,DIGI,Arkadia Digital Media Tbk.,1700.0,1700.0,1700.0,1700.0,1200,2040000.0,850.0,0.0,1700.0,800,J,1695.0,1100,B,3.85,2.26,1.06,0.0
2020-02-07,DILD,Intiland Development Tbk.,284.0,286.0,280.0,284.0,1358900,385693600.0,49.49,0.0,284.0,326400,J,282.0,150800,B,3.85,2.26,1.06,0.0
2020-02-07,DIVA,Distribusi Voucher Nusantara Tbk.,2620.0,2640.0,2480.0,2620.0,15700,39704000.0,88.814,0.0,2620.0,4400,J,2510.0,2900,B,3.85,2.26,1.06,0.0
2020-02-07,DKFT,Central Omega Resources Tbk.,122.0,123.0,119.0,120.0,3949300,475672700.0,308.246,0.0,120.0,223400,J,119.0,435100,B,3.85,2.26,1.06,0.0
2020-02-07,DLTA,Delta Djakarta Tbk.,6500.0,0.0,0.0,6500.0,0,0.0,38854.684,0.0,6750.0,5000,J,6400.0,100,B,3.85,2.26,1.06,0.0
2020-02-07,DMAS,Puradelta Lestari Tbk.,272.0,290.0,272.0,288.0,49103300,14011899400.0,137.143,0.0,288.0,9000,J,286.0,4591900,B,3.85,2.26,1.06,0.0
2020-02-07,DMMX,Digital Mediatama Maxima Tbk.,208.0,212.0,200.0,208.0,370000,75440000.0,90.435,0.0,208.0,380400,J,202.0,10000,B,3.85,2.26,1.06,0.0
2020-02-07,DMND,Diamond Food Indonesia Tbk.,990.0,1010.0,990.0,990.0,114500,114274000.0,108.197,0.0,995.0,11600,J,990.0,20600,B,3.85,2.26,1.06,0.0
2020-02-07,DNAR,Bank Oke Indonesia Tbk.,138.0,186.0,180.0,186.0,1100,202800.0,169.091,0.0,0.0,0,J,186.0,12400,B,3.85,2.26,1.06,0.0
2020-02-07,DNET,Indoritel Makmur Internasional Tbk.,3200.0,3200.0,3200.0,3200.0,200,640000.0,2810.988,0.0,3200.0,50500,J,3050.0,100,B,3.85,2.26,1.06,0.0
2020-02-07,DOID,Delta Dunia Makmur Tbk.,220.0,224.0,212.0,216.0,7302300,1578275200.0,292.43,0.0,216.0,43700,J,214.0,199900,B,3.85,2.26,1.06,0.0
2020-02-07,DPNS,Duta Pertiwi Nusantara Tbk.,282.0,0.0,0.0,282.0,0,0.0,91.624,0.0,282.0,1700,J,254.0,200,B,3.85,2.26,1.06,0.0
2020-02-07,DPUM,Dua Putra Utama Makmur Tbk.,108.0,110.0,98.0,98.0,20000,1993700.0,17.819,0.0,99.0,19000,J,98.0,7700,B,3.85,2.26,1.06,0.0
2020-02-07,DSFI,Dharma Samudera Fishing Industries Tbk.,100.0,100.0,98.0,100.0,33600,3327000.0,56.912,0.0,99.0,100,J,97.0,700,B,3.85,2.26,1.06,0.0
2020-02-07,DSNG,Dharma Satya Nusantara Tbk.,444.0,446.0,438.0,440.0,418000,185160400.0,118.919,0.0,446.0,805100,J,440.0,37500,B,3.85,2.26,1.06,0.0
2020-02-07,DSSA,Dian Swastatika Sentosa Tbk,13725.0,13600.0,13600.0,13600.0,200,2720000.0,906.667,0.0,13250.0,100,J,11275.0,100,B,3.85,2.26,1.06,0.0
2020-02-07,DUCK,Jaya Bersama Indo Tbk.,1200.0,1200.0,1180.0,1200.0,9400,11162000.0,237.624,0.0,1200.0,51500,J,1195.0,500,B,3.85,2.26,1.06,0.0
2020-02-07,DUTI,Duta Pertiwi Tbk,4990.0,0.0,0.0,4990.0,0,0.0,501.861,0.0,4900.0,5000,J,3770.0,100,B,3.85,2.26,1.06,0.0
2020-02-07,DVLA,Darya-Varia Laboratoria Tbk.,2200.0,2200.0,2150.0,2200.0,16500,36050000.0,809.802,0.0,2200.0,18200,J,2170.0,1000,B,3.85,2.26,1.06,0.0
2020-02-07,DWGL,Dwi Guna Laksana Tbk.,192.0,197.0,171.0,196.0,4300,833600.0,130.667,0.0,196.0,27400,J,186.0,2500,B,3.85,2.26,1.06,0.0
2020-02-07,DWGL-W,Waran Seri I Dwi Guna Laksana Tbk.,45.0,44.0,36.0,38.0,338300,12810800.0,3800.0,0.0,39.0,18200,J,38.0,25000,B,3.85,2.26,1.06,0.0
2020-02-07,DYAN,Dyandra Media International Tbk.,67.0,70.0,67.0,68.0,1719700,116858200.0,19.429,0.0,69.0,157900,J,68.0,301500,B,3.85,2.26,1.06,0.0
2020-02-07,EAST,Eastparc Hotel Tbk.,96.0,98.0,94.0,96.0,5627600,542068400.0,72.181,0.0,96.0,296600,J,95.0,150500,B,3.85,2.26,1.06,0.0
2020-02-07,EAST-W,Waran Seri I Eastparc Hotel Tbk.,14.0,15.0,13.0,14.0,14328000,199507400.0,1400.0,0.0,15.0,6638100,J,14.0,1200,B,3.85,2.26,1.06,0.0
2020-02-07,ECII,Electronic City Indonesia Tbk.,1010.0,0.0,0.0,1010.0,0,0.0,24.939,0.0,1010.0,120000,J,865.0,8200,B,3.85,2.26,1.06,0.0
2020-02-07,EKAD,Ekadharma International Tbk.,1075.0,1095.0,1070.0,1090.0,10300,11180000.0,2767.06,0.0,1095.0,1000,J,1075.0,8900,B,3.85,2.26,1.06,0.0
2020-02-07,ELSA,Elnusa Tbk.,268.0,274.0,260.0,260.0,16622100,4399182200.0,65.0,0.0,262.0,60200,J,260.0,187600,B,3.85,2.26,1.06,0.0
2020-02-07,ELTY,Bakrieland Development Tbk.,50.0,50.0,50.0,50.0,200,10000.0,10.309,0.0,50.0,687110200,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,EMDE,Megapolitan Developments Tbk.,208.0,208.0,200.0,208.0,110000,22400000.0,83.2,0.0,208.0,52700,J,182.0,10000,B,3.85,2.26,1.06,0.0
2020-02-07,EMTK,Elang Mahkota Teknologi Tbk.,5300.0,5800.0,5300.0,5800.0,1000,5492500.0,805.556,0.0,5700.0,1000,J,5500.0,200,B,3.85,2.26,1.06,0.0
2020-02-07,ENRG,Energi Mega Persada Tbk.,50.0,50.0,50.0,50.0,3368700,168435000.0,4.169,0.0,50.0,18263700,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,ENVY,Envy Technologies Indonesia Tbk.,278.0,0.0,0.0,278.0,0,0.0,75.136,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,EPMT,Enseval Putera Megatrading Tbk.,2100.0,0.0,0.0,2100.0,0,0.0,1469.261,0.0,2000.0,1200,J,1750.0,12700,B,3.85,2.26,1.06,0.0
2020-02-07,ERAA,Erajaya Swasembada Tbk.,1690.0,1740.0,1670.0,1740.0,20996600,36156815000.0,174.0,0.0,1740.0,2136700,J,1735.0,79700,B,3.85,2.26,1.06,1690.0
2020-02-07,ERTX,Eratex Djaja Tbk.,125.0,140.0,134.0,134.0,300,41400.0,56.874,0.0,133.0,9900,J,115.0,5000,B,3.85,2.26,1.06,0.0
2020-02-07,ESIP,Sinergi Inti Plastindo Tbk.,146.0,162.0,141.0,150.0,129300,19579600.0,92.025,0.0,150.0,29100,J,145.0,2000,B,3.85,2.26,1.06,0.0
2020-02-07,ESIP-W,Waran Seri I Sinergi Inti Plastindo Tbk.,19.0,20.0,18.0,18.0,3945900,74354100.0,1800.0,0.0,19.0,263600,J,18.0,1732000,B,3.85,2.26,1.06,0.0
2020-02-07,ESSA,Surya Esa Perkasa Tbk.,238.0,242.0,230.0,240.0,3692400,881623800.0,446.836,0.0,242.0,189600,J,240.0,10000,B,3.85,2.26,1.06,0.0
2020-02-07,ESTI,Ever Shine Tex Tbk.,51.0,51.0,50.0,51.0,112100,5605200.0,20.482,0.0,51.0,24800,J,50.0,379800,B,3.85,2.26,1.06,0.0
2020-02-07,ETWA,Eterindo Wahanatama Tbk,58.0,60.0,58.0,58.0,169700,9942700.0,4.777,0.0,59.0,200,J,58.0,21500,B,3.85,2.26,1.06,0.0
2020-02-07,EXCL,XL Axiata Tbk.,2890.0,2930.0,2860.0,2900.0,39432100,114390631000.0,147.178,0.0,2920.0,54500,J,2900.0,241900,B,3.85,2.26,1.06,2890.0
2020-02-07,FAST,Fast Food Indonesia Tbk.,2260.0,2600.0,2380.0,2400.0,16400,39481000.0,3774.476,0.0,2400.0,292600,J,2360.0,1100,B,3.85,2.26,1.06,0.0
2020-02-07,FASW,Fajar Surya Wisesa Tbk.,7250.0,0.0,0.0,7250.0,0,0.0,1661.473,0.0,7300.0,1000,J,7100.0,100,B,3.85,2.26,1.06,0.0
2020-02-07,FILM,MD Pictures Tbk.,210.0,218.0,210.0,218.0,4437800,955759200.0,103.81,0.0,220.0,409800,J,218.0,7500,B,3.85,2.26,1.06,0.0
2020-02-07,FINN,First Indo American Leasing Tbk.,50.0,0.0,0.0,50.0,0,0.0,47.62,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,FIRE,Alfa Energi Investama Tbk.,160.0,177.0,156.0,164.0,16307900,2742006300.0,32.8,0.0,164.0,62400,J,163.0,58200,B,3.85,2.26,1.06,0.0
2020-02-07,FIRE-W,Waran Seri I Alfa Energi Investama Tbk.,990.0,0.0,0.0,990.0,0,0.0,99000.0,0.0,0.0,0,J,5.0,716800,B,3.85,2.26,1.06,0.0
2020-02-07,FISH,FKS Multi Agro Tbk.,2700.0,0.0,0.0,2700.0,0,0.0,2160.0,0.0,2700.0,2100,J,2030.0,200,B,3.85,2.26,1.06,0.0
2020-02-07,FITT,Hotel Fitra International Tbk.,73.0,75.0,71.0,71.0,32400,2320900.0,69.608,0.0,72.0,4900,J,71.0,11100,B,3.85,2.26,1.06,0.0
2020-02-07,FITT-W,Waran Seri I Hotel Fitra International T,51.0,61.0,53.0,54.0,69600,3734500.0,5400.0,0.0,54.0,9000,J,53.0,23500,B,3.85,2.26,1.06,0.0
2020-02-07,FMII,Fortune Mate Indonesia Tbk,470.0,0.0,0.0,470.0,0,0.0,470.0,0.0,585.0,1300,J,362.0,1200,B,3.85,2.26,1.06,0.0
2020-02-07,FOOD,Sentra Food Indonesia Tbk.,101.0,102.0,100.0,100.0,31000,3125900.0,74.075,0.0,100.0,12900,J,99.0,3500,B,3.85,2.26,1.06,0.0
2020-02-07,FORU,Fortune Indonesia Tbk,106.0,0.0,0.0,106.0,0,0.0,81.539,0.0,104.0,400,J,89.0,2200,B,3.85,2.26,1.06,0.0
2020-02-07,FORZ,Forza Land Indonesia Tbk.,50.0,50.0,50.0,50.0,200,10000.0,22.728,0.0,50.0,12196300,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,FORZ-W,Waran Seri I Forza Land Indonesia Tbk.,610.0,0.0,0.0,610.0,0,0.0,61000.0,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,FPNI,Lotte Chemical Titan Tbk.,86.0,91.0,84.0,86.0,2412700,210248400.0,26.086,0.0,88.0,61600,J,86.0,74300,B,3.85,2.26,1.06,0.0
2020-02-07,FREN,Smartfren Telecom Tbk.,107.0,117.0,105.0,114.0,115434700,13087100200.0,6.334,0.0,115.0,605200,J,114.0,5100,B,3.85,2.26,1.06,0.0
2020-02-07,FREN-W,Waran Seri II Smartfren Telecom Tbk.,65.0,78.0,61.0,73.0,1364300,95560400.0,7300.0,0.0,73.0,58900,J,70.0,3800,B,3.85,2.26,1.06,0.0
2020-02-07,FUJI,Fuji Finance Indonesia Tbk.,106.0,105.0,104.0,104.0,112900,11747000.0,94.546,0.0,104.0,24800,J,103.0,52900,B,3.85,2.26,1.06,0.0
2020-02-07,GAMA,Gading Development Tbk.,50.0,50.0,50.0,50.0,3000,150000.0,47.62,0.0,50.0,1811400,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,GDST,Gunawan Dianjaya Steel Tbk.,74.0,76.0,72.0,74.0,1748000,128180200.0,46.25,0.0,74.0,23500,J,73.0,220800,B,3.85,2.26,1.06,0.0
2020-02-07,GDYR,Goodyear Indonesia Tbk.,1950.0,0.0,0.0,1950.0,0,0.0,1560.0,0.0,2000.0,100,J,1715.0,500,B,3.85,2.26,1.06,0.0
2020-02-07,GEMA,Gema Grahasarana Tbk.,368.0,370.0,370.0,370.0,30000,11100000.0,822.223,0.0,370.0,3600,J,312.0,13700,B,3.85,2.26,1.06,0.0
2020-02-07,GEMS,Golden Energy Mines Tbk.,2550.0,0.0,0.0,2550.0,0,0.0,102.0,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,GGRM,Gudang Garam Tbk.,57000.0,56700.0,56075.0,56375.0,1078600,60784982500.0,2200.0,0.0,56375.0,80900,J,56300.0,2600,B,3.85,2.26,1.06,56500.0
2020-02-07,GGRP,Gunung Raja Paksi Tbk.,450.0,450.0,440.0,440.0,3200,1420000.0,52.381,0.0,488.0,500,J,440.0,6200,B,3.85,2.26,1.06,0.0
2020-02-07,GHON,Gihon Telekomunikasi Indonesia Tbk.,1255.0,1255.0,1255.0,1255.0,500,627500.0,107.265,0.0,1300.0,100,J,1205.0,10000,B,3.85,2.26,1.06,0.0
2020-02-07,GIAA,Garuda Indonesia (Persero) Tbk.,396.0,402.0,386.0,386.0,59034200,23134076000.0,51.889,0.0,388.0,2000,J,386.0,248900,B,3.85,2.26,1.06,0.0
2020-02-07,GJTL,Gajah Tunggal Tbk.,494.0,496.0,490.0,492.0,682900,335934800.0,96.592,0.0,492.0,172200,J,490.0,51500,B,3.85,2.26,1.06,0.0
2020-02-07,GLOB,Global Teleshop Tbk.,376.0,388.0,382.0,388.0,200,77000.0,33.74,0.0,374.0,500,J,330.0,100,B,3.85,2.26,1.06,0.0
2020-02-07,GLVA,Galva Technologies Tbk.,248.0,270.0,246.0,252.0,240400,62758400.0,111.505,0.0,254.0,100,J,248.0,60000,B,3.85,2.26,1.06,0.0
2020-02-07,GMFI,Garuda Maintenance Facility Aero Asia Tb,112.0,112.0,109.0,110.0,3690000,406708600.0,27.5,0.0,111.0,119600,J,110.0,686500,B,3.85,2.26,1.06,0.0
2020-02-07,GMTD,Gowa Makassar Tourism Development Tbk.,16575.0,16000.0,16000.0,16000.0,600,9600000.0,2782.609,0.0,16000.0,100,J,13425.0,100,B,3.85,2.26,1.06,0.0
2020-02-07,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,222.0,222.0,222.0,222.0,118000,26196000.0,131.361,0.0,226.0,400,J,222.0,46500,B,3.85,2.26,1.06,0.0
2020-02-07,GOLL,Golden Plantation Tbk.,50.0,0.0,0.0,50.0,0,0.0,17.362,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,GOOD,Garudafood Putra Putri Jaya Tbk.,1335.0,1345.0,1335.0,1345.0,311000,416915500.0,104.67,0.0,1345.0,6200,J,1340.0,2000,B,3.85,2.26,1.06,0.0
2020-02-07,GPRA,Perdana Gapuraprima Tbk.,60.0,60.0,51.0,60.0,7512400,411656500.0,25.882,0.0,60.0,839200,J,59.0,500000,B,3.85,2.26,1.06,0.0
2020-02-07,GREN,Evergreen Invesco Tbk.,328.0,0.0,0.0,328.0,0,0.0,312.381,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2020-02-07,GSMF,Equity Development Investment Tbk.,117.0,0.0,0.0,117.0,0,0.0,9.413,0.0,117.0,5400,J,85.0,100,B,3.85,2.26,1.06,0.0
2020-02-07,GTBO,Garda Tujuh Buana Tbk,125.0,0.0,0.0,125.0,0,0.0,108.696,0.0,125.0,12500,J,105.0,500,B,3.85,2.26,1.06,0.0
2020-02-07,GWSA,Greenwood Sejahtera Tbk.,135.0,0.0,0.0,135.0,0,0.0,54.0,0.0,140.0,13300,J,134.0,100000,B,3.85,2.26,1.06,0.0
