STK_DATE,STK_CODE,STK_NAME,STK_PREV,STK_HIGH,STK_LOW,STK_CLOS,STK_VOLM,STK_AMNT,STK_INDX,STK_PIDX,STK_ASKP,STK_ASKV,STK_ASKF,STK_BIDP,STK_BIDV,STK_BIDF,STK_FHIG,STK_FLOW,STK_FCLO,STK_OPEN
2019-10-18,BTEL,Bakrie Telecom Tbk.,50.0,0.0,0.0,50.0,0,0.0,46.914,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,BTON,Betonjaya Manunggal Tbk.,208.0,210.0,204.0,210.0,46100,9635400.0,701.333,0.0,210.0,1900,J,208.0,200,B,3.85,2.26,1.06,0.0
2019-10-18,BTPN,Bank BTPN Tbk.,3200.0,3240.0,3130.0,3130.0,11100,35516000.0,605.93,0.0,3220.0,3000,J,3130.0,200,B,3.85,2.26,1.06,0.0
2019-10-18,BTPS,Bank Tabungan Pensiunan Nasional Syariah,3670.0,3740.0,3600.0,3600.0,29033700,106778566000.0,369.231,0.0,3610.0,35200,J,3600.0,34100,B,3.85,2.26,1.06,3710.0
2019-10-18,BUDI,Budi Starch & Sweetener Tbk.,100.0,103.0,101.0,101.0,449600,46119200.0,54.74,0.0,102.0,193000,J,101.0,369900,B,3.85,2.26,1.06,0.0
2019-10-18,BUKK,Bukaka Teknik Utama Tbk.,1745.0,1900.0,1745.0,1880.0,12400,22157500.0,318.645,0.0,1880.0,6200,J,1710.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,BULL,Buana Lintas Lautan Tbk.,195.0,196.0,192.0,193.0,26537300,5157992900.0,18.874,0.0,194.0,258500,J,193.0,635900,B,3.85,2.26,1.06,0.0
2019-10-18,BULL-W,Waran Seri II Buana Lintas Lautan Tbk.,91.0,100.0,100.0,100.0,100,10000.0,10000.0,0.0,100.0,34800,J,92.0,10000,B,3.85,2.26,1.06,0.0
2019-10-18,BULL-W2,Waran Seri IV Buana Lintas Lautan Tbk.,31.0,32.0,27.0,32.0,2000,61200.0,3200.0,0.0,33.0,300,J,30.0,100800,B,3.85,2.26,1.06,0.0
2019-10-18,BUMI,Bumi Resources Tbk.,84.0,86.0,83.0,85.0,155296900,13177229900.0,4.934,0.0,85.0,936000,J,84.0,13747400,B,3.85,2.26,1.06,0.0
2019-10-18,BUVA,Bukit Uluwatu Villa Tbk.,85.0,87.0,85.0,87.0,8900,760600.0,66.924,0.0,87.0,13100,J,86.0,500,B,3.85,2.26,1.06,0.0
2019-10-18,BVIC,Bank Victoria International Tbk.,170.0,170.0,163.0,165.0,324700,53857800.0,156.024,0.0,167.0,46500,J,165.0,17700,B,3.85,2.26,1.06,0.0
2019-10-18,BWPT,Eagle High Plantations Tbk.,119.0,120.0,117.0,117.0,9643200,1135338800.0,25.589,0.0,118.0,392700,J,117.0,89700,B,3.85,2.26,1.06,0.0
2019-10-18,BYAN,Bayan Resources Tbk.,16500.0,0.0,0.0,16500.0,0,0.0,284.483,0.0,16500.0,200,J,15500.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,CAKK,Cahayaputra Asa Keramik Tbk.,102.0,104.0,100.0,100.0,2461800,250190400.0,59.524,0.0,101.0,408200,J,100.0,12000,B,3.85,2.26,1.06,0.0
2019-10-18,CAKK-W,Waran Seri I Cahayaputra Asa Keramik Tbk,27.0,34.0,26.0,28.0,11259200,347366500.0,2800.0,0.0,29.0,124400,J,28.0,483100,B,3.85,2.26,1.06,0.0
2019-10-18,CAMP,Campina Ice Cream Industry Tbk.,414.0,414.0,404.0,408.0,646900,262374600.0,123.637,0.0,408.0,43100,J,406.0,10400,B,3.85,2.26,1.06,0.0
2019-10-18,CANI,Capitol Nusantara Indonesia Tbk.,154.0,183.0,143.0,154.0,9600,1406700.0,77.0,0.0,154.0,4000,J,146.0,1100,B,3.85,2.26,1.06,0.0
2019-10-18,CARS,Industri dan Perdagangan Bintraco Dharma,220.0,224.0,220.0,224.0,978800,219224600.0,128.0,0.0,226.0,5500,J,224.0,40800,B,3.85,2.26,1.06,0.0
2019-10-18,CASA,Capital Financial Indonesia Tbk.,392.0,398.0,390.0,394.0,10117600,3999618000.0,719.806,0.0,394.0,95300,J,392.0,106800,B,3.85,2.26,1.06,0.0
2019-10-18,CASA-W,Waran Seri I Capital Financial Indonesia,200.0,0.0,0.0,200.0,0,0.0,157.481,0.0,336.0,500,J,132.0,800,B,3.85,2.26,1.06,0.0
2019-10-18,CASS,Cardig Aero Services Tbk.,625.0,620.0,620.0,620.0,200,124000.0,155.0,0.0,625.0,3000,J,570.0,500,B,3.85,2.26,1.06,0.0
2019-10-18,CCSI,Communication Cable Systems Indonesia Tb,302.0,306.0,294.0,296.0,7011900,2096534600.0,118.4,0.0,298.0,145000,J,296.0,186100,B,3.85,2.26,1.06,0.0
2019-10-18,CEKA,Wilmar Cahaya Indonesia Tbk.,1585.0,1590.0,1540.0,1580.0,11900,18449500.0,326.447,0.0,1580.0,900,J,1545.0,3000,B,3.85,2.26,1.06,0.0
2019-10-18,CENT,Centratama Telekomunikasi Indonesia Tbk.,80.0,83.0,79.0,79.0,3228900,259808900.0,505.6,0.0,80.0,284500,J,79.0,108800,B,3.85,2.26,1.06,0.0
2019-10-18,CFIN,Clipan Finance Indonesia Tbk.,298.0,298.0,294.0,296.0,54300,16092600.0,23.163,0.0,298.0,24100,J,296.0,12700,B,3.85,2.26,1.06,0.0
2019-10-18,CINT,Chitose Internasional Tbk.,260.0,260.0,254.0,260.0,51200,13008000.0,78.788,0.0,260.0,5900,J,250.0,7000,B,3.85,2.26,1.06,0.0
2019-10-18,CITA,Cita Mineral Investindo Tbk.,1985.0,1980.0,1980.0,1980.0,100,198000.0,7184.847,0.0,1980.0,1100,J,1900.0,2000,B,3.85,2.26,1.06,0.0
2019-10-18,CITY,Natura City Developments Tbk.,191.0,0.0,0.0,191.0,0,0.0,159.167,0.0,190.0,2500,J,181.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,CITY-W,Waran Seri I Natura City Developments Tb,72.0,0.0,0.0,72.0,0,0.0,7200.0,0.0,70.0,200,J,57.0,400,B,3.85,2.26,1.06,0.0
2019-10-18,CKRA,Cakra Mineral Tbk.,76.0,0.0,0.0,76.0,0,0.0,33.831,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,CLAY,Citra Putra Realty Tbk.,5500.0,5550.0,5500.0,5525.0,1997000,11039555000.0,3069.445,0.0,5525.0,10600,J,5500.0,7900,B,3.85,2.26,1.06,0.0
2019-10-18,CLEO,Sariguna Primatirta Tbk.,540.0,550.0,540.0,545.0,8778500,4784108500.0,2369.566,0.0,545.0,35000,J,540.0,1570300,B,3.85,2.26,1.06,0.0
2019-10-18,CLPI,Colorpak Indonesia Tbk.,800.0,800.0,760.0,795.0,166600,128605000.0,397.5,0.0,795.0,5100,J,780.0,900,B,3.85,2.26,1.06,0.0
2019-10-18,CMNP,Citra Marga Nusaphala Persada Tbk.,1935.0,1950.0,1935.0,1950.0,2200,4268500.0,186.593,0.0,1960.0,100,J,1950.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,CMPP,AirAsia Indonesia Tbk.,184.0,0.0,0.0,184.0,0,0.0,34.806,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,CNKO,Exploitasi Energi Indonesia Tbk.,50.0,50.0,50.0,50.0,100,5000.0,3.289,0.0,50.0,99200200,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,CNTB,Saham Seri B ( Centex Tbk ),250.0,0.0,0.0,250.0,0,0.0,0.0,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,CNTX,Century Textile Industry Tbk.,446.0,446.0,446.0,446.0,100,44600.0,810.91,0.0,446.0,100,J,360.0,2200,B,3.85,2.26,1.06,0.0
2019-10-18,COCO,Wahana Interfood Nusantara Tbk.,925.0,925.0,925.0,925.0,2150000,1988750000.0,467.172,0.0,925.0,25100,J,920.0,82500,B,3.85,2.26,1.06,0.0
2019-10-18,COCO-W,Waran Seri I Wahana Interfood Nusantara,515.0,0.0,0.0,515.0,0,0.0,51500.0,0.0,600.0,300,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,COWL,Cowell Development Tbk.,200.0,0.0,0.0,200.0,0,0.0,153.847,0.0,202.0,1700,J,199.0,1000,B,3.85,2.26,1.06,0.0
2019-10-18,CPIN,Charoen Pokphand Indonesia Tbk,5800.0,6250.0,5800.0,6200.0,17300100,105388760000.0,28237.009,0.0,6225.0,107500,J,6200.0,415500,B,3.85,2.26,1.06,5800.0
2019-10-18,CPRI,Capri Nusa Satu Properti Tbk.,54.0,55.0,53.0,53.0,1608700,86118900.0,42.4,0.0,54.0,407400,J,53.0,1428600,B,3.85,2.26,1.06,0.0
2019-10-18,CPRI-W,Waran Seri I Capri Nusa Satu Properti Tb,31.0,32.0,27.0,28.0,3584800,103634400.0,2800.0,0.0,28.0,229900,J,27.0,670700,B,3.85,2.26,1.06,0.0
2019-10-18,CPRO,Central Proteina Prima Tbk.,50.0,50.0,50.0,50.0,5300,265000.0,45.455,0.0,50.0,81820400,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,CSAP,Catur Sentosa Adiprana Tbk.,448.0,448.0,436.0,448.0,188500,84446800.0,226.075,0.0,448.0,400,J,440.0,1000,B,3.85,2.26,1.06,0.0
2019-10-18,CSIS,Cahayasakti Investindo Sukses Tbk.,98.0,99.0,96.0,97.0,88100,8496100.0,32.334,0.0,97.0,199300,J,96.0,22400,B,3.85,2.26,1.06,0.0
2019-10-18,CTBN,Citra Tubindo Tbk.,3230.0,0.0,0.0,3230.0,0,0.0,2699.541,0.0,4030.0,100,J,2430.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,CTRA,Ciputra Development Tbk.,1135.0,1150.0,1115.0,1125.0,18698900,21115687000.0,251.882,0.0,1135.0,42000,J,1125.0,567000,B,3.85,2.26,1.06,1130.0
2019-10-18,CTTH,Citatah Tbk.,89.0,106.0,86.0,96.0,5409000,525872000.0,4.043,0.0,96.0,35300,J,95.0,500,B,3.85,2.26,1.06,0.0
2019-10-18,DART,Duta Anggada Realty Tbk.,332.0,332.0,302.0,332.0,1400,453800.0,61.375,0.0,332.0,1000,J,326.0,400,B,3.85,2.26,1.06,0.0
2019-10-18,DAYA,Duta Intidaya Tbk.,220.0,212.0,212.0,212.0,100,21200.0,118.37,0.0,232.0,100,J,222.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,DEAL,Dewata Freightinternational Tbk.,1835.0,1860.0,1835.0,1845.0,18818500,34774667000.0,1230.0,0.0,1845.0,65700,J,1840.0,212500,B,3.85,2.26,1.06,0.0
2019-10-18,DEAL-W,Waran Seri I Dewata Freightinternational,1100.0,0.0,0.0,1100.0,0,0.0,110000.0,0.0,0.0,0,J,11.0,20000,B,3.85,2.26,1.06,0.0
2019-10-18,DEFI,Danasupra Erapacific Tbk,1805.0,0.0,0.0,1805.0,0,0.0,3622.898,0.0,1810.0,800,J,1805.0,700,B,3.85,2.26,1.06,0.0
2019-10-18,DEWA,Darma Henwa Tbk,50.0,50.0,50.0,50.0,274000,13700000.0,16.497,0.0,50.0,106755700,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,DFAM,Dafam Property Indonesia Tbk.,1005.0,1005.0,985.0,990.0,21590800,21478410000.0,860.87,0.0,990.0,24700,J,985.0,53000,B,3.85,2.26,1.06,0.0
2019-10-18,DFAM-W,Waran Seri I Dafam Property Indonesia Tb,760.0,0.0,0.0,760.0,0,0.0,76000.0,0.0,0.0,0,J,750.0,25000,B,3.85,2.26,1.06,0.0
2019-10-18,DGIK,Nusa Konstruksi Enjiniring Tbk.,50.0,0.0,0.0,50.0,0,0.0,22.223,0.0,50.0,11045900,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,DIGI,Arkadia Digital Media Tbk.,1700.0,0.0,0.0,1700.0,0,0.0,850.0,0.0,1800.0,2300,J,1700.0,1200,B,3.85,2.26,1.06,0.0
2019-10-18,DILD,Intiland Development Tbk.,374.0,374.0,366.0,368.0,1670600,617757800.0,64.127,0.0,368.0,166200,J,366.0,151500,B,3.85,2.26,1.06,0.0
2019-10-18,DIVA,Distribusi Voucher Nusantara Tbk.,3760.0,3770.0,3690.0,3690.0,1178100,4381467000.0,125.085,0.0,3690.0,4000,J,3680.0,146900,B,3.85,2.26,1.06,0.0
2019-10-18,DKFT,Central Omega Resources Tbk.,200.0,206.0,200.0,204.0,11048200,2246762200.0,524.018,0.0,206.0,1385100,J,204.0,199300,B,3.85,2.26,1.06,0.0
2019-10-18,DLTA,Delta Djakarta Tbk.,6900.0,6900.0,6700.0,6900.0,300,2050000.0,41245.741,0.0,6900.0,900,J,6700.0,2600,B,3.85,2.26,1.06,0.0
2019-10-18,DMAS,Puradelta Lestari Tbk.,298.0,308.0,298.0,302.0,81717300,24760058400.0,143.81,0.0,304.0,4117700,J,302.0,760000,B,3.85,2.26,1.06,0.0
2019-10-18,DNAR,Bank Oke Indonesia Tbk.,250.0,248.0,232.0,236.0,1800,422800.0,214.546,0.0,244.0,100,J,236.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,DNET,Indoritel Makmur Internasional Tbk.,3070.0,3070.0,3070.0,3070.0,6500,19955000.0,2696.792,0.0,3070.0,24500,J,3050.0,5000,B,3.85,2.26,1.06,0.0
2019-10-18,DOID,Delta Dunia Makmur Tbk.,320.0,324.0,318.0,318.0,3900100,1251067000.0,430.521,0.0,320.0,120000,J,318.0,1420900,B,3.85,2.26,1.06,0.0
2019-10-18,DPNS,Duta Pertiwi Nusantara Tbk.,268.0,0.0,0.0,268.0,0,0.0,87.076,0.0,286.0,500,J,268.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,DPUM,Dua Putra Utama Makmur Tbk.,111.0,114.0,111.0,111.0,15800,1777700.0,20.182,0.0,111.0,91100,J,110.0,100300,B,3.85,2.26,1.06,0.0
2019-10-18,DSFI,Dharma Samudera Fishing Industries Tbk.,115.0,120.0,115.0,119.0,601700,71415700.0,67.726,0.0,119.0,109800,J,118.0,133300,B,3.85,2.26,1.06,0.0
2019-10-18,DSNG,Dharma Satya Nusantara Tbk.,332.0,332.0,328.0,332.0,264400,87581000.0,89.73,0.0,332.0,100600,J,328.0,91200,B,3.85,2.26,1.06,0.0
2019-10-18,DSSA,Dian Swastatika Sentosa Tbk,18375.0,0.0,0.0,18375.0,0,0.0,1225.0,0.0,18100.0,100,J,14725.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,DUCK,Jaya Bersama Indo Tbk.,1725.0,1730.0,1720.0,1725.0,8797600,15132205000.0,341.585,0.0,1725.0,4900,J,1720.0,1900,B,3.85,2.26,1.06,0.0
2019-10-18,DUTI,Duta Pertiwi Tbk,4990.0,0.0,0.0,4990.0,0,0.0,501.861,0.0,4900.0,6000,J,3810.0,200,B,3.85,2.26,1.06,0.0
2019-10-18,DVLA,Darya-Varia Laboratoria Tbk.,2190.0,2190.0,2190.0,2190.0,1700,3723000.0,806.121,0.0,2190.0,800,J,2180.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,DWGL,Dwi Guna Laksana Tbk.,250.0,250.0,242.0,250.0,244100,60305000.0,166.667,0.0,250.0,3700,J,240.0,16600,B,3.85,2.26,1.06,0.0
2019-10-18,DWGL-W,Waran Seri I Dwi Guna Laksana Tbk.,69.0,69.0,60.0,62.0,272300,16573600.0,6200.0,0.0,66.0,16700,J,61.0,2200,B,3.85,2.26,1.06,0.0
2019-10-18,DYAN,Dyandra Media International Tbk.,126.0,130.0,126.0,128.0,2039200,263140400.0,36.572,0.0,128.0,873800,J,127.0,135200,B,3.85,2.26,1.06,0.0
2019-10-18,EAST,Eastparc Hotel Tbk.,116.0,120.0,115.0,115.0,11213100,1314367600.0,86.467,0.0,116.0,214000,J,115.0,442900,B,3.85,2.26,1.06,0.0
2019-10-18,EAST-W,Waran Seri I Eastparc Hotel Tbk.,17.0,23.0,17.0,20.0,196558000,3969141400.0,2000.0,0.0,21.0,14114100,J,20.0,980900,B,3.85,2.26,1.06,0.0
2019-10-18,ECII,Electronic City Indonesia Tbk.,1120.0,1120.0,1120.0,1120.0,15000,16800000.0,27.655,0.0,1120.0,34500,J,1110.0,5000,B,3.85,2.26,1.06,0.0
2019-10-18,EKAD,Ekadharma International Tbk.,860.0,870.0,860.0,865.0,161600,139743500.0,2195.878,0.0,865.0,5000,J,860.0,173300,B,3.85,2.26,1.06,0.0
2019-10-18,ELSA,Elnusa Tbk.,324.0,334.0,324.0,330.0,26159900,8598299400.0,82.5,0.0,330.0,321700,J,328.0,88800,B,3.85,2.26,1.06,0.0
2019-10-18,ELTY,Bakrieland Development Tbk.,50.0,0.0,0.0,50.0,0,0.0,10.309,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,EMDE,Megapolitan Developments Tbk.,232.0,232.0,232.0,232.0,100000,23200000.0,92.8,0.0,234.0,100000,J,204.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,EMTK,Elang Mahkota Teknologi Tbk.,5600.0,5600.0,5600.0,5600.0,200,1120000.0,777.778,0.0,5600.0,2100,J,5050.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,ENRG,Energi Mega Persada Tbk.,56.0,57.0,55.0,57.0,10251000,574802600.0,4.753,0.0,57.0,9129900,J,56.0,1158000,B,3.85,2.26,1.06,0.0
2019-10-18,ENVY,Envy Technologies Indonesia Tbk.,2180.0,2210.0,2150.0,2160.0,17194700,37537897000.0,583.784,0.0,2170.0,363100,J,2160.0,500500,B,3.85,2.26,1.06,0.0
2019-10-18,EPMT,Enseval Putera Megatrading Tbk.,2100.0,0.0,0.0,2100.0,0,0.0,1469.261,0.0,2480.0,402800,J,2010.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,ERAA,Erajaya Swasembada Tbk.,1695.0,1980.0,1790.0,1880.0,209017500,391617550000.0,188.0,0.0,1880.0,1880700,J,1875.0,129300,B,3.85,2.26,1.06,1900.0
2019-10-18,ERTX,Eratex Djaja Tbk.,137.0,0.0,0.0,137.0,0,0.0,58.147,0.0,135.0,2000,J,125.0,500,B,3.85,2.26,1.06,0.0
2019-10-18,ESSA,Surya Esa Perkasa Tbk.,274.0,278.0,264.0,268.0,18400900,4955322000.0,498.967,0.0,270.0,40000,J,268.0,94100,B,3.85,2.26,1.06,0.0
2019-10-18,ESTI,Ever Shine Tex Tbk.,102.0,108.0,100.0,101.0,6223800,638142000.0,40.561,0.0,101.0,563000,J,100.0,3322500,B,3.85,2.26,1.06,0.0
2019-10-18,ETWA,Eterindo Wahanatama Tbk,80.0,81.0,79.0,81.0,101100,8115000.0,6.671,0.0,81.0,23400,J,80.0,33000,B,3.85,2.26,1.06,0.0
2019-10-18,EXCL,XL Axiata Tbk.,3530.0,3550.0,3480.0,3540.0,4672200,16501075000.0,179.658,0.0,3540.0,394100,J,3530.0,1000,B,3.85,2.26,1.06,3540.0
2019-10-18,FAST,Fast Food Indonesia Tbk.,2830.0,2830.0,2830.0,2830.0,200,566000.0,4450.736,0.0,2820.0,1000,J,2580.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,FASW,Fajar Surya Wisesa Tbk.,7650.0,0.0,0.0,7650.0,0,0.0,1753.14,0.0,8200.0,4200,J,7675.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,FILM,MD Pictures Tbk.,258.0,276.0,240.0,260.0,29097200,7688161800.0,123.81,0.0,262.0,125900,J,260.0,773800,B,3.85,2.26,1.06,0.0
2019-10-18,FINN,First Indo American Leasing Tbk.,50.0,0.0,0.0,50.0,0,0.0,47.62,0.0,50.0,23146800,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,FIRE,Alfa Energi Investama Tbk.,2490.0,2610.0,2460.0,2500.0,38420500,96674171000.0,500.0,0.0,2500.0,21000,J,2490.0,4100,B,3.85,2.26,1.06,0.0
2019-10-18,FIRE-W,Waran Seri I Alfa Energi Investama Tbk.,1800.0,0.0,0.0,1800.0,0,0.0,180000.0,0.0,0.0,0,J,1315.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,FISH,FKS Multi Agro Tbk.,2900.0,2900.0,2900.0,2900.0,100,290000.0,2320.0,0.0,2900.0,100,J,2890.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,FITT,Hotel Fitra International Tbk.,85.0,87.0,85.0,87.0,4086300,352522000.0,85.295,0.0,88.0,513700,J,87.0,856400,B,3.85,2.26,1.06,0.0
2019-10-18,FITT-W,Waran Seri I Hotel Fitra International T,35.0,36.0,33.0,35.0,515900,17746400.0,3500.0,0.0,36.0,91900,J,35.0,109600,B,3.85,2.26,1.06,0.0
2019-10-18,FMII,Fortune Mate Indonesia Tbk,730.0,0.0,0.0,730.0,0,0.0,730.0,0.0,715.0,1000,J,550.0,200,B,3.85,2.26,1.06,0.0
2019-10-18,FOOD,Sentra Food Indonesia Tbk.,131.0,132.0,124.0,131.0,297500,38770100.0,97.038,0.0,131.0,106400,J,130.0,318300,B,3.85,2.26,1.06,0.0
2019-10-18,FORU,Fortune Indonesia Tbk,110.0,110.0,110.0,110.0,17200,1892000.0,84.616,0.0,117.0,1200,J,110.0,99300,B,3.85,2.26,1.06,0.0
2019-10-18,FORZ,Forza Land Indonesia Tbk.,980.0,975.0,960.0,975.0,10158400,9806999000.0,443.182,0.0,975.0,42800,J,965.0,5200,B,3.85,2.26,1.06,0.0
2019-10-18,FORZ-W,Waran Seri I Forza Land Indonesia Tbk.,610.0,0.0,0.0,610.0,0,0.0,61000.0,0.0,0.0,0,J,610.0,20000,B,3.85,2.26,1.06,0.0
2019-10-18,FPNI,Lotte Chemical Titan Tbk.,129.0,132.0,129.0,131.0,114000,14894700.0,39.736,0.0,131.0,60300,J,129.0,187800,B,3.85,2.26,1.06,0.0
2019-10-18,FREN,Smartfren Telecom Tbk.,161.0,167.0,160.0,165.0,172687700,28300018900.0,9.167,0.0,166.0,4720600,J,165.0,4980600,B,3.85,2.26,1.06,0.0
2019-10-18,FREN-W,Waran Seri II Smartfren Telecom Tbk.,94.0,98.0,92.0,95.0,966800,92162800.0,9500.0,0.0,96.0,182200,J,95.0,145100,B,3.85,2.26,1.06,0.0
2019-10-18,FUJI,Fuji Finance Indonesia Tbk.,117.0,120.0,115.0,117.0,194300,22646800.0,106.364,0.0,118.0,45000,J,116.0,95700,B,3.85,2.26,1.06,0.0
2019-10-18,GAMA,Gading Development Tbk.,50.0,50.0,50.0,50.0,1000,50000.0,47.62,0.0,50.0,7693500,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,GDST,Gunawan Dianjaya Steel Tbk.,90.0,92.0,89.0,90.0,666200,59695300.0,56.25,0.0,90.0,104400,J,89.0,55300,B,3.85,2.26,1.06,0.0
2019-10-18,GDYR,Goodyear Indonesia Tbk.,1985.0,0.0,0.0,1985.0,0,0.0,1588.0,0.0,2070.0,2000,J,1710.0,1000,B,3.85,2.26,1.06,0.0
2019-10-18,GEMA,Gema Grahasarana Tbk.,372.0,0.0,0.0,372.0,0,0.0,826.667,0.0,370.0,220800,J,310.0,1000,B,3.85,2.26,1.06,0.0
2019-10-18,GEMS,Golden Energy Mines Tbk.,2550.0,0.0,0.0,2550.0,0,0.0,102.0,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,GGRM,Gudang Garam Tbk.,54100.0,54800.0,51600.0,52050.0,2998400,157094155000.0,2031.22,0.0,52100.0,200,J,52050.0,800,B,3.85,2.26,1.06,54800.0
2019-10-18,GGRP,Gunung Raja Paksi Tbk.,700.0,700.0,685.0,695.0,80200,55434500.0,82.739,0.0,695.0,2700,J,690.0,7200,B,3.85,2.26,1.06,0.0
2019-10-18,GHON,Gihon Telekomunikasi Indonesia Tbk.,1475.0,1420.0,1360.0,1420.0,4600,6321000.0,121.368,0.0,1420.0,1000,J,1360.0,5800,B,3.85,2.26,1.06,0.0
2019-10-18,GIAA,Garuda Indonesia (Persero) Tbk.,590.0,615.0,570.0,600.0,29383900,17633696000.0,80.656,0.0,600.0,160000,J,595.0,523700,B,3.85,2.26,1.06,0.0
2019-10-18,GJTL,Gajah Tunggal Tbk.,630.0,645.0,625.0,635.0,1520100,966546000.0,124.667,0.0,635.0,137300,J,630.0,460300,B,3.85,2.26,1.06,0.0
2019-10-18,GLOB,Global Teleshop Tbk.,434.0,500.0,434.0,446.0,215800,98771200.0,38.783,0.0,450.0,1000,J,444.0,5000,B,3.85,2.26,1.06,0.0
2019-10-18,GMFI,Garuda Maintenance Facility Aero Asia Tb,186.0,189.0,185.0,188.0,2620200,490085400.0,47.0,0.0,189.0,151700,J,188.0,263100,B,3.85,2.26,1.06,0.0
2019-10-18,GMTD,Gowa Makassar Tourism Development Tbk.,18000.0,18000.0,18000.0,18000.0,1000,18000000.0,3130.435,0.0,18000.0,4900,J,14450.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,230.0,0.0,0.0,230.0,0,0.0,136.095,0.0,238.0,900,J,230.0,50200,B,3.85,2.26,1.06,0.0
2019-10-18,GOLL,Golden Plantation Tbk.,50.0,0.0,0.0,50.0,0,0.0,17.362,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,GOOD,Garudafood Putra Putri Jaya Tbk.,1575.0,1580.0,1550.0,1550.0,327200,514808500.0,120.623,0.0,1570.0,5800,J,1550.0,10400,B,3.85,2.26,1.06,0.0
2019-10-18,GPRA,Perdana Gapuraprima Tbk.,90.0,90.0,88.0,88.0,317500,28266700.0,37.96,0.0,89.0,50000,J,88.0,10100,B,3.85,2.26,1.06,0.0
2019-10-18,GREN,Evergreen Invesco Tbk.,328.0,0.0,0.0,328.0,0,0.0,312.381,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,GSMF,Equity Development Investment Tbk.,120.0,119.0,119.0,119.0,200,23800.0,9.574,0.0,119.0,3900,J,112.0,200,B,3.85,2.26,1.06,0.0
2019-10-18,GTBO,Garda Tujuh Buana Tbk,158.0,159.0,151.0,159.0,8600,1310600.0,138.261,0.0,157.0,100,J,154.0,100,B,3.85,2.26,1.06,0.0
2019-10-18,GWSA,Greenwood Sejahtera Tbk.,175.0,181.0,171.0,180.0,2900,521200.0,72.0,0.0,180.0,27300,J,172.0,300,B,3.85,2.26,1.06,0.0
2019-10-18,GZCO,Gozco Plantations Tbk.,50.0,50.0,50.0,50.0,200600,10030000.0,26.58,0.0,50.0,4552100,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,HADE,Himalaya Energi Perkasa Tbk.,50.0,50.0,50.0,50.0,2000,100000.0,131.579,0.0,50.0,4971100,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,HDFA,Radana Bhaskara Finance Tbk.,153.0,204.0,150.0,150.0,2400,397900.0,81.222,0.0,150.0,33400,J,137.0,1200,B,3.85,2.26,1.06,0.0
2019-10-18,HDIT,Hensel Davest Indonesia Tbk.,770.0,770.0,760.0,770.0,31500,24099000.0,146.667,0.0,770.0,6400,J,760.0,400,B,3.85,2.26,1.06,0.0
2019-10-18,HDTX,Panasia Indo Resources Tbk.,120.0,0.0,0.0,120.0,0,0.0,18.924,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-18,HEAL,Medikaloka Hermina Tbk.,3450.0,3460.0,3440.0,3450.0,50000,172678000.0,93.244,0.0,3450.0,31200,J,3440.0,2700,B,3.85,2.26,1.06,0.0
