STK_DATE,STK_CODE,STK_NAME,STK_PREV,STK_HIGH,STK_LOW,STK_CLOS,STK_VOLM,STK_AMNT,STK_INDX,STK_PIDX,STK_ASKP,STK_ASKV,STK_ASKF,STK_BIDP,STK_BIDV,STK_BIDF,STK_FHIG,STK_FLOW,STK_FCLO,STK_OPEN
2019-10-23,GGRP,Gunung Raja Paksi Tbk.,685.0,685.0,670.0,685.0,152800,102769000.0,81.548,0.0,685.0,16300,J,680.0,5000,B,3.85,2.26,1.06,0.0
2019-10-23,GHON,Gihon Telekomunikasi Indonesia Tbk.,1440.0,1440.0,1380.0,1380.0,500,697000.0,117.949,0.0,1375.0,1100,J,1350.0,100,B,3.85,2.26,1.06,0.0
2019-10-23,GIAA,Garuda Indonesia (Persero) Tbk.,570.0,605.0,555.0,590.0,37943500,21844309500.0,79.312,0.0,595.0,782900,J,590.0,1527200,B,3.85,2.26,1.06,0.0
2019-10-23,GJTL,Gajah Tunggal Tbk.,635.0,640.0,625.0,625.0,2135600,1347629000.0,122.703,0.0,630.0,300100,J,625.0,140100,B,3.85,2.26,1.06,0.0
2019-10-23,GLOB,Global Teleshop Tbk.,420.0,438.0,410.0,428.0,25300,10585400.0,37.218,0.0,420.0,2400,J,412.0,400,B,3.85,2.26,1.06,0.0
2019-10-23,GMFI,Garuda Maintenance Facility Aero Asia Tb,188.0,190.0,187.0,189.0,989700,185672200.0,47.25,0.0,189.0,410800,J,188.0,75500,B,3.85,2.26,1.06,0.0
2019-10-23,GMTD,Gowa Makassar Tourism Development Tbk.,18000.0,18000.0,18000.0,18000.0,1000,18000000.0,3130.435,0.0,18000.0,10000,J,14450.0,100,B,3.85,2.26,1.06,0.0
2019-10-23,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,230.0,0.0,0.0,230.0,0,0.0,136.095,0.0,238.0,2400,J,228.0,196100,B,3.85,2.26,1.06,0.0
2019-10-23,GOLL,Golden Plantation Tbk.,50.0,0.0,0.0,50.0,0,0.0,17.362,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-23,GOOD,Garudafood Putra Putri Jaya Tbk.,1535.0,1565.0,1535.0,1555.0,641800,993265500.0,121.012,0.0,1555.0,1800,J,1550.0,10700,B,3.85,2.26,1.06,0.0
2019-10-23,GPRA,Perdana Gapuraprima Tbk.,90.0,89.0,88.0,89.0,305200,27020100.0,38.391,0.0,89.0,30000,J,88.0,65000,B,3.85,2.26,1.06,0.0
2019-10-23,GREN,Evergreen Invesco Tbk.,328.0,0.0,0.0,328.0,0,0.0,312.381,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-23,GSMF,Equity Development Investment Tbk.,121.0,0.0,0.0,121.0,0,0.0,9.735,0.0,120.0,1100,J,110.0,1100,B,3.85,2.26,1.06,0.0
2019-10-23,GTBO,Garda Tujuh Buana Tbk,164.0,0.0,0.0,164.0,0,0.0,142.609,0.0,164.0,3000,J,161.0,100,B,3.85,2.26,1.06,0.0
2019-10-23,GWSA,Greenwood Sejahtera Tbk.,177.0,177.0,177.0,177.0,16000,2832000.0,70.8,0.0,177.0,2000,J,174.0,50100,B,3.85,2.26,1.06,0.0
2019-10-23,GZCO,Gozco Plantations Tbk.,50.0,50.0,50.0,50.0,147200,7360000.0,26.58,0.0,50.0,4708500,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-23,HADE,Himalaya Energi Perkasa Tbk.,50.0,0.0,0.0,50.0,0,0.0,131.579,0.0,50.0,3053700,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-23,HDFA,Radana Bhaskara Finance Tbk.,150.0,164.0,148.0,148.0,94000,14623100.0,80.139,0.0,150.0,3000,J,148.0,30400,B,3.85,2.26,1.06,0.0
2019-10-23,HDIT,Hensel Davest Indonesia Tbk.,750.0,770.0,740.0,765.0,31900,24389500.0,145.715,0.0,765.0,400,J,740.0,800,B,3.85,2.26,1.06,0.0
2019-10-23,HDTX,Panasia Indo Resources Tbk.,120.0,0.0,0.0,120.0,0,0.0,18.924,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-23,HEAL,Medikaloka Hermina Tbk.,3430.0,3470.0,3390.0,3450.0,210400,720522000.0,93.244,0.0,3450.0,40800,J,3440.0,1100,B,3.85,2.26,1.06,0.0
2019-10-23,HELI,Jaya Trishindo Tbk.,150.0,160.0,156.0,160.0,1500,239000.0,145.455,0.0,160.0,300,J,150.0,1300,B,3.85,2.26,1.06,0.0
2019-10-23,HELI-W,Waran Seri I Jaya Trishindo Tbk.,16.0,17.0,15.0,17.0,157800,2515000.0,1700.0,0.0,17.0,240200,J,16.0,89100,B,3.85,2.26,1.06,0.0
2019-10-23,HERO,Hero Supermarket Tbk.,760.0,760.0,715.0,750.0,3000,2210500.0,1565.501,0.0,775.0,100,J,750.0,700,B,3.85,2.26,1.06,0.0
2019-10-23,HEXA,Hexindo Adiperkasa Tbk.,2930.0,2940.0,2900.0,2940.0,26200,76766000.0,900.019,0.0,2940.0,400,J,2930.0,100,B,3.85,2.26,1.06,0.0
2019-10-23,HITS,Humpuss Intermoda Transportasi Tbk.,645.0,645.0,645.0,645.0,5200,3354000.0,992.308,0.0,645.0,16400,J,605.0,500,B,3.85,2.26,1.06,0.0
2019-10-23,HKMU,HK Metals Utama Tbk.,322.0,326.0,322.0,326.0,9927100,3216853800.0,141.74,0.0,326.0,813400,J,322.0,603000,B,3.85,2.26,1.06,0.0
2019-10-23,HMSP,H.M. Sampoerna Tbk.,2120.0,2150.0,2050.0,2060.0,121212800,252165532000.0,10283.547,0.0,2070.0,202800,J,2060.0,3546400,B,3.85,2.26,1.06,2120.0
2019-10-23,HOKI,Buyung Poetra Sembada Tbk.,940.0,950.0,930.0,950.0,30761300,28911901000.0,306.452,0.0,950.0,533100,J,945.0,500,B,3.85,2.26,1.06,0.0
2019-10-23,HOKI-W,Waran Seri I Buyung Poetra Sembada Tbk.,660.0,660.0,660.0,660.0,20000,13200000.0,66000.0,0.0,660.0,106600,J,10.0,500000,B,3.85,2.26,1.06,0.0
2019-10-23,HOME,Hotel Mandarine Regency Tbk.,86.0,88.0,82.0,82.0,4352357800,374070458100.0,87.171,0.0,83.0,3504300,J,82.0,6253700,B,3.85,2.26,1.06,0.0
2019-10-23,HOTL,Saraswati Griya Lestari Tbk.,160.0,161.0,154.0,160.0,12254200,1931299900.0,86.487,0.0,160.0,11500,J,156.0,48000,B,3.85,2.26,1.06,0.0
2019-10-23,HRME,Menteng Heritage Realty Tbk.,1070.0,1095.0,1050.0,1055.0,15034500,16221429000.0,1004.762,0.0,1055.0,56200,J,1050.0,46400,B,3.85,2.26,1.06,0.0
2019-10-23,HRTA,Hartadinata Abadi Tbk.,294.0,296.0,286.0,290.0,19400,5640400.0,96.667,0.0,292.0,1300,J,290.0,1400,B,3.85,2.26,1.06,0.0
2019-10-23,HRUM,Harum Energy Tbk.,1300.0,1315.0,1295.0,1300.0,407500,530904500.0,25.0,0.0,1310.0,11400,J,1305.0,2500,B,3.85,2.26,1.06,0.0
2019-10-23,IATA,Indonesia Transport & Infrastructure Tbk,50.0,50.0,50.0,50.0,170000,8500000.0,38.462,0.0,50.0,30130500,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-23,IBFN,Intan Baruprana Finance Tbk.,218.0,218.0,204.0,218.0,26438100,5759816600.0,15.412,0.0,218.0,1900,J,206.0,3300,B,3.85,2.26,1.06,0.0
2019-10-23,IBFN-W,Waran Seri I Intan Baruprana Finance Tbk,27.0,28.0,27.0,27.0,1900,51400.0,2700.0,0.0,27.0,11800,J,26.0,100,B,3.85,2.26,1.06,0.0
2019-10-23,IBST,Inti Bangun Sejahtera Tbk.,9775.0,0.0,0.0,9775.0,0,0.0,1051.302,0.0,9800.0,1000,J,8300.0,5000,B,3.85,2.26,1.06,0.0
2019-10-23,ICBP,Indofood CBP Sukses Makmur Tbk.,11425.0,11525.0,11300.0,11500.0,5815300,66637792500.0,426.321,0.0,11500.0,400,J,11475.0,563600,B,3.85,2.26,1.06,11425.0
2019-10-23,ICON,Island Concepts Indonesia Tbk.,100.0,101.0,99.0,101.0,2500,249600.0,193.873,0.0,101.0,23600,J,99.0,11000,B,3.85,2.26,1.06,0.0
2019-10-23,IDPR,Indonesia Pondasi Raya Tbk.,350.0,350.0,332.0,350.0,52100,18213200.0,27.344,0.0,350.0,399300,J,340.0,8000,B,3.85,2.26,1.06,0.0
2019-10-23,IGAR,Champion Pacific Indonesia Tbk.,298.0,320.0,268.0,312.0,575300,160638800.0,203.922,0.0,312.0,2800,J,306.0,4000,B,3.85,2.26,1.06,0.0
2019-10-23,IIKP,Inti Agri Resources Tbk,50.0,50.0,50.0,50.0,4500,225000.0,95.973,0.0,50.0,15422900,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-23,IKAI,Intikeramik Alamasri Industri Tbk.,152.0,159.0,153.0,157.0,6066100,947220100.0,44.858,0.0,157.0,573400,J,156.0,1000,B,3.85,2.26,1.06,0.0
2019-10-23,IKBI,Sumi Indo Kabel Tbk.,276.0,276.0,260.0,276.0,2000,542400.0,25.03,0.0,276.0,10400,J,264.0,5000,B,3.85,2.26,1.06,0.0
2019-10-23,IMAS,Indomobil Sukses Internasional Tbk.,1535.0,1560.0,1400.0,1430.0,1832700,2636199500.0,191.979,0.0,1430.0,44700,J,1425.0,30300,B,3.85,2.26,1.06,0.0
2019-10-23,IMJS,Indomobil Multi Jasa Tbk.,378.0,380.0,374.0,378.0,278000,104755000.0,75.6,0.0,380.0,359500,J,378.0,100,B,3.85,2.26,1.06,0.0
2019-10-23,IMPC,Impack Pratama Industri Tbk.,1040.0,1040.0,1035.0,1040.0,445900,462755000.0,273.685,0.0,1045.0,99100,J,1030.0,14300,B,3.85,2.26,1.06,0.0
2019-10-23,INAF,Indofarma (Persero) Tbk.,1110.0,1130.0,1105.0,1115.0,247700,276535000.0,446.0,0.0,1115.0,37300,J,1110.0,46800,B,3.85,2.26,1.06,0.0
2019-10-23,INAI,Indal Aluminium Industry Tbk.,424.0,460.0,430.0,460.0,62000,26769000.0,167.944,0.0,456.0,3000,J,430.0,2000,B,3.85,2.26,1.06,0.0
2019-10-23,INCF,Indo Komoditi Korpora Tbk.,55.0,55.0,54.0,54.0,849800,46069000.0,43.903,0.0,55.0,139300,J,54.0,83400,B,3.85,2.26,1.06,0.0
2019-10-23,INCI,Intanwijaya Internasional Tbk,434.0,432.0,432.0,432.0,100,43200.0,46.724,0.0,428.0,3000,J,396.0,2500,B,3.85,2.26,1.06,0.0
2019-10-23,INCO,Vale Indonesia Tbk.,3400.0,3520.0,3430.0,3470.0,28348200,98440613000.0,1416.327,0.0,3470.0,27000,J,3460.0,137200,B,3.85,2.26,1.06,3490.0
2019-10-23,INDF,Indofood Sukses Makmur Tbk.,7375.0,7550.0,7375.0,7550.0,9843300,73464005000.0,1292.388,0.0,7550.0,77700,J,7525.0,2500,B,3.85,2.26,1.06,7400.0
2019-10-23,INDR,Indo-Rama Synthetics Tbk.,3430.0,3460.0,3430.0,3440.0,22900,78991000.0,463.306,0.0,3440.0,800,J,3430.0,11900,B,3.85,2.26,1.06,0.0
2019-10-23,INDS,Indospring Tbk.,2570.0,2610.0,2570.0,2600.0,879300,2283032000.0,243.75,0.0,2600.0,6500,J,2590.0,28600,B,3.85,2.26,1.06,0.0
2019-10-23,INDX,Tanah Laut Tbk,69.0,71.0,65.0,67.0,2954200,203656100.0,5.36,0.0,68.0,20000,J,67.0,1100,B,3.85,2.26,1.06,0.0
2019-10-23,INDY,Indika Energy Tbk.,1350.0,1380.0,1330.0,1350.0,7853900,10615919000.0,45.763,0.0,1350.0,837600,J,1345.0,589300,B,3.85,2.26,1.06,1370.0
2019-10-23,INKP,Indah Kiat Pulp & Paper Tbk.,7125.0,7325.0,7000.0,7225.0,10852900,78086715000.0,372.295,0.0,7250.0,180500,J,7225.0,46200,B,3.85,2.26,1.06,7150.0
2019-10-23,INOV,Inocycle Technology Group Tbk.,406.0,410.0,402.0,402.0,4879900,1980591600.0,160.8,0.0,404.0,11700,J,402.0,29900,B,3.85,2.26,1.06,0.0
2019-10-23,INPC,Bank Artha Graha Internasional Tbk.,69.0,70.0,69.0,69.0,143600,9913000.0,0.395,0.0,70.0,443000,J,69.0,2991300,B,3.85,2.26,1.06,0.0
2019-10-23,INPC-W,Waran Seri I Bank Artha Graha Internasio,8.0,8.0,7.0,7.0,251400,1850200.0,700.0,0.0,8.0,8540000,J,7.0,7138900,B,3.85,2.26,1.06,0.0
2019-10-23,INPP,Indonesian Paradise Property Tbk.,800.0,800.0,750.0,800.0,200,155000.0,761.905,0.0,795.0,900,J,750.0,500,B,3.85,2.26,1.06,0.0
2019-10-23,INPS,Indah Prakasa Sentosa Tbk.,3510.0,3520.0,3490.0,3520.0,142700,498692000.0,1275.363,0.0,3520.0,400,J,3300.0,2700,B,3.85,2.26,1.06,0.0
2019-10-23,INRU,Toba Pulp Lestari Tbk.,825.0,825.0,825.0,825.0,1000,825000.0,8.376,0.0,850.0,100,J,825.0,44400,B,3.85,2.26,1.06,0.0
2019-10-23,INTA,Intraco Penta Tbk.,460.0,466.0,456.0,466.0,157000,72059000.0,328.491,0.0,464.0,100000,J,456.0,45600,B,3.85,2.26,1.06,0.0
2019-10-23,INTA-W,Waran Seri I Intraco Penta Tbk.,204.0,0.0,0.0,204.0,0,0.0,20400.0,0.0,238.0,116900,J,188.0,50000,B,3.85,2.26,1.06,0.0
2019-10-23,INTD,Inter Delta Tbk,190.0,191.0,178.0,191.0,426200,76974500.0,58.823,0.0,196.0,2500,J,190.0,500,B,3.85,2.26,1.06,0.0
2019-10-23,INTP,Indocement Tunggal Prakarsa Tbk.,20000.0,20375.0,19750.0,20375.0,981800,19747502500.0,815.0,0.0,20375.0,62000,J,20100.0,100,B,3.85,2.26,1.06,20000.0
2019-10-23,IPCC,Indonesia Kendaraan Terminal Tbk.,1070.0,1100.0,1020.0,1065.0,294300,306619500.0,64.94,0.0,1065.0,23500,J,1030.0,1000,B,3.85,2.26,1.06,0.0
2019-10-23,IPCM,Jasa Armada Indonesia Tbk.,226.0,232.0,214.0,228.0,258400,57576600.0,60.0,0.0,228.0,475700,J,218.0,36100,B,3.85,2.26,1.06,0.0
2019-10-23,IPOL,Indopoly Swakarsa Industry Tbk.,96.0,97.0,96.0,97.0,1400,135500.0,46.191,0.0,98.0,128600,J,96.0,334900,B,3.85,2.26,1.06,0.0
2019-10-23,IPTV,MNC Vision Networks Tbk.,494.0,505.0,494.0,500.0,29573100,14733901500.0,208.334,0.0,500.0,4150600,J,498.0,602500,B,3.85,2.26,1.06,0.0
2019-10-23,IPTV-W,Waran Seri I MNC Vision Networks Tbk.,90.0,99.0,75.0,92.0,46366000,3961989300.0,9200.0,0.0,93.0,169000,J,92.0,309900,B,3.85,2.26,1.06,0.0
2019-10-23,IRRA,Itama Ranoraya Tbk.,494.0,500.0,490.0,500.0,12822100,6358059200.0,133.69,0.0,500.0,594300,J,498.0,211500,B,3.85,2.26,1.06,0.0
2019-10-23,ISAT,Indosat Tbk.,3390.0,3450.0,3270.0,3300.0,13536000,45053732000.0,235.715,0.0,3300.0,900,J,3290.0,45000,B,3.85,2.26,1.06,0.0
2019-10-23,ISSP,Steel Pipe Industry of Indonesia Tbk.,206.0,214.0,199.0,206.0,30131300,6249242100.0,69.831,0.0,208.0,125000,J,206.0,38900,B,3.85,2.26,1.06,0.0
2019-10-23,ITIC,Indonesian Tobacco Tbk.,1425.0,1425.0,1350.0,1400.0,14068200,19403415500.0,636.364,0.0,1405.0,5400,J,1400.0,45900,B,3.85,2.26,1.06,0.0
2019-10-23,ITMA,Sumber Energi Andalan Tbk.,675.0,710.0,670.0,690.0,26300,17892500.0,198.562,0.0,690.0,120400,J,675.0,100,B,3.85,2.26,1.06,0.0
2019-10-23,ITMA-W,Waran Seri I Sumber Energi Andalan Tbk.,110.0,120.0,95.0,109.0,182800,18906300.0,10900.0,0.0,108.0,18300,J,100.0,6500,B,3.85,2.26,1.06,0.0
2019-10-23,ITMG,Indo Tambangraya Megah Tbk.,12700.0,13475.0,12575.0,13450.0,2574400,33811120000.0,96.072,0.0,13475.0,57200,J,13450.0,704500,B,3.85,2.26,1.06,12700.0
2019-10-23,ITTG,Leo Investments Tbk.,82.0,0.0,0.0,82.0,0,0.0,54.667,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-23,JAST,Jasnita Telekomindo Tbk.,1830.0,1845.0,1830.0,1835.0,4631900,8509096500.0,745.935,0.0,1835.0,45300,J,1830.0,115700,B,3.85,2.26,1.06,0.0
2019-10-23,JAWA,Jaya Agra Wattie Tbk.,119.0,130.0,113.0,122.0,316700,39719600.0,24.4,0.0,121.0,500,J,114.0,2000,B,3.85,2.26,1.06,0.0
2019-10-23,JAYA,Armada Berjaya Trans Tbk.,99.0,106.0,97.0,102.0,4656500,478570200.0,35.417,0.0,103.0,3000,J,101.0,19900,B,3.85,2.26,1.06,0.0
2019-10-23,JAYA-W,Waran Seri I Armada Berjaya Trans Tbk.,21.0,28.0,21.0,22.0,17959100,436090500.0,2200.0,0.0,23.0,513400,J,22.0,490400,B,3.85,2.26,1.06,0.0
2019-10-23,JECC,Jembo Cable Company Tbk.,6250.0,0.0,0.0,6250.0,0,0.0,473.683,0.0,6200.0,1000,J,5075.0,100,B,3.85,2.26,1.06,0.0
2019-10-23,JGLE,Graha Andrasentra Propertindo Tbk.,50.0,50.0,50.0,50.0,5000,250000.0,35.715,0.0,50.0,227154700,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-23,JIHD,Jakarta International Hotels & Developme,525.0,510.0,505.0,510.0,200,101500.0,289.297,0.0,645.0,10000,J,525.0,20000,B,3.85,2.26,1.06,0.0
2019-10-23,JKON,Jaya Konstruksi Manggala Pratama Tbk.,520.0,0.0,0.0,520.0,0,0.0,430.404,0.0,520.0,20500,J,404.0,1800,B,3.85,2.26,1.06,0.0
2019-10-23,JKSW,Jakarta Kyoei Steel Works Tbk.,60.0,0.0,0.0,60.0,0,0.0,9.231,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-23,JMAS,Asuransi Jiwa Syariah Jasa Mitra Abadi T,880.0,0.0,0.0,880.0,0,0.0,628.572,0.0,870.0,1100,J,675.0,200,B,3.85,2.26,1.06,0.0
2019-10-23,JPFA,Japfa Comfeed Indonesia Tbk.,1655.0,1745.0,1635.0,1745.0,72429700,124081178000.0,477.037,0.0,1745.0,408100,J,1740.0,238000,B,3.85,2.26,1.06,1655.0
2019-10-23,JRPT,Jaya Real Property Tbk.,640.0,675.0,640.0,645.0,6073600,4015054500.0,620.193,0.0,650.0,2500,J,645.0,4000,B,3.85,2.26,1.06,0.0
2019-10-23,JSKY,Sky Energy Indonesia Tbk.,444.0,472.0,430.0,460.0,55946400,25188981200.0,230.0,0.0,464.0,1300,J,460.0,29900,B,3.85,2.26,1.06,0.0
2019-10-23,JSMR,Jasa Marga (Persero) Tbk.,5650.0,5700.0,5600.0,5700.0,2367400,13415165000.0,336.125,0.0,5700.0,118100,J,5675.0,24100,B,3.85,2.26,1.06,5600.0
2019-10-23,JSPT,Jakarta Setiabudi Internasional Tbk.,850.0,0.0,0.0,850.0,0,0.0,183.064,0.0,1040.0,200,J,855.0,1000,B,3.85,2.26,1.06,0.0
2019-10-23,JTPE,Jasuindo Tiga Perkasa Tbk.,905.0,945.0,905.0,935.0,2644700,2453382500.0,2077.778,0.0,935.0,239600,J,930.0,100300,B,3.85,2.26,1.06,0.0
2019-10-23,KAEF,Kimia Farma (Persero) Tbk.,2810.0,2830.0,2800.0,2820.0,1457400,4109731000.0,2820.0,0.0,2830.0,10100,J,2820.0,500,B,3.85,2.26,1.06,0.0
2019-10-23,KARW,ICTSI Jasa Prima Tbk.,80.0,82.0,79.0,81.0,95300,7673600.0,13.712,0.0,81.0,9600,J,80.0,21200,B,3.85,2.26,1.06,0.0
2019-10-23,KAYU,Darmi Bersaudara Tbk.,168.0,168.0,157.0,157.0,35188700,5703679300.0,104.667,0.0,157.0,164800,J,156.0,147000,B,3.85,2.26,1.06,0.0
2019-10-23,KBLI,KMI Wire & Cable Tbk.,640.0,650.0,625.0,650.0,11070900,7047193000.0,78.981,0.0,650.0,397700,J,640.0,500,B,3.85,2.26,1.06,0.0
2019-10-23,KBLM,Kabelindo Murni Tbk.,286.0,294.0,272.0,286.0,100100,28456000.0,9.534,0.0,290.0,1700,J,286.0,12900,B,3.85,2.26,1.06,0.0
2019-10-23,KBLV,First Media Tbk.,420.0,390.0,370.0,370.0,8000,3020000.0,98.42,0.0,410.0,100,J,400.0,2300,B,3.85,2.26,1.06,0.0
2019-10-23,KBRI,Kertas Basuki Rachmat Indonesia Tbk.,50.0,0.0,0.0,50.0,0,0.0,9.616,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-23,KDSI,Kedawung Setia Industrial Tbk.,1390.0,1390.0,1390.0,1390.0,700,973000.0,347.5,0.0,1390.0,16000,J,1355.0,200,B,3.85,2.26,1.06,0.0
2019-10-23,KEEN,Kencana Energi Lestari Tbk.,600.0,610.0,595.0,605.0,11187700,6675325000.0,152.778,0.0,610.0,585600,J,605.0,57800,B,3.85,2.26,1.06,0.0
2019-10-23,KIAS,Keramika Indonesia Assosiasi Tbk.,81.0,83.0,81.0,83.0,312900,25484900.0,3.019,0.0,82.0,4100,J,81.0,20000,B,3.85,2.26,1.06,0.0
2019-10-23,KICI,Kedaung Indah Can Tbk,340.0,340.0,340.0,340.0,2300,782000.0,72.185,0.0,400.0,10000,J,300.0,30000,B,3.85,2.26,1.06,0.0
2019-10-23,KIJA,Kawasan Industri Jababeka Tbk.,312.0,314.0,310.0,314.0,2284200,713496800.0,10.895,0.0,314.0,1190900,J,312.0,1304800,B,3.85,2.26,1.06,0.0
2019-10-23,KINO,Kino Indonesia Tbk.,3880.0,3970.0,3870.0,3960.0,1087200,4266931000.0,104.211,0.0,3960.0,27900,J,3920.0,300,B,3.85,2.26,1.06,0.0
2019-10-23,KIOS,Kioson Komersial Indonesia Tbk.,322.0,322.0,304.0,304.0,2600,795200.0,101.334,0.0,312.0,500,J,302.0,500,B,3.85,2.26,1.06,0.0
2019-10-23,KIOS-W,Waran Seri I Kioson Komersial Indonesia,294.0,290.0,64.0,290.0,200,35400.0,29000.0,0.0,290.0,5600,J,98.0,5000,B,3.85,2.26,1.06,0.0
2019-10-23,KJEN,Krida Jaringan Nusantara Tbk.,2020.0,2030.0,2010.0,2020.0,131200,264296000.0,1000.0,0.0,2020.0,1800,J,1810.0,400,B,3.85,2.26,1.06,0.0
2019-10-23,KKGI,Resource Alam Indonesia Tbk.,214.0,230.0,214.0,214.0,20000,4391600.0,750.878,0.0,224.0,3800,J,214.0,16600,B,3.85,2.26,1.06,0.0
2019-10-23,KLBF,Kalbe Farma Tbk.,1630.0,1630.0,1590.0,1610.0,27558200,44198286000.0,15702.722,0.0,1610.0,2006800,J,1605.0,800,B,3.85,2.26,1.06,1605.0
2019-10-23,KMTR,Kirana Megatara Tbk.,318.0,316.0,308.0,310.0,140100,43489200.0,67.686,0.0,310.0,189100,J,308.0,50000,B,3.85,2.26,1.06,0.0
2019-10-23,KOBX,Kobexindo Tractors Tbk.,148.0,148.0,143.0,147.0,409900,59939100.0,36.75,0.0,148.0,25500,J,147.0,221900,B,3.85,2.26,1.06,0.0
2019-10-23,KOIN,Kokoh Inti Arebama Tbk,190.0,0.0,0.0,190.0,0,0.0,128.53,0.0,200.0,200,J,180.0,500,B,3.85,2.26,1.06,0.0
2019-10-23,KONI,Perdana Bangun Pusaka Tbk,700.0,0.0,0.0,700.0,0,0.0,147.369,0.0,655.0,200,J,610.0,3000,B,3.85,2.26,1.06,0.0
2019-10-23,KOPI,Mitra Energi Persada Tbk.,640.0,640.0,635.0,640.0,44900,28595500.0,162.026,0.0,640.0,5600,J,630.0,11300,B,3.85,2.26,1.06,0.0
2019-10-23,KOTA,DMS Propertindo Tbk.,650.0,655.0,645.0,650.0,2942500,1916140500.0,325.0,0.0,655.0,152200,J,650.0,37300,B,3.85,2.26,1.06,0.0
2019-10-23,KOTA-W,Waran Seri I DMS Propertindo Tbk.,64.0,83.0,64.0,80.0,47816000,3688898900.0,8000.0,0.0,81.0,579600,J,80.0,1292100,B,3.85,2.26,1.06,0.0
2019-10-23,KPAL,Steadfast Marine Tbk.,565.0,565.0,535.0,540.0,1031800,565198000.0,469.566,0.0,560.0,5700,J,540.0,16700,B,3.85,2.26,1.06,0.0
2019-10-23,KPAS,Cottonindo Ariesta Tbk.,103.0,103.0,100.0,100.0,834900,83771400.0,59.524,0.0,101.0,4600,J,100.0,331500,B,3.85,2.26,1.06,0.0
2019-10-23,KPAS-W,Waran Seri I Cottonindo Ariesta Tbk.,31.0,31.0,28.0,28.0,114800,3315900.0,2800.0,0.0,30.0,144700,J,28.0,63500,B,3.85,2.26,1.06,0.0
2019-10-23,KPIG,MNC Land Tbk.,137.0,141.0,135.0,137.0,24304400,3388908900.0,294.795,0.0,137.0,295000,J,136.0,27500,B,3.85,2.26,1.06,0.0
2019-10-23,KRAH,Grand Kartech Tbk.,1050.0,0.0,0.0,1050.0,0,0.0,381.819,0.0,1310.0,500,J,1060.0,2500,B,3.85,2.26,1.06,0.0
2019-10-23,KRAS,Krakatau Steel (Persero) Tbk.,338.0,342.0,336.0,340.0,2109100,713764400.0,42.27,0.0,340.0,17500,J,338.0,276400,B,3.85,2.26,1.06,0.0
2019-10-23,KREN,Kresna Graha Investama Tbk.,505.0,510.0,500.0,505.0,100770300,50888566500.0,5253.85,0.0,505.0,43900,J,500.0,3120300,B,3.85,2.26,1.06,0.0
2019-10-23,LAND,Trimitra Propertindo Tbk.,1390.0,1350.0,1300.0,1345.0,207300,278614000.0,344.872,0.0,1290.0,1000,J,1060.0,3000,B,3.85,2.26,1.06,0.0
2019-10-23,LAPD,Leyand International Tbk.,50.0,0.0,0.0,50.0,0,0.0,92.782,0.0,50.0,44961100,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-23,LCGP,Eureka Prima Jakarta Tbk.,114.0,0.0,0.0,114.0,0,0.0,91.2,0.0,0.0,0,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-23,LCKM,LCK Global Kedaton Tbk.,326.0,326.0,326.0,326.0,6000,1956000.0,156.731,0.0,326.0,55400,J,300.0,5000,B,3.85,2.26,1.06,0.0
2019-10-23,LEAD,Logindo Samudramakmur Tbk.,50.0,50.0,50.0,50.0,10800,540000.0,7.807,0.0,50.0,1932500,J,0.0,0,B,3.85,2.26,1.06,0.0
2019-10-23,LIFE,Asuransi Jiwa Sinarmas MSIG Tbk.,5875.0,5875.0,5800.0,5875.0,3200,18567500.0,97.108,0.0,5850.0,3600,J,5775.0,100,B,3.85,2.26,1.06,0.0
2019-10-23,LINK,Link Net Tbk.,4150.0,4150.0,4050.0,4060.0,201600,820083000.0,253.75,0.0,4060.0,14800,J,4050.0,1200,B,3.85,2.26,1.06,0.0
2019-10-23,LION,Lion Metal Works Tbk.,505.0,545.0,510.0,510.0,1000,530000.0,319.411,0.0,510.0,505900,J,500.0,200,B,3.85,2.26,1.06,0.0
2019-10-23,LMAS,Limas Indonesia Makmur Tbk,54.0,55.0,53.0,53.0,5293200,283865800.0,16.658,0.0,54.0,2528800,J,53.0,5416500,B,3.85,2.26,1.06,0.0
2019-10-23,LMPI,Langgeng Makmur Industri Tbk.,142.0,145.0,137.0,138.0,589100,81771600.0,20.137,0.0,142.0,6400,J,138.0,31700,B,3.85,2.26,1.06,0.0
