BJBR,2019-11-18,1595,1610,1580,1605,1057700,650,-340300
BJTM,2019-11-18,705,705,700,700,12839400,779,-10278900
BKDP,2019-11-18,58,58,56,58,67700,12,0
BKSL,2019-11-18,107,107,105,107,11664000,652,-169500
BKSW,2019-11-18,175,175,156,156,5500,5,0
BLTA,2019-11-18,50,50,50,50,400,2,0
BLTZ,2019-11-18,0,0,0,3150,0,0,0
BLUE,2019-11-18,500,500,494,498,9400,8,0
BMAS,2019-11-18,0,0,0,314,0,0,0
BMRI,2019-11-18,6950,7025,6875,6975,30643500,5995,4132501
BMSR,2019-11-18,132,156,131,148,351300,177,0
BMTR,2019-11-18,400,400,390,390,14685400,1248,3181200
BNBA,2019-11-18,318,318,310,312,563600,64,-63700
BNBR,2019-11-18,50,50,50,50,900,5,0
BNGA,2019-11-18,955,960,945,945,490100,238,79100
BNII,2019-11-18,214,216,212,212,235100,69,3000
BNLI,2019-11-18,1120,1120,1015,1095,123955600,6321,-7505500
BOGA,2019-11-18,810,815,805,810,6636400,1078,-68500
BOLA,2019-11-18,360,360,354,354,19900,29,0
BOLT,2019-11-18,830,830,820,825,100800,126,0
BORN,2019-11-18,0,0,0,50,0,0,0
BOSS,2019-11-18,310,320,226,226,9407300,1056,-1500
BPFI,2019-11-18,1255,1255,1255,1255,10000,1,10000
BPII,2019-11-18,0,0,0,10000,0,0,0
BPTR,2019-11-18,98,98,93,93,1034100,86,0
BRAM,2019-11-18,14025,14025,11250,11250,300,3,0
BRIS,2019-11-18,368,374,368,372,6963000,350,16400
BRMS,2019-11-18,56,57,54,54,43983100,532,-1000000
BRNA,2019-11-18,1090,1095,1090,1095,1400,2,-1400
BRPT,2019-11-18,1075,1140,1075,1130,70502300,6765,-2727991
BSDE,2019-11-18,1350,1385,1350,1370,8402000,1919,-2185588
BSIM,2019-11-18,545,565,545,565,2200,7,0
BSIM-W3,2019-11-18,26,26,26,26,3700,0,0
BSSR,2019-11-18,1845,1845,1845,1845,1100,2,0
BSWD,2019-11-18,0,0,0,1750,0,0,0
BTEK,2019-11-18,51,52,50,50,14399700,374,659200
BTEL,2019-11-18,0,0,0,50,0,0,0
BTON,2019-11-18,202,206,190,190,181300,82,0
BTPN,2019-11-18,3190,3200,3110,3180,12000,25,0
BTPS,2019-11-18,3870,3910,3730,3800,6373100,2946,476100
BUDI,2019-11-18,101,101,100,101,411800,14,0
BUKK,2019-11-18,1730,1730,1730,1730,1200,2,0
BULL,2019-11-18,182,184,180,181,12475800,172,1382000
BUMI,2019-11-18,78,79,77,78,64183200,1485,-1131500
BUVA,2019-11-18,80,82,72,82,361600,37,-100
BVIC,2019-11-18,167,171,165,165,177800,7,0
BWPT,2019-11-18,105,106,98,99,41973700,1611,-403006
BYAN,2019-11-18,14050,15800,14050,15800,700,3,0
CAKK,2019-11-18,84,84,77,78,907900,135,0
CAMP,2019-11-18,380,390,372,376,487300,232,100
CANI,2019-11-18,153,177,153,156,5100,10,0
CARS,2019-11-18,199,200,182,200,2994800,88,0
CASA,2019-11-18,372,376,372,376,8138600,771,13600
CASS,2019-11-18,0,0,0,630,0,0,0
CCSI,2019-11-18,256,260,252,252,1662500,266,-50000
CEKA,2019-11-18,1575,1575,1565,1570,16000,39,0
CENT,2019-11-18,56,66,56,64,8939500,46,-20000
CFIN,2019-11-18,270,270,264,270,172000,48,52600
CINT,2019-11-18,250,256,240,250,123500,40,0
CITA,2019-11-18,0,0,0,1900,0,0,0
CITY,2019-11-18,240,240,182,220,1041700,151,0
CKRA,2019-11-18,0,0,0,76,0,0,0
CLAY,2019-11-18,4460,4500,4390,4460,2324300,368,2300
CLEO,2019-11-18,535,535,525,530,7944400,610,41100
CLPI,2019-11-18,790,790,770,770,63900,25,0
CMNP,2019-11-18,1940,1940,1810,1825,20600,72,-4800
CMPP,2019-11-18,0,0,0,184,0,0,0
CNKO,2019-11-18,50,50,50,50,100,1,0
CNTB,2019-11-18,0,0,0,250,0,0,0
CNTX,2019-11-18,376,376,376,376,81000,1,0
COCO,2019-11-18,900,900,890,890,1921500,209,21000
COWL,2019-11-18,0,0,0,180,0,0,0
CPIN,2019-11-18,7100,7225,6850,6950,5690200,4446,131375
CPRI,2019-11-18,51,53,50,50,7381500,305,0
CPRO,2019-11-18,50,50,50,50,1000,6,0
CSAP,2019-11-18,448,448,448,448,186900,18,0
CSIS,2019-11-18,103,103,92,96,80600,45,0
CTBN,2019-11-18,0,0,0,3230,0,0,0
CTRA,2019-11-18,1080,1105,1070,1105,19383900,3495,-8362740
CTTH,2019-11-18,65,79,65,69,13063700,116,-6000000
DART,2019-11-18,0,0,0,340,0,0,0
DAYA,2019-11-18,310,310,242,280,3100,15,0
DEAL,2019-11-18,650,650,650,650,389800,167,0
DEFI,2019-11-18,0,0,0,1775,0,0,0
DEWA,2019-11-18,50,50,50,50,1400,5,0
DFAM,2019-11-18,404,420,340,420,3324700,247,-84000
DGIK,2019-11-18,50,50,50,50,300,1,0
DIGI,2019-11-18,1700,1700,1700,1700,400,1,0
DILD,2019-11-18,338,338,324,334,1693200,191,444300
DIVA,2019-11-18,3690,3690,3650,3690,403700,39,0
DKFT,2019-11-18,173,175,166,167,11459100,1143,6300
DLTA,2019-11-18,6700,6700,6700,6700,3100,5,0
DMAS,2019-11-18,334,338,328,328,10912300,1165,-1033684
DMMX,2019-11-18,258,266,258,266,14833100,427,5242700
DNAR,2019-11-18,270,270,270,270,100,1,0
DNET,2019-11-18,3070,3070,3070,3070,3700,2,0
DOID,2019-11-18,310,312,300,302,20161200,933,8668900
DPNS,2019-11-18,0,0,0,260,0,0,0
DPUM,2019-11-18,110,112,110,111,200200,6,0
DSFI,2019-11-18,107,107,105,105,735000,27,0
DSNG,2019-11-18,418,420,412,418,2158500,62,-1800000
DSSA,2019-11-18,0,0,0,16750,0,0,0
DUCK,2019-11-18,1610,1610,1400,1600,975100,435,28700
DUTI,2019-11-18,0,0,0,4980,0,0,0
DVLA,2019-11-18,2240,2240,2160,2220,55400,7,0
DWGL,2019-11-18,296,320,284,320,1581600,72,0
DYAN,2019-11-18,130,130,123,123,5330000,144,0
EAST,2019-11-18,110,113,98,100,21501400,2430,0
ECII,2019-11-18,1015,1015,1015,1015,2000,1,0
EKAD,2019-11-18,945,955,930,945,139000,71,30000
ELSA,2019-11-18,312,316,308,310,11259500,679,-497500
ELTY,2019-11-18,0,0,0,50,0,0,0
EMDE,2019-11-18,202,212,202,212,104000,14,0
EMTK,2019-11-18,5600,5600,5600,5600,200,1,0
ENRG,2019-11-18,54,55,54,54,9118700,211,15700
ENVY,2019-11-18,1960,1960,1555,1555,571700,216,-43400
EPMT,2019-11-18,1900,1900,1900,1900,200,1,0
ERAA,2019-11-18,1600,1605,1560,1580,6424500,3044,-464800
ERTX,2019-11-18,0,0,0,140,0,0,0
ESIP,2019-11-18,430,430,430,430,710300,33,200000
ESSA,2019-11-18,288,290,286,288,5149200,344,-248600
ESTI,2019-11-18,82,82,76,77,280300,65,0
ETWA,2019-11-18,67,81,67,69,2145000,247,0
EXCL,2019-11-18,3500,3540,3400,3480,19152500,5183,-1134064
FAST,2019-11-18,2880,2910,2880,2910,51200,10,-11400
FASW,2019-11-18,7450,7450,7450,7450,7500,1,0
FILM,2019-11-18,192,200,192,193,2079600,392,31200
FINN,2019-11-18,50,50,50,50,1000,1,0
FIRE,2019-11-18,1290,1330,1270,1295,4772500,281,-53700
FISH,2019-11-18,0,0,0,2700,0,0,0
FITT,2019-11-18,75,80,55,55,23383500,736,-24200
FMII,2019-11-18,0,0,0,500,0,0,0
FOOD,2019-11-18,102,105,100,100,577900,130,0
FORU,2019-11-18,111,111,111,111,100,1,0
FORZ,2019-11-18,0,0,0,268,0,0,0
FPNI,2019-11-18,126,128,123,126,104700,38,0
FREN,2019-11-18,140,146,140,142,69232600,2870,1273300
FUJI,2019-11-18,102,106,102,104,71500,28,0
GAMA,2019-11-18,50,50,50,50,200,2,0
GDST,2019-11-18,77,79,75,77,334600,47,0
GDYR,2019-11-18,0,0,0,1990,0,0,0
GEMA,2019-11-18,370,370,370,370,100900,6,0
GEMS,2019-11-18,0,0,0,2550,0,0,0
GGRM,2019-11-18,54000,54300,52900,53150,836300,3195,332600
GGRP,2019-11-18,565,585,565,580,236300,121,5400
GHON,2019-11-18,1060,1500,1050,1450,46800,29,0
GIAA,2019-11-18,585,590,570,570,3692300,938,-393200
GJTL,2019-11-18,610,615,605,610,1626900,117,0
GLOB,2019-11-18,460,460,442,442,1000,2,0
GMFI,2019-11-18,167,168,164,168,6097600,554,-46800
GMTD,2019-11-18,16500,16500,16500,16500,1000,1,1000
GOLD,2019-11-18,0,0,0,224,0,0,0
GOLL,2019-11-18,0,0,0,50,0,0,0
GOOD,2019-11-18,1525,1525,1505,1515,330300,123,0
GPRA,2019-11-18,87,90,85,89,1174000,48,0
GREN,2019-11-18,0,0,0,328,0,0,0
GSMF,2019-11-18,102,103,102,103,400,2,0
GTBO,2019-11-18,155,160,154,160,300,3,0
GWSA,2019-11-18,165,180,165,179,24700,13,200
GZCO,2019-11-18,0,0,0,50,0,0,0
HADE,2019-11-18,50,50,50,50,1000,1,0
HDFA,2019-11-18,165,165,149,149,300,3,0
HDIT,2019-11-18,690,750,690,745,7800,11,0
HDTX,2019-11-18,0,0,0,120,0,0,0
HEAL,2019-11-18,3700,3700,3640,3680,100100,81,-57200
HELI,2019-11-18,146,151,146,146,17100,5,0
HERO,2019-11-18,840,840,815,840,7300,10,0
HEXA,2019-11-18,3550,3550,3450,3500,16800,13,9500
HITS,2019-11-18,550,550,414,414,54100,39,0
HKMU,2019-11-18,320,324,316,322,8670800,232,0
HMSP,2019-11-18,2100,2100,2050,2060,13924700,3030,3777300
HOKI,2019-11-18,945,945,935,940,21024900,377,171900
HOME,2019-11-18,50,50,50,50,2809700,358,-300
HOTL,2019-11-18,156,157,153,157,7158600,113,0
HRME,2019-11-18,1020,1030,1015,1020,18896000,459,0
HRTA,2019-11-18,328,328,288,296,102781500,239,-18600
HRUM,2019-11-18,1365,1370,1350,1360,207200,74,21000
IATA,2019-11-18,50,50,50,50,100100,2,0
IBFN,2019-11-18,276,276,250,276,700,7,0
IBST,2019-11-18,0,0,0,8300,0,0,0
ICBP,2019-11-18,11400,11450,11300,11400,3468700,1956,-272000
ICON,2019-11-18,99,99,65,72,1867300,253,0
IDPR,2019-11-18,330,330,330,330,100,1,0
IGAR,2019-11-18,324,344,324,344,1800,5,0
IIKP,2019-11-18,50,50,50,50,251700,37,-230000
IKAI,2019-11-18,140,140,136,138,5659600,145,174900
IKBI,2019-11-18,272,272,266,266,10100,4,0
IMAS,2019-11-18,1215,1300,1200,1270,1050000,440,15800
IMJS,2019-11-18,280,322,278,316,2740100,490,0
IMPC,2019-11-18,1035,1035,1030,1035,401700,35,0
INAF,2019-11-18,995,1005,980,990,62200,80,10700
INAI,2019-11-18,418,418,416,416,200,2,0
INCF,2019-11-18,51,51,50,51,1753600,100,0
INCI,2019-11-18,438,438,438,438,100,1,0
INCO,2019-11-18,3330,3370,3270,3290,6741400,1964,1826000
INDF,2019-11-18,7875,8000,7850,7975,5867400,2961,-1158900
INDR,2019-11-18,3350,3360,3280,3280,64700,50,-37500
INDS,2019-11-18,2500,2520,2470,2470,104300,62,10800
INDX,2019-11-18,63,65,62,62,17100,6,0
INDY,2019-11-18,1300,1305,1280,1295,11660900,1112,-1071100
INKP,2019-11-18,8000,8050,7775,7975,3003900,2793,-585600
INOV,2019-11-18,412,414,406,408,3647000,236,-500000
INPC,2019-11-18,66,67,65,67,423900,33,0
INPP,2019-11-18,0,0,0,860,0,0,0
INPS,2019-11-18,6000,6000,6000,6000,1800,6,0
INRU,2019-11-18,0,0,0,825,0,0,0
INTA,2019-11-18,464,468,464,468,10400,7,0
INTD,2019-11-18,0,0,0,460,0,0,0
INTP,2019-11-18,19950,20100,19525,19675,936100,1487,-43542
IPCC,2019-11-18,730,730,710,710,931600,255,0
IPCM,2019-11-18,193,199,188,197,24100,37,0
IPOL,2019-11-18,98,102,95,97,271500,30,0
IPTV,2019-11-18,496,515,496,505,22247800,11140,-1284400
IRRA,2019-11-18,446,550,350,498,51187700,9214,-509400
ISAT,2019-11-18,3120,3210,3060,3140,5458600,3634,-1046000
ISSP,2019-11-18,188,208,183,208,68012200,4242,-10474500
ITIC,2019-11-18,1070,1130,1030,1110,13636000,1320,0
ITMA,2019-11-18,620,620,600,600,1500,6,0
ITMG,2019-11-18,12450,12500,12175,12200,932700,2457,389700
ITTG,2019-11-18,0,0,0,82,0,0,0
JAST,2019-11-18,2250,2250,2220,2240,461800,148,0
JAWA,2019-11-18,110,116,110,110,287500,9,-92100
JAYA,2019-11-18,89,89,86,89,283900,31,20000
JECC,2019-11-18,0,0,0,6175,0,0,0
JGLE,2019-11-18,0,0,0,50,0,0,0
JIHD,2019-11-18,550,550,550,550,100,1,0
JKON,2019-11-18,0,0,0,500,0,0,0
JKSW,2019-11-18,0,0,0,60,0,0,0
JMAS,2019-11-18,0,0,0,875,0,0,0
JPFA,2019-11-18,1675,1690,1620,1620,8128700,2782,328800
JRPT,2019-11-18,590,595,555,585,7405100,712,941038
JSKY,2019-11-18,450,450,414,414,6787600,648,-120800
JSMR,2019-11-18,5075,5100,5025,5075,2051800,1862,267500
JSPT,2019-11-18,0,0,0,895,0,0,0
JTPE,2019-11-18,890,890,660,660,11294100,325,-64500
KAEF,2019-11-18,2260,2290,2250,2270,38500,76,800
KARW,2019-11-18,76,77,69,70,623700,115,0
KAYU,2019-11-18,96,103,93,99,37043000,1510,0
KBLI,2019-11-18,570,570,550,555,4566100,765,2439700
KBLM,2019-11-18,318,346,314,320,198200,65,57300
KBLV,2019-11-18,408,408,308,310,30100,30,0
KBRI,2019-11-18,0,0,0,50,0,0,0
KDSI,2019-11-18,1200,1200,1195,1195,21500,18,-5000
KEEN,2019-11-18,590,590,460,535,6586900,1197,630400
KIAS,2019-11-18,85,85,81,83,403300,41,0
KICI,2019-11-18,400,400,400,400,700,1,0
KIJA,2019-11-18,320,324,314,318,8048000,1783,-152500
KINO,2019-11-18,3750,3770,3670,3750,909900,277,0
KIOS,2019-11-18,350,354,340,350,2700,9,-200
KJEN,2019-11-18,1995,2000,1840,2000,179200,73,0
KKGI,2019-11-18,222,232,212,224,241300,57,-106700
KLBF,2019-11-18,1510,1530,1490,1510,16541100,2583,-4508400
KMTR,2019-11-18,324,324,310,318,103200,19,-38200
KOBX,2019-11-18,123,129,119,122,140000,80,0
KOIN,2019-11-18,0,0,0,152,0,0,0
KONI,2019-11-18,0,0,0,650,0,0,0
KOPI,2019-11-18,620,620,615,620,32600,15,0
KOTA,2019-11-18,605,615,560,615,3600200,65,217100
KPAL,2019-11-18,600,610,560,565,973900,206,74700
KPAS,2019-11-18,76,78,75,76,439300,113,0
KPIG,2019-11-18,116,126,116,125,3658900,243,-21127800
KRAH,2019-11-18,1110,1140,1060,1110,720200,344,0
KRAS,2019-11-18,306,308,298,302,6122300,594,-563900
KREN,2019-11-18,505,510,500,505,51801900,1438,-499200
LAND,2019-11-18,1325,1325,1325,1325,203000,2,0
LAPD,2019-11-18,0,0,0,50,0,0,0
LCGP,2019-11-18,0,0,0,114,0,0,0
LCKM,2019-11-18,324,326,324,326,25900,8,9100
LEAD,2019-11-18,50,50,50,50,126600,6,0
LIFE,2019-11-18,4530,5150,4500,5150,25300,27,0
LINK,2019-11-18,4400,4400,4310,4360,286900,974,52600
LION,2019-11-18,505,505,496,496,500,4,0
LMAS,2019-11-18,52,52,50,50,602100,49,0
LMPI,2019-11-18,115,120,105,107,168000,24,0
LMSH,2019-11-18,0,0,0,368,0,0,0
LPCK,2019-11-18,1225,1240,1205,1215,1036600,463,583834
LPGI,2019-11-18,3100,3100,3100,3100,500,1,0
LPIN,2019-11-18,270,270,266,266,5100,2,0
LPKR,2019-11-18,256,258,252,254,78332800,1533,1627050
LPLI,2019-11-18,0,0,0,115,0,0,0
LPPF,2019-11-18,3550,3560,3440,3520,3537500,2013,-583000
LPPS,2019-11-18,87,87,85,86,69700,27,0
LRNA,2019-11-18,126,133,120,133,134700,31,0
LSIP,2019-11-18,1300,1315,1275,1285,5756900,1425,1968500
LTLS,2019-11-18,645,645,640,645,31500,21,0
LUCK,2019-11-18,0,0,0,492,0,0,0
MABA,2019-11-18,50,50,50,50,3200,7,0
MAGP,2019-11-18,50,50,50,50,100,1,0
MAIN,2019-11-18,1060,1080,1050,1050,1244200,353,106900
MAMI,2019-11-18,244,248,244,248,455183200,16616,-2673100
MAMIP,2019-11-18,0,0,0,600,0,0,0
MAPA,2019-11-18,0,0,0,5200,0,0,0
MAPB,2019-11-18,0,0,0,1745,0,0,0
MAPI,2019-11-18,1065,1075,1055,1055,7055400,2979,421500
MARI,2019-11-18,202,202,190,193,52900,45,0
MARK,2019-11-18,484,484,478,478,1624000,193,0
MASA,2019-11-18,450,450,430,430,2700,8,0
MAYA,2019-11-18,7600,7900,7600,7900,900,5,0
MBAP,2019-11-18,1995,2000,1955,2000,10300,26,0
MBSS,2019-11-18,498,500,494,496,197900,94,0
MBTO,2019-11-18,110,110,110,110,1400,2,0
MCAS,2019-11-18,3130,3140,3110,3120,551000,73,0
MCOR,2019-11-18,133,135,132,133,1226900,61,3600
MDIA,2019-11-18,70,73,68,71,16839200,29,0
MDKA,2019-11-18,1090,1090,1010,1010,52776600,3153,11202600
MDKI,2019-11-18,202,202,200,202,13700,11,0
MDLN,2019-11-18,224,224,218,220,1155100,167,-118800
MDRN,2019-11-18,0,0,0,50,0,0,0
MEDC,2019-11-18,645,670,645,665,24267700,2635,279600
MEGA,2019-11-18,0,0,0,5950,0,0,0
MERK,2019-11-18,2950,2990,2950,2960,24700,34,0
META,2019-11-18,190,194,190,194,46100,14,0
MFIN,2019-11-18,1300,1300,1300,1300,1000,2,0
MFMI,2019-11-18,434,434,434,434,200,1,0
MGNA,2019-11-18,0,0,0,50,0,0,0
MGRO,2019-11-18,930,945,925,945,7250400,698,0
MICE,2019-11-18,344,352,342,344,8900,6,500
MIDI,2019-11-18,0,0,0,1100,0,0,0
MIKA,2019-11-18,2670,2760,2660,2690,13341300,2664,285800
MINA,2019-11-18,1420,1430,1365,1420,542000,39,9778
MIRA,2019-11-18,0,0,0,50,0,0,0
MITI,2019-11-18,0,0,0,51,0,0,0
MKNT,2019-11-18,50,50,50,50,559700,39,0
MKPI,2019-11-18,13500,13500,13500,13500,100,1,100
MLBI,2019-11-18,16525,16750,16500,16750,400,3,0
MLIA,2019-11-18,1140,1150,1120,1120,3588700,429,-3200
MLPL,2019-11-18,70,77,70,75,4146200,270,701600
MLPT,2019-11-18,620,620,620,620,100,1,0
MMLP,2019-11-18,312,312,300,306,126100,21,0
MNCN,2019-11-18,1415,1425,1390,1410,10924300,20778,-2743300
MOLI,2019-11-18,0,0,0,785,0,0,0
MPMX,2019-11-18,700,710,695,695,975100,164,0
MPOW,2019-11-18,248,252,183,183,2339800,422,0
MPPA,2019-11-18,154,154,148,149,2005900,284,791300
MPRO,2019-11-18,0,0,0,2780,0,0,0
MRAT,2019-11-18,160,160,156,160,5100,8,400
MREI,2019-11-18,4500,4800,3990,4000,38000,62,0
MSIN,2019-11-18,442,450,438,450,1037400,725,-242000
MSKY,2019-11-18,0,0,0,970,0,0,0
MTDL,2019-11-18,1760,1770,1710,1740,3515400,587,168500
MTFN,2019-11-18,0,0,0,50,0,0,0
MTLA,2019-11-18,0,0,0,450,0,0,0
MTPS,2019-11-18,1315,1325,1050,1320,210800,109,0
MTRA,2019-11-18,336,336,334,336,82000,15,0
MTSM,2019-11-18,0,0,0,224,0,0,0
MTWI,2019-11-18,66,70,65,66,570500,90,0
MYOH,2019-11-18,1290,1290,1245,1245,242900,66,59900
MYOR,2019-11-18,2210,2220,2200,2200,1069600,643,-4200
MYRX,2019-11-18,54,58,52,52,198057600,3913,-8311200
MYRXP,2019-11-18,50,50,50,50,500,2,0
MYTX,2019-11-18,61,61,58,58,1000,6,0
NASA,2019-11-18,645,650,605,650,4145500,532,-329386
NATO,2019-11-18,680,680,670,670,13963400,827,161600
NELY,2019-11-18,148,148,148,148,200,1,0
NFCX,2019-11-18,3000,3000,2970,3000,877400,98,16200
NICK,2019-11-18,0,0,0,334,0,0,0
NIKL,2019-11-18,905,905,890,895,120600,56,0
NIPS,2019-11-18,0,0,0,282,0,0,0
NIRO,2019-11-18,139,140,138,140,2107800,34,-55058
NISP,2019-11-18,835,835,810,825,128200,24,125500
NOBU,2019-11-18,915,920,915,920,5000,3,0
NRCA,2019-11-18,378,386,378,386,345000,52,0
NUSA,2019-11-18,50,50,50,50,1106200,32,0
NZIA,2019-11-18,1020,1120,990,1075,13395700,2915,3300
OASA,2019-11-18,0,0,0,330,0,0,0
OCAP,2019-11-18,288,288,210,210,200,2,0
OKAS,2019-11-18,192,197,150,189,61500,44,0
OMRE,2019-11-18,990,995,990,990,2700,8,0
OPMS,2019-11-18,140,145,130,133,27958100,2170,-93300
PADI,2019-11-18,476,492,476,492,5700,7,0
PALM,2019-11-18,204,248,202,242,33700,14,0
PAMG,2019-11-18,115,121,111,114,1384100,179,0
PANI,2019-11-18,110,110,97,109,6100,16,0
PANR,2019-11-18,342,342,338,338,769200,121,0
PANS,2019-11-18,1500,1515,1450,1490,23600,29,0
PBID,2019-11-18,1010,1040,1000,1035,43400,24,0
PBRX,2019-11-18,715,715,690,690,1139500,190,1000
PBSA,2019-11-18,0,0,0,402,0,0,0
PCAR,2019-11-18,1595,1695,1400,1410,1100,10,600
PDES,2019-11-18,750,795,620,795,2400,6,0
PEGE,2019-11-18,222,222,222,222,100,1,0
PEHA,2019-11-18,1140,1140,1000,1015,199000,225,-1000
PGAS,2019-11-18,1995,2020,1975,1985,12670700,2938,207249
PGLI,2019-11-18,169,190,138,170,70500,31,0
PICO,2019-11-18,3530,3710,3530,3700,707000,70,-26300
PJAA,2019-11-18,1090,1100,1060,1060,272000,81,6500
PKPK,2019-11-18,71,77,68,70,210700,34,0
PLAS,2019-11-18,0,0,0,50,0,0,0
PLIN,2019-11-18,3200,3200,3200,3200,100,1,0
PNBN,2019-11-18,1285,1285,1185,1205,5217000,729,83300
PNBS,2019-11-18,50,50,50,50,61800,9,0
PNIN,2019-11-18,1180,1180,1120,1135,166400,39,138700
PNLF,2019-11-18,282,282,280,280,8599900,688,785900
PNSE,2019-11-18,0,0,0,450,0,0,0
