BBMD,2019-11-28,0,0,0,2390,0,0,0
BBNI,2019-11-28,7475,7575,7350,7400,10990500,3329,-2851700
BBRI,2019-11-28,4130,4170,4050,4050,61720000,9612,14258561
BBRM,2019-11-28,0,0,0,50,0,0,0
BBTN,2019-11-28,2140,2140,2000,2050,16581100,3304,-827700
BBYB,2019-11-28,276,282,276,282,10600,5,-10000
BCAP,2019-11-28,140,142,136,139,88300,51,-17100
BCIC,2019-11-28,0,0,0,450,0,0,0
BCIP,2019-11-28,75,75,72,74,304000,49,-107000
BDMN,2019-11-28,3660,3890,3660,3750,3928000,1806,1213600
BEEF,2019-11-28,350,354,340,340,3951400,326,229000
BEKS,2019-11-28,50,50,50,50,3700,7,0
BELL,2019-11-28,515,515,515,515,41700,21,0
BEST,2019-11-28,204,210,192,195,12709100,581,1317100
BFIN,2019-11-28,580,580,560,570,253800,113,177300
BGTG,2019-11-28,64,64,62,63,1502600,144,0
BHIT,2019-11-28,66,66,62,62,13413700,553,469400
BIKA,2019-11-28,0,0,0,199,0,0,0
BIMA,2019-11-28,50,50,50,50,500,1,0
BINA,2019-11-28,800,840,800,815,45200,13,35200
BIPI,2019-11-28,50,50,50,50,42100,6,0
BIPP,2019-11-28,63,69,63,66,1300,3,0
BIRD,2019-11-28,2190,2190,2150,2170,133000,95,0
BISI,2019-11-28,1080,1080,1055,1075,35600,44,22400
BJBR,2019-11-28,1600,1600,1555,1560,654100,421,-205200
BJTM,2019-11-28,675,675,650,655,4931700,1002,543200
BKDP,2019-11-28,56,56,54,56,36800,6,0
BKSL,2019-11-28,84,85,74,76,147969000,2086,752000
BKSW,2019-11-28,125,125,125,125,200,2,0
BLTA,2019-11-28,0,0,0,50,0,0,0
BLTZ,2019-11-28,0,0,0,3150,0,0,0
BLUE,2019-11-28,505,505,492,500,123000,45,0
BMAS,2019-11-28,0,0,0,310,0,0,0
BMRI,2019-11-28,6850,6900,6775,6775,28137600,5085,7187200
BMSR,2019-11-28,120,121,100,100,680300,118,0
BMTR,2019-11-28,352,356,328,330,43555200,2239,7271700
BNBA,2019-11-28,312,314,300,308,1291500,61,-534500
BNBR,2019-11-28,50,50,50,50,200,2,-100
BNGA,2019-11-28,915,930,895,895,2272100,470,-195957
BNII,2019-11-28,200,206,200,206,553600,79,13400
BNLI,2019-11-28,1005,1015,950,985,28728600,1758,-5569900
BOGA,2019-11-28,1205,1220,1195,1210,8289700,1319,-90000
BOLA,2019-11-28,348,370,348,352,451400,64,0
BOLT,2019-11-28,855,855,835,845,95800,101,0
BORN,2019-11-28,0,0,0,50,0,0,0
BOSS,2019-11-28,202,202,186,192,1372100,343,-10000
BPFI,2019-11-28,1310,1310,1310,1310,350300,6,349000
BPII,2019-11-28,0,0,0,10000,0,0,0
BPTR,2019-11-28,90,95,90,95,150500,47,0
BRAM,2019-11-28,0,0,0,13400,0,0,0
BRIS,2019-11-28,320,320,302,306,5328400,916,-153300
BRMS,2019-11-28,50,51,50,50,68836800,582,0
BRNA,2019-11-28,0,0,0,1020,0,0,0
BRPT,2019-11-28,1340,1435,1310,1330,114554800,10602,-20777300
BSDE,2019-11-28,1290,1315,1290,1300,6972400,1744,-1221800
BSIM,2019-11-28,590,595,590,595,8500,11,0
BSIM-W3,2019-11-28,40,40,40,40,14600,0,0
BSSR,2019-11-28,0,0,0,1825,0,0,0
BSWD,2019-11-28,0,0,0,1750,0,0,0
BTEK,2019-11-28,50,50,50,50,48200,3,0
BTEL,2019-11-28,0,0,0,50,0,0,0
BTON,2019-11-28,210,210,196,204,116100,17,0
BTPN,2019-11-28,3180,3180,3100,3160,14700,28,0
BTPS,2019-11-28,3940,3940,3850,3900,2393200,2076,-6275000
BUDI,2019-11-28,101,101,99,99,2332700,27,630000
BUKK,2019-11-28,1600,1600,1390,1390,35300,46,0
BULL,2019-11-28,181,183,177,178,29357400,104,77600
BUMI,2019-11-28,64,67,63,63,145313500,2433,-29345600
BUVA,2019-11-28,80,80,79,80,12300,5,100
BVIC,2019-11-28,150,165,141,165,10300,4,0
BWPT,2019-11-28,94,96,92,92,25948000,1159,-6415200
BYAN,2019-11-28,0,0,0,15000,0,0,0
CAKK,2019-11-28,55,64,55,62,1168500,119,0
CAMP,2019-11-28,382,398,376,380,672900,211,0
CANI,2019-11-28,141,150,141,150,700,2,0
CARS,2019-11-28,212,224,208,224,10485300,175,100
CASA,2019-11-28,402,406,400,402,9416800,816,0
CASS,2019-11-28,620,670,615,615,400,3,0
CCSI,2019-11-28,242,248,240,240,1138700,334,0
CEKA,2019-11-28,1495,1530,1490,1500,34200,45,0
CENT,2019-11-28,58,65,58,61,1469300,102,5000000
CFIN,2019-11-28,268,268,254,260,793200,85,0
CINT,2019-11-28,242,254,234,254,97400,62,0
CITA,2019-11-28,1800,1800,1800,1800,1100,2,0
CITY,2019-11-28,120,138,119,125,135100,94,0
CKRA,2019-11-28,0,0,0,76,0,0,0
CLAY,2019-11-28,4310,4310,4160,4170,427400,148,20800
CLEO,2019-11-28,520,520,505,510,10126600,943,31400
CLPI,2019-11-28,770,770,740,750,87200,26,0
CMNP,2019-11-28,0,0,0,1690,0,0,0
CMPP,2019-11-28,0,0,0,184,0,0,0
CNKO,2019-11-28,50,50,50,50,200,1,0
CNTB,2019-11-28,0,0,0,250,0,0,0
CNTX,2019-11-28,0,0,0,410,0,0,0
COCO,2019-11-28,890,890,880,880,1304400,217,46000
COWL,2019-11-28,50,50,50,50,2900,8,0
CPIN,2019-11-28,6850,7075,6525,6650,10745100,4335,2517100
CPRI,2019-11-28,50,50,50,50,57000,11,0
CPRO,2019-11-28,50,50,50,50,22300,5,0
CSAP,2019-11-28,448,448,448,448,193400,20,0
CSIS,2019-11-28,96,96,90,94,270700,200,0
CTBN,2019-11-28,0,0,0,3230,0,0,0
CTRA,2019-11-28,1015,1035,960,975,15073500,2067,-8755200
CTTH,2019-11-28,64,67,59,64,5170600,47,-1982700
DART,2019-11-28,0,0,0,330,0,0,0
DAYA,2019-11-28,262,262,230,238,6500,9,0
DEAL,2019-11-28,480,480,356,356,10374100,2633,948800
DEFI,2019-11-28,1770,1770,1765,1765,180700,60,0
DEWA,2019-11-28,50,50,50,50,100000,1,0
DFAM,2019-11-28,406,406,360,404,1482700,89,-6500
DGIK,2019-11-28,0,0,0,50,0,0,0
DIGI,2019-11-28,0,0,0,1750,0,0,0
DILD,2019-11-28,312,312,280,298,3859100,263,483800
DIVA,2019-11-28,3760,3770,3680,3680,684700,108,-79000
DKFT,2019-11-28,143,146,128,129,11357200,880,-46100
DLTA,2019-11-28,6550,6700,6550,6700,900,3,0
DMAS,2019-11-28,318,322,314,318,40202600,1786,-6973400
DMMX,2019-11-28,248,248,240,244,10055000,225,82100
DNAR,2019-11-28,224,224,224,224,100,1,0
DNET,2019-11-28,3040,3040,3040,3040,4000,1,0
DOID,2019-11-28,268,268,244,244,24408000,1439,1747500
DPNS,2019-11-28,278,278,278,278,100,1,0
DPUM,2019-11-28,112,112,109,112,14400,7,0
DSFI,2019-11-28,99,107,99,100,120400,45,0
DSNG,2019-11-28,414,416,412,416,304700,17,0
DSSA,2019-11-28,14350,14350,14350,14350,300,3,0
DUCK,2019-11-28,1190,1205,1110,1200,1673200,466,-334200
DUTI,2019-11-28,0,0,0,4990,0,0,0
DVLA,2019-11-28,0,0,0,2230,0,0,0
DWGL,2019-11-28,290,294,280,280,69200,13,0
DYAN,2019-11-28,110,115,110,114,1867700,67,0
EAST,2019-11-28,101,105,94,95,2990400,399,0
ECII,2019-11-28,1035,1035,1035,1035,3000,3,0
EKAD,2019-11-28,950,960,940,940,211400,65,-100
ELSA,2019-11-28,292,296,280,284,23788100,1427,-4290400
ELTY,2019-11-28,0,0,0,50,0,0,0
EMDE,2019-11-28,204,204,204,204,90000,10,0
EMTK,2019-11-28,5600,5600,5600,5600,200,1,0
ENRG,2019-11-28,52,53,51,51,21263200,157,1207100
ENVY,2019-11-28,1245,1245,970,970,21693100,5654,984500
EPMT,2019-11-28,1900,2290,1900,2290,15200,16,1100
ERAA,2019-11-28,1445,1465,1360,1385,12279800,3373,-580300
ERTX,2019-11-28,0,0,0,140,0,0,0
ESIP,2019-11-28,476,505,476,486,18095800,3219,0
ESSA,2019-11-28,270,272,264,268,2368200,258,-186200
ESTI,2019-11-28,76,76,70,71,33700,23,0
ETWA,2019-11-28,65,72,64,65,1022300,101,0
EXCL,2019-11-28,3350,3360,3180,3230,16174300,4947,3570100
FAST,2019-11-28,0,0,0,2760,0,0,0
FASW,2019-11-28,7400,7400,7300,7300,12900,11,0
FILM,2019-11-28,179,202,179,185,6009000,1576,-335600
FINN,2019-11-28,0,0,0,50,0,0,0
FIRE,2019-11-28,1270,1340,1205,1220,8550500,262,-246300
FISH,2019-11-28,2700,3360,2700,3360,1100,2,0
FITT,2019-11-28,50,50,50,50,101500,5,0
FMII,2019-11-28,0,0,0,450,0,0,0
FOOD,2019-11-28,87,121,87,100,6975700,1371,0
FORU,2019-11-28,0,0,0,110,0,0,0
FORZ,2019-11-28,150,150,99,100,34991200,4936,-750300
FPNI,2019-11-28,106,123,106,116,356000,47,-250000
FREN,2019-11-28,139,140,130,131,46814900,2733,-1533300
FUJI,2019-11-28,92,104,92,103,107400,17,0
GAMA,2019-11-28,0,0,0,50,0,0,0
GDST,2019-11-28,61,67,60,61,1641700,222,0
GDYR,2019-11-28,0,0,0,2000,0,0,0
GEMA,2019-11-28,0,0,0,364,0,0,0
GEMS,2019-11-28,0,0,0,2550,0,0,0
GGRM,2019-11-28,50500,50750,50150,50375,1055700,2665,-205500
GGRP,2019-11-28,442,478,442,460,104600,83,1800
GHON,2019-11-28,1250,1250,1250,1250,27000,2,0
GIAA,2019-11-28,540,545,498,500,18018300,1505,-401500
GJTL,2019-11-28,595,600,575,580,7565000,267,5044300
GLOB,2019-11-28,368,448,368,412,132100,232,0
GMFI,2019-11-28,167,168,157,162,2542800,441,0
GMTD,2019-11-28,0,0,0,16500,0,0,0
GOLD,2019-11-28,230,230,230,230,300,1,0
GOLL,2019-11-28,0,0,0,50,0,0,0
GOOD,2019-11-28,1540,1540,1510,1510,142200,72,0
GPRA,2019-11-28,81,81,76,77,688800,69,0
GREN,2019-11-28,0,0,0,328,0,0,0
GSMF,2019-11-28,0,0,0,101,0,0,0
GTBO,2019-11-28,151,160,130,160,40100,9,0
GWSA,2019-11-28,169,169,169,169,60000,1,0
GZCO,2019-11-28,50,50,50,50,200,1,0
HADE,2019-11-28,0,0,0,50,0,0,0
HDFA,2019-11-28,160,160,160,160,271600,12,0
HDIT,2019-11-28,710,710,650,705,8500,10,0
HDTX,2019-11-28,0,0,0,120,0,0,0
HEAL,2019-11-28,3670,3700,3670,3680,17600,27,-146900
HELI,2019-11-28,150,150,148,148,160500,13,0
HERO,2019-11-28,830,890,830,850,35400,16,0
HEXA,2019-11-28,3720,3730,3650,3650,10000,22,500
HITS,2019-11-28,515,515,510,510,300,3,-100
HKMU,2019-11-28,296,300,282,300,1329900,117,0
HMSP,2019-11-28,1905,1935,1900,1900,32870900,5484,-5709200
HOKI,2019-11-28,855,855,825,835,28085700,655,-1679200
HOME,2019-11-28,50,50,50,50,32600,42,0
HOTL,2019-11-28,144,144,112,132,48540400,264,0
HRME,2019-11-28,1035,1045,1010,1020,15674400,1291,0
HRTA,2019-11-28,250,262,248,248,34700,27,0
HRUM,2019-11-28,1335,1335,1315,1320,1059900,139,25100
IATA,2019-11-28,0,0,0,50,0,0,0
IBFN,2019-11-28,272,288,252,288,15200,3,0
IBST,2019-11-28,0,0,0,6650,0,0,0
ICBP,2019-11-28,11450,11525,11325,11325,2859600,1235,-810040
ICON,2019-11-28,80,80,75,75,5000,5,0
IDPR,2019-11-28,330,330,330,330,1700,2,0
IGAR,2019-11-28,342,342,342,342,5800,3,0
IIKP,2019-11-28,50,50,50,50,224200,2,9776800
IKAI,2019-11-28,133,136,127,127,43050700,979,345700
IKBI,2019-11-28,278,278,262,262,46300,9,0
IMAS,2019-11-28,1010,1030,970,995,1377000,354,12900
IMJS,2019-11-28,254,268,242,250,1116800,132,0
IMPC,2019-11-28,1035,1040,1035,1040,381900,33,0
INAF,2019-11-28,780,785,585,605,526900,322,-600
INAI,2019-11-28,432,432,420,420,11700,11,0
INCF,2019-11-28,50,50,50,50,39100,9,0
INCI,2019-11-28,420,420,392,402,41600,11,0
INCO,2019-11-28,3100,3130,3000,3010,14002000,2426,4700900
INDF,2019-11-28,7950,8000,7875,7925,4600700,1762,-1258600
INDR,2019-11-28,2950,2990,2700,2800,27800,55,5600
INDS,2019-11-28,2300,2460,2280,2350,63100,27,-7500
INDX,2019-11-28,59,59,56,56,19500,11,0
INDY,2019-11-28,1225,1235,1150,1150,14181200,2093,160100
INKP,2019-11-28,7100,7175,6900,6925,4975900,3525,106800
INOV,2019-11-28,390,390,382,386,1881800,162,0
INPC,2019-11-28,62,64,60,61,428100,65,0
INPP,2019-11-28,845,845,845,845,1000,1,0
INPS,2019-11-28,5425,5475,5200,5200,311000,35,0
INRU,2019-11-28,825,825,810,810,189500,7,0
INTA,2019-11-28,450,450,450,450,1200,1,0
INTD,2019-11-28,482,500,476,496,85500,54,0
INTP,2019-11-28,19575,20200,19325,19325,2069800,2064,-111900
IPCC,2019-11-28,695,695,665,690,446500,131,0
IPCM,2019-11-28,198,198,192,192,93000,63,2300
IPOL,2019-11-28,95,95,94,94,65100,9,0
IPTV,2019-11-28,500,505,496,496,37436600,23837,3837500
IRRA,2019-11-28,540,555,480,550,4299300,932,-1000000
ISAT,2019-11-28,3040,3060,2840,2870,4981700,2838,-42300
ISSP,2019-11-28,194,195,170,178,34139000,2138,-6229500
ITIC,2019-11-28,2200,2510,1925,2050,23497400,5269,-300
ITMA,2019-11-28,650,650,570,590,325200,119,0
ITMG,2019-11-28,10950,10950,10550,10575,1362700,1812,297500
ITTG,2019-11-28,0,0,0,82,0,0,0
JAST,2019-11-28,2190,2230,2170,2170,4026700,288,0
JAWA,2019-11-28,95,95,95,95,17400,4,0
JAYA,2019-11-28,80,85,79,79,468700,62,0
JECC,2019-11-28,0,0,0,6175,0,0,0
JGLE,2019-11-28,0,0,0,50,0,0,0
JIHD,2019-11-28,0,0,0,570,0,0,0
JKON,2019-11-28,496,500,496,500,40500,3,0
JKSW,2019-11-28,0,0,0,60,0,0,0
JMAS,2019-11-28,0,0,0,965,0,0,0
JPFA,2019-11-28,1625,1675,1615,1635,20954800,2939,-6359300
JRPT,2019-11-28,550,555,540,540,4973000,360,835600
JSKY,2019-11-28,300,314,224,232,67600800,6537,-805000
JSMR,2019-11-28,4770,4800,4550,4590,3559000,2764,812000
JSPT,2019-11-28,0,0,0,895,0,0,0
JTPE,2019-11-28,915,920,915,915,999700,43,-1000
KAEF,2019-11-28,1900,1900,1685,1685,446400,335,71200
KARW,2019-11-28,63,71,63,64,638600,143,0
KAYU,2019-11-28,89,89,80,83,14032900,979,0
KBLI,2019-11-28,565,565,535,555,4779900,421,24000
KBLM,2019-11-28,300,310,288,310,10600,19,0
KBLV,2019-11-28,0,0,0,320,0,0,0
KBRI,2019-11-28,0,0,0,50,0,0,0
KDSI,2019-11-28,1105,1135,1095,1110,364900,72,-200
KEEN,2019-11-28,600,600,580,600,4364400,921,101200
KEJU,2019-11-28,1515,1650,1130,1130,4263000,2940,-216300
KIAS,2019-11-28,76,81,76,77,132300,22,0
KICI,2019-11-28,370,370,360,370,2100,3,-2000
KIJA,2019-11-28,314,316,308,314,10223600,1739,1835500
KINO,2019-11-28,3540,3550,3320,3350,381900,337,77400
KIOS,2019-11-28,334,334,334,334,3300,4,-100
KJEN,2019-11-28,2000,2010,2000,2010,586700,354,0
KKGI,2019-11-28,250,254,238,238,363000,30,-350000
KLBF,2019-11-28,1510,1515,1480,1485,19711500,1580,5056300
KMTR,2019-11-28,320,326,306,306,234900,35,-32400
KOBX,2019-11-28,116,125,116,119,34800,45,0
KOIN,2019-11-28,200,200,187,187,2100,2,0
KONI,2019-11-28,740,740,600,740,2200,3,0
KOPI,2019-11-28,625,630,625,625,43000,42,0
KOTA,2019-11-28,550,580,540,540,16216100,196,0
KPAL,2019-11-28,322,382,272,306,5115200,952,-13000
KPAS,2019-11-28,69,70,65,67,2252800,172,0
KPIG,2019-11-28,125,125,120,122,2035400,152,9150200
KRAH,2019-11-28,1300,1410,1300,1355,796400,562,0
KRAS,2019-11-28,258,280,252,268,12987200,1493,-588700
KREN,2019-11-28,510,515,505,505,56885300,893,835100
LAND,2019-11-28,1270,1270,1240,1240,25700,3,0
LAPD,2019-11-28,0,0,0,50,0,0,0
LCGP,2019-11-28,0,0,0,114,0,0,0
LCKM,2019-11-28,326,326,326,326,6000,3,0
LEAD,2019-11-28,50,50,50,50,10100,3,0
LIFE,2019-11-28,5725,5875,5725,5725,300,3,0
LINK,2019-11-28,4220,4220,4100,4200,384300,311,297000
LION,2019-11-28,480,480,480,480,100100,5,0
LMAS,2019-11-28,83,87,68,80,9971000,566,0
LMPI,2019-11-28,104,120,103,103,40800,11,-4200
LMSH,2019-11-28,0,0,0,368,0,0,0
LPCK,2019-11-28,1090,1090,1000,1005,1254800,791,541400
LPGI,2019-11-28,3050,3050,3050,3050,100,1,0
LPIN,2019-11-28,0,0,0,274,0,0,0
LPKR,2019-11-28,248,250,240,246,108309300,1484,741600
LPLI,2019-11-28,98,98,98,98,200,1,0
LPPF,2019-11-28,3620,3620,3550,3580,4938500,1281,-971200
LPPS,2019-11-28,71,85,71,82,318800,73,-79300
LRNA,2019-11-28,121,121,120,120,24500,7,0
LSIP,2019-11-28,1320,1355,1310,1315,7207400,780,-1426900
LTLS,2019-11-28,625,625,605,625,148300,57,4000
LUCK,2019-11-28,500,510,486,510,151900,125,2800
MABA,2019-11-28,50,50,50,50,40200,202,0
MAGP,2019-11-28,0,0,0,50,0,0,0
MAIN,2019-11-28,995,1035,990,1015,4194800,768,-338700
MAMI,2019-11-28,338,368,336,362,460819900,35972,-18291000
MAMIP,2019-11-28,0,0,0,600,0,0,0
MAPA,2019-11-28,0,0,0,5150,0,0,0
MAPB,2019-11-28,0,0,0,1725,0,0,0
MAPI,2019-11-28,1055,1065,1045,1050,5478700,1008,-3129500
MARI,2019-11-28,190,190,176,187,1628000,159,0
MARK,2019-11-28,466,470,466,466,1946300,326,0
MASA,2019-11-28,0,0,0,466,0,0,0
MAYA,2019-11-28,0,0,0,8100,0,0,0
MBAP,2019-11-28,1930,1930,1925,1930,400,4,0
MBSS,2019-11-28,486,492,486,490,334500,110,24500
MBTO,2019-11-28,104,104,98,104,700,5,0
MCAS,2019-11-28,2920,2940,2890,2920,738500,108,168100
MCOR,2019-11-28,131,133,128,129,2668500,179,0
MDIA,2019-11-28,55,64,55,61,123400,25,0
MDKA,2019-11-28,1075,1115,1070,1080,77974400,5135,4882400
MDKI,2019-11-28,208,208,202,208,42500,27,0
MDLN,2019-11-28,216,220,212,216,900600,262,-7500
MDRN,2019-11-28,0,0,0,50,0,0,0
MEDC,2019-11-28,695,730,685,690,103181700,9334,1324400
MEGA,2019-11-28,5750,5750,5600,5750,300,3,0
MERK,2019-11-28,2930,2980,2900,2900,43600,31,0
META,2019-11-28,191,191,188,190,181700,44,0
MFIN,2019-11-28,1280,1280,1280,1280,20300,6,0
MFMI,2019-11-28,555,600,555,555,2300,9,0
MGNA,2019-11-28,0,0,0,50,0,0,0
MGRO,2019-11-28,860,860,830,830,1622700,214,5500
MICE,2019-11-28,344,344,342,342,1181600,5,700
MIDI,2019-11-28,1100,1100,1100,1100,100,1,0
MIKA,2019-11-28,2660,2690,2640,2670,10320800,1554,-951800
MINA,2019-11-28,1100,1100,890,890,13000,37,900
MIRA,2019-11-28,0,0,0,50,0,0,0
MITI,2019-11-28,0,0,0,51,0,0,0
MKNT,2019-11-28,50,50,50,50,33700,211,0
MKPI,2019-11-28,13500,13500,13500,13500,100,1,0
MLBI,2019-11-28,16025,16200,16000,16000,5900,14,0
MLIA,2019-11-28,960,965,955,960,4238800,230,23700
MLPL,2019-11-28,64,68,63,63,2940400,156,-172000
MLPT,2019-11-28,590,590,585,585,300,2,0
MMLP,2019-11-28,272,290,272,288,20600,6,-3007000
MNCN,2019-11-28,1345,1345,1255,1280,42068100,25776,7014400
MOLI,2019-11-28,780,800,780,800,7100,3,0
MPMX,2019-11-28,655,670,645,645,1130700,343,30600
MPOW,2019-11-28,128,141,128,138,742200,318,0
MPPA,2019-11-28,127,129,125,127,3774900,128,206200
MPRO,2019-11-28,0,0,0,2780,0,0,0
MRAT,2019-11-28,160,162,150,162,14900,19,0
MREI,2019-11-28,4880,4900,4000,4100,78100,21,0
MSIN,2019-11-28,438,438,424,424,53500,43,-43400
MSKY,2019-11-28,940,940,940,940,4500,41,-3900
MTDL,2019-11-28,1795,1800,1730,1745,2345600,567,-83400
MTFN,2019-11-28,0,0,0,50,0,0,0
MTLA,2019-11-28,450,450,448,450,270100,9,1000
MTPS,2019-11-28,1070,1200,1070,1070,46800,38,0
MTRA,2019-11-28,336,338,336,338,84900,19,0
MTSM,2019-11-28,175,210,175,210,31500,18,0
MTWI,2019-11-28,60,71,60,67,397000,51,0
MYOH,2019-11-28,1280,1280,1265,1270,103400,19,100
MYOR,2019-11-28,2100,2110,2060,2090,1443000,439,25200
MYRX,2019-11-28,50,50,50,50,1142500,21,-5700
MYRXP,2019-11-28,0,0,0,50,0,0,0
MYTX,2019-11-28,56,57,54,56,19100,11,0
NASA,2019-11-28,655,655,625,655,6517600,917,316700
NATO,2019-11-28,995,1005,985,995,10458600,1897,10600
NELY,2019-11-28,145,145,145,145,600,3,0
NFCX,2019-11-28,3090,3090,3050,3050,714800,106,36000
NICK,2019-11-28,0,0,0,314,0,0,0
NIKL,2019-11-28,600,610,520,525,946300,280,-10000
NIPS,2019-11-28,0,0,0,282,0,0,0
NIRO,2019-11-28,0,0,0,144,0,0,0
NISP,2019-11-28,850,870,835,845,286200,57,138800
NOBU,2019-11-28,0,0,0,935,0,0,0
NRCA,2019-11-28,372,374,362,364,286300,83,0
NUSA,2019-11-28,50,50,50,50,2500,8,0
NZIA,2019-11-28,850,950,850,930,48000,38,0
OASA,2019-11-28,372,400,372,400,400,4,0
OCAP,2019-11-28,0,0,0,260,0,0,0
OKAS,2019-11-28,194,194,189,189,1000,6,0
OMRE,2019-11-28,1000,1000,735,735,1600,3,0
OPMS,2019-11-28,121,123,120,123,2970400,319,0
PADI,2019-11-28,276,298,276,294,52700,30,0
PALM,2019-11-28,256,256,236,236,2100,2,2000
PAMG,2019-11-28,95,100,91,92,721400,115,0
PANI,2019-11-28,104,110,102,106,42800,31,0
PANR,2019-11-28,336,336,334,336,969400,172,0
PANS,2019-11-28,1540,1540,1410,1410,65800,35,0
PBID,2019-11-28,980,980,970,975,160000,13,0
PBRX,2019-11-28,620,650,620,620,2600,7,0
PBSA,2019-11-28,360,380,342,380,10300,5,0
PCAR,2019-11-28,1780,1780,1470,1470,1600,7,0
PDES,2019-11-28,605,730,605,730,1900,11,0
PEGE,2019-11-28,0,0,0,228,0,0,0
PEHA,2019-11-28,990,990,955,970,105600,42,0
PGAS,2019-11-28,1925,1945,1890,1895,17017600,3825,-5716500
PGLI,2019-11-28,250,250,210,236,52000,11,0
PICO,2019-11-28,4100,4100,3080,3700,656600,120,5600
PJAA,2019-11-28,980,980,965,965,51600,42,45000
PKPK,2019-11-28,64,72,64,69,87600,25,0
PLAS,2019-11-28,0,0,0,50,0,0,0
PLIN,2019-11-28,0,0,0,3320,0,0,0
PNBN,2019-11-28,1210,1210,1155,1185,2929300,291,341200
PNBS,2019-11-28,50,50,50,50,29900,13,0
PNIN,2019-11-28,1090,1175,1080,1090,64100,46,21200
PNLF,2019-11-28,270,272,260,264,12651300,551,-6119500
PNSE,2019-11-28,0,0,0,360,0,0,0
