KREN,2020-01-02,500,500,492,500,39045700,698,1560000
LAND,2020-01-02,985,1000,875,985,97600,40,-400
LAPD,2020-01-02,50,50,50,50,100,1,0
LCGP,2020-01-02,0,0,0,114,0,0,0
LCKM,2020-01-02,290,324,290,324,34500,14,8000
LEAD,2020-01-02,50,50,50,50,258600,12,0
LIFE,2020-01-02,6000,6475,6000,6475,51000,12,0
LINK,2020-01-02,3960,4000,3870,3950,272600,248,214700
LION,2020-01-02,470,470,468,468,200,2,0
LMAS,2020-01-02,151,152,105,109,6830300,1201,0
LMPI,2020-01-02,91,91,91,91,3000,4,0
LMSH,2020-01-02,0,0,0,476,0,0,0
LPCK,2020-01-02,1015,1025,1005,1005,615900,329,900
LPGI,2020-01-02,3600,3600,3600,3600,100,1,0
LPIN,2020-01-02,0,0,0,284,0,0,0
LPKR,2020-01-02,242,242,230,232,144593400,2322,26082000
LPLI,2020-01-02,102,102,75,75,3700,7,0
LPPF,2020-01-02,4250,4270,4040,4120,8381300,2529,3395623
LPPS,2020-01-02,80,82,80,81,30400,17,0
LRNA,2020-01-02,0,0,0,131,0,0,0
LSIP,2020-01-02,1480,1480,1445,1450,6195900,1340,1478900
LTLS,2020-01-02,620,630,620,620,24200,13,500
LUCK,2020-01-02,400,414,384,386,1256700,475,-297500
MABA,2020-01-02,50,50,50,50,160100,3,0
MAGP,2020-01-02,50,50,50,50,1200,8,0
MAIN,2020-01-02,1015,1020,1000,1010,607400,243,0
MAMI,2020-01-02,50,50,50,50,1826800,99,0
MAMIP,2020-01-02,0,0,0,600,0,0,0
MAPA,2020-01-02,5300,5300,5050,5050,7400,19,200
MAPB,2020-01-02,1700,1700,1665,1665,10600,9,0
MAPI,2020-01-02,1050,1070,1035,1065,8012800,1304,2030400
MARI,2020-01-02,190,190,190,190,400,1,0
MARK,2020-01-02,454,460,452,452,747400,73,-40000
MASA,2020-01-02,460,498,458,460,11700,8,0
MAYA,2020-01-02,0,0,0,9100,0,0,0
MBAP,2020-01-02,1980,2000,1975,1980,5100,18,700
MBSS,2020-01-02,486,488,482,482,208200,75,0
MBTO,2020-01-02,94,104,93,103,40800,13,0
MCAS,2020-01-02,2880,2900,2840,2840,352100,73,26600
MCOR,2020-01-02,135,135,129,130,448600,42,0
MDIA,2020-01-02,51,54,51,54,727500,59,0
MDKA,2020-01-02,1075,1100,1070,1090,52337400,2850,-3056100
MDKI,2020-01-02,202,204,199,200,12200,18,0
MDLN,2020-01-02,214,214,210,214,339800,215,-179100
MDRN,2020-01-02,50,50,50,50,100,1,100
MEDC,2020-01-02,870,875,830,835,45941500,3463,350100
MEGA,2020-01-02,6400,6400,6350,6350,1500,7,0
MERK,2020-01-02,2850,2900,2820,2900,10100,15,0
META,2020-01-02,216,216,206,206,613100,45,-11200
MFIN,2020-01-02,1350,1350,1320,1320,50100,3,100
MFMI,2020-01-02,760,760,580,580,437700,356,0
MGNA,2020-01-02,50,50,50,50,400,4,0
MGRO,2020-01-02,900,910,890,895,1268500,101,0
MICE,2020-01-02,346,346,342,344,37800,20,10200
MIDI,2020-01-02,1150,1150,1150,1150,400,2,0
MIKA,2020-01-02,2670,2780,2660,2740,11330600,1669,-610300
MINA,2020-01-02,500,500,428,434,51300,105,19200
MIRA,2020-01-02,50,50,50,50,100,1,0
MITI,2020-01-02,0,0,0,51,0,0,0
MKNT,2020-01-02,50,50,50,50,5200,4,0
MKPI,2020-01-02,16175,16200,16175,16200,1000,8,100
MLBI,2020-01-02,15500,15500,15500,15500,200,2,0
MLIA,2020-01-02,705,750,705,750,5726500,342,-376200
MLPL,2020-01-02,87,88,81,82,24921800,1505,4867500
MLPT,2020-01-02,448,448,436,438,37000,19,16000
MMLP,2020-01-02,200,200,193,195,1734600,123,913200
MNCN,2020-01-02,1635,1655,1610,1625,14806700,16660,4743100
MOLI,2020-01-02,950,950,950,950,10000,2,0
MPMX,2020-01-02,665,685,665,675,887400,202,-397800
MPOW,2020-01-02,110,111,107,109,83600,31,0
MPPA,2020-01-02,141,142,137,139,877100,129,0
MPRO,2020-01-02,2280,2280,2250,2250,1300,3,0
MRAT,2020-01-02,153,153,153,153,600,2,0
MREI,2020-01-02,4200,4200,4150,4150,7700,7,0
MSIN,2020-01-02,400,416,400,416,706000,302,-559500
MSKY,2020-01-02,0,0,0,1450,0,0,0
MTDL,2020-01-02,1870,1870,1720,1800,3798300,1399,-334300
MTFN,2020-01-02,50,50,50,50,100,1,0
MTLA,2020-01-02,575,575,510,550,168200,54,132800
MTPS,2020-01-02,890,890,890,890,600,3,0
MTRA,2020-01-02,338,338,338,338,100,1,0
MTSM,2020-01-02,0,0,0,224,0,0,0
MTWI,2020-01-02,67,68,63,64,3185000,234,0
MYOH,2020-01-02,1300,1310,1295,1310,452400,39,0
MYOR,2020-01-02,2050,2050,2000,2030,1547000,919,823300
MYRX,2020-01-02,50,50,50,50,25700,9,-1137700
MYRXP,2020-01-02,0,0,0,50,0,0,0
MYTX,2020-01-02,56,75,56,56,23400,26,0
NASA,2020-01-02,705,725,695,725,121700,29,6700
NATO,2020-01-02,1085,1100,1085,1085,30673400,3059,-466600
NELY,2020-01-02,141,141,141,141,3900,2,0
NFCX,2020-01-02,2980,2980,2930,2930,28600,34,5900
NICK,2020-01-02,316,316,316,316,100,1,0
NIKL,2020-01-02,660,780,660,760,35888700,7298,74100
NIPS,2020-01-02,0,0,0,282,0,0,0
NIRO,2020-01-02,140,140,140,140,12000,4,-8000
NISP,2020-01-02,845,860,840,840,35800,15,30000
NOBU,2020-01-02,0,0,0,890,0,0,0
NRCA,2020-01-02,384,384,378,384,121400,33,0
NUSA,2020-01-02,50,50,50,50,27200,9,0
NZIA,2020-01-02,860,860,810,810,4700,12,0
OASA,2020-01-02,402,402,330,340,41700,28,0
OCAP,2020-01-02,250,270,230,250,6900,10,0
OKAS,2020-01-02,197,199,180,194,27600,19,0
OMRE,2020-01-02,0,0,0,980,0,0,0
OPMS,2020-01-02,100,102,99,100,468100,124,0
PADI,2020-01-02,250,268,244,268,130200,19,0
PALM,2020-01-02,220,220,200,218,11300,17,2000
PAMG,2020-01-02,67,68,66,67,1097000,65,0
PANI,2020-01-02,105,111,105,109,2300,7,0
PANR,2020-01-02,334,334,332,334,1022500,168,0
PANS,2020-01-02,1425,1425,1350,1400,49400,32,0
PBID,2020-01-02,1025,1025,1025,1025,100,1,0
PBRX,2020-01-02,505,510,505,510,1100,4,-100
PBSA,2020-01-02,0,0,0,700,0,0,0
PCAR,2020-01-02,1100,1100,905,1040,20100,34,400
PDES,2020-01-02,960,960,900,900,3200,11,0
PEGE,2020-01-02,200,218,200,218,700,5,0
PEHA,2020-01-02,1075,1100,1060,1085,11900,26,0
PGAS,2020-01-02,2170,2180,2110,2140,20783400,3361,-2586500
PGLI,2020-01-02,326,326,326,326,100,1,0
PICO,2020-01-02,1715,1755,1280,1600,95200,127,-2000
PJAA,2020-01-02,985,990,985,990,4600,9,0
PKPK,2020-01-02,66,70,66,69,67900,10,0
PLAS,2020-01-02,0,0,0,50,0,0,0
PLIN,2020-01-02,3290,3300,3290,3300,600,2,0
PMJS,2020-01-02,133,149,133,137,2841800,707,0
