ARGO,2019-11-12,0,0,0,825,0,0,0
ARII,2019-11-12,640,640,640,640,11000,1,0
ARKA,2019-11-12,1625,1630,1610,1625,271800,94,400
ARMY,2019-11-12,53,54,50,50,32513600,558,-10084300
ARNA,2019-11-12,492,500,492,500,243100,23,-131900
ARTA,2019-11-12,410,410,336,336,700,4,0
ARTI,2019-11-12,0,0,0,50,0,0,0
ARTO,2019-11-12,2310,2310,1735,1735,180100,117,0
ASBI,2019-11-12,0,0,0,306,0,0,0
ASDM,2019-11-12,0,0,0,1040,0,0,0
ASGR,2019-11-12,965,965,960,960,36900,28,0
ASII,2019-11-12,6650,6800,6550,6775,29633100,4649,13937900
ASJT,2019-11-12,185,190,184,184,45800,15,0
ASMI,2019-11-12,1000,1000,985,985,52700,37,-178200
ASRI,2019-11-12,268,270,262,264,3695900,965,-597800
ASRM,2019-11-12,2000,2080,2000,2080,600,6,0
ASSA,2019-11-12,730,735,715,720,4221600,264,-350000
ATIC,2019-11-12,0,0,0,785,0,0,0
AUTO,2019-11-12,1245,1250,1215,1250,315900,211,-63800
BABP,2019-11-12,50,50,50,50,527800,11,0
BABP-W3,2019-11-12,0,0,0,25,0,0,0
BACA,2019-11-12,268,268,268,268,24800,1,0
BAJA,2019-11-12,61,85,61,81,5090100,637,0
BALI,2019-11-12,1395,1425,1395,1425,10300,5,0
BAPA,2019-11-12,75,79,71,75,38700,22,0
BAPI,2019-11-12,50,50,50,50,101900,25,0
BATA,2019-11-12,650,650,620,650,4400,10,-400
BAYU,2019-11-12,0,0,0,1565,0,0,0
BBCA,2019-11-12,31100,31400,31100,31325,9527100,5302,3560400
BBHI,2019-11-12,165,170,150,167,224700,143,0
BBKP,2019-11-12,252,254,250,254,6840800,460,4241900
BBLD,2019-11-12,436,436,424,430,700,7,0
BBMD,2019-11-12,0,0,0,2390,0,0,0
BBNI,2019-11-12,7500,7600,7450,7600,21638600,5011,3801800
BBRI,2019-11-12,4000,4030,3980,4000,109775100,11666,50797800
BBRM,2019-11-12,0,0,0,50,0,0,0
BBTN,2019-11-12,1865,1880,1845,1875,12184200,3396,2519800
BBYB,2019-11-12,288,288,288,288,10000,1,-10000
BCAP,2019-11-12,150,150,141,142,1771200,168,-187100
BCIC,2019-11-12,0,0,0,450,0,0,0
BCIP,2019-11-12,82,83,82,83,698400,20,0
BDMN,2019-11-12,4170,4170,4130,4150,937200,642,664200
BEEF,2019-11-12,338,342,334,338,1330100,213,79100
BEKS,2019-11-12,50,50,50,50,24100,7,0
BELL,2019-11-12,520,520,520,520,58600,22,0
BEST,2019-11-12,230,234,224,230,11278400,1467,5453600
BFIN,2019-11-12,600,600,585,600,98800,9,91200
BGTG,2019-11-12,67,67,65,65,977400,83,0
BHIT,2019-11-12,71,72,70,71,5193300,228,-360500
BIKA,2019-11-12,180,204,180,183,1400,5,0
BIMA,2019-11-12,50,50,50,50,300,3,0
BINA,2019-11-12,800,850,800,850,8100,5,0
BIPI,2019-11-12,50,50,50,50,37800,7,0
BIPP,2019-11-12,67,78,67,76,53900,17,0
BIRD,2019-11-12,2150,2160,2080,2100,695300,318,250200
BISI,2019-11-12,1130,1130,1080,1120,400300,237,-112200
BJBR,2019-11-12,1565,1610,1560,1600,1422100,965,-66400
BJTM,2019-11-12,705,710,700,705,3375500,667,-1394500
BKDP,2019-11-12,56,56,56,56,6300,6,0
BKSL,2019-11-12,103,106,103,105,35137900,1138,2834200
BKSW,2019-11-12,176,198,176,180,12100,8,0
BLTA,2019-11-12,50,50,50,50,2100,3,0
BLTZ,2019-11-12,0,0,0,3110,0,0,0
BLUE,2019-11-12,494,500,470,500,255800,44,0
BMAS,2019-11-12,302,320,302,314,25500,24,0
BMRI,2019-11-12,7000,7100,6925,7025,26450400,4876,6128300
BMSR,2019-11-12,0,0,0,246,0,0,0
BMTR,2019-11-12,390,408,390,404,27697100,3178,-6839100
BNBA,2019-11-12,324,328,320,328,230300,41,-102900
BNBR,2019-11-12,50,50,50,50,200,2,0
BNGA,2019-11-12,960,960,935,960,1304300,371,-377000
BNII,2019-11-12,214,218,212,218,151000,55,-25700
BNLI,2019-11-12,1255,1275,1250,1250,23511100,2310,-1997400
BOGA,2019-11-12,795,805,790,805,5956000,804,198200
BOLA,2019-11-12,358,358,356,358,6700,9,0
BOLT,2019-11-12,840,845,840,840,115300,136,0
BORN,2019-11-12,0,0,0,50,0,0,0
BOSS,2019-11-12,308,308,224,230,6131900,1491,-20000
BPFI,2019-11-12,1210,1240,1210,1240,8900,7,-6900
BPII,2019-11-12,0,0,0,10000,0,0,0
BPTR,2019-11-12,101,101,95,95,416300,49,0
BRAM,2019-11-12,0,0,0,8150,0,0,0
BRIS,2019-11-12,374,378,372,374,6473800,462,85400
BRMS,2019-11-12,57,59,56,57,72207200,1283,-150000
BRNA,2019-11-12,0,0,0,1095,0,0,0
BRPT,2019-11-12,970,990,970,990,46660400,4237,-5836600
BSDE,2019-11-12,1390,1395,1365,1395,3994300,1733,-536700
BSIM,2019-11-12,0,0,0,555,0,0,0
BSIM-W3,2019-11-12,37,48,37,38,15600,0,0
BSSR,2019-11-12,1790,1810,1760,1795,1700,13,0
BSWD,2019-11-12,0,0,0,1750,0,0,0
BTEK,2019-11-12,50,50,50,50,1131000,39,0
BTEL,2019-11-12,0,0,0,50,0,0,0
BTON,2019-11-12,204,204,202,204,22700,14,0
BTPN,2019-11-12,3200,3200,3130,3190,14200,57,3700
BTPS,2019-11-12,3910,3920,3870,3900,3215100,2017,-411500
BUDI,2019-11-12,101,101,100,100,889500,19,0
BUKK,2019-11-12,1730,1740,1730,1740,1600,4,0
BULL,2019-11-12,185,185,181,181,14029200,119,1049100
BUMI,2019-11-12,81,81,79,80,113672200,2083,7982700
BUVA,2019-11-12,82,82,81,81,700900,14,0
BVIC,2019-11-12,161,162,158,160,282200,26,-25000
BWPT,2019-11-12,118,119,116,117,9259000,633,-999800
BYAN,2019-11-12,11700,13900,11700,13900,200,2,0
CAKK,2019-11-12,79,93,78,84,11328700,1284,0
CAMP,2019-11-12,388,390,380,384,941400,356,700
CANI,2019-11-12,175,220,153,196,98200,42,0
CARS,2019-11-12,222,222,212,216,5831400,229,0
CASA,2019-11-12,380,380,370,370,8476800,446,15900
CASS,2019-11-12,0,0,0,625,0,0,0
CCSI,2019-11-12,268,270,248,250,6597300,876,3007100
CEKA,2019-11-12,1640,1640,1610,1620,115200,64,10000
CENT,2019-11-12,66,67,65,66,732600,49,0
CFIN,2019-11-12,280,280,270,280,1070400,70,353000
CINT,2019-11-12,242,244,242,242,24000,13,0
CITA,2019-11-12,1900,1900,1900,1900,100,1,0
CITY,2019-11-12,180,189,180,186,1200,7,0
CKRA,2019-11-12,0,0,0,76,0,0,0
CLAY,2019-11-12,4370,4490,4340,4400,445700,108,-21600
CLEO,2019-11-12,525,535,515,535,10714700,922,228800
CLPI,2019-11-12,780,780,760,775,114100,52,0
CMNP,2019-11-12,1920,1920,1915,1915,400,2,100
CMPP,2019-11-12,0,0,0,184,0,0,0
CNKO,2019-11-12,50,50,50,50,600,3,0
CNTB,2019-11-12,0,0,0,250,0,0,0
CNTX,2019-11-12,0,0,0,390,0,0,0
COCO,2019-11-12,905,905,895,900,2257000,227,129500
COWL,2019-11-12,184,184,184,184,3000,2,0
CPIN,2019-11-12,7250,7325,7100,7200,4346100,4218,-93300
CPRI,2019-11-12,50,51,50,50,1571700,88,0
CPRO,2019-11-12,50,50,50,50,200,2,0
CSAP,2019-11-12,446,448,446,448,190700,24,0
CSIS,2019-11-12,99,99,92,95,142000,53,0
CTBN,2019-11-12,0,0,0,3230,0,0,0
CTRA,2019-11-12,1065,1085,1055,1070,7043700,1847,1121000
CTTH,2019-11-12,76,76,69,71,7124400,215,6500000
DART,2019-11-12,0,0,0,364,0,0,0
DAYA,2019-11-12,0,0,0,286,0,0,0
DEAL,2019-11-12,1910,1910,1410,1480,28633700,5330,285100
DEFI,2019-11-12,0,0,0,1780,0,0,0
DEWA,2019-11-12,50,50,50,50,5300,2,0
DFAM,2019-11-12,830,830,620,620,1021600,292,23500
DGIK,2019-11-12,50,50,50,50,6900,4,0
DIGI,2019-11-12,0,0,0,1765,0,0,0
DILD,2019-11-12,348,350,344,350,544900,46,-264500
DIVA,2019-11-12,3700,3710,3660,3680,1130700,50,886800
DKFT,2019-11-12,174,174,169,172,13843600,907,-287100
DLTA,2019-11-12,6700,6700,6675,6675,5300,7,0
DMAS,2019-11-12,326,336,318,336,73672400,2345,-10303300
DMMX,2019-11-12,268,274,262,272,17288900,585,59700
DNAR,2019-11-12,240,240,240,240,1400,1,0
DNET,2019-11-12,3060,3070,3060,3070,4100,4,0
DOID,2019-11-12,316,322,316,320,7878300,742,2684500
DPNS,2019-11-12,0,0,0,260,0,0,0
DPUM,2019-11-12,112,112,110,110,20200,4,0
DSFI,2019-11-12,107,107,105,105,2440200,47,0
DSNG,2019-11-12,416,418,412,414,3699700,83,-868400
DSSA,2019-11-12,15100,17950,15000,16225,2600,20,0
DUCK,2019-11-12,1700,1745,1310,1675,2774300,905,-503400
DUTI,2019-11-12,0,0,0,4970,0,0,0
DVLA,2019-11-12,2220,2250,2150,2250,19800,17,1200
DWGL,2019-11-12,320,324,310,316,94300,36,5400
DYAN,2019-11-12,131,131,129,131,367200,23,0
EAST,2019-11-12,82,109,82,109,77486500,5737,-805000
ECII,2019-11-12,1110,1110,1110,1110,10000,1,0
EKAD,2019-11-12,925,930,915,930,355100,77,116000
ELSA,2019-11-12,306,308,304,308,13353900,663,-1016100
ELTY,2019-11-12,0,0,0,50,0,0,0
EMDE,2019-11-12,218,218,218,218,30000,1,0
EMTK,2019-11-12,0,0,0,5500,0,0,0
ENRG,2019-11-12,55,56,54,54,10267000,238,133500
ENVY,2019-11-12,3000,3020,2250,2610,123821600,15666,613900
EPMT,2019-11-12,0,0,0,2110,0,0,0
ERAA,2019-11-12,1610,1635,1605,1615,17764600,4287,-3423200
ERTX,2019-11-12,140,140,140,140,200,1,0
ESSA,2019-11-12,276,290,276,286,4454100,400,-414900
ESTI,2019-11-12,83,85,80,81,392000,95,0
ETWA,2019-11-12,70,95,69,95,11226800,1010,0
EXCL,2019-11-12,3340,3480,3320,3460,25200300,7005,58900
FAST,2019-11-12,2790,2800,2790,2800,700,4,0
FASW,2019-11-12,7475,7475,7450,7475,17900,15,0
FILM,2019-11-12,220,220,208,212,3988900,439,49900
FINN,2019-11-12,50,50,50,50,1100,3,0
FIRE,2019-11-12,1380,1510,1355,1395,1882500,759,37500
FISH,2019-11-12,0,0,0,2700,0,0,0
FITT,2019-11-12,99,100,98,100,2247000,65,0
FMII,2019-11-12,0,0,0,500,0,0,0
FOOD,2019-11-12,115,118,110,111,2378500,414,0
FORU,2019-11-12,110,110,110,110,100,1,0
FORZ,2019-11-12,510,580,384,384,928200,541,-252200
FPNI,2019-11-12,126,126,122,124,168900,45,0
FREN,2019-11-12,142,153,138,152,177091800,6714,-10866600
FUJI,2019-11-12,101,107,101,105,310700,59,0
GAMA,2019-11-12,50,50,50,50,500,1,0
GDST,2019-11-12,76,88,76,80,2177600,258,0
GDYR,2019-11-12,0,0,0,1985,0,0,0
GEMA,2019-11-12,0,0,0,370,0,0,0
GEMS,2019-11-12,0,0,0,2550,0,0,0
GGRM,2019-11-12,53300,54475,53025,54425,1542300,4914,8300
GGRP,2019-11-12,565,595,560,575,43200,35,2100
GHON,2019-11-12,0,0,0,1400,0,0,0
GIAA,2019-11-12,570,580,545,560,10200000,1421,-945000
GJTL,2019-11-12,605,620,605,615,1538900,974,283300
GLOB,2019-11-12,442,442,412,424,16400,19,0
GMFI,2019-11-12,177,177,173,174,4179300,383,0
GMTD,2019-11-12,18000,18000,18000,18000,1000,3,800
GOLD,2019-11-12,0,0,0,230,0,0,0
GOLL,2019-11-12,0,0,0,50,0,0,0
GOOD,2019-11-12,1520,1520,1510,1520,228400,76,0
GPRA,2019-11-12,89,89,86,89,952500,68,0
GREN,2019-11-12,0,0,0,328,0,0,0
GSMF,2019-11-12,110,110,110,110,12000,3,0
GTBO,2019-11-12,160,161,160,160,5000,9,0
GWSA,2019-11-12,0,0,0,165,0,0,0
GZCO,2019-11-12,0,0,0,50,0,0,0
HADE,2019-11-12,50,50,50,50,200,2,0
HDFA,2019-11-12,0,0,0,156,0,0,0
HDIT,2019-11-12,700,740,690,720,12800,17,0
HDTX,2019-11-12,0,0,0,120,0,0,0
HEAL,2019-11-12,3800,3800,3750,3760,20000,35,-1513700
HELI,2019-11-12,0,0,0,148,0,0,0
HERO,2019-11-12,775,775,775,775,1000,1,0
HEXA,2019-11-12,3490,3490,3430,3440,31300,38,-200
HITS,2019-11-12,605,630,605,630,35300,8,0
HKMU,2019-11-12,322,322,318,318,7227100,101,0
HMSP,2019-11-12,2060,2110,2050,2110,40830300,5805,-3368200
HOKI,2019-11-12,940,950,925,935,28992700,526,1365000
HOME,2019-11-12,50,50,50,50,2711100,91,-600000
HOTL,2019-11-12,154,157,153,156,7904500,166,0
HRME,2019-11-12,975,995,975,985,13492000,2147,175300
HRTA,2019-11-12,280,280,270,280,97600,21,0
HRUM,2019-11-12,1370,1380,1360,1365,204400,94,2700
IATA,2019-11-12,50,50,50,50,10400,7,0
IBFN,2019-11-12,262,282,226,282,52500,14,0
IBST,2019-11-12,0,0,0,9800,0,0,0
ICBP,2019-11-12,11400,11425,11300,11400,6231700,3721,-1254146
ICON,2019-11-12,99,100,99,100,10100,5,0
IDPR,2019-11-12,332,332,332,332,100,1,0
IGAR,2019-11-12,346,346,346,346,200,1,0
IIKP,2019-11-12,50,50,50,50,1065300,22,-1042800
IKAI,2019-11-12,143,143,139,140,3034700,107,60900
IKBI,2019-11-12,0,0,0,264,0,0,0
IMAS,2019-11-12,1225,1275,1195,1230,864800,379,21600
IMJS,2019-11-12,298,298,288,292,426300,55,21200
IMPC,2019-11-12,1030,1035,1030,1035,386200,33,0
INAF,2019-11-12,995,1010,995,1000,113300,117,5000
INAI,2019-11-12,420,422,416,422,68200,10,0
INCF,2019-11-12,50,50,50,50,243300,74,0
INCI,2019-11-12,390,440,390,436,69300,8,0
INCO,2019-11-12,3400,3440,3340,3400,14456500,2685,-56000
INDF,2019-11-12,7925,7950,7750,7825,6407100,4068,1845101
INDR,2019-11-12,3510,3510,3460,3490,11200,31,-5100
INDS,2019-11-12,2550,2570,2530,2550,559400,229,-6160100
INDX,2019-11-12,64,69,64,69,19200,10,0
INDY,2019-11-12,1350,1365,1310,1325,14544300,2017,-551000
INKP,2019-11-12,8100,8400,8100,8375,14364700,7315,-4222700
INOV,2019-11-12,428,436,414,426,8199800,800,241000
INPC,2019-11-12,67,68,66,66,218800,20,0
INPP,2019-11-12,810,860,810,860,200,2,0
INPS,2019-11-12,6000,6800,6000,6000,3500,11,0
INRU,2019-11-12,0,0,0,825,0,0,0
INTA,2019-11-12,464,468,464,468,5600,6,0
INTD,2019-11-12,396,484,396,460,541700,197,0
INTP,2019-11-12,20325,20700,20325,20600,1620000,2306,628800
IPCC,2019-11-12,715,735,710,730,287400,69,0
IPCM,2019-11-12,199,199,192,199,34000,38,0
IPOL,2019-11-12,97,98,97,98,289600,17,0
IPTV,2019-11-12,525,530,500,505,25530600,6294,6352300
IRRA,2019-11-12,835,855,625,800,176937000,20745,-1587000
ISAT,2019-11-12,3400,3480,3400,3430,4886900,3573,-990300
ISSP,2019-11-12,206,208,196,206,41760500,2592,1911700
ITIC,2019-11-12,1195,1235,1140,1230,18455100,1560,-108500
ITMA,2019-11-12,650,650,575,650,6800,11,0
ITMG,2019-11-12,13075,13100,12800,12875,1234800,2446,-25900
ITTG,2019-11-12,0,0,0,82,0,0,0
JAST,2019-11-12,2150,2190,1785,2160,6711000,2221,0
JAWA,2019-11-12,111,144,111,119,1133600,27,0
JAYA,2019-11-12,90,93,87,91,1539000,180,0
JECC,2019-11-12,0,0,0,6175,0,0,0
JGLE,2019-11-12,0,0,0,50,0,0,0
JIHD,2019-11-12,650,650,650,650,100,1,0
JKON,2019-11-12,0,0,0,500,0,0,0
JKSW,2019-11-12,0,0,0,60,0,0,0
JMAS,2019-11-12,0,0,0,875,0,0,0
JPFA,2019-11-12,1720,1750,1710,1725,8832400,2790,2562700
JRPT,2019-11-12,600,600,580,600,5960700,466,1776500
JSKY,2019-11-12,790,810,590,790,195239300,9917,-1389900
JSMR,2019-11-12,5050,5150,4920,4990,8873100,3906,2451700
JSPT,2019-11-12,0,0,0,895,0,0,0
JTPE,2019-11-12,985,985,980,980,153000,5,0
KAEF,2019-11-12,2310,2400,2280,2300,187600,210,-8300
KARW,2019-11-12,68,89,66,89,7664400,1049,0
KAYU,2019-11-12,117,121,103,113,99630000,5220,-53000
KBLI,2019-11-12,570,570,555,565,3990100,595,181600
KBLM,2019-11-12,290,326,290,314,100300,132,25000
KBLV,2019-11-12,420,420,414,414,200,2,0
KBRI,2019-11-12,0,0,0,50,0,0,0
KDSI,2019-11-12,1290,1300,1250,1250,78200,18,-5000
KEEN,2019-11-12,625,635,620,630,4746100,1131,-325700
KIAS,2019-11-12,90,92,80,85,22820800,1189,14280600
KICI,2019-11-12,340,340,340,340,1200,3,-1200
KIJA,2019-11-12,320,324,318,320,3371300,1077,525000
KINO,2019-11-12,3800,3890,3760,3830,3538300,446,909900
KIOS,2019-11-12,330,370,330,368,1500,4,0
KJEN,2019-11-12,1985,2000,1860,2000,232000,91,0
KKGI,2019-11-12,238,244,238,240,127500,24,0
KLBF,2019-11-12,1545,1565,1525,1550,27976700,2584,3413200
KMTR,2019-11-12,320,320,318,318,800,3,0
KOBX,2019-11-12,135,135,125,129,244200,120,0
KOIN,2019-11-12,0,0,0,166,0,0,0
KONI,2019-11-12,0,0,0,700,0,0,0
KOPI,2019-11-12,625,630,625,630,40000,34,0
KOTA,2019-11-12,610,615,600,600,13095000,102,610600
KPAL,2019-11-12,560,615,515,615,8278700,1240,-164200
KPAS,2019-11-12,81,87,80,85,2540600,341,0
KPIG,2019-11-12,131,132,128,129,3318500,277,-1435700
KRAH,2019-11-12,1000,1015,990,1010,798300,290,0
KRAS,2019-11-12,322,326,320,322,1853700,451,-741100
KREN,2019-11-12,530,545,515,515,87077500,1603,-3072200
LAND,2019-11-12,1350,1350,1320,1320,400,3,0
LAPD,2019-11-12,0,0,0,50,0,0,0
LCGP,2019-11-12,0,0,0,114,0,0,0
LCKM,2019-11-12,326,326,326,326,10000,3,0
LEAD,2019-11-12,0,0,0,50,0,0,0
LIFE,2019-11-12,4850,4850,4750,4750,14900,14,11100
LINK,2019-11-12,4380,4490,4280,4400,256700,858,17600
LION,2019-11-12,480,498,480,498,1200,4,0
LMAS,2019-11-12,50,51,50,51,866100,43,0
LMPI,2019-11-12,121,128,120,124,4600,14,0
LMSH,2019-11-12,368,368,368,368,300,1,0
LPCK,2019-11-12,1240,1255,1225,1250,1502100,805,789500
LPGI,2019-11-12,0,0,0,3300,0,0,0
LPIN,2019-11-12,284,284,284,284,100,1,0
LPKR,2019-11-12,250,254,246,252,104937600,2708,22713100
LPLI,2019-11-12,94,106,94,100,2200,10,0
LPPF,2019-11-12,3610,3680,3560,3660,5213900,2860,311000
LPPS,2019-11-12,88,89,87,87,111500,20,0
LRNA,2019-11-12,137,139,123,123,36000,11,0
LSIP,2019-11-12,1420,1420,1345,1360,13112700,2175,1901200
LTLS,2019-11-12,650,660,650,650,212200,23,0
LUCK,2019-11-12,710,710,535,535,8317400,332,67600
MABA,2019-11-12,50,50,50,50,1400,3,0
MAGP,2019-11-12,0,0,0,50,0,0,0
MAIN,2019-11-12,1090,1130,1090,1125,2175100,526,-265100
MAMI,2019-11-12,252,252,246,248,237308400,28638,2735000
MAMIP,2019-11-12,0,0,0,600,0,0,0
MAPA,2019-11-12,5200,5300,5025,5250,49400,65,9100
MAPB,2019-11-12,0,0,0,1750,0,0,0
MAPI,2019-11-12,1045,1070,1040,1060,4809200,3049,-1118600
MARI,2019-11-12,193,200,193,199,434500,33,0
MARK,2019-11-12,480,486,480,486,1352800,124,0
MASA,2019-11-12,472,472,460,460,37200,10,0
MAYA,2019-11-12,0,0,0,8100,0,0,0
MBAP,2019-11-12,1950,1980,1930,1980,12800,30,0
MBSS,2019-11-12,498,505,496,500,869400,190,255200
MBTO,2019-11-12,0,0,0,114,0,0,0
MCAS,2019-11-12,3170,3180,3150,3170,203800,70,68800
MCOR,2019-11-12,135,136,133,135,4474200,108,0
MDIA,2019-11-12,70,80,66,72,541700,105,0
MDKA,2019-11-12,1115,1115,1020,1030,66201100,4188,16082600
MDKI,2019-11-12,208,208,200,204,81700,13,0
MDLN,2019-11-12,220,220,218,220,665100,108,-276800
MDRN,2019-11-12,0,0,0,50,0,0,0
MEDC,2019-11-12,640,645,630,640,8100600,1021,-2058700
MEGA,2019-11-12,0,0,0,5950,0,0,0
MERK,2019-11-12,3000,3000,2920,2930,17300,33,0
META,2019-11-12,189,194,189,194,244400,121,0
MFIN,2019-11-12,1285,1285,1285,1285,29700,1,0
MFMI,2019-11-12,458,460,450,460,25800,18,0
MGNA,2019-11-12,0,0,0,50,0,0,0
MGRO,2019-11-12,900,905,890,900,2794800,353,0
MICE,2019-11-12,342,342,332,332,7800,5,0
MIDI,2019-11-12,0,0,0,1100,0,0,0
MIKA,2019-11-12,2640,2710,2640,2670,10453600,1952,-908800
MINA,2019-11-12,1240,1350,1235,1350,40800,40,12300
MIRA,2019-11-12,50,50,50,50,10000,1,0
MITI,2019-11-12,0,0,0,51,0,0,0
MKNT,2019-11-12,50,52,50,50,130698500,1565,0
MKPI,2019-11-12,0,0,0,13500,0,0,0
MLBI,2019-11-12,0,0,0,16500,0,0,0
MLIA,2019-11-12,1195,1195,1180,1180,3479600,974,0
MLPL,2019-11-12,79,79,74,76,2651600,198,394600
MLPT,2019-11-12,700,700,700,700,100,1,0
MMLP,2019-11-12,330,334,330,334,600,2,0
MNCN,2019-11-12,1445,1455,1390,1430,33467100,5973,1002100
MOLI,2019-11-12,785,785,785,785,11600,3,11600
MPMX,2019-11-12,700,710,695,700,1246600,271,0
MPOW,2019-11-12,138,140,129,131,35300,21,0
MPPA,2019-11-12,151,155,151,152,1580700,200,194900
MPRO,2019-11-12,0,0,0,2780,0,0,0
MRAT,2019-11-12,158,162,158,162,1600,3,0
MREI,2019-11-12,4900,4950,4900,4950,8000,8,0
MSIN,2019-11-12,470,470,460,470,616100,1353,-335600
MSKY,2019-11-12,0,0,0,970,0,0,0
MTDL,2019-11-12,1850,1880,1590,1850,20029800,3606,226500
MTFN,2019-11-12,0,0,0,50,0,0,0
MTLA,2019-11-12,0,0,0,460,0,0,0
MTPS,2019-11-12,1075,1145,1070,1080,1104200,241,-10300
MTRA,2019-11-12,340,340,340,340,42500,9,0
MTSM,2019-11-12,0,0,0,224,0,0,0
MTWI,2019-11-12,60,81,59,81,18923200,1672,-100000
MYOH,2019-11-12,1275,1295,1250,1295,70000,42,12800
MYOR,2019-11-12,2120,2140,2100,2130,877500,589,72700
MYRX,2019-11-12,50,50,50,50,33714400,194,-9445700
MYRXP,2019-11-12,0,0,0,50,0,0,0
MYTX,2019-11-12,61,61,61,61,100,1,0
NASA,2019-11-12,695,700,690,695,4668600,543,13700
NATO,2019-11-12,695,705,695,705,13697200,1285,-247700
NELY,2019-11-12,150,150,150,150,600,1,0
NFCX,2019-11-12,3170,3170,3070,3100,846700,164,238500
NICK,2019-11-12,298,298,298,298,100,1,0
NIKL,2019-11-12,890,905,870,870,105300,99,0
NIPS,2019-11-12,0,0,0,282,0,0,0
NIRO,2019-11-12,140,140,140,140,200,1,0
NISP,2019-11-12,830,835,830,835,5300,8,0
NOBU,2019-11-12,0,0,0,875,0,0,0
NRCA,2019-11-12,382,382,378,378,156200,32,0
NUSA,2019-11-12,50,50,50,50,579500,328,0
NZIA,2019-11-12,910,1060,825,1060,3231200,1310,105200
OASA,2019-11-12,330,330,330,330,1000,1,0
OCAP,2019-11-12,210,250,210,246,9900,5,0
OKAS,2019-11-12,163,179,153,174,120500,73,0
OMRE,2019-11-12,1180,1550,950,1350,5900,13,0
OPMS,2019-11-12,120,122,119,120,3688100,426,0
PADI,2019-11-12,464,494,360,434,1062200,236,1200
PALM,2019-11-12,222,222,222,222,200,2,0
PAMG,2019-11-12,126,127,121,121,1013200,162,77700
PANI,2019-11-12,109,117,106,110,15700,13,0
PANR,2019-11-12,342,342,340,342,1031800,167,0
PANS,2019-11-12,1560,1560,1420,1490,165000,60,0
PBID,2019-11-12,1035,1035,995,1030,246900,29,0
PBRX,2019-11-12,715,715,715,715,3000,1,0
PBSA,2019-11-12,402,404,402,402,7600,5,0
PCAR,2019-11-12,1410,1680,1150,1680,8200,34,3300
PDES,2019-11-12,760,845,760,845,1100,6,500
PEGE,2019-11-12,0,0,0,240,0,0,0
PEHA,2019-11-12,1155,1175,1120,1150,32100,53,0
PGAS,2019-11-12,2020,2020,2000,2010,13786100,3566,-1167000
PGLI,2019-11-12,150,150,142,148,18400,18,0
PICO,2019-11-12,3520,3540,3510,3510,1789600,351,0
PJAA,2019-11-12,1105,1140,1065,1085,34300,240,17500
PKPK,2019-11-12,67,75,67,75,118400,56,0
PLAS,2019-11-12,0,0,0,50,0,0,0
PLIN,2019-11-12,0,0,0,3280,0,0,0
PNBN,2019-11-12,1285,1300,1275,1290,293400,100,-84000
PNBS,2019-11-12,50,50,50,50,170400,18,0
PNIN,2019-11-12,1155,1155,1140,1145,133800,36,70700
PNLF,2019-11-12,288,288,284,284,11699300,1806,-1872800
PNSE,2019-11-12,450,450,450,450,100,1,0
