BBLD,2019-11-07,438,438,438,438,200,2,0
BBMD,2019-11-07,2390,2390,2390,2390,100,1,0
BBNI,2019-11-07,7500,7600,7275,7600,23978200,6034,3929300
BBRI,2019-11-07,4160,4160,3960,4000,292323600,35430,177743880
BBRM,2019-11-07,50,50,50,50,30100,2,30100
BBTN,2019-11-07,1875,1875,1815,1845,15065700,3224,306800
BBYB,2019-11-07,282,286,282,286,600,2,-500
BCAP,2019-11-07,160,161,155,157,6522400,8884,-359700
BCIC,2019-11-07,0,0,0,450,0,0,0
BCIP,2019-11-07,74,83,74,83,1561100,39,0
BDMN,2019-11-07,4230,4230,4120,4140,1813300,1233,1047700
BEEF,2019-11-07,332,352,332,348,12042200,1050,8300
BEKS,2019-11-07,50,50,50,50,13000,8,0
BELL,2019-11-07,520,520,510,510,143600,37,0
BEST,2019-11-07,248,248,232,236,24540800,1057,12300700
BFIN,2019-11-07,590,600,585,600,810700,43,378300
BGTG,2019-11-07,68,68,65,66,2770200,149,0
BHIT,2019-11-07,74,75,71,73,33535700,578,487700
BIKA,2019-11-07,200,204,200,204,1300,8,0
BIMA,2019-11-07,50,50,50,50,600,1,0
BINA,2019-11-07,0,0,0,860,0,0,0
BIPI,2019-11-07,50,50,50,50,121100,12,-1000000
BIPP,2019-11-07,70,75,70,74,12500,5,0
BIRD,2019-11-07,2200,2200,2170,2180,44300,65,2300
BISI,2019-11-07,1225,1225,1215,1215,32500,32,0
BJBR,2019-11-07,1830,1850,1650,1660,5081400,2542,156200
BJTM,2019-11-07,690,695,680,685,7030600,602,-3600700
BKDP,2019-11-07,57,58,55,58,237500,12,0
BKSL,2019-11-07,111,112,106,107,46031000,1207,974800
BKSW,2019-11-07,228,228,200,226,41200,9,-500
BLTA,2019-11-07,0,0,0,50,0,0,0
BLTZ,2019-11-07,3000,3000,3000,3000,100,1,0
BLUE,2019-11-07,498,510,496,500,13000,26,0
BMAS,2019-11-07,0,0,0,304,0,0,0
BMRI,2019-11-07,7025,7025,6775,7000,39376800,5986,17145240
BMSR,2019-11-07,110,136,104,136,8817500,1473,0
BMTR,2019-11-07,408,418,400,408,106368900,5328,25499600
BNBA,2019-11-07,322,326,320,324,341100,40,-131500
BNBR,2019-11-07,50,50,50,50,205400,4,0
BNGA,2019-11-07,980,980,950,955,3191400,899,1668019
BNII,2019-11-07,216,216,212,214,208300,52,-108800
BNLI,2019-11-07,1380,1385,1155,1210,209628700,8458,-21750900
BOGA,2019-11-07,820,820,810,815,5430900,785,0
BOLA,2019-11-07,358,358,354,356,27500,34,-75000000
BOLT,2019-11-07,865,865,845,860,96200,119,0
BORN,2019-11-07,0,0,0,50,0,0,0
BOSS,2019-11-07,434,444,350,370,2367100,516,273500
BPFI,2019-11-07,1240,1250,1240,1250,42100,7,36100
BPII,2019-11-07,0,0,0,10000,0,0,0
BPTR,2019-11-07,101,101,97,99,202000,39,0
BRAM,2019-11-07,10000,10000,10000,10000,200,2,0
BRIS,2019-11-07,384,388,380,384,4188800,606,415000
BRMS,2019-11-07,55,60,54,56,375084700,4520,8000100
BRNA,2019-11-07,0,0,0,1095,0,0,0
BRPT,2019-11-07,965,980,965,980,59213400,3715,-2227100
BSDE,2019-11-07,1415,1420,1370,1410,6625000,2284,1826075
BSIM,2019-11-07,560,560,520,560,2000,6,0
BSIM-W3,2019-11-07,0,0,0,50,0,0,0
BSSR,2019-11-07,1820,1820,1820,1820,200,2,0
BSWD,2019-11-07,0,0,0,1750,0,0,0
BTEK,2019-11-07,59,59,50,51,44191200,887,3154800
BTEL,2019-11-07,0,0,0,50,0,0,0
BTON,2019-11-07,206,206,198,202,187500,34,0
BTPN,2019-11-07,3270,3270,3150,3240,15800,58,0
BTPS,2019-11-07,4030,4080,3810,3910,31368700,5592,5969800
BUDI,2019-11-07,100,101,100,100,777600,25,0
BUKK,2019-11-07,1700,1750,1700,1750,2000,4,0
BULL,2019-11-07,189,190,186,186,129008200,266,9075300
BUMI,2019-11-07,85,86,79,79,514218700,4825,88114700
BUVA,2019-11-07,84,84,78,83,777800,31,0
BVIC,2019-11-07,169,173,169,171,64000,7,0
BWPT,2019-11-07,123,125,118,119,29465800,562,-4610600
BYAN,2019-11-07,0,0,0,14400,0,0,0
CAKK,2019-11-07,81,83,77,79,2372300,221,0
CAMP,2019-11-07,396,396,390,394,575400,172,0
CANI,2019-11-07,228,228,210,210,2500,7,0
CARS,2019-11-07,218,218,214,218,3191400,121,0
CASA,2019-11-07,386,386,376,382,9289700,360,79300
CASS,2019-11-07,0,0,0,590,0,0,0
CCSI,2019-11-07,274,280,270,274,1585300,242,24400
CEKA,2019-11-07,1580,1590,1570,1580,490100,84,25000
CENT,2019-11-07,74,74,67,69,17009500,276,0
CFIN,2019-11-07,290,290,280,280,2069700,136,0
CINT,2019-11-07,252,254,252,252,31900,13,0
CITA,2019-11-07,1925,1925,1700,1700,200,2,0
CITY,2019-11-07,180,180,180,180,100,1,0
CKRA,2019-11-07,0,0,0,76,0,0,0
CLAY,2019-11-07,4980,5000,4700,4840,1339200,361,58700
CLEO,2019-11-07,545,545,520,535,13341600,1375,724800
CLPI,2019-11-07,785,790,775,775,111000,29,0
CMNP,2019-11-07,1775,1940,1770,1850,24300,77,-12500
CMPP,2019-11-07,0,0,0,184,0,0,0
CNKO,2019-11-07,50,50,50,50,900,3,0
CNTB,2019-11-07,0,0,0,250,0,0,0
CNTX,2019-11-07,392,410,384,384,3100,9,0
COCO,2019-11-07,925,925,920,920,2261000,225,35000
COWL,2019-11-07,190,190,190,190,7700,3,0
CPIN,2019-11-07,7250,7400,7150,7400,8215300,4092,-2735950
CPRI,2019-11-07,52,52,50,50,9284600,333,0
CPRO,2019-11-07,50,50,50,50,4400,4,0
CSAP,2019-11-07,448,450,446,450,389100,26,0
CSIS,2019-11-07,103,103,88,95,319100,177,0
CTBN,2019-11-07,0,0,0,3230,0,0,0
CTRA,2019-11-07,1110,1115,1085,1090,7261600,2028,-147648
CTTH,2019-11-07,70,80,70,77,190800,49,0
DART,2019-11-07,0,0,0,364,0,0,0
DAYA,2019-11-07,278,344,250,270,19300,22,0
DEAL,2019-11-07,2060,2080,2020,2030,18649400,1157,125500
DEFI,2019-11-07,0,0,0,1780,0,0,0
DEWA,2019-11-07,50,50,50,50,154900,8,0
DFAM,2019-11-07,1065,1065,960,1000,3452800,716,-156000
DGIK,2019-11-07,50,50,50,50,200,2,0
DIGI,2019-11-07,0,0,0,1765,0,0,0
DILD,2019-11-07,338,350,326,350,2039100,154,-161700
DIVA,2019-11-07,3720,3750,3680,3700,810100,79,7400
DKFT,2019-11-07,192,195,184,187,25045600,1777,-60000
DLTA,2019-11-07,6750,6800,6750,6800,400,2,0
DMAS,2019-11-07,318,342,318,324,58278300,3989,-19346826
DMMX,2019-11-07,264,264,256,262,26396600,866,-20000
DNAR,2019-11-07,234,236,234,236,200,2,0
DNET,2019-11-07,3060,3070,3060,3070,4200,5,0
DOID,2019-11-07,328,328,318,320,24710200,1261,3236100
DPNS,2019-11-07,262,262,260,260,5100,4,0
DPUM,2019-11-07,112,112,109,109,748300,34,0
DSFI,2019-11-07,105,111,105,109,211400,28,0
DSNG,2019-11-07,422,424,394,410,2329100,225,-170000
DSSA,2019-11-07,0,0,0,18700,0,0,0
DUCK,2019-11-07,2070,2120,1840,2060,9122600,520,-847300
DUTI,2019-11-07,4970,4970,4970,4970,100,1,0
DVLA,2019-11-07,2200,2220,2200,2220,400,4,0
DWGL,2019-11-07,300,308,296,304,3437300,176,0
DYAN,2019-11-07,134,134,129,130,1430800,61,0
EAST,2019-11-07,91,91,80,81,9301100,652,0
ECII,2019-11-07,1015,1080,1015,1080,1021000,9,9200
EKAD,2019-11-07,925,925,905,910,770600,245,538099
ELSA,2019-11-07,314,316,306,312,27110600,1392,-1127000
ELTY,2019-11-07,0,0,0,50,0,0,0
EMDE,2019-11-07,220,226,214,226,380100,10,0
EMTK,2019-11-07,5500,5500,5500,5500,200,1,0
ENRG,2019-11-07,56,57,55,56,12868100,280,791300
ENVY,2019-11-07,2890,3000,2870,2980,16765300,3845,-976800
EPMT,2019-11-07,0,0,0,2110,0,0,0
ERAA,2019-11-07,1605,1630,1575,1590,15253500,4042,-1401100
ERTX,2019-11-07,144,144,138,142,2800,6,0
ESSA,2019-11-07,306,308,290,292,8310200,1097,88400
ESTI,2019-11-07,89,89,83,83,1150200,148,0
ETWA,2019-11-07,68,76,65,66,355100,61,0
EXCL,2019-11-07,3550,3550,3450,3500,9760400,3584,-368400
FAST,2019-11-07,2800,2800,2800,2800,500,4,-100
FASW,2019-11-07,7500,7500,7500,7500,12500,10,0
FILM,2019-11-07,212,230,212,222,1977700,295,-1100
FINN,2019-11-07,50,50,50,50,5100,2,0
FIRE,2019-11-07,2130,2250,1755,1875,8041800,881,-110300
FISH,2019-11-07,0,0,0,2700,0,0,0
FITT,2019-11-07,104,104,100,100,4214300,108,0
FMII,2019-11-07,0,0,0,500,0,0,0
FOOD,2019-11-07,123,123,118,119,611900,128,-124500
FORU,2019-11-07,110,111,110,110,17900,8,0
FORZ,2019-11-07,830,830,680,700,359700,28,-241700
FPNI,2019-11-07,125,130,123,123,839800,74,-238700
FREN,2019-11-07,152,154,142,145,113300500,5455,4839600
FUJI,2019-11-07,95,106,95,106,1694200,45,0
GAMA,2019-11-07,0,0,0,50,0,0,0
GDST,2019-11-07,83,83,79,81,633200,83,0
GDYR,2019-11-07,0,0,0,1985,0,0,0
GEMA,2019-11-07,0,0,0,370,0,0,0
GEMS,2019-11-07,0,0,0,2550,0,0,0
GGRM,2019-11-07,55150,55175,52500,52725,2338900,4658,574700
GGRP,2019-11-07,670,670,625,650,78400,53,7300
GHON,2019-11-07,0,0,0,1400,0,0,0
GIAA,2019-11-07,595,600,565,585,14816800,1965,-3980700
GJTL,2019-11-07,630,630,620,625,508500,97,0
GLOB,2019-11-07,422,480,402,430,33300,41,0
GMFI,2019-11-07,184,186,183,184,2899300,205,-300
GMTD,2019-11-07,18000,18000,18000,18000,1000,1,0
GOLD,2019-11-07,0,0,0,230,0,0,0
GOLL,2019-11-07,0,0,0,50,0,0,0
GOOD,2019-11-07,1550,1555,1530,1530,415700,144,0
GPRA,2019-11-07,88,89,88,89,67700,21,0
GREN,2019-11-07,0,0,0,328,0,0,0
GSMF,2019-11-07,115,120,112,113,89400,8,0
GTBO,2019-11-07,163,164,155,163,1400,9,0
GWSA,2019-11-07,165,165,164,164,23200,5,0
GZCO,2019-11-07,50,50,50,50,31100,3,0
HADE,2019-11-07,50,50,50,50,100,1,0
HDFA,2019-11-07,0,0,0,157,0,0,0
HDIT,2019-11-07,770,770,700,700,23900,19,0
HDTX,2019-11-07,0,0,0,120,0,0,0
HEAL,2019-11-07,3840,3850,3730,3800,394400,137,-10400
HELI,2019-11-07,149,149,148,148,10800,5,0
HERO,2019-11-07,0,0,0,780,0,0,0
HEXA,2019-11-07,3420,3500,3420,3440,11200,23,1000
HITS,2019-11-07,620,630,600,600,24600,9,0
HKMU,2019-11-07,328,332,320,322,9766300,159,0
HMSP,2019-11-07,2080,2090,1995,2020,127428700,10275,9738000
HOKI,2019-11-07,960,970,950,960,29069600,604,767000
HOME,2019-11-07,50,50,50,50,6855900,222,-22000
HOTL,2019-11-07,158,164,154,154,10424700,286,0
HRME,2019-11-07,985,995,965,980,10425800,1812,42500
HRTA,2019-11-07,280,282,272,276,128100,37,0
HRUM,2019-11-07,1375,1380,1360,1375,1520400,206,113300
IATA,2019-11-07,0,0,0,50,0,0,0
IBFN,2019-11-07,210,270,210,270,18300,12,0
IBST,2019-11-07,0,0,0,9800,0,0,0
ICBP,2019-11-07,11250,11300,10800,10800,6648400,5439,3197700
ICON,2019-11-07,99,99,99,99,56500,4,0
IDPR,2019-11-07,334,334,332,332,2300,3,0
IGAR,2019-11-07,340,348,338,348,108400,48,0
IIKP,2019-11-07,50,50,50,50,500600,10,-394400
IKAI,2019-11-07,145,145,141,143,4553900,176,-119000
IKBI,2019-11-07,274,274,272,272,1800,3,0
IMAS,2019-11-07,1290,1305,1220,1255,766400,533,19000
IMJS,2019-11-07,336,336,316,320,834000,103,0
IMPC,2019-11-07,1035,1035,1030,1030,415400,37,0
INAF,2019-11-07,1045,1045,1010,1020,124000,137,-1000
INAI,2019-11-07,0,0,0,428,0,0,0
INCF,2019-11-07,52,52,50,50,6057200,278,-50000
INCI,2019-11-07,438,440,438,440,12100,6,0
INCO,2019-11-07,3650,3670,3460,3650,30112100,5594,5884100
INDF,2019-11-07,7850,7875,7600,7750,8626700,3698,3936900
INDR,2019-11-07,3550,3600,3500,3600,57000,40,-40500
INDS,2019-11-07,2510,2540,2510,2510,4913500,447,0
INDX,2019-11-07,66,70,63,63,67500,18,0
INDY,2019-11-07,1370,1380,1305,1320,11965500,2086,1551200
INKP,2019-11-07,8075,8275,7700,8275,16061500,6694,-3782800
INOV,2019-11-07,452,460,424,430,18813700,2880,0
INPC,2019-11-07,67,68,66,67,167200,28,0
INPP,2019-11-07,750,790,745,790,12800,8,0
INPS,2019-11-07,6200,6200,6000,6200,1400,4,0
INRU,2019-11-07,0,0,0,860,0,0,0
INTA,2019-11-07,464,468,464,468,58700,10,0
INTD,2019-11-07,0,0,0,332,0,0,0
INTP,2019-11-07,20450,20900,20450,20900,867100,1390,-272300
IPCC,2019-11-07,770,770,730,755,716600,164,400000
IPCM,2019-11-07,195,199,194,198,76400,26,27500
IPOL,2019-11-07,99,99,96,99,344900,22,0
IPTV,2019-11-07,540,570,535,560,32334200,16394,-2403300
IRRA,2019-11-07,765,790,765,785,32026900,4449,-511900
ISAT,2019-11-07,3410,3480,3300,3340,20093800,6716,-122100
ISSP,2019-11-07,191,194,179,181,31108300,2236,-764000
ITIC,2019-11-07,1250,1280,1190,1275,13689700,1341,0
ITMA,2019-11-07,655,655,640,640,5200,7,0
ITMG,2019-11-07,12700,12875,12300,12400,1694000,3379,113800
ITTG,2019-11-07,0,0,0,82,0,0,0
JAST,2019-11-07,1995,1995,1960,1995,2457600,470,0
JAWA,2019-11-07,119,120,110,110,13100,10,-3400
JAYA,2019-11-07,93,97,92,92,1119900,70,-100000
JECC,2019-11-07,0,0,0,6175,0,0,0
JGLE,2019-11-07,0,0,0,50,0,0,0
JIHD,2019-11-07,0,0,0,600,0,0,0
JKON,2019-11-07,500,500,500,500,100,1,0
JKSW,2019-11-07,0,0,0,60,0,0,0
JMAS,2019-11-07,0,0,0,875,0,0,0
JPFA,2019-11-07,1750,1765,1715,1755,10833600,4257,1269300
JRPT,2019-11-07,645,650,615,620,5474900,450,2136025
JSKY,2019-11-07,750,770,725,735,80096600,4490,1180200
JSMR,2019-11-07,5325,5375,5200,5200,5776100,3243,2069000
JSPT,2019-11-07,950,950,950,950,100,1,0
JTPE,2019-11-07,990,995,990,990,288600,17,0
KAEF,2019-11-07,2520,2570,2370,2400,243400,351,-1800
KARW,2019-11-07,67,72,60,63,457600,118,0
KAYU,2019-11-07,121,129,112,115,18185600,1536,35000
KBLI,2019-11-07,585,595,575,575,7913900,882,1162100
KBLM,2019-11-07,312,312,300,310,16900,22,3300
KBLV,2019-11-07,418,418,418,418,100,1,0
KBRI,2019-11-07,0,0,0,50,0,0,0
KDSI,2019-11-07,1350,1350,1280,1330,1300,7,0
KEEN,2019-11-07,645,660,635,655,9224600,392,-788000
KIAS,2019-11-07,80,80,74,80,3453400,370,0
KICI,2019-11-07,0,0,0,340,0,0,0
KIJA,2019-11-07,322,324,318,322,4529800,1384,624400
KINO,2019-11-07,3850,3900,3750,3750,1003700,402,295300
KIOS,2019-11-07,336,336,328,328,2500,6,0
KJEN,2019-11-07,2010,2010,1995,2010,130300,52,0
KKGI,2019-11-07,240,270,234,264,1818100,211,-1409500
KLBF,2019-11-07,1640,1640,1575,1585,21063300,2282,-3126900
KMTR,2019-11-07,310,316,304,312,24600,28,-200
KOBX,2019-11-07,137,138,127,128,650100,159,0
KOIN,2019-11-07,166,166,166,166,100,1,0
KONI,2019-11-07,650,660,650,660,800,3,0
KOPI,2019-11-07,630,630,625,630,49400,52,0
KOTA,2019-11-07,610,610,600,610,13322800,210,-613400
KPAL,2019-11-07,580,590,550,560,4054600,528,90800
KPAS,2019-11-07,80,90,80,86,2372000,325,71700
KPIG,2019-11-07,138,139,133,136,10717000,4682,-1439500
KRAH,2019-11-07,890,920,880,885,867800,242,0
KRAS,2019-11-07,340,342,330,332,1049000,254,174100
KREN,2019-11-07,520,530,515,520,82587000,1055,-1009500
LAND,2019-11-07,1380,1380,1350,1350,3000,14,0
LAPD,2019-11-07,50,50,50,50,100,1,0
LCGP,2019-11-07,0,0,0,114,0,0,0
LCKM,2019-11-07,326,326,326,326,6000,3,0
LEAD,2019-11-07,50,50,50,50,91500,11,0
LIFE,2019-11-07,5000,5500,4900,5375,61400,39,27300
LINK,2019-11-07,4350,4390,4330,4340,151800,107,70500
LION,2019-11-07,486,486,464,464,400,4,0
LMAS,2019-11-07,53,53,50,51,4031300,114,0
LMPI,2019-11-07,121,130,101,107,176200,28,0
LMSH,2019-11-07,422,422,422,422,600,1,0
LPCK,2019-11-07,1315,1325,1275,1295,441000,570,-6281
LPGI,2019-11-07,3400,3400,3400,3400,100,1,0
LPIN,2019-11-07,0,0,0,262,0,0,0
LPKR,2019-11-07,228,234,226,234,194088200,2484,10628717
LPLI,2019-11-07,100,103,100,102,400,4,0
LPPF,2019-11-07,3700,3700,3560,3610,11585300,4042,2978300
LPPS,2019-11-07,90,91,90,91,61200,17,0
LRNA,2019-11-07,130,134,130,134,1200,3,0
LSIP,2019-11-07,1385,1410,1360,1390,17617400,2603,3759200
LTLS,2019-11-07,665,665,655,665,4000,13,0
LUCK,2019-11-07,860,905,750,805,2333500,781,-27500
MABA,2019-11-07,50,50,50,50,2400,4,0
MAGP,2019-11-07,50,50,50,50,300,1,0
MAIN,2019-11-07,1195,1200,1130,1155,3949800,839,258300
MAMI,2019-11-07,246,248,242,248,312654100,29860,6194400
MAMIP,2019-11-07,0,0,0,600,0,0,0
MAPA,2019-11-07,5025,5350,5025,5250,21100,29,-5900
MAPB,2019-11-07,1740,1740,1740,1740,2600,2,0
MAPI,2019-11-07,1075,1075,1050,1070,5722700,1495,-2560700
MARI,2019-11-07,206,208,198,198,246200,51,0
MARK,2019-11-07,476,482,476,478,2623300,442,0
MASA,2019-11-07,470,470,470,470,131700,7,99900
MAYA,2019-11-07,0,0,0,8100,0,0,0
MBAP,2019-11-07,2150,2190,2090,2140,152200,188,0
MBSS,2019-11-07,510,525,500,505,309200,98,0
MBTO,2019-11-07,120,120,116,116,2200,8,0
MCAS,2019-11-07,3310,3310,3250,3260,866500,185,27500
MCOR,2019-11-07,137,139,133,136,2515900,150,0
MDIA,2019-11-07,81,81,71,71,465000,48,0
MDKA,2019-11-07,1070,1155,1025,1070,142608600,9171,13310100
MDKI,2019-11-07,200,206,198,202,63700,14,0
MDLN,2019-11-07,224,226,202,224,4801800,450,-2254300
MDRN,2019-11-07,0,0,0,50,0,0,0
MEDC,2019-11-07,650,655,635,645,10170800,1500,-4746900
MEGA,2019-11-07,5950,5950,5950,5950,100,1,0
MERK,2019-11-07,3130,3130,3100,3100,34700,40,0
META,2019-11-07,191,191,191,191,400,3,0
MFIN,2019-11-07,1300,1300,1300,1300,30000,2,0
MFMI,2019-11-07,470,470,440,448,5700,12,0
MGNA,2019-11-07,0,0,0,50,0,0,0
MGRO,2019-11-07,905,905,895,895,2877500,658,0
MICE,2019-11-07,348,348,338,338,112400,13,400
MIDI,2019-11-07,0,0,0,1100,0,0,0
MIKA,2019-11-07,2690,2720,2640,2660,16933900,2368,682300
MINA,2019-11-07,1330,1445,1315,1410,12000,42,-5657
MIRA,2019-11-07,0,0,0,50,0,0,0
MITI,2019-11-07,0,0,0,51,0,0,0
MKNT,2019-11-07,50,51,50,50,2773400,689,-846000
MKPI,2019-11-07,13500,13500,13500,13500,300,1,300
MLBI,2019-11-07,16700,16700,16700,16700,200,2,0
MLIA,2019-11-07,1235,1240,1210,1215,3304400,803,0
MLPL,2019-11-07,79,81,75,75,8199200,546,-1154200
MLPT,2019-11-07,650,700,625,700,600,3,500
MMLP,2019-11-07,334,334,330,330,9100,9,0
MNCN,2019-11-07,1460,1535,1455,1530,76788400,40485,-24769400
MOLI,2019-11-07,795,795,795,795,12200,2,0
MPMX,2019-11-07,730,750,705,710,2568900,699,-39200
MPOW,2019-11-07,135,146,135,145,24700,7,0
MPPA,2019-11-07,169,174,164,164,2713600,324,-17300
MPRO,2019-11-07,1850,2230,1800,2230,204400,330,-3800
MRAT,2019-11-07,150,161,150,160,30500,8,0
MREI,2019-11-07,4500,4500,4500,4500,3300,3,0
MSIN,2019-11-07,470,474,462,470,10331300,10717,-772300
MSKY,2019-11-07,925,970,925,970,21000,13,-20500
MTDL,2019-11-07,1775,1775,1680,1770,3199900,1024,363700
MTFN,2019-11-07,0,0,0,50,0,0,0
MTLA,2019-11-07,460,464,460,464,52700,3,0
MTPS,2019-11-07,1100,1100,1070,1070,334000,46,0
MTRA,2019-11-07,342,342,342,342,21500,5,0
MTSM,2019-11-07,224,224,224,224,100,1,0
MTWI,2019-11-07,61,67,56,61,583700,86,8110000
MYOH,2019-11-07,1290,1290,1260,1260,71500,21,46700
MYOR,2019-11-07,2140,2150,2110,2130,1302300,777,159700
MYRX,2019-11-07,50,50,50,50,27692600,358,-3061600
MYRXP,2019-11-07,0,0,0,50,0,0,0
MYTX,2019-11-07,59,62,58,58,13000,8,0
NASA,2019-11-07,715,720,705,710,6099900,657,-259684
NATO,2019-11-07,820,820,810,820,15150000,1558,-248700
NELY,2019-11-07,149,149,140,140,8600,4,0
NFCX,2019-11-07,3240,3260,3190,3240,827100,128,-8300
NICK,2019-11-07,0,0,0,318,0,0,0
NIKL,2019-11-07,930,930,905,930,343100,116,-55000
NIPS,2019-11-07,0,0,0,282,0,0,0
NIRO,2019-11-07,144,144,139,144,1529600,55,-27491
NISP,2019-11-07,835,835,830,835,41200,28,0
NOBU,2019-11-07,855,880,850,880,98100,3,0
NRCA,2019-11-07,382,384,380,380,331800,38,0
NUSA,2019-11-07,50,50,50,50,817200,88,0
NZIA,2019-11-07,1000,1000,925,925,752700,338,4300
OASA,2019-11-07,0,0,0,330,0,0,0
OCAP,2019-11-07,202,202,198,198,400,4,0
OKAS,2019-11-07,179,189,160,183,129700,66,0
OMRE,2019-11-07,1415,1745,1100,1675,11700,17,0
OPMS,2019-11-07,126,126,119,119,12714500,687,-5000
PADI,2019-11-07,470,480,360,476,3308000,247,-2014200
PALM,2019-11-07,226,226,226,226,400,1,0
PAMG,2019-11-07,130,137,127,131,1268300,201,-140200
PANI,2019-11-07,100,120,99,110,298700,73,0
PANR,2019-11-07,344,344,342,344,1260000,195,0
PANS,2019-11-07,1585,1585,1540,1540,53200,23,0
PBID,2019-11-07,1040,1045,1000,1030,66500,28,700
PBRX,2019-11-07,740,740,715,725,711200,104,2300
PBSA,2019-11-07,312,330,312,328,66500,37,0
PCAR,2019-11-07,2020,2020,1940,1940,3600,24,3500
PDES,2019-11-07,740,740,740,740,100,1,0
PEGE,2019-11-07,240,240,240,240,800,5,0
PEHA,2019-11-07,1195,1200,1140,1150,103900,72,-10000
PGAS,2019-11-07,1990,2010,1975,1990,26566500,4217,-8120700
PGLI,2019-11-07,102,125,102,115,57300,30,0
PICO,2019-11-07,3610,3610,3510,3510,1113400,197,-284514
PJAA,2019-11-07,1120,1120,1120,1120,700,3,100
PKPK,2019-11-07,62,76,62,70,422500,30,0
PLAS,2019-11-07,0,0,0,50,0,0,0
PLIN,2019-11-07,0,0,0,3280,0,0,0
PNBN,2019-11-07,1330,1350,1285,1315,1912700,233,142200
PNBS,2019-11-07,50,50,50,50,11800,11,0
PNIN,2019-11-07,1170,1170,1125,1145,171100,53,0
