BBCA,2019-11-06,31900,31900,31475,31475,12678600,5698,60712
BBHI,2019-11-06,180,180,176,176,221600,23,0
BBKP,2019-11-06,264,268,262,262,5280800,507,2457300
BBLD,2019-11-06,442,442,440,440,400,4,0
BBMD,2019-11-06,0,0,0,2400,0,0,0
BBNI,2019-11-06,7775,7775,7450,7500,36779800,7115,7081364
BBRI,2019-11-06,4330,4330,4160,4160,132500400,16453,30829312
BBRM,2019-11-06,50,50,50,50,500,1,0
BBTN,2019-11-06,1875,1890,1850,1860,20337600,4329,-2780500
BBYB,2019-11-06,288,288,288,288,2800,3,-2800
BCAP,2019-11-06,158,161,153,160,13260400,9204,-440800
BCIC,2019-11-06,0,0,0,450,0,0,0
BCIP,2019-11-06,84,84,82,84,4749800,55,0
BDMN,2019-11-06,4240,4330,4180,4210,2312200,1468,-171900
BEEF,2019-11-06,332,334,328,332,2633600,221,-225000
BEKS,2019-11-06,50,50,50,50,9300,4,0
BELL,2019-11-06,520,520,515,515,58400,23,0
BEST,2019-11-06,248,250,242,242,8328400,549,308600
BFIN,2019-11-06,600,600,600,600,383800,20,336400
BGTG,2019-11-06,68,68,66,68,4512000,511,0
BHIT,2019-11-06,73,74,72,73,21603400,960,856200
BIKA,2019-11-06,196,196,196,196,100,1,0
BIMA,2019-11-06,0,0,0,50,0,0,0
BINA,2019-11-06,0,0,0,860,0,0,0
BIPI,2019-11-06,50,50,50,50,310100,20,0
BIPP,2019-11-06,0,0,0,75,0,0,0
BIRD,2019-11-06,2200,2200,2160,2200,122100,89,-7000
BISI,2019-11-06,1235,1250,1215,1225,54500,51,0
BJBR,2019-11-06,1825,1855,1825,1830,11296500,560,-2257900
BJTM,2019-11-06,690,695,685,690,3776200,641,-1303200
BKDP,2019-11-06,56,59,56,58,18200,10,0
BKSL,2019-11-06,115,115,106,110,106440600,2452,-671100
BKSW,2019-11-06,0,0,0,228,0,0,0
BLTA,2019-11-06,0,0,0,50,0,0,0
BLTZ,2019-11-06,0,0,0,3000,0,0,0
BLUE,2019-11-06,500,515,492,492,132800,63,-10000
BMAS,2019-11-06,0,0,0,304,0,0,0
BMRI,2019-11-06,7175,7200,6825,6975,56587600,8244,18153424
BMSR,2019-11-06,84,101,78,101,1309300,216,0
BMTR,2019-11-06,386,408,384,406,95057300,4853,-2652100
BNBA,2019-11-06,324,324,312,322,993800,60,-254000
BNBR,2019-11-06,50,50,50,50,264800,11,0
BNGA,2019-11-06,990,990,970,970,1455800,367,133535
BNII,2019-11-06,212,220,212,216,501700,111,-61000
BNLI,2019-11-06,1390,1395,1375,1380,25153800,1002,-5755500
BOGA,2019-11-06,820,825,815,820,6484400,826,132700
BOLA,2019-11-06,360,360,356,358,29400,21,0
BOLT,2019-11-06,870,870,860,865,101100,132,0
BORN,2019-11-06,0,0,0,50,0,0,0
BOSS,2019-11-06,454,472,434,434,572200,313,-25000
BPFI,2019-11-06,1215,1240,1215,1240,87700,11,71200
BPII,2019-11-06,0,0,0,10000,0,0,0
BPTR,2019-11-06,106,106,99,101,1523000,152,0
BRAM,2019-11-06,12800,12800,10300,10300,1700,11,0
BRIS,2019-11-06,392,392,384,384,1967000,616,6100
BRMS,2019-11-06,54,56,53,54,124049400,1595,17168700
BRNA,2019-11-06,1020,1095,1020,1095,2100,2,0
BRPT,2019-11-06,965,965,950,965,32820000,2417,-4563400
BSDE,2019-11-06,1390,1420,1380,1415,13891100,1927,-3322000
BSIM,2019-11-06,570,570,550,560,5500,17,0
BSIM-W3,2019-11-06,0,0,0,50,0,0,0
BSSR,2019-11-06,1760,1850,1700,1835,11300,46,0
BSWD,2019-11-06,0,0,0,1750,0,0,0
BTEK,2019-11-06,75,75,50,59,67805900,2885,2964600
BTEL,2019-11-06,0,0,0,50,0,0,0
BTON,2019-11-06,202,206,202,202,80500,12,0
BTPN,2019-11-06,3270,3300,3180,3270,12400,39,0
BTPS,2019-11-06,4100,4190,3970,4030,30041700,4549,4523500
BUDI,2019-11-06,100,101,100,100,381000,19,0
BUKK,2019-11-06,1700,1700,1700,1700,500,1,0
BULL,2019-11-06,190,193,186,188,184224400,467,11399600
BUMI,2019-11-06,85,87,83,84,381261200,3768,36058600
BUVA,2019-11-06,81,84,77,84,694600,58,-31600
BVIC,2019-11-06,173,177,166,175,226600,38,-49900
BWPT,2019-11-06,123,125,122,122,15109000,628,-4632100
BYAN,2019-11-06,14400,14450,14300,14400,500,5,0
CAKK,2019-11-06,82,87,80,81,6396700,564,0
CAMP,2019-11-06,400,402,388,396,38100,53,0
CANI,2019-11-06,179,179,179,179,100,1,0
CARS,2019-11-06,218,220,216,218,2952400,260,3600
CASA,2019-11-06,392,392,384,388,7890600,388,304900
CASS,2019-11-06,600,600,555,590,3600,7,1200
CCSI,2019-11-06,282,282,274,274,1743500,262,29000
CEKA,2019-11-06,1580,1595,1560,1570,180300,77,0
CENT,2019-11-06,76,76,74,74,1852100,114,0
CFIN,2019-11-06,290,290,280,288,28619700,183,27690300
CINT,2019-11-06,256,256,254,254,200,2,0
CITA,2019-11-06,0,0,0,1930,0,0,0
CITY,2019-11-06,175,180,175,180,700,3,0
CKRA,2019-11-06,0,0,0,76,0,0,0
CLAY,2019-11-06,5050,5050,4870,4980,1308100,543,60100
CLEO,2019-11-06,545,550,535,545,11008500,1010,581700
CLPI,2019-11-06,795,795,780,785,106900,38,0
CMNP,2019-11-06,1890,1890,1810,1810,21900,23,-100
CMPP,2019-11-06,0,0,0,184,0,0,0
CNKO,2019-11-06,50,50,50,50,400,2,0
CNTB,2019-11-06,0,0,0,250,0,0,0
CNTX,2019-11-06,352,352,352,352,100,1,0
COCO,2019-11-06,925,925,920,925,2430000,288,57800
COWL,2019-11-06,0,0,0,190,0,0,0
CPIN,2019-11-06,7300,7300,7125,7250,7073300,4439,-416822
CPRI,2019-11-06,51,52,51,51,4144600,97,-2873600
CPRO,2019-11-06,50,50,50,50,11300,6,0
CSAP,2019-11-06,448,448,448,448,172000,23,0
CSIS,2019-11-06,98,98,71,95,2357200,153,0
CTBN,2019-11-06,0,0,0,3230,0,0,0
CTRA,2019-11-06,1115,1115,1080,1115,16883500,2220,6498800
CTTH,2019-11-06,75,80,75,80,280400,50,-100
DART,2019-11-06,0,0,0,364,0,0,0
DAYA,2019-11-06,230,286,218,278,11500,6,0
DEAL,2019-11-06,2010,2100,2010,2050,21543000,1881,-1098200
DEFI,2019-11-06,1775,1780,1775,1780,4500,9,0
DEWA,2019-11-06,50,50,50,50,13900,6,0
DFAM,2019-11-06,1075,1075,1055,1065,5556800,898,0
DGIK,2019-11-06,50,50,50,50,2000100,13,0
DIGI,2019-11-06,1710,1765,1710,1765,2831800,8,0
DILD,2019-11-06,338,338,324,338,1022400,121,-264600
DIVA,2019-11-06,3710,3750,3710,3720,1232900,176,-105500
DKFT,2019-11-06,194,196,190,191,19568400,1448,0
DLTA,2019-11-06,6825,6850,6700,6850,8200,10,0
DMAS,2019-11-06,330,334,316,318,58570300,2941,-28245000
DMMX,2019-11-06,272,272,264,266,14218900,723,1862000
DNAR,2019-11-06,228,228,228,228,1900,4,0
DNET,2019-11-06,3070,3070,3060,3070,3600,4,0
DOID,2019-11-06,326,334,324,326,26381200,1380,4870500
DPNS,2019-11-06,262,262,262,262,1100,3,0
DPUM,2019-11-06,109,110,109,110,15100,3,0
DSFI,2019-11-06,105,111,105,109,556700,38,0
DSNG,2019-11-06,404,420,402,420,4505600,280,-880000
DSSA,2019-11-06,18700,18700,18700,18700,100,1,0
DUCK,2019-11-06,2010,2070,1980,2070,8266300,576,-46100
DUTI,2019-11-06,0,0,0,4970,0,0,0
DVLA,2019-11-06,2260,2260,2200,2240,11900,8,0
DWGL,2019-11-06,286,306,262,300,2210300,173,16400
DYAN,2019-11-06,133,135,131,131,4202500,74,0
EAST,2019-11-06,94,96,89,90,7427400,505,250000
ECII,2019-11-06,1075,1075,1065,1065,7700,3,0
EKAD,2019-11-06,925,925,910,915,332600,85,257000
ELSA,2019-11-06,314,318,312,314,19720300,941,-874900
ELTY,2019-11-06,0,0,0,50,0,0,0
EMDE,2019-11-06,222,230,212,230,119600,13,0
EMTK,2019-11-06,0,0,0,5600,0,0,0
ENRG,2019-11-06,57,57,55,56,13323900,223,-1019100
ENVY,2019-11-06,2790,2890,2780,2880,17468300,2782,-67600
EPMT,2019-11-06,0,0,0,2110,0,0,0
ERAA,2019-11-06,1650,1650,1600,1605,16725200,4732,-1323400
ERTX,2019-11-06,135,140,127,139,3900,10,0
ESSA,2019-11-06,286,304,282,302,20482400,1532,3656100
ESTI,2019-11-06,97,99,89,89,6451700,1153,0
ETWA,2019-11-06,68,81,64,70,842100,162,0
EXCL,2019-11-06,3510,3580,3500,3520,11876400,4184,-738800
FAST,2019-11-06,2800,2800,2800,2800,200,1,0
FASW,2019-11-06,0,0,0,7500,0,0,0
FILM,2019-11-06,220,232,218,222,5112600,805,1300
FINN,2019-11-06,50,50,50,50,1400,6,0
FIRE,2019-11-06,2000,2270,2000,2130,38162600,1205,-369000
FISH,2019-11-06,0,0,0,2700,0,0,0
FITT,2019-11-06,106,106,104,104,2768300,92,0
FMII,2019-11-06,0,0,0,500,0,0,0
FOOD,2019-11-06,123,128,122,123,963300,167,0
FORU,2019-11-06,0,0,0,114,0,0,0
FORZ,2019-11-06,870,875,840,840,11327100,57,99400
FPNI,2019-11-06,127,127,124,125,244700,39,0
FREN,2019-11-06,159,160,151,151,89529700,4227,2486900
FUJI,2019-11-06,97,107,97,105,363500,59,0
GAMA,2019-11-06,50,50,50,50,1000,1,0
GDST,2019-11-06,85,85,81,81,434000,85,0
GDYR,2019-11-06,0,0,0,1985,0,0,0
GEMA,2019-11-06,334,370,334,370,60200,7,0
GEMS,2019-11-06,0,0,0,2550,0,0,0
GGRM,2019-11-06,54175,55250,54000,54775,1575200,4566,-428172
GGRP,2019-11-06,675,685,620,670,72900,80,-3100
GHON,2019-11-06,0,0,0,1400,0,0,0
GIAA,2019-11-06,590,595,580,590,9746800,2256,-4550400
GJTL,2019-11-06,620,630,615,625,3306900,180,0
GLOB,2019-11-06,470,505,422,422,90300,73,0
GMFI,2019-11-06,186,186,184,184,1735900,186,0
GMTD,2019-11-06,18000,18000,18000,18000,1000,1,0
GOLD,2019-11-06,0,0,0,230,0,0,0
GOLL,2019-11-06,0,0,0,50,0,0,0
GOOD,2019-11-06,1550,1555,1540,1550,332700,127,0
GPRA,2019-11-06,92,92,87,89,292100,55,0
GREN,2019-11-06,0,0,0,328,0,0,0
GSMF,2019-11-06,121,121,115,120,1900,4,0
GTBO,2019-11-06,163,165,163,165,63000,3,0
GWSA,2019-11-06,166,166,166,166,769300,9,0
GZCO,2019-11-06,50,50,50,50,26700,10,0
HADE,2019-11-06,0,0,0,50,0,0,0
HDFA,2019-11-06,144,194,125,157,9100,10,0
HDIT,2019-11-06,770,790,700,760,22300,17,0
HDTX,2019-11-06,0,0,0,120,0,0,0
HEAL,2019-11-06,3830,3870,3730,3840,100000,119,6500
HELI,2019-11-06,0,0,0,151,0,0,0
HERO,2019-11-06,0,0,0,780,0,0,0
HEXA,2019-11-06,3400,3510,3400,3460,166600,76,41300
HITS,2019-11-06,605,620,605,620,59000,10,0
HKMU,2019-11-06,332,334,320,328,6911700,237,0
HMSP,2019-11-06,2100,2130,2080,2080,41616900,4712,-3363200
HOKI,2019-11-06,970,975,950,960,32045300,831,348900
HOME,2019-11-06,50,50,50,50,63082500,1233,-146400
HOTL,2019-11-06,156,160,155,159,11300600,190,0
HRME,2019-11-06,985,995,980,985,7714200,1517,47300
HRTA,2019-11-06,286,286,280,280,42500,33,1000
HRUM,2019-11-06,1385,1390,1360,1375,1549800,325,69500
IATA,2019-11-06,0,0,0,50,0,0,0
IBFN,2019-11-06,206,252,206,252,19500,9,0
IBST,2019-11-06,9800,9800,9800,9800,100,1,0
ICBP,2019-11-06,11250,11325,11100,11225,6111800,3888,2134500
ICON,2019-11-06,99,99,99,99,119300,5,0
IDPR,2019-11-06,350,350,338,338,3400,3,100
IGAR,2019-11-06,340,348,332,340,44100,31,0
IIKP,2019-11-06,50,50,50,50,68700,11,0
IKAI,2019-11-06,149,149,143,145,10617000,217,-325000
IKBI,2019-11-06,276,276,274,274,1800,11,0
IMAS,2019-11-06,1275,1295,1250,1280,1629700,394,18200
IMJS,2019-11-06,350,350,336,336,597200,105,7200
IMPC,2019-11-06,1035,1040,1035,1035,391500,35,0
INAF,2019-11-06,1055,1055,1035,1045,65300,114,-15900
INAI,2019-11-06,0,0,0,428,0,0,0
INCF,2019-11-06,54,54,50,52,5680600,361,0
INCI,2019-11-06,0,0,0,446,0,0,0
INCO,2019-11-06,3640,3690,3580,3610,6994200,2135,-1145100
INDF,2019-11-06,7800,7900,7750,7875,8828500,4264,-3391116
INDR,2019-11-06,3600,3650,3500,3600,5900,14,-1300
INDS,2019-11-06,2500,2520,2500,2510,3308800,342,-1223100
INDX,2019-11-06,67,68,66,66,2100,4,0
INDY,2019-11-06,1325,1370,1285,1370,18726700,3180,-709000
INKP,2019-11-06,8000,8300,7825,8075,17858100,7796,-368000
INOV,2019-11-06,400,456,398,450,25890600,3630,-3300000
INPC,2019-11-06,68,68,67,67,141400,16,0
INPP,2019-11-06,785,790,665,790,1900,5,0
INPS,2019-11-06,6000,6200,6000,6200,8200,7,0
INRU,2019-11-06,860,860,860,860,1000,1,0
INTA,2019-11-06,456,468,450,468,303000,58,0
INTD,2019-11-06,274,342,274,332,357900,201,0
INTP,2019-11-06,20500,20800,20050,20650,1903600,3146,257200
IPCC,2019-11-06,770,770,755,770,157200,91,0
IPCM,2019-11-06,200,200,193,197,885800,102,107700
IPOL,2019-11-06,97,99,97,99,381000,38,0
IPTV,2019-11-06,530,535,525,535,18851200,13567,-634500
IRRA,2019-11-06,745,765,740,760,23867100,4231,-1060000
ISAT,2019-11-06,3300,3410,3230,3400,24480000,7483,19200
ISSP,2019-11-06,199,202,188,191,35428100,2142,-700900
ITIC,2019-11-06,1295,1295,1210,1250,15989900,1626,0
ITMA,2019-11-06,645,665,625,625,16900,17,0
ITMG,2019-11-06,13000,13150,12675,12700,1423700,2756,36500
ITTG,2019-11-06,0,0,0,82,0,0,0
JAST,2019-11-06,2000,2010,1995,1995,3404600,413,400
JAWA,2019-11-06,112,121,110,121,114300,6,-108900
JAYA,2019-11-06,95,95,93,93,709800,51,0
JECC,2019-11-06,0,0,0,6175,0,0,0
JGLE,2019-11-06,0,0,0,50,0,0,0
JIHD,2019-11-06,600,600,600,600,5400,3,0
JKON,2019-11-06,0,0,0,500,0,0,0
JKSW,2019-11-06,0,0,0,60,0,0,0
JMAS,2019-11-06,0,0,0,875,0,0,0
JPFA,2019-11-06,1760,1790,1745,1750,19555000,4533,-3517700
JRPT,2019-11-06,650,675,615,650,7021200,753,683800
JSKY,2019-11-06,730,780,715,750,151799000,9167,2364900
JSMR,2019-11-06,5525,5525,5300,5325,4737800,2176,550900
JSPT,2019-11-06,950,950,950,950,100,1,0
JTPE,2019-11-06,995,995,990,990,292300,18,-100
KAEF,2019-11-06,2590,2650,2470,2520,373900,430,-4100
KARW,2019-11-06,69,79,67,67,384800,131,0
KAYU,2019-11-06,153,153,111,120,32716400,2390,0
KBLI,2019-11-06,590,600,580,590,12053800,1363,-834000
KBLM,2019-11-06,312,312,300,312,25900,4,0
KBLV,2019-11-06,420,420,420,420,100,1,0
KBRI,2019-11-06,0,0,0,50,0,0,0
KDSI,2019-11-06,0,0,0,1350,0,0,0
KEEN,2019-11-06,655,655,640,645,5238000,638,-133000
KIAS,2019-11-06,79,80,76,80,1984900,246,0
KICI,2019-11-06,340,340,340,340,3200,5,-3200
KIJA,2019-11-06,326,326,320,322,5729100,1158,-13500
KINO,2019-11-06,3820,4000,3760,3850,3755900,1182,-1125400
KIOS,2019-11-06,300,324,300,320,6700,12,0
KJEN,2019-11-06,2030,2030,2010,2010,155900,55,0
KKGI,2019-11-06,246,256,240,246,1187700,116,-84000
KLBF,2019-11-06,1550,1600,1550,1600,12598100,1648,-4919900
KMTR,2019-11-06,308,328,306,316,230500,99,-38700
KOBX,2019-11-06,141,142,137,138,472200,101,0
KOIN,2019-11-06,0,0,0,166,0,0,0
KONI,2019-11-06,740,740,650,650,1700,4,0
KOPI,2019-11-06,635,635,630,630,30000,40,0
KOTA,2019-11-06,615,620,610,610,5746200,190,0
KPAL,2019-11-06,595,600,560,580,2273300,517,-14100
KPAS,2019-11-06,95,95,88,90,3112600,617,62400
KPIG,2019-11-06,138,140,133,137,36655600,367,52251200
KRAH,2019-11-06,800,930,655,890,494500,259,0
KRAS,2019-11-06,338,340,332,334,2411200,558,-394900
KREN,2019-11-06,525,530,520,520,78060000,1040,-3848000
LAND,2019-11-06,1350,1350,1300,1335,13300,10,0
LAPD,2019-11-06,0,0,0,50,0,0,0
LCGP,2019-11-06,0,0,0,114,0,0,0
LCKM,2019-11-06,326,326,326,326,2000,1,-2000
LEAD,2019-11-06,50,50,50,50,100700,3,0
LIFE,2019-11-06,5200,5375,4990,5000,11000,14,8800
LINK,2019-11-06,4350,4350,4260,4340,116900,28,43800
LION,2019-11-06,500,500,464,478,10500,15,0
LMAS,2019-11-06,51,53,51,51,2422100,65,0
LMPI,2019-11-06,121,131,121,125,1000,4,0
LMSH,2019-11-06,0,0,0,480,0,0,0
LPCK,2019-11-06,1290,1340,1290,1315,881800,529,-5000
LPGI,2019-11-06,0,0,0,3400,0,0,0
LPIN,2019-11-06,292,292,262,262,1200,12,0
LPKR,2019-11-06,230,232,226,230,107215200,2338,-8212800
LPLI,2019-11-06,100,105,100,103,205900,14,0
LPPF,2019-11-06,3550,3700,3510,3700,11378600,3502,3957400
LPPS,2019-11-06,90,92,90,90,356300,114,0
LRNA,2019-11-06,134,141,120,120,173200,19,0
LSIP,2019-11-06,1390,1395,1355,1375,13606500,2833,2103100
LTLS,2019-11-06,665,670,660,670,49300,9,-100
LUCK,2019-11-06,915,1100,675,860,5015600,1803,91200
MABA,2019-11-06,0,0,0,50,0,0,0
MAGP,2019-11-06,50,50,50,50,100,1,0
MAIN,2019-11-06,1185,1200,1170,1195,10781700,2087,-1081800
MAMI,2019-11-06,246,248,242,246,264326700,30653,5608200
MAMIP,2019-11-06,0,0,0,600,0,0,0
MAPA,2019-11-06,5100,5100,5000,5000,4200,5,877200
MAPB,2019-11-06,1740,1740,1740,1740,100,1,0
MAPI,2019-11-06,1090,1095,1060,1075,5869700,1343,-2479600
MARI,2019-11-06,206,208,195,208,338800,55,0
MARK,2019-11-06,478,480,476,478,1601100,300,0
MASA,2019-11-06,480,480,470,470,14200,9,0
MAYA,2019-11-06,7250,8100,7100,8100,9600,16,0
MBAP,2019-11-06,2100,2200,2100,2140,94500,142,-500
MBSS,2019-11-06,510,515,500,510,570900,122,0
MBTO,2019-11-06,113,121,101,121,135200,101,100000
MCAS,2019-11-06,3210,3310,3210,3310,4709600,423,0
MCOR,2019-11-06,140,141,137,137,2165300,99,0
MDIA,2019-11-06,83,83,77,79,8875600,62,0
MDKA,2019-11-06,1115,1115,1055,1070,55975400,3304,-3856300
MDKI,2019-11-06,208,208,200,200,314600,47,0
MDLN,2019-11-06,224,226,222,224,2769300,246,-1241700
MDRN,2019-11-06,0,0,0,50,0,0,0
MEDC,2019-11-06,660,665,645,645,9297200,932,-1060000
MEGA,2019-11-06,5950,5950,5950,5950,300,2,0
MERK,2019-11-06,3180,3190,3140,3160,18400,29,0
META,2019-11-06,190,191,189,191,54100,22,0
MFIN,2019-11-06,1305,1305,1305,1305,60000,1,0
MFMI,2019-11-06,490,565,420,460,82900,78,0
MGNA,2019-11-06,0,0,0,50,0,0,0
MGRO,2019-11-06,910,915,895,910,3261000,785,0
MICE,2019-11-06,0,0,0,348,0,0,0
MIDI,2019-11-06,0,0,0,1100,0,0,0
MIKA,2019-11-06,2660,2710,2630,2690,18105900,3661,-1818300
MINA,2019-11-06,1350,1395,1260,1330,39900,42,5600
MIRA,2019-11-06,0,0,0,50,0,0,0
MITI,2019-11-06,0,0,0,51,0,0,0
MKNT,2019-11-06,50,57,50,50,91165800,3767,0
MKPI,2019-11-06,0,0,0,13500,0,0,0
MLBI,2019-11-06,16800,16800,16600,16600,800,7,0
MLIA,2019-11-06,1255,1255,1235,1240,3437200,978,17200
MLPL,2019-11-06,87,87,79,79,6861900,341,15100
MLPT,2019-11-06,620,650,620,650,2800,8,2700
MMLP,2019-11-06,332,332,330,330,106700,13,0
MNCN,2019-11-06,1355,1465,1350,1460,77708300,36186,-29948800
MOLI,2019-11-06,790,795,790,795,11100,2,0
MPMX,2019-11-06,735,760,725,730,9197000,1912,-1669900
MPOW,2019-11-06,142,148,142,142,54700,19,0
MPPA,2019-11-06,170,171,167,169,1613900,185,0
MPRO,2019-11-06,1430,1785,1200,1785,196100,243,-10900
MRAT,2019-11-06,157,158,157,158,4100,6,0
MREI,2019-11-06,4500,4500,4500,4500,1700,6,0
MSIN,2019-11-06,466,474,464,470,7991600,5317,-1584100
MSKY,2019-11-06,0,0,0,970,0,0,0
MTDL,2019-11-06,1795,1820,1770,1775,4017900,1286,-190300
MTFN,2019-11-06,50,50,50,50,960200,55,0
MTLA,2019-11-06,450,452,450,450,154000,10,0
MTPS,2019-11-06,1115,1115,1100,1100,84600,41,0
MTRA,2019-11-06,342,342,342,342,7000,4,0
MTSM,2019-11-06,0,0,0,224,0,0,0
MTWI,2019-11-06,60,72,60,69,509200,72,0
MYOH,2019-11-06,1300,1300,1260,1260,196600,41,60600
MYOR,2019-11-06,2150,2170,2120,2140,1216600,980,175300
MYRX,2019-11-06,70,80,52,52,175765600,1533,-6519000
MYRXP,2019-11-06,50,50,50,50,93700,5,0
MYTX,2019-11-06,54,64,54,60,27100,10,0
NASA,2019-11-06,745,745,720,720,3843500,386,6100
NATO,2019-11-06,830,830,810,820,11170300,1145,-138300
NELY,2019-11-06,0,0,0,149,0,0,0
NFCX,2019-11-06,3210,3290,3210,3240,1400700,193,-116500
NICK,2019-11-06,324,324,284,318,5400,4,0
NIKL,2019-11-06,950,950,915,930,342900,200,-26400
NIPS,2019-11-06,0,0,0,282,0,0,0
NIRO,2019-11-06,140,141,138,140,2013100,30,0
NISP,2019-11-06,840,850,835,840,16100,22,0
NOBU,2019-11-06,0,0,0,885,0,0,0
NRCA,2019-11-06,382,384,380,382,556000,44,0
NUSA,2019-11-06,50,50,50,50,19954700,389,-270000
NZIA,2019-11-06,1060,1090,900,1005,2166800,891,-2000
OASA,2019-11-06,0,0,0,330,0,0,0
OCAP,2019-11-06,0,0,0,264,0,0,0
OKAS,2019-11-06,183,184,175,179,37300,34,0
OMRE,2019-11-06,965,1480,960,1420,5600,11,0
OPMS,2019-11-06,137,138,123,126,32147300,1979,150000
PADI,2019-11-06,600,600,450,470,2912400,480,-619100
PALM,2019-11-06,212,226,212,226,700,4,0
PAMG,2019-11-06,135,143,124,133,2569600,286,-519600
PANI,2019-11-06,97,100,97,100,87200,17,0
PANR,2019-11-06,344,344,342,344,989000,157,0
PANS,2019-11-06,1555,1570,1555,1570,30300,10,0
PBID,2019-11-06,1040,1040,1000,1040,78600,27,0
PBRX,2019-11-06,740,745,740,740,107000,8,0
PBSA,2019-11-06,312,312,312,312,7100,13,0
PCAR,2019-11-06,2020,2020,1985,2020,5131100,24,1600
PDES,2019-11-06,740,740,740,740,400,2,0
PEGE,2019-11-06,240,240,240,240,1000,1,0
PEHA,2019-11-06,1165,1200,1120,1160,61100,94,0
PGAS,2019-11-06,1995,2010,1965,1980,40168200,6459,-7755952
PGLI,2019-11-06,119,119,112,113,9600,19,0
PICO,2019-11-06,3610,3660,3600,3600,1616700,362,1200
PJAA,2019-11-06,1125,1125,1125,1125,400,3,100
PKPK,2019-11-06,73,75,72,72,685100,64,0
PLAS,2019-11-06,0,0,0,50,0,0,0
PLIN,2019-11-06,3280,3280,3280,3280,400,2,0
PNBN,2019-11-06,1320,1330,1305,1325,2094700,257,154300
PNBS,2019-11-06,50,50,50,50,55300,22,0
