BIMA,2019-11-14,50,50,50,50,17700,4,0
BINA,2019-11-14,0,0,0,845,0,0,0
BIPI,2019-11-14,50,50,50,50,9800,8,0
BIPP,2019-11-14,70,76,70,76,401200,5,0
BIRD,2019-11-14,2080,2080,2000,2020,1216200,428,-228500
BISI,2019-11-14,1115,1115,1100,1115,218200,45,150000
BJBR,2019-11-14,1595,1595,1550,1565,454600,289,53900
BJTM,2019-11-14,700,705,700,700,3522000,395,-3050800
BKDP,2019-11-14,57,57,55,57,10600,8,0
BKSL,2019-11-14,106,108,104,105,17076600,480,1421300
BKSW,2019-11-14,150,157,150,157,26200,10,100
BLTA,2019-11-14,50,50,50,50,1300,4,800
BLTZ,2019-11-14,3150,3150,3150,3150,100,1,-100
BLUE,2019-11-14,498,498,492,498,14200,12,0
BMAS,2019-11-14,0,0,0,314,0,0,0
BMRI,2019-11-14,6875,6900,6700,6875,33349300,7589,-1802240
BMSR,2019-11-14,186,187,137,166,3212800,1093,0
BMTR,2019-11-14,396,402,380,388,20575100,1338,-7322300
BNBA,2019-11-14,322,326,316,324,294600,38,0
BNBR,2019-11-14,50,50,50,50,10200,2,0
BNGA,2019-11-14,950,950,935,945,2887000,439,97000
BNII,2019-11-14,216,218,212,214,160600,30,-50000
BNLI,2019-11-14,1230,1250,1215,1230,18997200,1410,-878800
BOGA,2019-11-14,795,800,790,800,6071700,955,143500
BOLA,2019-11-14,358,360,354,360,23200,21,0
BOLT,2019-11-14,830,830,825,830,114600,148,0
BORN,2019-11-14,0,0,0,50,0,0,0
BOSS,2019-11-14,180,240,179,240,42009000,5649,79000
BPFI,2019-11-14,0,0,0,1240,0,0,0
BPII,2019-11-14,0,0,0,10000,0,0,0
BPTR,2019-11-14,96,96,94,96,247200,43,0
BRAM,2019-11-14,9700,11725,9700,11725,200,2,0
BRIS,2019-11-14,376,376,368,370,7863300,662,77500
BRMS,2019-11-14,56,57,55,56,193064600,1202,400000
BRNA,2019-11-14,0,0,0,1095,0,0,0
BRPT,2019-11-14,1030,1050,1010,1025,72508800,5326,8201000
BSDE,2019-11-14,1400,1400,1360,1380,6119700,2032,-241700
BSIM,2019-11-14,540,540,515,530,2900,7,0
BSIM-W3,2019-11-14,43,43,38,40,6900,0,0
BSSR,2019-11-14,1815,1850,1815,1850,600,3,0
BSWD,2019-11-14,0,0,0,1750,0,0,0
BTEK,2019-11-14,57,57,50,53,23564000,1004,1462300
BTEL,2019-11-14,0,0,0,50,0,0,0
BTON,2019-11-14,210,212,200,200,64600,20,0
BTPN,2019-11-14,3190,3190,3140,3190,5900,28,0
BTPS,2019-11-14,4000,4050,3860,3880,6594300,3149,1162700
BUDI,2019-11-14,100,101,100,100,683700,15,0
BUKK,2019-11-14,1725,1725,1725,1725,1000,1,0
BULL,2019-11-14,183,183,176,178,27715200,116,157800
BUMI,2019-11-14,79,79,76,77,141472300,2658,13037900
BUVA,2019-11-14,77,80,77,80,357800,9,0
BVIC,2019-11-14,160,169,160,160,161200,14,-600
BWPT,2019-11-14,113,114,109,109,25547200,813,3180500
BYAN,2019-11-14,13000,13000,12100,12100,2700,5,1300
CAKK,2019-11-14,82,84,78,80,1777500,199,0
CAMP,2019-11-14,380,382,370,374,319100,233,0
CANI,2019-11-14,180,180,158,180,8100,10,0
CARS,2019-11-14,212,212,200,212,4836100,270,0
CASA,2019-11-14,370,370,366,370,10114400,596,57600
CASS,2019-11-14,0,0,0,625,0,0,0
CCSI,2019-11-14,258,260,250,254,2205500,312,0
CEKA,2019-11-14,1590,1600,1560,1590,34900,39,0
CENT,2019-11-14,66,67,65,66,687200,52,0
CFIN,2019-11-14,278,278,262,268,2104400,137,619600
CINT,2019-11-14,244,250,240,250,76900,38,0
CITA,2019-11-14,0,0,0,1930,0,0,0
CITY,2019-11-14,180,180,170,180,10800,6,0
CKRA,2019-11-14,0,0,0,76,0,0,0
CLAY,2019-11-14,4440,4450,4200,4420,633900,138,31000
CLEO,2019-11-14,530,535,525,525,8188700,647,36400
CLPI,2019-11-14,765,770,760,760,91900,31,7800
CMNP,2019-11-14,1925,1925,1925,1925,100,1,-100
CMPP,2019-11-14,0,0,0,184,0,0,0
CNKO,2019-11-14,50,50,50,50,100,1,0
CNTB,2019-11-14,0,0,0,250,0,0,0
CNTX,2019-11-14,0,0,0,386,0,0,0
COCO,2019-11-14,900,900,890,900,2030100,255,115900
COWL,2019-11-14,180,180,180,180,8000,1,0
CPIN,2019-11-14,6925,7000,6725,6900,4417500,2777,-311650
CPRI,2019-11-14,55,57,52,53,14599700,899,0
CPRO,2019-11-14,50,50,50,50,200,1,0
CSAP,2019-11-14,448,448,448,448,207800,19,0
CSIS,2019-11-14,97,98,92,98,555700,79,0
CTBN,2019-11-14,0,0,0,3230,0,0,0
CTRA,2019-11-14,1045,1065,1015,1025,13875800,2324,-601600
CTTH,2019-11-14,65,70,65,68,3292700,63,2986400
DART,2019-11-14,302,330,302,330,2700,4,0
DAYA,2019-11-14,290,300,288,298,1700,10,100
DEAL,2019-11-14,1465,1490,1150,1150,20959900,2413,995400
DEFI,2019-11-14,0,0,0,1780,0,0,0
DEWA,2019-11-14,50,50,50,50,300,3,0
DFAM,2019-11-14,468,470,350,402,2991100,845,-481500
DGIK,2019-11-14,50,50,50,50,1100,2,0
DIGI,2019-11-14,0,0,0,1700,0,0,0
DILD,2019-11-14,340,348,322,340,506100,71,-500
DIVA,2019-11-14,3660,3660,3640,3650,1159400,37,8200
DKFT,2019-11-14,189,191,175,176,20289700,1904,-20000
DLTA,2019-11-14,6700,6700,6700,6700,200,2,0
DMAS,2019-11-14,342,356,324,326,82642900,3792,5914300
DMMX,2019-11-14,264,266,258,264,20118300,513,-13250700
DNAR,2019-11-14,280,280,264,264,1300,8,0
DNET,2019-11-14,3070,3070,3070,3070,3000,2,0
DOID,2019-11-14,318,318,310,312,8965000,451,2390900
DPNS,2019-11-14,0,0,0,260,0,0,0
DPUM,2019-11-14,109,109,109,109,3700,5,0
DSFI,2019-11-14,107,107,106,107,207400,18,0
DSNG,2019-11-14,418,418,414,418,306200,23,-42300
DSSA,2019-11-14,16500,16750,16500,16750,200,2,0
DUCK,2019-11-14,1600,1705,1530,1705,349500,191,-92300
DUTI,2019-11-14,4970,4970,4970,4970,100,1,0
DVLA,2019-11-14,2160,2240,2160,2240,500,3,0
DWGL,2019-11-14,300,300,290,290,265600,30,-6700
DYAN,2019-11-14,131,135,129,131,10575400,92,0
EAST,2019-11-14,119,121,112,114,19841400,1880,-1530000
ECII,2019-11-14,1050,1050,955,955,265500,35,180500
EKAD,2019-11-14,950,960,930,945,227900,91,71000
ELSA,2019-11-14,312,316,308,312,11241300,755,55600
ELTY,2019-11-14,0,0,0,50,0,0,0
EMDE,2019-11-14,212,212,200,208,104100,6,0
EMTK,2019-11-14,5500,5500,5500,5500,200,2,0
ENRG,2019-11-14,55,56,54,55,20379300,184,24000
ENVY,2019-11-14,2770,2820,2680,2750,23294000,2448,-144800
EPMT,2019-11-14,1905,1905,1900,1900,3000,2,0
ERAA,2019-11-14,1615,1620,1565,1595,13541600,3324,-632300
ERTX,2019-11-14,0,0,0,140,0,0,0
ESIP,2019-11-14,276,276,276,276,5300,10,0
ESSA,2019-11-14,282,290,280,290,1166800,226,98700
ESTI,2019-11-14,83,88,82,84,822000,808,0
ETWA,2019-11-14,72,90,72,81,2537400,393,0
EXCL,2019-11-14,3490,3530,3440,3480,22803200,5823,-4547800
FAST,2019-11-14,2800,2900,2800,2890,3400,8,-2500
FASW,2019-11-14,7475,7475,7450,7450,13600,6,0
FILM,2019-11-14,204,206,190,197,5942700,667,-12400
FINN,2019-11-14,0,0,0,50,0,0,0
FIRE,2019-11-14,1300,1310,1230,1290,17179800,271,69700
FISH,2019-11-14,0,0,0,2700,0,0,0
FITT,2019-11-14,98,98,95,95,3149200,66,0
FMII,2019-11-14,0,0,0,500,0,0,0
FOOD,2019-11-14,107,113,107,108,432500,88,0
FORU,2019-11-14,0,0,0,110,0,0,0
FORZ,2019-11-14,300,372,300,326,1025200,396,-208300
FPNI,2019-11-14,123,125,121,125,400100,57,0
FREN,2019-11-14,145,152,144,148,102086000,4290,-22688900
FUJI,2019-11-14,102,105,102,105,323400,38,0
GAMA,2019-11-14,50,50,50,50,1100,2,0
GDST,2019-11-14,79,81,75,78,809900,102,0
GDYR,2019-11-14,0,0,0,1985,0,0,0
GEMA,2019-11-14,0,0,0,370,0,0,0
GEMS,2019-11-14,0,0,0,2550,0,0,0
GGRM,2019-11-14,54525,54875,53350,54000,989000,3577,188300
GGRP,2019-11-14,510,540,505,515,14800,21,0
GHON,2019-11-14,0,0,0,1400,0,0,0
GIAA,2019-11-14,580,585,555,555,15844200,1881,-3289500
GJTL,2019-11-14,610,610,600,605,1010300,109,-600
GLOB,2019-11-14,424,466,420,448,12700,19,0
GMFI,2019-11-14,170,171,163,166,3780100,676,-67200
GMTD,2019-11-14,17375,17375,17375,17375,1000,1,1000
GOLD,2019-11-14,226,226,224,224,600,2,-300
GOLL,2019-11-14,0,0,0,50,0,0,0
GOOD,2019-11-14,1530,1535,1520,1530,249700,114,0
GPRA,2019-11-14,89,90,84,86,3118100,157,0
GREN,2019-11-14,0,0,0,328,0,0,0
GSMF,2019-11-14,105,105,105,105,200,1,0
GTBO,2019-11-14,152,161,151,161,5500,6,0
GWSA,2019-11-14,161,161,161,161,1600,2,0
GZCO,2019-11-14,50,50,50,50,100,1,0
HADE,2019-11-14,0,0,0,50,0,0,0
HDFA,2019-11-14,0,0,0,156,0,0,0
HDIT,2019-11-14,750,750,750,750,2400,5,0
HDTX,2019-11-14,0,0,0,120,0,0,0
HEAL,2019-11-14,3720,3740,3720,3720,147900,82,-95800
HELI,2019-11-14,147,148,147,148,37500,4,0
HERO,2019-11-14,800,800,800,800,100,1,0
HEXA,2019-11-14,3450,3490,3420,3420,17100,17,0
HITS,2019-11-14,630,630,630,630,5100,1,0
HKMU,2019-11-14,318,320,312,318,14414800,277,0
HMSP,2019-11-14,2120,2120,2070,2090,17717300,3158,-2479000
HOKI,2019-11-14,945,950,930,935,27730400,686,514800
HOME,2019-11-14,50,53,50,50,499626000,4729,-2666400
HOTL,2019-11-14,155,156,152,156,7559400,131,0
HRME,2019-11-14,1015,1040,1010,1015,19878000,1752,0
HRTA,2019-11-14,290,294,286,292,35000,29,1400
HRUM,2019-11-14,1365,1365,1330,1365,209200,85,1300
IATA,2019-11-14,50,50,50,50,6000,1,180000000
IBFN,2019-11-14,276,276,276,276,2000,3,0
IBST,2019-11-14,8300,8300,8300,8300,500,1,-500
ICBP,2019-11-14,11475,11500,11325,11400,13000400,3052,-5186600
ICON,2019-11-14,99,99,99,99,64900,3,0
IDPR,2019-11-14,332,332,332,332,100,1,0
IGAR,2019-11-14,344,344,332,342,2800,6,0
IIKP,2019-11-14,50,50,50,50,205100,5,0
IKAI,2019-11-14,138,141,133,141,6677000,228,72300
IKBI,2019-11-14,280,280,266,266,7700,2,-6800
IMAS,2019-11-14,1255,1255,1205,1245,299300,196,15900
IMJS,2019-11-14,290,290,276,280,959600,151,80000
IMPC,2019-11-14,1030,1030,1025,1030,441800,38,0
INAF,2019-11-14,995,1010,995,995,102100,78,3000
INAI,2019-11-14,426,426,414,416,8200,17,0
INCF,2019-11-14,55,55,51,51,4486500,234,380000
INCI,2019-11-14,414,420,406,420,23000,9,8500
INCO,2019-11-14,3440,3460,3340,3360,10056400,2238,1404000
INDF,2019-11-14,7800,7800,7625,7700,5521600,2882,-687300
INDR,2019-11-14,3390,3390,3370,3370,77200,33,-71500
INDS,2019-11-14,2510,2520,2480,2480,51600,43,-9100
INDX,2019-11-14,64,64,63,64,7700,11,0
INDY,2019-11-14,1300,1305,1245,1250,13505900,1584,1139700
INKP,2019-11-14,8275,8275,7900,7925,7209500,4471,-306200
INOV,2019-11-14,420,422,414,418,5114300,594,0
INPC,2019-11-14,67,67,65,66,825200,124,-10000
INPP,2019-11-14,760,820,760,820,5100,10,0
INPS,2019-11-14,6000,6000,6000,6000,200,1,0
INRU,2019-11-14,0,0,0,825,0,0,0
INTA,2019-11-14,464,468,464,468,26300,8,0
INTD,2019-11-14,0,0,0,460,0,0,0
INTP,2019-11-14,20000,20150,19275,19675,1712100,2325,715600
IPCC,2019-11-14,750,750,715,725,325100,75,0
IPCM,2019-11-14,190,198,188,197,17100,35,800
IPOL,2019-11-14,103,103,96,102,190000,30,0
IPTV,2019-11-14,505,505,494,496,12218700,5594,22715700
IRRA,2019-11-14,695,710,565,590,33765000,5672,1000000
ISAT,2019-11-14,3310,3380,3250,3310,4802700,3081,-734400
ISSP,2019-11-14,200,204,192,194,17402400,1100,1057600
ITIC,2019-11-14,1165,1175,1065,1145,14993700,2040,0
ITMA,2019-11-14,600,640,595,610,26900,18,0
ITMG,2019-11-14,12450,12675,12250,12350,1623300,3399,154343
ITTG,2019-11-14,0,0,0,82,0,0,0
JAST,2019-11-14,2170,2270,2160,2240,7090100,1294,2000000
JAWA,2019-11-14,120,130,118,123,330400,10,0
JAYA,2019-11-14,90,90,87,87,607900,63,-25900
JECC,2019-11-14,0,0,0,6175,0,0,0
JGLE,2019-11-14,50,50,50,50,200,2,0
JIHD,2019-11-14,570,595,570,595,21500,11,0
JKON,2019-11-14,0,0,0,500,0,0,0
JKSW,2019-11-14,0,0,0,60,0,0,0
JMAS,2019-11-14,0,0,0,875,0,0,0
JPFA,2019-11-14,1670,1690,1620,1650,11798100,2970,-1665300
JRPT,2019-11-14,580,590,575,590,5711400,345,925400
JSKY,2019-11-14,770,770,725,730,55429200,1864,-477600
JSMR,2019-11-14,5025,5050,4900,4900,6158200,3481,3478600
JSPT,2019-11-14,0,0,0,895,0,0,0
JTPE,2019-11-14,975,975,975,975,122400,7,0
KAEF,2019-11-14,2280,2280,2230,2260,49500,116,-1700
KARW,2019-11-14,75,92,75,77,4140100,745,0
KAYU,2019-11-14,109,116,99,100,49966300,2125,0
KBLI,2019-11-14,570,580,555,570,4242700,653,2100
KBLM,2019-11-14,316,320,296,310,73800,44,0
KBLV,2019-11-14,410,410,410,410,100,1,0
KBRI,2019-11-14,0,0,0,50,0,0,0
KDSI,2019-11-14,1220,1250,1190,1190,6400,7,0
KEEN,2019-11-14,635,645,625,630,6732300,2058,499000
KIAS,2019-11-14,85,85,81,85,677900,56,264600
KICI,2019-11-14,0,0,0,340,0,0,0
KIJA,2019-11-14,322,322,318,320,3442200,1220,551500
KINO,2019-11-14,3800,3820,3780,3800,980100,199,180000
KIOS,2019-11-14,330,354,330,354,1000,3,0
KJEN,2019-11-14,1995,2000,1990,2000,181600,68,0
KKGI,2019-11-14,240,240,232,232,19600,11,0
KLBF,2019-11-14,1510,1530,1505,1510,15455400,2297,-920100
KMTR,2019-11-14,318,332,310,316,49900,14,-11400
KOBX,2019-11-14,135,135,123,130,85500,61,0
KOIN,2019-11-14,152,152,152,152,200,1,0
KONI,2019-11-14,0,0,0,650,0,0,0
KOPI,2019-11-14,625,625,615,625,44400,39,0
KOTA,2019-11-14,605,625,605,620,14416500,183,-4500
KPAL,2019-11-14,580,630,540,595,2938300,527,-108300
KPAS,2019-11-14,71,82,71,79,1543100,123,0
KPIG,2019-11-14,130,131,124,128,3469700,389,123178600
KRAH,2019-11-14,1125,1140,1080,1090,715200,317,0
KRAS,2019-11-14,310,310,300,306,8021400,434,583300
KREN,2019-11-14,515,520,510,515,58348700,374,2773500
LAND,2019-11-14,0,0,0,1340,0,0,0
LAPD,2019-11-14,0,0,0,50,0,0,0
LCGP,2019-11-14,0,0,0,114,0,0,0
LCKM,2019-11-14,326,326,326,326,6800,4,-1600
LEAD,2019-11-14,50,50,50,50,58700,7,0
LIFE,2019-11-14,4570,4570,4500,4500,5900,8,-2400
LINK,2019-11-14,4430,4430,4360,4400,697700,108,45700
LION,2019-11-14,520,520,520,520,100,1,0
LMAS,2019-11-14,51,52,50,51,835100,74,0
LMPI,2019-11-14,122,132,115,123,59000,22,0
LMSH,2019-11-14,0,0,0,368,0,0,0
LPCK,2019-11-14,1245,1255,1220,1220,634000,436,321800
LPGI,2019-11-14,3300,3300,3000,3000,5000,3,0
LPIN,2019-11-14,268,280,260,262,77600,11,0
LPKR,2019-11-14,254,256,250,254,81951000,1497,8774400
LPLI,2019-11-14,115,115,108,108,19800,11,-17300
LPPF,2019-11-14,3660,3680,3570,3600,2734900,1655,1310500
LPPS,2019-11-14,87,88,86,88,27300,10,0
LRNA,2019-11-14,139,139,137,138,15000,12,0
LSIP,2019-11-14,1325,1325,1275,1315,17954100,1840,1659300
LTLS,2019-11-14,655,655,640,650,6400,5,0
LUCK,2019-11-14,580,615,535,540,1271300,861,49100
MABA,2019-11-14,50,50,50,50,4800,8,0
MAGP,2019-11-14,50,50,50,50,100,1,0
MAIN,2019-11-14,1100,1100,1035,1065,3322400,758,206800
MAMI,2019-11-14,242,246,240,242,403022700,32206,3264900
MAMIP,2019-11-14,0,0,0,600,0,0,0
MAPA,2019-11-14,5175,5350,5175,5300,39100,41,2012700
MAPB,2019-11-14,1750,1750,1750,1750,300,1,0
MAPI,2019-11-14,1090,1090,1040,1040,5377900,1454,-26109500
MARI,2019-11-14,199,202,193,195,92500,32,0
MARK,2019-11-14,482,486,482,486,1646400,237,-500
MASA,2019-11-14,458,458,452,452,200,2,0
MAYA,2019-11-14,7200,7500,7200,7500,2600,9,0
MBAP,2019-11-14,2030,2100,1930,1990,16100,42,0
MBSS,2019-11-14,498,505,494,496,657600,117,28000
MBTO,2019-11-14,108,108,108,108,100,1,0
MCAS,2019-11-14,3140,3190,3140,3160,1421100,192,-1100
MCOR,2019-11-14,135,136,132,132,1148300,97,-12100
MDIA,2019-11-14,74,75,71,71,22465600,48,0
MDKA,2019-11-14,1035,1090,1030,1080,64470800,6123,5903300
MDKI,2019-11-14,200,204,200,204,36900,17,0
MDLN,2019-11-14,220,222,214,218,4124700,167,-1316600
MDRN,2019-11-14,0,0,0,50,0,0,0
MEDC,2019-11-14,650,650,635,640,8562700,826,-501500
MEGA,2019-11-14,0,0,0,5950,0,0,0
MERK,2019-11-14,2900,2980,2900,2920,15200,35,0
META,2019-11-14,189,193,188,193,210800,38,0
MFIN,2019-11-14,0,0,0,1285,0,0,0
MFMI,2019-11-14,446,478,446,478,400,4,0
MGNA,2019-11-14,50,50,50,50,100,1,0
MGRO,2019-11-14,895,900,890,890,3727600,477,0
MICE,2019-11-14,342,344,342,344,36000,3,0
MIDI,2019-11-14,0,0,0,1100,0,0,0
MIKA,2019-11-14,2680,2730,2650,2660,16157000,1844,-6606300
MINA,2019-11-14,1430,1430,1400,1425,53700,26,25900
MIRA,2019-11-14,50,50,50,50,20000,1,0
MITI,2019-11-14,0,0,0,51,0,0,0
MKNT,2019-11-14,50,51,50,50,22190200,769,0
MKPI,2019-11-14,0,0,0,13500,0,0,0
MLBI,2019-11-14,16800,16800,16800,16800,22300,9,-700
MLIA,2019-11-14,1175,1175,1165,1170,3693600,1011,0
MLPL,2019-11-14,75,76,74,74,4055300,194,990300
MLPT,2019-11-14,690,690,530,575,4400,9,600
MMLP,2019-11-14,324,330,320,322,188600,20,0
MNCN,2019-11-14,1450,1465,1365,1405,33465400,11911,2379700
MOLI,2019-11-14,785,785,785,785,11100,2,0
MPMX,2019-11-14,700,700,685,695,335300,192,0
MPOW,2019-11-14,135,182,135,182,1295300,174,0
MPPA,2019-11-14,154,158,152,153,2537700,257,800000
MPRO,2019-11-14,0,0,0,2780,0,0,0
MRAT,2019-11-14,154,160,154,160,2000,9,0
MREI,2019-11-14,5550,5550,5550,5550,100,1,0
MSIN,2019-11-14,464,470,460,466,5275200,2733,-508700
MSKY,2019-11-14,945,945,945,945,2000,6,2000
MTDL,2019-11-14,1780,1790,1715,1750,8741100,1277,-173100
MTFN,2019-11-14,50,50,50,50,100,1,0
MTLA,2019-11-14,468,488,468,488,126700,6,101000
MTPS,2019-11-14,1370,1600,1255,1430,2173900,945,11400
MTRA,2019-11-14,338,338,338,338,14700,12,0
MTSM,2019-11-14,0,0,0,224,0,0,0
MTWI,2019-11-14,62,78,62,68,8108400,1110,0
MYOH,2019-11-14,1290,1300,1255,1300,208200,53,57500
MYOR,2019-11-14,2160,2170,2120,2170,1086500,726,-33300
MYRX,2019-11-14,50,65,50,61,1291272000,14315,121468200
MYRXP,2019-11-14,50,50,50,50,200000,3,0
MYTX,2019-11-14,60,60,60,60,69800,5,0
NASA,2019-11-14,690,690,680,685,4832100,553,43900
NATO,2019-11-14,685,690,670,685,13185000,1252,-131200
NELY,2019-11-14,150,150,140,140,20500,12,0
NFCX,2019-11-14,3060,3060,3020,3030,472100,66,0
NICK,2019-11-14,240,278,234,276,3100,6,0
NIKL,2019-11-14,900,915,875,875,137500,95,-8600
NIPS,2019-11-14,0,0,0,282,0,0,0
NIRO,2019-11-14,139,140,139,139,1365500,11,0
NISP,2019-11-14,830,835,830,835,2900,5,0
NOBU,2019-11-14,0,0,0,850,0,0,0
NRCA,2019-11-14,380,380,376,376,84500,30,0
NUSA,2019-11-14,50,57,50,50,284759100,3669,-655200
NZIA,2019-11-14,1030,1060,980,1015,305500,179,13700
OASA,2019-11-14,0,0,0,330,0,0,0
OCAP,2019-11-14,276,276,276,276,100,1,0
OKAS,2019-11-14,185,212,168,199,155800,104,0
OMRE,2019-11-14,1020,1220,1020,1190,1700,5,0
OPMS,2019-11-14,128,132,123,130,12390400,914,0
PADI,2019-11-14,490,500,490,494,178500,44,0
PALM,2019-11-14,250,250,230,230,1200,5,1100
PAMG,2019-11-14,116,128,116,122,796100,157,0
PANI,2019-11-14,109,115,109,112,17700,7,0
PANR,2019-11-14,340,340,338,340,1614100,139,0
PANS,2019-11-14,1485,1485,1480,1485,700,4,0
PBID,2019-11-14,1020,1020,995,1020,124400,23,0
PBRX,2019-11-14,710,725,700,725,486800,83,291600
PBSA,2019-11-14,0,0,0,402,0,0,0
PCAR,2019-11-14,1800,1800,1550,1605,4700,29,4000
PDES,2019-11-14,0,0,0,840,0,0,0
PEGE,2019-11-14,222,222,222,222,200,1,0
PEHA,2019-11-14,1155,1155,1105,1130,37300,30,-19800
PGAS,2019-11-14,1990,2000,1950,1965,28756900,4562,118100
PGLI,2019-11-14,145,160,140,160,121200,58,0
PICO,2019-11-14,3510,3800,3510,3530,1468100,275,1800
PJAA,2019-11-14,1120,1120,1120,1120,300,3,200
PKPK,2019-11-14,70,82,70,75,2331400,371,0
PLAS,2019-11-14,0,0,0,50,0,0,0
PLIN,2019-11-14,3350,3350,3350,3350,100,1,0
PNBN,2019-11-14,1290,1295,1265,1290,1216400,339,201900
PNBS,2019-11-14,50,50,50,50,23400,14,0
PNIN,2019-11-14,1135,1135,1125,1125,90700,27,0
