BEST,2019-11-15,230,234,228,228,4052900,474,730600
BFIN,2019-11-15,600,600,590,595,16900,8,0
BGTG,2019-11-15,66,67,65,67,3215500,81,0
BHIT,2019-11-15,70,70,68,69,3981700,223,-320700
BIKA,2019-11-15,181,194,175,194,22300,35,0
BIMA,2019-11-15,50,50,50,50,500,1,0
BINA,2019-11-15,800,840,790,800,61300,30,0
BIPI,2019-11-15,50,50,50,50,184200,19,0
BIPP,2019-11-15,76,76,68,68,13200,8,0
BIRD,2019-11-15,2010,2030,1990,2000,2945800,644,26700
BISI,2019-11-15,1115,1115,1095,1100,512000,85,105000
BJBR,2019-11-15,1570,1595,1565,1595,4250200,532,-1543500
BJTM,2019-11-15,700,705,700,705,2114100,406,-980500
BKDP,2019-11-15,57,58,57,58,800,4,0
BKSL,2019-11-15,105,107,105,105,10272600,487,-2165800
BKSW,2019-11-15,157,165,150,165,34800,18,1900
BLTA,2019-11-15,0,0,0,50,0,0,0
BLTZ,2019-11-15,0,0,0,3150,0,0,0
BLUE,2019-11-15,505,505,490,500,35200,14,0
BMAS,2019-11-15,314,314,314,314,200,2,0
BMRI,2019-11-15,6925,7025,6925,6950,23508600,4596,158000
BMSR,2019-11-15,156,184,141,142,1949400,370,0
BMTR,2019-11-15,388,400,388,398,12555200,1136,-3264100
BNBA,2019-11-15,326,326,310,320,401900,28,-125500
BNBR,2019-11-15,50,50,50,50,1100,2,0
BNGA,2019-11-15,945,960,940,955,1319400,278,41721
BNII,2019-11-15,214,216,214,214,144000,75,-39815
BNLI,2019-11-15,1180,1220,1125,1140,70544900,3654,-8053500
BOGA,2019-11-15,800,815,795,810,6511300,919,43300
BOLA,2019-11-15,360,360,354,358,7200,16,0
BOLT,2019-11-15,830,830,820,830,105800,137,0
BORN,2019-11-15,0,0,0,50,0,0,0
BOSS,2019-11-15,256,300,252,300,46384200,5163,465000
BPFI,2019-11-15,1240,1260,1240,1255,379100,9,284900
BPII,2019-11-15,0,0,0,10000,0,0,0
BPTR,2019-11-15,96,99,94,98,355600,85,0
BRAM,2019-11-15,14050,14050,14050,14050,100,1,0
BRIS,2019-11-15,368,374,368,368,8757900,451,0
BRMS,2019-11-15,57,57,56,56,26143900,516,0
BRNA,2019-11-15,0,0,0,1095,0,0,0
BRPT,2019-11-15,1030,1085,1020,1075,88574700,6394,1973300
BSDE,2019-11-15,1390,1390,1350,1350,5365900,1060,1882900
BSIM,2019-11-15,530,550,530,545,2000,6,-1057900
BSIM-W3,2019-11-15,47,47,22,22,1500,0,0
BSSR,2019-11-15,1850,1850,1800,1845,400,4,0
BSWD,2019-11-15,0,0,0,1750,0,0,0
BTEK,2019-11-15,52,55,51,51,8278000,300,-30500
BTEL,2019-11-15,0,0,0,50,0,0,0
BTON,2019-11-15,200,208,200,206,116300,13,0
BTPN,2019-11-15,3200,3200,3200,3200,400,4,0
BTPS,2019-11-15,3890,3940,3850,3870,5861500,2044,1007300
BUDI,2019-11-15,101,101,100,101,227500,9,0
BUKK,2019-11-15,1720,1730,1715,1730,11200,9,0
BULL,2019-11-15,179,183,179,182,24953500,202,1178500
BUMI,2019-11-15,77,79,77,77,68961900,1350,-969400
BUVA,2019-11-15,80,80,78,80,52100,6,0
BVIC,2019-11-15,160,178,159,172,434400,38,0
BWPT,2019-11-15,109,112,105,105,13811500,856,5240300
BYAN,2019-11-15,13000,13300,12900,13300,4600,9,2700
CAKK,2019-11-15,81,82,80,80,562400,112,0
CAMP,2019-11-15,374,398,374,380,936300,207,0
CANI,2019-11-15,180,180,160,160,6300,8,0
CARS,2019-11-15,212,212,160,199,4101200,266,-400
CASA,2019-11-15,370,374,370,372,11968400,740,39100
CASS,2019-11-15,630,630,630,630,100,1,0
CCSI,2019-11-15,262,274,254,254,1335000,314,-100000
CEKA,2019-11-15,1580,1590,1550,1575,41500,22,0
CENT,2019-11-15,66,66,64,66,1060300,62,0
CFIN,2019-11-15,268,270,268,268,512900,31,130200
CINT,2019-11-15,250,250,246,250,106000,31,0
CITA,2019-11-15,1900,1900,1875,1900,2400,5,0
CITY,2019-11-15,180,242,162,242,2287000,2150,0
CKRA,2019-11-15,0,0,0,76,0,0,0
CLAY,2019-11-15,4420,4430,4360,4420,1842200,211,14700
CLEO,2019-11-15,525,535,520,530,6512200,522,42700
CLPI,2019-11-15,775,850,775,785,70400,37,0
CMNP,2019-11-15,1895,2000,1890,1895,230800,45,143100
CMPP,2019-11-15,0,0,0,184,0,0,0
CNKO,2019-11-15,50,50,50,50,200,1,0
CNTB,2019-11-15,0,0,0,250,0,0,0
CNTX,2019-11-15,0,0,0,386,0,0,0
COCO,2019-11-15,900,900,895,895,2071700,271,21500
COWL,2019-11-15,0,0,0,180,0,0,0
CPIN,2019-11-15,6900,7275,6825,7050,7368400,4314,-411400
CPRI,2019-11-15,54,54,51,51,3659400,300,0
CPRO,2019-11-15,50,50,50,50,100,1,0
CSAP,2019-11-15,448,448,446,446,215200,18,0
CSIS,2019-11-15,105,105,94,96,189200,58,0
CTBN,2019-11-15,0,0,0,3230,0,0,0
CTRA,2019-11-15,1030,1075,1030,1065,15246700,2267,-3662800
CTTH,2019-11-15,65,70,65,69,3117300,48,3013600
DART,2019-11-15,340,340,340,340,100,1,0
DAYA,2019-11-15,298,298,226,280,5100,14,0
DEAL,2019-11-15,1150,1150,865,865,14476300,2297,-1260200
DEFI,2019-11-15,1780,1780,1775,1775,1900,5,0
DEWA,2019-11-15,0,0,0,50,0,0,0
DFAM,2019-11-15,404,470,396,398,3291400,707,-200100
DGIK,2019-11-15,50,50,50,50,200,2,0
DIGI,2019-11-15,0,0,0,1700,0,0,0
DILD,2019-11-15,334,342,334,338,185000,21,-25800
DIVA,2019-11-15,3660,3690,3650,3690,957100,59,100
DKFT,2019-11-15,172,179,172,173,7229800,706,0
DLTA,2019-11-15,6700,6700,6650,6700,2100,6,0
DMAS,2019-11-15,326,334,326,334,18251900,1096,-1547100
DMMX,2019-11-15,264,274,258,258,23842500,1091,-7315700
DNAR,2019-11-15,266,270,266,270,400,2,0
DNET,2019-11-15,3060,3060,3060,3060,8500,2,0
DOID,2019-11-15,314,318,310,310,3631900,477,313500
DPNS,2019-11-15,0,0,0,260,0,0,0
DPUM,2019-11-15,111,111,111,111,15700,2,0
DSFI,2019-11-15,107,111,105,106,1008700,54,0
DSNG,2019-11-15,418,420,412,418,703900,23,-305400
DSSA,2019-11-15,0,0,0,16750,0,0,0
DUCK,2019-11-15,1700,1700,1545,1615,318000,178,74900
DUTI,2019-11-15,5000,5000,4980,4980,200,2,0
DVLA,2019-11-15,0,0,0,2240,0,0,0
DWGL,2019-11-15,308,308,280,296,426600,31,19800
DYAN,2019-11-15,131,132,127,130,5310100,67,0
EAST,2019-11-15,114,116,108,109,15165100,853,400000
ECII,2019-11-15,975,1025,975,1025,10100,5,0
EKAD,2019-11-15,945,950,930,945,78900,74,7500
ELSA,2019-11-15,314,316,310,310,8056200,637,95600
ELTY,2019-11-15,0,0,0,50,0,0,0
EMDE,2019-11-15,212,212,212,212,100000,9,0
EMTK,2019-11-15,5500,5500,5500,5500,500,3,0
ENRG,2019-11-15,55,56,54,54,16803000,218,4300300
ENVY,2019-11-15,2730,2750,2070,2070,15698800,4338,-133600
EPMT,2019-11-15,1905,1905,1900,1900,25500,6,0
ERAA,2019-11-15,1580,1615,1575,1580,12841100,2897,-1740500
ERTX,2019-11-15,140,140,140,140,200,1,0
ESIP,2019-11-15,344,344,344,344,375200,6,375000
ESSA,2019-11-15,290,292,284,286,1414800,189,51900
ESTI,2019-11-15,85,85,82,82,76700,30,0
ETWA,2019-11-15,71,84,71,77,508900,85,0
EXCL,2019-11-15,3500,3520,3460,3480,19547400,4721,2052400
FAST,2019-11-15,0,0,0,2890,0,0,0
FASW,2019-11-15,0,0,0,7450,0,0,0
FILM,2019-11-15,188,200,187,192,3716000,531,-18800
FINN,2019-11-15,0,0,0,50,0,0,0
FIRE,2019-11-15,1290,1335,1240,1290,7656300,195,-16900
FISH,2019-11-15,2700,2700,2700,2700,100,1,0
FITT,2019-11-15,95,96,84,84,8312700,106,-10000
FMII,2019-11-15,0,0,0,500,0,0,0
FOOD,2019-11-15,98,111,98,102,962800,189,0
FORU,2019-11-15,110,110,110,110,11100,3,0
FORZ,2019-11-15,328,328,246,268,1691800,508,-91700
FPNI,2019-11-15,125,129,122,126,181100,70,0
FREN,2019-11-15,150,150,141,141,55830100,2685,-1189800
FUJI,2019-11-15,95,105,95,103,207600,37,20000
GAMA,2019-11-15,50,50,50,50,65000,2,0
GDST,2019-11-15,80,80,77,77,373800,66,0
GDYR,2019-11-15,1990,1990,1990,1990,200,1,0
GEMA,2019-11-15,0,0,0,370,0,0,0
GEMS,2019-11-15,0,0,0,2550,0,0,0
GGRM,2019-11-15,53800,54000,53075,53500,753000,3009,449800
GGRP,2019-11-15,515,555,515,555,253300,91,6800
GHON,2019-11-15,1390,1395,1390,1395,200,2,0
GIAA,2019-11-15,555,585,550,585,13481900,1696,-1479000
GJTL,2019-11-15,605,635,605,610,5747200,1988,-314600
GLOB,2019-11-15,448,448,432,442,900,5,0
GMFI,2019-11-15,166,170,165,167,4387800,351,0
GMTD,2019-11-15,16750,16750,16750,16750,1000,1,1000
GOLD,2019-11-15,226,226,224,224,3400,6,0
GOLL,2019-11-15,0,0,0,50,0,0,0
GOOD,2019-11-15,1530,1540,1510,1525,188000,113,0
GPRA,2019-11-15,86,88,85,85,447500,35,0
GREN,2019-11-15,0,0,0,328,0,0,0
GSMF,2019-11-15,121,121,105,105,1400,14,0
GTBO,2019-11-15,141,163,141,162,1500,7,0
GWSA,2019-11-15,161,161,160,160,3000,3,0
GZCO,2019-11-15,50,50,50,50,100,1,0
HADE,2019-11-15,0,0,0,50,0,0,0
HDFA,2019-11-15,208,208,140,169,2100,11,0
HDIT,2019-11-15,760,760,760,760,3000,3,0
HDTX,2019-11-15,0,0,0,120,0,0,0
HEAL,2019-11-15,3700,3710,3640,3700,184400,95,-107200
HELI,2019-11-15,148,148,148,148,100,1,0
HERO,2019-11-15,750,750,750,750,1300,4,0
HEXA,2019-11-15,3420,3570,3420,3500,212700,69,0
HITS,2019-11-15,630,630,550,550,75500,12,-600
HKMU,2019-11-15,318,322,316,320,9956600,222,0
HMSP,2019-11-15,2100,2110,2070,2080,15183700,2247,4504900
HOKI,2019-11-15,935,945,905,945,27116400,590,420900
HOME,2019-11-15,50,51,50,50,63819700,1242,-19422200
HOTL,2019-11-15,155,156,152,156,7682700,172,0
HRME,2019-11-15,1015,1025,1005,1020,17161700,1275,0
HRTA,2019-11-15,286,340,278,340,410400,72,1400
HRUM,2019-11-15,1365,1370,1345,1365,525600,86,217400
IATA,2019-11-15,50,50,50,50,200,2,0
IBFN,2019-11-15,296,296,276,276,200,2,0
IBST,2019-11-15,0,0,0,8300,0,0,0
ICBP,2019-11-15,11350,11425,11350,11400,8348400,2039,-5124200
ICON,2019-11-15,99,99,99,99,5000,1,0
IDPR,2019-11-15,0,0,0,332,0,0,0
IGAR,2019-11-15,344,344,340,344,246500,4,0
IIKP,2019-11-15,50,50,50,50,139900,16,0
IKAI,2019-11-15,141,142,136,140,6558800,160,-119300
IKBI,2019-11-15,266,270,266,270,7700,4,0
IMAS,2019-11-15,1245,1245,1215,1215,176700,101,92000
IMJS,2019-11-15,280,286,280,280,102000,35,0
IMPC,2019-11-15,1030,1035,1030,1035,401100,33,0
INAF,2019-11-15,995,1000,990,995,58800,57,2800
INAI,2019-11-15,0,0,0,416,0,0,0
INCF,2019-11-15,53,53,50,51,3612500,166,0
INCI,2019-11-15,418,430,418,420,3800,5,0
INCO,2019-11-15,3330,3370,3310,3360,9626600,2368,-114200
INDF,2019-11-15,7750,7900,7725,7875,5739900,2964,-47700
INDR,2019-11-15,3370,3380,3350,3350,50600,18,-48000
INDS,2019-11-15,2480,2500,2420,2500,237900,127,28900
INDX,2019-11-15,65,65,62,65,11300,8,0
INDY,2019-11-15,1250,1295,1250,1285,14614900,1176,-1913700
INKP,2019-11-15,7950,8075,7900,8000,3689400,2615,294800
INOV,2019-11-15,416,422,412,412,5060100,576,0
INPC,2019-11-15,66,68,65,67,194600,111,0
INPP,2019-11-15,860,860,860,860,1300,3,0
INPS,2019-11-15,0,0,0,6000,0,0,0
INRU,2019-11-15,0,0,0,825,0,0,0
INTA,2019-11-15,464,468,464,468,17100,5,0
INTD,2019-11-15,0,0,0,460,0,0,0
INTP,2019-11-15,19525,19975,19400,19950,1146600,1944,-146500
IPCC,2019-11-15,720,745,720,725,625000,187,0
IPCM,2019-11-15,197,199,187,193,152000,71,0
IPOL,2019-11-15,0,0,0,102,0,0,0
IPTV,2019-11-15,498,500,488,494,15406900,4447,-1400500
IRRA,2019-11-15,585,590,444,450,28897100,4489,-407600
ISAT,2019-11-15,3320,3370,3100,3120,6996200,3562,217877
ISSP,2019-11-15,194,202,191,191,15425000,1139,1052000
ITIC,2019-11-15,1145,1155,1065,1075,14095800,1515,0
ITMA,2019-11-15,630,630,610,610,14100,11,0
ITMG,2019-11-15,12350,12525,12300,12375,591500,1615,50000
ITTG,2019-11-15,0,0,0,82,0,0,0
JAST,2019-11-15,2250,2250,2220,2240,1684300,288,1000
JAWA,2019-11-15,123,123,110,112,570000,33,-306900
JAYA,2019-11-15,88,90,87,88,380800,57,0
JECC,2019-11-15,0,0,0,6175,0,0,0
JGLE,2019-11-15,0,0,0,50,0,0,0
JIHD,2019-11-15,590,590,590,590,5100,8,0
JKON,2019-11-15,0,0,0,500,0,0,0
JKSW,2019-11-15,0,0,0,60,0,0,0
JMAS,2019-11-15,0,0,0,875,0,0,0
JPFA,2019-11-15,1665,1690,1640,1675,11222100,2504,5581900
JRPT,2019-11-15,590,610,585,590,6101100,380,-374800
JSKY,2019-11-15,720,730,550,550,39488800,3491,229600
JSMR,2019-11-15,4920,5100,4920,5075,4406800,2028,-86300
JSPT,2019-11-15,0,0,0,895,0,0,0
JTPE,2019-11-15,975,975,880,880,438200,26,0
KAEF,2019-11-15,2260,2300,2250,2260,107000,104,0
KARW,2019-11-15,82,83,75,76,745900,140,0
KAYU,2019-11-15,100,106,95,96,19019800,1026,50000
KBLI,2019-11-15,565,575,560,565,5537800,491,1988900
KBLM,2019-11-15,320,330,310,318,1582800,137,573100
KBLV,2019-11-15,0,0,0,410,0,0,0
KBRI,2019-11-15,0,0,0,50,0,0,0
KDSI,2019-11-15,1200,1200,1185,1200,2300,13,0
KEEN,2019-11-15,630,640,570,590,8482100,2027,-46700
KIAS,2019-11-15,85,85,81,85,537000,69,248600
KICI,2019-11-15,400,400,400,400,100,1,0
KIJA,2019-11-15,320,322,318,320,3244300,680,483400
KINO,2019-11-15,3800,3810,3740,3750,576600,232,0
KIOS,2019-11-15,354,354,354,354,1200,3,-100
KJEN,2019-11-15,2000,2000,1995,2000,190700,70,0
KKGI,2019-11-15,228,228,216,222,435600,69,-65400
KLBF,2019-11-15,1530,1540,1500,1510,11801400,1996,-2966800
KMTR,2019-11-15,320,324,310,316,73600,19,-1600
KOBX,2019-11-15,130,130,110,126,186100,137,0
KOIN,2019-11-15,153,153,152,152,2600,4,200
KONI,2019-11-15,0,0,0,650,0,0,0
KOPI,2019-11-15,625,625,615,620,34500,27,0
KOTA,2019-11-15,615,620,610,610,4205700,64,4500
KPAL,2019-11-15,600,620,595,610,1468100,288,3000
KPAS,2019-11-15,79,81,75,75,793900,135,0
KPIG,2019-11-15,128,129,123,126,3516400,318,-1188100
KRAH,2019-11-15,1100,1120,1090,1090,825700,334,0
KRAS,2019-11-15,308,310,302,304,4153800,355,28900
KREN,2019-11-15,515,540,486,505,87084900,1209,418600
LAND,2019-11-15,1335,1335,1335,1335,1400,2,0
LAPD,2019-11-15,0,0,0,50,0,0,0
LCGP,2019-11-15,0,0,0,114,0,0,0
LCKM,2019-11-15,326,326,326,326,6000,3,-6000
LEAD,2019-11-15,50,50,50,50,18900,11,0
LIFE,2019-11-15,4410,4640,4200,4630,28900,25,0
LINK,2019-11-15,4430,4430,4300,4400,351500,813,139700
LION,2019-11-15,0,0,0,520,0,0,0
LMAS,2019-11-15,51,53,50,51,1767300,427,0
LMPI,2019-11-15,114,123,113,122,124700,32,0
LMSH,2019-11-15,0,0,0,368,0,0,0
LPCK,2019-11-15,1220,1245,1220,1225,429000,310,177801
LPGI,2019-11-15,3100,3100,3100,3100,5000,2,0
LPIN,2019-11-15,0,0,0,262,0,0,0
LPKR,2019-11-15,254,256,252,256,68779000,1162,-66000
LPLI,2019-11-15,115,119,115,115,23800,20,-7000
LPPF,2019-11-15,3560,3600,3500,3500,4020900,2533,1892400
LPPS,2019-11-15,88,88,87,88,12300,12,0
LRNA,2019-11-15,136,136,136,136,300,2,0
LSIP,2019-11-15,1320,1350,1285,1300,19386200,3382,1388100
LTLS,2019-11-15,645,650,645,645,23200,11,0
LUCK,2019-11-15,535,675,482,492,12912700,1678,136300
MABA,2019-11-15,50,50,50,50,25300,2,0
MAGP,2019-11-15,50,50,50,50,100,1,0
MAIN,2019-11-15,1065,1105,1050,1065,2097800,668,-240200
MAMI,2019-11-15,240,244,240,244,324639800,30491,-896700
MAMIP,2019-11-15,0,0,0,600,0,0,0
MAPA,2019-11-15,5200,5200,5175,5200,144900,36,42900
MAPB,2019-11-15,1745,1745,1745,1745,100,1,0
MAPI,2019-11-15,1040,1075,1040,1065,23548400,2507,-38187500
MARI,2019-11-15,199,202,193,202,371400,28,0
MARK,2019-11-15,486,486,484,484,1562200,198,0
MASA,2019-11-15,454,454,450,450,900,4,0
MAYA,2019-11-15,0,0,0,7500,0,0,0
MBAP,2019-11-15,1940,2000,1940,1985,5700,20,0
MBSS,2019-11-15,496,505,496,498,337600,109,0
MBTO,2019-11-15,98,110,98,110,1000,4,0
MCAS,2019-11-15,3150,3150,3120,3130,522700,61,0
MCOR,2019-11-15,132,134,132,132,1371400,73,0
MDIA,2019-11-15,74,74,69,69,814800,28,0
MDKA,2019-11-15,1080,1115,1075,1090,71567400,5370,10305100
MDKI,2019-11-15,204,204,198,202,144400,39,0
MDLN,2019-11-15,218,228,218,224,10187400,266,-5021700
MDRN,2019-11-15,0,0,0,50,0,0,0
MEDC,2019-11-15,645,645,635,640,4442800,671,-136300
MEGA,2019-11-15,0,0,0,5950,0,0,0
MERK,2019-11-15,2980,2990,2920,2960,11000,33,0
META,2019-11-15,190,193,190,193,10800,5,0
MFIN,2019-11-15,0,0,0,1285,0,0,0
MFMI,2019-11-15,498,498,434,434,11900,9,0
MGNA,2019-11-15,0,0,0,50,0,0,0
MGRO,2019-11-15,890,930,885,930,6943600,594,12000
MICE,2019-11-15,344,344,342,342,177000,10,0
MIDI,2019-11-15,0,0,0,1100,0,0,0
MIKA,2019-11-15,2630,2680,2630,2660,17318800,1821,-9936100
MINA,2019-11-15,1425,1425,1295,1420,1595000,45,5400
MIRA,2019-11-15,50,50,50,50,2800,1,0
MITI,2019-11-15,0,0,0,51,0,0,0
MKNT,2019-11-15,50,50,50,50,844300,30,0
MKPI,2019-11-15,13500,13500,13500,13500,100,1,100
MLBI,2019-11-15,16775,16800,16775,16775,2200,7,0
MLIA,2019-11-15,1165,1165,1155,1155,3495100,881,0
MLPL,2019-11-15,76,76,72,73,3497400,213,540000
MLPT,2019-11-15,580,580,575,575,9700,4,9700
MMLP,2019-11-15,322,322,310,310,5600,7,0
MNCN,2019-11-15,1410,1425,1390,1410,18754700,12539,-3295800
MOLI,2019-11-15,785,785,785,785,100,1,0
MPMX,2019-11-15,700,710,690,690,527300,130,0
MPOW,2019-11-15,190,244,190,244,19779100,3128,1644700
MPPA,2019-11-15,153,156,151,153,1175400,169,373900
MPRO,2019-11-15,0,0,0,2780,0,0,0
MRAT,2019-11-15,161,163,160,162,2200,15,0
MREI,2019-11-15,4560,5000,4440,4980,29300,42,0
MSIN,2019-11-15,466,466,442,442,832100,414,-468800
MSKY,2019-11-15,970,970,970,970,100,1,-100
MTDL,2019-11-15,1750,1805,1730,1760,8098100,1179,68200
MTFN,2019-11-15,0,0,0,50,0,0,0
MTLA,2019-11-15,452,452,450,450,60500,3,0
MTPS,2019-11-15,1430,1440,1310,1315,507500,214,0
MTRA,2019-11-15,338,338,336,336,32000,7,0
MTSM,2019-11-15,0,0,0,224,0,0,0
MTWI,2019-11-15,58,73,58,69,2212700,165,0
MYOH,2019-11-15,1295,1295,1260,1285,432000,78,80500
MYOR,2019-11-15,2170,2220,2160,2200,3501200,1005,-933100
MYRX,2019-11-15,62,65,50,52,348093600,4055,-5890200
MYRXP,2019-11-15,50,50,50,50,100,1,0
MYTX,2019-11-15,60,60,54,60,72100,13,0
NASA,2019-11-15,685,685,645,650,3542000,295,26200
NATO,2019-11-15,685,690,680,680,16272300,1309,407300
NELY,2019-11-15,147,147,147,147,2200,2,0
NFCX,2019-11-15,3030,3030,2970,3000,540500,104,-15000
NICK,2019-11-15,268,340,258,334,5800,8,0
NIKL,2019-11-15,880,915,880,900,95100,70,1200
NIPS,2019-11-15,0,0,0,282,0,0,0
NIRO,2019-11-15,141,141,138,140,1966300,16,553600
NISP,2019-11-15,830,835,830,835,3000,2,0
NOBU,2019-11-15,880,920,880,920,5000,3,0
NRCA,2019-11-15,376,382,376,378,283800,48,0
NUSA,2019-11-15,52,52,50,50,52533800,809,369800
NZIA,2019-11-15,1015,1045,1000,1020,717500,220,13100
OASA,2019-11-15,0,0,0,330,0,0,0
OCAP,2019-11-15,276,276,268,268,500,2,0
OKAS,2019-11-15,200,202,184,197,134300,54,0
OMRE,2019-11-15,1190,1190,980,1030,4900,11,0
OPMS,2019-11-15,130,139,127,139,23075200,1356,0
PADI,2019-11-15,474,494,466,494,2200,8,0
PALM,2019-11-15,220,220,208,208,31400,20,1300
PAMG,2019-11-15,121,125,119,120,794500,128,-10000
PANI,2019-11-15,101,112,100,111,74900,10,0
PANR,2019-11-15,340,342,340,342,1108000,172,0
PANS,2019-11-15,1495,1505,1460,1500,5200,13,0
PBID,2019-11-15,1010,1020,1000,1020,55200,15,0
PBRX,2019-11-15,720,720,715,715,700,2,500
PBSA,2019-11-15,0,0,0,402,0,0,0
PCAR,2019-11-15,1650,1650,1500,1595,4900,11,2400
PDES,2019-11-15,960,1050,710,750,9400,17,0
PEGE,2019-11-15,222,222,222,222,3700,2,0
PEHA,2019-11-15,1145,1160,1135,1140,4000,11,0
PGAS,2019-11-15,1960,2000,1955,2000,24148200,3620,-7110400
PGLI,2019-11-15,165,170,155,170,138900,31,0
PICO,2019-11-15,3600,3600,3500,3530,1702500,220,2600
PJAA,2019-11-15,1120,1120,1075,1090,7600,51,4700
PKPK,2019-11-15,65,76,65,71,217400,58,0
PLAS,2019-11-15,0,0,0,50,0,0,0
PLIN,2019-11-15,0,0,0,3350,0,0,0
PNBN,2019-11-15,1280,1295,1270,1285,2157200,234,19900
PNBS,2019-11-15,50,50,50,50,29800,15,0
PNIN,2019-11-15,1125,1145,1120,1130,151900,28,28500
PNLF,2019-11-15,280,284,280,282,8591800,648,1158300
