ASJT,2019-10-09,184,184,178,178,10500,8,0
ASMI,2019-10-09,1030,1035,885,970,435300,291,15100
ASRI,2019-10-09,280,280,272,272,11842900,522,4012000
ASRM,2019-10-09,0,0,0,2090,0,0,0
ASSA,2019-10-09,735,750,710,750,2024400,157,26400
ATIC,2019-10-09,0,0,0,810,0,0,0
AUTO,2019-10-09,1195,1195,1160,1175,367600,279,63200
BABP,2019-10-09,50,50,50,50,225800,24,0
BABP-W3,2019-10-09,27,28,27,28,4000,,
BACA,2019-10-09,0,0,0,280,0,0,0
BAJA,2019-10-09,81,99,79,99,33987400,2971,-14000
BALI,2019-10-09,1420,1420,1420,1420,48500,18,0
BAPA,2019-10-09,78,81,78,81,92800,14,0
BAPI,2019-10-09,50,51,50,50,87419800,2828,874200
BATA,2019-10-09,0,0,0,700,0,0,0
BAYU,2019-10-09,1625,1625,1625,1625,1000,2,0
BBCA,2019-10-09,30500,30500,30250,30350,8299300,4859,-3253397
BBHI,2019-10-09,173,179,170,170,75600,29,0
BBKP,2019-10-09,258,258,252,254,1006600,268,-120900
BBLD,2019-10-09,0,0,0,434,0,0,0
BBMD,2019-10-09,0,0,0,2450,0,0,0
BBNI,2019-10-09,6800,6800,6725,6750,12618700,3240,7611007
BBRI,2019-10-09,3950,3990,3920,3960,117832100,7600,-22144458
BBRM,2019-10-09,0,0,0,50,0,0,0
BBTN,2019-10-09,1815,1830,1780,1795,15699300,3485,874578
BBYB,2019-10-09,278,284,278,282,22200,6,-22200
BCAP,2019-10-09,148,150,145,147,947300,129,-259400
BCIC,2019-10-09,0,0,0,450,0,0,0
BCIP,2019-10-09,82,83,82,83,1779200,43,0
BDMN,2019-10-09,4610,4630,4570,4590,2560100,1323,1684000
BEEF,2019-10-09,336,340,334,336,1578000,355,0
BEKS,2019-10-09,50,50,50,50,18600,11,0
BELL,2019-10-09,515,520,515,520,159100,25,0
BEST,2019-10-09,238,244,234,238,3905600,374,662700
BFIN,2019-10-09,530,540,525,530,8700,15,-400
BGTG,2019-10-09,64,66,64,66,4359500,342,0
BHIT,2019-10-09,67,72,66,70,33145900,1600,527800
BIKA,2019-10-09,200,200,200,200,200,2,0
BIMA,2019-10-09,50,51,50,50,111200,128,0
BINA,2019-10-09,860,900,860,900,149700,13,10000
BIPI,2019-10-09,50,50,50,50,19000,5,0
BIPP,2019-10-09,67,68,67,68,200,2,0
BIRD,2019-10-09,2440,2450,2390,2440,416400,95,214700
BISI,2019-10-09,1370,1380,1370,1380,2800,8,0
BJBR,2019-10-09,1715,1725,1700,1715,9212200,422,-393800
BJTM,2019-10-09,635,645,635,635,3234200,684,-913600
BKDP,2019-10-09,56,63,56,61,37600,11,0
BKSL,2019-10-09,112,113,111,111,15290700,473,646700
BKSW,2019-10-09,204,204,204,204,10000,3,0
BLTA,2019-10-09,50,50,50,50,500,1,0
BLTZ,2019-10-09,0,0,0,3000,0,0,0
BLUE,2019-10-09,575,590,545,580,236600,110,0
BMAS,2019-10-09,260,260,244,244,7400,5,0
BMRI,2019-10-09,6450,6475,6400,6425,27565700,4211,-2108516
BMSR,2019-10-09,87,94,82,88,33200,26,0
BMTR,2019-10-09,324,334,320,332,19993500,1438,-1874400
BNBA,2019-10-09,322,322,308,320,490700,50,190000
BNBR,2019-10-09,50,50,50,50,1600,3,-756100
BNGA,2019-10-09,955,970,955,965,1077200,168,-129700
BNII,2019-10-09,214,214,212,212,262100,61,-80700
BNLI,2019-10-09,1170,1215,1160,1205,82075900,3315,14616441
BOGA,2019-10-09,880,890,870,885,5587800,2278,-941100
BOLA,2019-10-09,362,362,356,362,153300,28,30000
BOLT,2019-10-09,855,870,855,865,116600,124,0
BORN,2019-10-09,0,0,0,50,0,0,0
BOSS,2019-10-09,780,790,755,760,7197200,198,0
BPFI,2019-10-09,0,0,0,1140,0,0,0
BPII,2019-10-09,8000,8000,8000,8000,500,2,0
BPTR,2019-10-09,108,119,105,107,28014600,7096,-13200
BRAM,2019-10-09,0,0,0,11700,0,0,0
BRIS,2019-10-09,404,410,398,398,1041200,430,-68200
BRMS,2019-10-09,50,50,50,50,1496100,42,0
BRNA,2019-10-09,0,0,0,1020,0,0,0
BRPT,2019-10-09,935,945,880,890,107009200,7504,-2203852
BSDE,2019-10-09,1305,1355,1305,1355,5023900,888,277740
BSIM,2019-10-09,560,590,560,590,400,4,0
BSIM-W3,2019-10-09,50,52,40,52,114600,,
BSSR,2019-10-09,1800,1830,1800,1830,500,5,0
BSWD,2019-10-09,0,0,0,1750,0,0,0
BTEK,2019-10-09,68,69,65,69,6708200,241,0
BTEL,2019-10-09,0,0,0,50,0,0,0
BTON,2019-10-09,200,210,200,200,91000,22,0
BTPN,2019-10-09,3150,3210,3120,3200,4200,16,500
BTPS,2019-10-09,3870,3890,3670,3800,39599100,6951,2795900
BUDI,2019-10-09,100,100,100,100,142400,11,0
BUKK,2019-10-09,0,0,0,1795,0,0,0
BULL,2019-10-09,196,197,194,194,26994200,399,-2712300
BUMI,2019-10-09,81,86,81,83,247602700,3241,1703200
BUVA,2019-10-09,80,82,79,82,28600,18,0
BVIC,2019-10-09,183,183,165,174,11700,6,-10000
BWPT,2019-10-09,124,125,121,123,7666900,232,84800
BYAN,2019-10-09,0,0,0,16600,0,0,0
CAKK,2019-10-09,96,103,96,99,3327900,271,0
CAMP,2019-10-09,430,440,416,424,1674100,527,-8800
CANI,2019-10-09,0,0,0,200,0,0,0
CARS,2019-10-09,214,228,214,228,341200,66,0
CASA,2019-10-09,398,400,396,398,8225600,845,-118400
CASS,2019-10-09,0,0,0,635,0,0,0
CCSI,2019-10-09,268,272,256,256,3166700,511,0
CEKA,2019-10-09,1535,1545,1480,1525,50600,54,0
CENT,2019-10-09,75,77,74,75,2382600,113,0
CFIN,2019-10-09,284,284,284,284,24800,9,0
CINT,2019-10-09,244,246,244,246,49200,14,0
CITA,2019-10-09,1900,1900,1900,1900,100,1,0
CITY,2019-10-09,175,179,175,179,8600,7,0
CKRA,2019-10-09,0,0,0,76,0,0,0
CLAY,2019-10-09,5325,5375,5275,5300,2039000,2767,-59700
CLEO,2019-10-09,575,590,560,560,27749800,3982,1757800
CLPI,2019-10-09,780,800,780,790,7300,8,0
CMNP,2019-10-09,1990,2070,1980,2040,35100,66,10000
CMPP,2019-10-09,0,0,0,184,0,0,0
CNKO,2019-10-09,50,50,50,50,300,2,0
CNTB,2019-10-09,0,0,0,250,0,0,0
CNTX,2019-10-09,400,430,400,430,3800,10,0
COCO,2019-10-09,925,925,920,920,2226500,228,1300
COWL,2019-10-09,200,200,200,200,9400,4,0
CPIN,2019-10-09,5150,5175,5075,5075,2701500,1506,691435
CPRI,2019-10-09,55,55,53,54,4016900,292,3000000
CPRO,2019-10-09,50,50,50,50,10100,9,0
CSAP,2019-10-09,450,450,446,448,189100,29,0
CSIS,2019-10-09,98,98,93,96,391300,1347,0
CTBN,2019-10-09,0,0,0,3230,0,0,0
CTRA,2019-10-09,1100,1115,1100,1100,18014400,2550,-2439700
CTTH,2019-10-09,95,98,89,89,1036600,219,0
DART,2019-10-09,0,0,0,332,0,0,0
DAYA,2019-10-09,0,0,0,216,0,0,0
DEAL,2019-10-09,1635,1655,1630,1635,18284100,538,8500
DEFI,2019-10-09,0,0,0,1815,0,0,0
DEWA,2019-10-09,50,50,50,50,107000,9,0
DFAM,2019-10-09,1010,1015,1000,1015,6978700,742,0
DGIK,2019-10-09,50,50,50,50,5100,2,0
DIGI,2019-10-09,1700,1700,1695,1695,2300,4,0
DILD,2019-10-09,390,390,382,386,951500,42,24600
DIVA,2019-10-09,3580,3730,3580,3710,2882300,321,-362600
DKFT,2019-10-09,204,212,202,212,28865800,1853,-53700
DLTA,2019-10-09,6700,6750,6700,6700,4500,7,0
DMAS,2019-10-09,292,292,288,290,21524400,599,-9930100
DNAR,2019-10-09,238,238,238,238,500,1,0
DNET,2019-10-09,3000,3070,2860,3070,3000,7,0
DOID,2019-10-09,322,328,322,324,7287600,546,-2849700
DPNS,2019-10-09,262,262,262,262,100,1,0
DPUM,2019-10-09,110,110,109,109,102200,3,0
DSFI,2019-10-09,120,122,115,115,1749400,56,0
DSNG,2019-10-09,316,318,314,318,317900,17,0
DSSA,2019-10-09,0,0,0,18375,0,0,0
DUCK,2019-10-09,1650,1665,1635,1665,7616200,47,-78000
DUTI,2019-10-09,0,0,0,6850,0,0,0
DVLA,2019-10-09,2170,2170,2170,2170,100,1,0
DWGL,2019-10-09,270,270,262,266,1236900,53,-4200
DYAN,2019-10-09,125,129,124,125,2215300,89,70500
EAST,2019-10-09,121,125,117,119,18912000,982,-635000
ECII,2019-10-09,1120,1120,1100,1100,9100,2,100
EKAD,2019-10-09,845,855,845,850,33400,35,15100
ELSA,2019-10-09,324,330,320,320,15585700,925,347900
ELTY,2019-10-09,0,0,0,50,0,0,0
EMDE,2019-10-09,0,0,0,236,0,0,0
EMTK,2019-10-09,5600,5600,5600,5600,500,2,0
ENRG,2019-10-09,54,58,54,56,48095000,473,2875100
ENVY,2019-10-09,1875,1880,1855,1860,11303500,2673,-51800
EPMT,2019-10-09,2100,2100,2100,2100,3700,1,0
ERAA,2019-10-09,1550,1570,1525,1535,20272300,3930,-2710700
ERTX,2019-10-09,137,137,126,134,500,4,0
ESSA,2019-10-09,244,250,238,248,8329000,1169,4431400
ESTI,2019-10-09,97,105,97,98,28677700,6171,-400000
ETWA,2019-10-09,80,83,80,81,409100,36,0
EXCL,2019-10-09,3450,3540,3430,3440,9908300,4734,-35900
FAST,2019-10-09,2760,2760,2760,2760,1000,4,0
FASW,2019-10-09,7750,7750,7750,7750,11000,19,0
FILM,2019-10-09,232,240,218,228,11510700,1649,420200
FINN,2019-10-09,50,50,50,50,600,6,0
FIRE,2019-10-09,2650,2680,2560,2620,54909300,559,44100
FISH,2019-10-09,0,0,0,2900,0,0,0
FITT,2019-10-09,84,84,82,83,5843700,123,0
FMII,2019-10-09,0,0,0,685,0,0,0
FOOD,2019-10-09,120,135,120,134,854500,209,0
FORU,2019-10-09,97,97,97,97,100,1,0
FORZ,2019-10-09,985,985,950,985,2962000,140,150000
FPNI,2019-10-09,125,129,125,128,731600,138,31800
FREN,2019-10-09,200,220,199,214,527024600,15842,82573000
FUJI,2019-10-09,117,117,114,115,17866000,43,-8952000
GAMA,2019-10-09,50,50,50,50,1500,11,0
GDST,2019-10-09,100,106,91,100,30297400,5737,485000
GDYR,2019-10-09,0,0,0,1985,0,0,0
GEMA,2019-10-09,0,0,0,374,0,0,0
GEMS,2019-10-09,0,0,0,2550,0,0,0
GGRM,2019-10-09,49450,50025,49300,49450,1064800,2545,-466199
GGRP,2019-10-09,690,720,690,700,261700,123,8100
GHON,2019-10-09,1495,1500,1495,1500,800,4,0
GIAA,2019-10-09,500,520,498,520,14042600,1628,2466800
GJTL,2019-10-09,610,610,600,600,827300,134,480900
GLOB,2019-10-09,446,446,444,444,600,2,0
GMFI,2019-10-09,185,188,183,187,1546900,195,0
GMTD,2019-10-09,18000,18000,18000,18000,500,1,0
GOLD,2019-10-09,228,230,228,230,2500,5,0
GOLL,2019-10-09,0,0,0,50,0,0,0
GOOD,2019-10-09,1570,1570,1555,1555,343500,117,-2200
GPRA,2019-10-09,90,91,90,91,67500,13,0
GREN,2019-10-09,0,0,0,328,0,0,0
GSMF,2019-10-09,115,122,115,118,2300,9,0
GTBO,2019-10-09,155,160,153,160,59400,24,0
GWSA,2019-10-09,180,180,180,180,100,1,0
GZCO,2019-10-09,50,50,50,50,900,3,0
HADE,2019-10-09,0,0,0,50,0,0,0
HDFA,2019-10-09,0,0,0,130,0,0,0
HDIT,2019-10-09,770,790,745,745,55900,14,0
HDTX,2019-10-09,0,0,0,120,0,0,0
HEAL,2019-10-09,3500,3500,3460,3470,219500,66,12300
HELI,2019-10-09,151,151,151,151,700,3,0
HERO,2019-10-09,0,0,0,700,0,0,0
HEXA,2019-10-09,2870,2990,2840,2970,167600,194,-8000
HITS,2019-10-09,620,620,620,620,45100,3,0
HKMU,2019-10-09,318,322,316,322,1103600,85,0
HMSP,2019-10-09,2150,2160,2100,2130,26156400,3523,-4542651
HOKI,2019-10-09,845,850,840,850,27086000,849,0
HOME,2019-10-09,78,79,76,77,4208176300,2829,-1169100
HOTL,2019-10-09,161,161,155,159,7067900,228,0
HRME,2019-10-09,1015,1035,1000,1010,13985000,2175,0
HRTA,2019-10-09,326,342,322,336,513800,195,0
HRUM,2019-10-09,1355,1370,1310,1310,711000,325,435700
IATA,2019-10-09,50,50,50,50,5000,12,0
IBFN,2019-10-09,0,0,0,220,0,0,0
IBST,2019-10-09,0,0,0,9775,0,0,0
ICBP,2019-10-09,12500,12500,11975,12000,3141600,2725,1567735
ICON,2019-10-09,0,0,0,101,0,0,0
IDPR,2019-10-09,350,350,324,324,64000,7,64000
IGAR,2019-10-09,302,308,302,306,56500,6,0
IIKP,2019-10-09,50,50,50,50,3200,4,0
IKAI,2019-10-09,139,175,139,175,107040700,5541,-669600
IKBI,2019-10-09,278,278,276,276,700,4,500
IMAS,2019-10-09,1385,1385,1345,1355,231700,193,27900
IMJS,2019-10-09,384,384,378,382,102100,28,0
IMPC,2019-10-09,1035,1040,1035,1035,418100,41,0
INAF,2019-10-09,1240,1265,1190,1210,128000,152,-6400
INAI,2019-10-09,430,430,430,430,7600,3,0
INCF,2019-10-09,53,56,52,53,3249800,328,0
INCI,2019-10-09,416,448,400,448,74800,6,0
INCO,2019-10-09,3550,3630,3550,3590,21885300,2896,10148600
INDF,2019-10-09,7775,7900,7775,7800,4204200,1782,-2187559
INDR,2019-10-09,3470,3500,3470,3500,5100,17,0
INDS,2019-10-09,2600,2720,2580,2690,4801100,1399,-199500
INDX,2019-10-09,63,67,63,63,6300,10,0
INDY,2019-10-09,1305,1310,1290,1290,4931400,1026,3534000
INKP,2019-10-09,6050,6350,6025,6200,7283100,3249,1623944
INOV,2019-10-09,378,382,374,376,4542800,687,0
INPC,2019-10-09,68,68,67,68,208200,26,0
INPP,2019-10-09,870,870,715,735,10600,13,0
INPS,2019-10-09,3500,3550,3490,3550,153800,102,0
INRU,2019-10-09,825,825,825,825,100,1,0
INTA,2019-10-09,466,468,466,468,12500,2,0
INTD,2019-10-09,139,139,137,137,500,3,0
INTP,2019-10-09,18000,18275,17700,17925,1077000,2018,-1177307
IPCC,2019-10-09,995,995,975,980,302000,87,65300
IPCM,2019-10-09,208,210,200,202,101900,42,1600
IPOL,2019-10-09,96,98,95,96,227400,16,0
IPTV,2019-10-09,510,525,498,520,26623400,13753,-2095800
ISAT,2019-10-09,2700,2770,2690,2710,2889000,1661,-898200
ISSP,2019-10-09,164,178,155,176,103870500,4870,-2173600
ITIC,2019-10-09,1405,1410,1310,1395,13790200,1817,2900
ITMA,2019-10-09,775,775,750,775,21200,8,20000
ITMG,2019-10-09,12450,12750,12375,12650,638700,1191,28700
ITTG,2019-10-09,0,0,0,82,0,0,0
JAST,2019-10-09,1545,1550,1500,1505,5334900,668,0
JAWA,2019-10-09,110,118,109,118,7000,14,0
JAYA,2019-10-09,84,95,84,94,596100,235,0
JECC,2019-10-09,6350,6350,6350,6350,200,1,0
JGLE,2019-10-09,0,0,0,50,0,0,0
JIHD,2019-10-09,520,520,520,520,4500,1,0
JKON,2019-10-09,0,0,0,520,0,0,0
JKSW,2019-10-09,0,0,0,60,0,0,0
JMAS,2019-10-09,0,0,0,885,0,0,0
JPFA,2019-10-09,1495,1505,1480,1505,4564400,1148,596500
JRPT,2019-10-09,585,625,585,610,5128300,444,-869100
JSKY,2019-10-09,486,492,472,476,74119500,444,-373700
JSMR,2019-10-09,5525,5625,5475,5500,1996400,1999,1128144
JSPT,2019-10-09,0,0,0,810,0,0,0
JTPE,2019-10-09,925,930,920,920,407000,34,137500
KAEF,2019-10-09,2830,2830,2780,2810,1950000,52,400
KARW,2019-10-09,83,88,78,83,605800,193,0
KAYU,2019-10-09,168,177,159,173,64262500,6595,0
KBLI,2019-10-09,610,615,595,605,6873500,675,1997300
KBLM,2019-10-09,312,318,280,292,302100,93,100
KBLV,2019-10-09,0,0,0,320,0,0,0
KBRI,2019-10-09,0,0,0,50,0,0,0
KDSI,2019-10-09,1280,1300,1280,1300,700,3,0
KEEN,2019-10-09,605,605,600,600,16624600,850,0
KIAS,2019-10-09,81,84,79,84,898200,124,0
KICI,2019-10-09,234,272,234,272,26000,19,-20700
KIJA,2019-10-09,314,316,314,316,581100,119,0
KINO,2019-10-09,4110,4210,4000,4200,686600,359,107400
KIOS,2019-10-09,412,412,390,390,800,8,0
KJEN,2019-10-09,1990,1990,1990,1990,120500,89,0
KKGI,2019-10-09,218,222,212,212,81700,20,-78700
KLBF,2019-10-09,1650,1665,1650,1650,16388100,1506,-9187301
KMTR,2019-10-09,316,318,316,318,200,2,-200
KOBX,2019-10-09,150,151,147,149,395400,122,0
KOIN,2019-10-09,195,195,195,195,10000,1,-10000
KONI,2019-10-09,1045,1045,700,700,12200,22,0
KOPI,2019-10-09,635,635,635,635,38800,45,0
KOTA,2019-10-09,600,620,600,620,8554400,311,0
KPAL,2019-10-09,590,595,565,580,2470000,490,25300
KPAS,2019-10-09,97,98,95,96,847100,136,-19400
KPIG,2019-10-09,126,132,126,128,4393300,371,-971700
KRAH,2019-10-09,1525,1525,950,1495,2600,10,0
KRAS,2019-10-09,326,332,326,328,3059800,289,169800
KREN,2019-10-09,510,515,500,510,71497200,677,2113300
LAND,2019-10-09,1455,1455,1410,1410,45400,10,0
LAPD,2019-10-09,0,0,0,50,0,0,0
LCGP,2019-10-09,0,0,0,114,0,0,0
LCKM,2019-10-09,326,326,326,326,6000,5,0
LEAD,2019-10-09,50,50,50,50,4200,9,0
LIFE,2019-10-09,5900,5950,5900,5950,900,2,0
LINK,2019-10-09,4230,4500,4220,4330,1585700,941,613400
LION,2019-10-09,520,520,520,520,10000,4,0
LMAS,2019-10-09,0,0,0,59,0,0,0
LMPI,2019-10-09,147,150,147,147,1209800,113,0
LMSH,2019-10-09,0,0,0,482,0,0,0
LPCK,2019-10-09,1225,1225,1210,1220,201200,147,-13800
LPGI,2019-10-09,0,0,0,3560,0,0,0
LPIN,2019-10-09,272,272,272,272,50000,2,0
LPKR,2019-10-09,230,230,226,230,21630300,649,-5486300
LPLI,2019-10-09,125,127,119,125,46700,22,-18700
LPPF,2019-10-09,3800,4020,3760,3920,18994100,3597,8224300
LPPS,2019-10-09,92,93,92,93,19700,9,0
LRNA,2019-10-09,136,136,136,136,300,2,0
LSIP,2019-10-09,1215,1225,1195,1210,7209700,893,2161200
LTLS,2019-10-09,655,655,650,655,18400,15,2500
LUCK,2019-10-09,1460,1470,1455,1470,1218900,127,74700
MABA,2019-10-09,50,50,50,50,28400,15,0
MAGP,2019-10-09,0,0,0,50,0,0,0
MAIN,2019-10-09,870,870,855,865,1220000,326,11500
MAMI,2019-10-09,178,195,178,195,354678600,43632,-14192700
MAMIP,2019-10-09,0,0,0,600,0,0,0
MAPA,2019-10-09,0,0,0,5200,0,0,0
MAPB,2019-10-09,1750,1770,1750,1770,1400,5,0
MAPI,2019-10-09,990,1000,965,995,9245700,1126,2815600
MARI,2019-10-09,248,250,248,250,70000,3,0
MARK,2019-10-09,474,478,474,476,1731000,682,0
MASA,2019-10-09,555,600,520,525,25500,9,0
MAYA,2019-10-09,6800,6950,6800,6950,700,5,0
MBAP,2019-10-09,1885,1915,1880,1910,8500,7,0
MBSS,2019-10-09,500,500,496,498,87200,75,0
MBTO,2019-10-09,122,124,120,121,21700,18,0
MCAS,2019-10-09,3300,3330,3280,3320,2974300,757,767400
MCOR,2019-10-09,133,136,133,135,482400,77,-117100
MDIA,2019-10-09,105,115,105,108,4500,13,0
MDKA,2019-10-09,6225,6475,6200,6475,25080700,4612,-869000
MDKI,2019-10-09,250,250,240,242,5461800,45,60200
MDLN,2019-10-09,230,232,226,232,1214900,137,653800
MDRN,2019-10-09,0,0,0,50,0,0,0
MEDC,2019-10-09,640,650,620,630,25796500,1801,-3806300
MEGA,2019-10-09,0,0,0,5600,0,0,0
MERK,2019-10-09,2680,2700,2670,2670,10500,27,0
META,2019-10-09,192,192,187,190,144200,11,0
MFIN,2019-10-09,1130,1145,1130,1145,700500,4,0
MFMI,2019-10-09,0,0,0,480,0,0,0
MGNA,2019-10-09,50,50,50,50,2000,11,0
MGRO,2019-10-09,865,875,860,875,3547700,1380,13000
MICE,2019-10-09,360,360,346,346,3100,5,1500
MIDI,2019-10-09,1100,1100,1100,1100,650000,31,650000
MIKA,2019-10-09,2800,2830,2700,2780,14473400,2305,-898700
MINA,2019-10-09,1800,1800,1705,1710,14404100,39,10000
MIRA,2019-10-09,50,50,50,50,200,1,0
MITI,2019-10-09,0,0,0,51,0,0,0
MKNT,2019-10-09,50,50,50,50,67300,19,0
MKPI,2019-10-09,13300,13300,13300,13300,100,1,100
MLBI,2019-10-09,17400,17400,17400,17400,100,1,0
MLIA,2019-10-09,1305,1320,1300,1310,5258300,970,-2609000
MLPL,2019-10-09,89,92,88,91,9625800,310,3130500
MLPT,2019-10-09,690,690,690,690,1300,3,900
MMLP,2019-10-09,316,330,316,320,2500,5,100
MNCN,2019-10-09,1240,1300,1235,1295,46658600,28286,632300
MOLI,2019-10-09,0,0,0,860,0,0,0
MPMX,2019-10-09,655,665,650,655,542400,187,-60000
MPOW,2019-10-09,173,180,173,174,76800,31,0
MPPA,2019-10-09,174,182,172,179,4447200,375,-1000
MPRO,2019-10-09,795,795,795,795,100,1,-100
MRAT,2019-10-09,0,0,0,154,0,0,0
MREI,2019-10-09,6000,6175,6000,6175,600,3,0
MSIN,2019-10-09,430,436,426,436,190800,46,-28000
MSKY,2019-10-09,970,970,960,960,1500,4,-1500
MTDL,2019-10-09,1370,1380,1365,1375,2392000,939,-372100
MTFN,2019-10-09,0,0,0,50,0,0,0
MTLA,2019-10-09,450,450,450,450,500,1,0
MTPS,2019-10-09,1330,1330,1290,1300,34692200,64,0
MTRA,2019-10-09,352,356,348,354,120100,22,0
MTSM,2019-10-09,0,0,0,228,0,0,0
MTWI,2019-10-09,75,83,75,79,4300900,496,0
MYOH,2019-10-09,1260,1260,1260,1260,75400,10,28900
MYOR,2019-10-09,2350,2350,2280,2310,510900,551,38700
MYRX,2019-10-09,94,94,91,92,29623100,223,2746900
MYRXP,2019-10-09,50,50,50,50,200,2,0
MYTX,2019-10-09,69,70,60,61,213800,50,0
NASA,2019-10-09,795,795,790,795,3598700,707,-61300
NATO,2019-10-09,865,870,855,860,11796800,1185,5400
NELY,2019-10-09,150,150,150,150,100,1,0
NFCX,2019-10-09,3200,3280,3200,3250,5340000,464,577000
NICK,2019-10-09,0,0,0,328,0,0,0
NIKL,2019-10-09,915,940,915,920,243500,169,-55200
NIPS,2019-10-09,0,0,0,282,0,0,0
NIRO,2019-10-09,140,140,137,140,2001000,27,-2300
NISP,2019-10-09,835,835,835,835,3000,3,0
NOBU,2019-10-09,990,990,985,985,1200,2,0
NRCA,2019-10-09,378,378,374,376,221700,23,0
NUSA,2019-10-09,71,77,71,76,520524800,1018,-6080000
NZIA,2019-10-09,1030,1030,930,970,3664900,1477,-124600
OASA,2019-10-09,0,0,0,378,0,0,0
OCAP,2019-10-09,0,0,0,240,0,0,0
OKAS,2019-10-09,204,204,198,198,77300,41,0
OMRE,2019-10-09,0,0,0,1610,0,0,0
OPMS,2019-10-09,368,422,366,410,72852000,8632,613000
PADI,2019-10-09,670,670,670,670,83333600,44,0
PALM,2019-10-09,238,238,232,232,4200,5,3900
PAMG,2019-10-09,146,150,141,141,3152700,1849,0
PANI,2019-10-09,100,103,99,101,596900,31,0
PANR,2019-10-09,372,374,372,374,1012900,224,0
PANS,2019-10-09,1545,1545,1530,1545,9300,9,0
PBID,2019-10-09,1015,1015,1000,1005,1600,7,0
PBRX,2019-10-09,760,760,760,760,200,2,100
PBSA,2019-10-09,390,404,390,402,600,6,0
PCAR,2019-10-09,2180,2180,2100,2180,11953300,26,600
PDES,2019-10-09,1350,1680,1340,1340,1100,7,0
PEGE,2019-10-09,220,220,220,220,9000,5,0
PEHA,2019-10-09,1275,1345,1270,1280,39400,53,0
PGAS,2019-10-09,2020,2030,1995,2010,19609600,3663,4644654
PGLI,2019-10-09,0,0,0,242,0,0,0
PICO,2019-10-09,0,0,0,3930,0,0,0
PJAA,2019-10-09,995,1005,990,990,63300,35,52800
PKPK,2019-10-09,78,92,78,82,7696000,780,0
PLAS,2019-10-09,0,0,0,50,0,0,0
PLIN,2019-10-09,2930,3050,2920,3050,600,4,0
PNBN,2019-10-09,1150,1230,1145,1225,4623700,479,304200
PNBS,2019-10-09,50,50,50,50,355500,32,0
PNIN,2019-10-09,1150,1155,1120,1120,15600,29,8200
PNLF,2019-10-09,274,276,266,270,32848700,1678,7982400
PNSE,2019-10-09,0,0,0,580,0,0,0
POLA,2019-10-09,900,905,880,905,15800,18,0
POLI,2019-10-09,1380,1380,1265,1330,106700,16,0
