BIPP,2019-11-19,68,68,68,68,2200,3,0
BIRD,2019-11-19,2040,2150,1990,2150,1754400,460,559100
BISI,2019-11-19,1100,1100,1080,1090,192900,69,105700
BJBR,2019-11-19,1605,1635,1595,1605,2255100,681,-802000
BJTM,2019-11-19,700,705,695,700,6037000,453,-4469700
BKDP,2019-11-19,58,58,55,55,200,2,0
BKSL,2019-11-19,107,108,105,107,11918500,424,-495500
BKSW,2019-11-19,156,170,154,154,3100,12,0
BLTA,2019-11-19,50,50,50,50,500,2,500
BLTZ,2019-11-19,0,0,0,3150,0,0,0
BLUE,2019-11-19,498,500,496,500,14500,16,0
BMAS,2019-11-19,0,0,0,314,0,0,0
BMRI,2019-11-19,7025,7150,6950,7150,33503100,5761,-7281249
BMSR,2019-11-19,138,170,110,118,1716200,586,0
BMTR,2019-11-19,390,402,390,396,22248500,1708,-1528900
BNBA,2019-11-19,310,316,310,316,192500,18,-35200
BNBR,2019-11-19,50,50,50,50,200,2,0
BNGA,2019-11-19,945,960,940,955,2521900,199,92526
BNII,2019-11-19,212,218,212,214,309900,68,-99200
BNLI,2019-11-19,1110,1130,995,1035,91582900,6378,2179800
BOGA,2019-11-19,810,860,810,860,7206200,646,-6000
BOLA,2019-11-19,354,358,352,358,171000,45,0
BOLT,2019-11-19,825,825,815,820,113300,124,0
BORN,2019-11-19,0,0,0,50,0,0,0
BOSS,2019-11-19,206,246,173,193,18426800,3522,1500
BPFI,2019-11-19,1205,1205,1205,1205,2000,1,-2000
BPII,2019-11-19,0,0,0,10000,0,0,0
BPTR,2019-11-19,93,98,92,95,394600,41,0
BRAM,2019-11-19,0,0,0,11250,0,0,0
BRIS,2019-11-19,372,374,364,370,2940100,550,-1500
BRMS,2019-11-19,54,55,51,52,155855700,1142,-4000000
BRNA,2019-11-19,1095,1100,1095,1100,6000,3,-6000
BRPT,2019-11-19,1135,1245,1135,1245,81109500,9174,-9655200
BSDE,2019-11-19,1360,1390,1355,1390,5875900,1704,-2327400
BSIM,2019-11-19,565,570,565,565,3900,10,0
BSIM-W3,2019-11-19,35,49,27,27,19600,0,0
BSSR,2019-11-19,1800,1830,1800,1830,600,3,0
BSWD,2019-11-19,0,0,0,1750,0,0,0
BTEK,2019-11-19,50,50,50,50,313900,43,0
BTEL,2019-11-19,0,0,0,50,0,0,0
BTON,2019-11-19,190,199,190,192,67800,25,0
BTPN,2019-11-19,3200,3200,3130,3180,40200,36,0
BTPS,2019-11-19,3800,3860,3740,3810,5695400,2354,-801800
BUDI,2019-11-19,101,102,100,100,986400,37,0
BUKK,2019-11-19,1505,1735,1505,1545,18900,32,0
BULL,2019-11-19,181,184,181,183,16517600,118,1103100
BUMI,2019-11-19,78,79,77,77,53905200,1102,-3737800
BUVA,2019-11-19,82,85,79,79,326500,23,0
BVIC,2019-11-19,165,170,161,167,51500,18,-19300
BWPT,2019-11-19,99,100,90,92,100038400,3235,-1103900
BYAN,2019-11-19,15500,15500,15100,15100,6700,15,6400
CAKK,2019-11-19,68,78,68,75,1800500,245,0
CAMP,2019-11-19,376,380,368,372,437600,289,0
CANI,2019-11-19,156,156,130,153,800,8,0
CARS,2019-11-19,200,212,200,208,5453300,64,-900
CASA,2019-11-19,374,374,368,372,12140100,678,148400
CASS,2019-11-19,0,0,0,630,0,0,0
CCSI,2019-11-19,258,260,246,250,2768200,354,0
CEKA,2019-11-19,1575,1575,1550,1550,59400,65,0
CENT,2019-11-19,60,65,60,64,829900,55,0
CFIN,2019-11-19,270,270,268,270,3659000,88,3429200
CINT,2019-11-19,248,252,248,252,26300,7,0
CITA,2019-11-19,0,0,0,1900,0,0,0
CITY,2019-11-19,200,202,165,165,10053000,8893,-24200
CKRA,2019-11-19,0,0,0,76,0,0,0
CLAY,2019-11-19,4470,4500,4430,4490,2452900,309,17900
CLEO,2019-11-19,525,530,520,525,8358500,562,0
CLPI,2019-11-19,780,785,765,785,126800,33,0
CMNP,2019-11-19,1825,1825,1825,1825,400,2,0
CMPP,2019-11-19,0,0,0,184,0,0,0
CNKO,2019-11-19,50,50,50,50,100,1,0
CNTB,2019-11-19,0,0,0,250,0,0,0
CNTX,2019-11-19,370,374,370,374,4400,9,0
COCO,2019-11-19,890,895,845,890,2233800,238,174600
COWL,2019-11-19,180,190,117,117,14023000,2357,-50000
CPIN,2019-11-19,6950,7150,6925,7150,4789500,2171,-1124800
CPRI,2019-11-19,50,51,50,51,3418100,223,0
CPRO,2019-11-19,50,50,50,50,200,2,0
CSAP,2019-11-19,448,448,448,448,191100,19,0
CSIS,2019-11-19,105,105,91,93,454800,84,0
CTBN,2019-11-19,0,0,0,3230,0,0,0
CTRA,2019-11-19,1110,1110,1080,1080,7929100,2330,2704500
CTTH,2019-11-19,65,77,65,68,88800,35,0
DART,2019-11-19,0,0,0,340,0,0,0
DAYA,2019-11-19,288,294,222,288,13800,33,0
DEAL,2019-11-19,488,488,488,488,1017500,192,0
DEFI,2019-11-19,1770,1775,1770,1775,1300,5,0
DEWA,2019-11-19,50,50,50,50,1700,4,0
DFAM,2019-11-19,422,422,372,400,1143200,192,66500
DGIK,2019-11-19,50,50,50,50,100,1,0
DIGI,2019-11-19,1750,1750,1750,1750,100,1,0
DILD,2019-11-19,334,334,326,328,1484700,81,398700
DIVA,2019-11-19,3690,3710,3660,3680,348100,175,53200
DKFT,2019-11-19,165,176,164,171,12529000,1069,4600
DLTA,2019-11-19,6650,6700,6650,6700,10500,13,0
DMAS,2019-11-19,330,332,324,324,11076700,1014,-2486400
DMMX,2019-11-19,266,268,262,264,9203700,318,1856000
DNAR,2019-11-19,0,0,0,270,0,0,0
DNET,2019-11-19,0,0,0,3070,0,0,0
DOID,2019-11-19,304,306,282,286,28386100,1708,20326700
DPNS,2019-11-19,0,0,0,260,0,0,0
DPUM,2019-11-19,111,111,109,110,111300,9,0
DSFI,2019-11-19,106,107,106,107,94800,14,0
DSNG,2019-11-19,418,418,412,416,269700,19,0
DSSA,2019-11-19,0,0,0,16750,0,0,0
DUCK,2019-11-19,1525,1525,1380,1405,3824700,946,-79800
DUTI,2019-11-19,5000,5000,5000,5000,100,1,0
DVLA,2019-11-19,2210,2220,2210,2220,6700,9,0
DWGL,2019-11-19,322,330,300,324,1513800,93,0
DYAN,2019-11-19,123,125,114,116,12286700,325,6928000
EAST,2019-11-19,90,102,82,91,6677400,750,0
ECII,2019-11-19,0,0,0,1015,0,0,0
EKAD,2019-11-19,950,955,935,950,102900,61,-2500
ELSA,2019-11-19,310,310,304,304,17543800,765,-600
ELTY,2019-11-19,0,0,0,50,0,0,0
EMDE,2019-11-19,204,204,204,204,100000,10,0
EMTK,2019-11-19,0,0,0,5600,0,0,0
ENRG,2019-11-19,55,55,50,51,75776200,1204,-142200
ENVY,2019-11-19,1170,1350,1170,1170,51681400,8158,-8577100
EPMT,2019-11-19,0,0,0,1900,0,0,0
ERAA,2019-11-19,1590,1595,1560,1565,9549400,2643,-109300
ERTX,2019-11-19,140,140,140,140,200,1,0
ESIP,2019-11-19,535,535,430,535,29940600,3410,73000
ESSA,2019-11-19,286,290,286,288,1403400,224,-359500
ESTI,2019-11-19,77,77,71,73,184000,50,0
ETWA,2019-11-19,69,77,65,68,3379000,292,0
EXCL,2019-11-19,3530,3550,3490,3530,20500100,4633,-1793900
FAST,2019-11-19,2890,2890,2800,2800,1500,5,0
FASW,2019-11-19,0,0,0,7450,0,0,0
FILM,2019-11-19,185,193,181,183,2878300,474,0
FINN,2019-11-19,0,0,0,50,0,0,0
FIRE,2019-11-19,1265,1330,1235,1330,8139200,309,-33700
FISH,2019-11-19,2600,2600,2600,2600,100,1,0
FITT,2019-11-19,50,65,50,50,36890700,1517,-30000
FMII,2019-11-19,0,0,0,500,0,0,0
FOOD,2019-11-19,90,104,90,96,1299400,215,0
FORU,2019-11-19,111,111,110,110,43100,2,0
FORZ,2019-11-19,248,248,202,202,2918500,612,-103800
FPNI,2019-11-19,127,127,123,125,17800,20,0
FREN,2019-11-19,143,145,140,141,54253900,2242,-607000
FUJI,2019-11-19,102,106,102,103,189200,19,0
GAMA,2019-11-19,50,50,50,50,100,1,0
GDST,2019-11-19,80,80,71,73,620800,96,0
GDYR,2019-11-19,0,0,0,1990,0,0,0
GEMA,2019-11-19,0,0,0,370,0,0,0
GEMS,2019-11-19,0,0,0,2550,0,0,0
GGRM,2019-11-19,53975,53975,53000,53650,609600,2289,-112700
GGRP,2019-11-19,590,595,520,560,130200,100,6100
GHON,2019-11-19,1400,1415,1300,1300,79800,5,0
GIAA,2019-11-19,575,585,550,555,18692900,2011,3079900
GJTL,2019-11-19,610,635,610,625,4644100,806,-1090100
GLOB,2019-11-19,442,442,410,440,700,4,0
GMFI,2019-11-19,168,169,165,165,1291100,332,5000
GMTD,2019-11-19,0,0,0,16500,0,0,0
GOLD,2019-11-19,232,232,232,232,100,1,0
GOLL,2019-11-19,0,0,0,50,0,0,0
GOOD,2019-11-19,1520,1520,1495,1505,263900,100,0
GPRA,2019-11-19,89,89,83,84,2611500,174,0
GREN,2019-11-19,0,0,0,328,0,0,0
GSMF,2019-11-19,81,101,81,101,300,2,0
GTBO,2019-11-19,158,158,158,158,200,2,0
GWSA,2019-11-19,179,179,177,177,800,3,800
GZCO,2019-11-19,50,50,50,50,4000,1,0
HADE,2019-11-19,50,50,50,50,100,1,0
HDFA,2019-11-19,0,0,0,149,0,0,0
HDIT,2019-11-19,750,750,700,730,3000,12,0
HDTX,2019-11-19,0,0,0,120,0,0,0
HEAL,2019-11-19,3680,3680,3670,3680,34200,16,-28500
HELI,2019-11-19,146,146,146,146,1000,2,0
HERO,2019-11-19,830,830,830,830,100,1,100
HEXA,2019-11-19,3500,3550,3470,3480,11700,19,-1800
HITS,2019-11-19,430,430,428,430,2100,9,100
HKMU,2019-11-19,320,322,314,318,7770900,126,0
HMSP,2019-11-19,2050,2070,2040,2060,17268500,2989,2330000
HOKI,2019-11-19,940,945,910,925,27274500,654,2094900
HOME,2019-11-19,50,50,50,50,854200,152,-700
HOTL,2019-11-19,156,160,155,160,7740400,186,0
HRME,2019-11-19,1020,1035,1010,1030,18522700,1443,0
HRTA,2019-11-19,296,300,286,294,35500,29,0
HRUM,2019-11-19,1360,1360,1345,1360,642200,139,135300
IATA,2019-11-19,50,50,50,50,10000,1,0
IBFN,2019-11-19,216,272,216,272,200,2,0
IBST,2019-11-19,0,0,0,8300,0,0,0
ICBP,2019-11-19,11400,11425,11250,11425,7517700,2948,-3576200
ICON,2019-11-19,74,89,68,72,145900,97,0
IDPR,2019-11-19,0,0,0,330,0,0,0
IGAR,2019-11-19,324,344,324,340,56800,27,0
IIKP,2019-11-19,50,50,50,50,166300,11,-71800
IKAI,2019-11-19,138,142,136,139,4733200,164,277600
IKBI,2019-11-19,264,264,262,262,11300,3,0
IMAS,2019-11-19,1280,1295,1220,1235,703200,382,85200
IMJS,2019-11-19,316,318,292,292,1480900,231,0
IMPC,2019-11-19,1035,1040,1035,1035,413900,34,0
INAF,2019-11-19,990,1000,935,935,330800,255,8200
INAI,2019-11-19,418,440,416,440,10200,3,0
INCF,2019-11-19,50,51,50,50,797500,58,0
INCI,2019-11-19,428,428,420,426,1500,4,0
INCO,2019-11-19,3250,3330,3250,3300,7744600,2015,-705600
INDF,2019-11-19,7950,7975,7800,7950,3962900,2119,760800
INDR,2019-11-19,3280,3290,3280,3280,53000,33,-48000
INDS,2019-11-19,2470,2540,2460,2540,573900,235,17500
INDX,2019-11-19,52,62,52,60,20100,16,0
INDY,2019-11-19,1275,1305,1255,1260,9863700,1494,1718500
INKP,2019-11-19,7975,8200,7825,7925,5521700,3608,776200
INOV,2019-11-19,406,408,402,408,2384600,266,-630000
INPC,2019-11-19,68,68,66,67,114700,18,0
INPP,2019-11-19,0,0,0,860,0,0,0
INPS,2019-11-19,6000,6000,6000,6000,2000,7,0
INRU,2019-11-19,825,825,825,825,24900,3,0
INTA,2019-11-19,468,468,468,468,100,1,0
INTD,2019-11-19,460,460,354,408,150900,71,0
INTP,2019-11-19,19675,19975,19525,19975,1129100,1737,-189200
IPCC,2019-11-19,715,715,700,710,1439000,195,0
IPCM,2019-11-19,196,198,189,198,30500,37,1500
IPOL,2019-11-19,97,99,95,98,34900,20,0
IPTV,2019-11-19,505,525,500,510,22582800,19389,-815300
IRRA,2019-11-19,505,505,452,500,17289700,3532,126800
ISAT,2019-11-19,3120,3230,3050,3180,4299100,2708,-769000
ISSP,2019-11-19,200,220,200,214,100288000,5318,-5298100
ITIC,2019-11-19,1105,1130,1035,1050,14155100,1367,0
ITMA,2019-11-19,600,635,600,620,5000,9,0
ITMG,2019-11-19,12200,12225,12050,12050,1277900,2238,294200
ITTG,2019-11-19,0,0,0,82,0,0,0
JAST,2019-11-19,2240,2250,2230,2230,480900,163,-1000
JAWA,2019-11-19,110,110,110,110,126400,6,-107900
JAYA,2019-11-19,89,89,83,86,337700,70,0
JECC,2019-11-19,0,0,0,6175,0,0,0
JGLE,2019-11-19,0,0,0,50,0,0,0
JIHD,2019-11-19,550,550,550,550,12000,4,0
JKON,2019-11-19,0,0,0,500,0,0,0
JKSW,2019-11-19,0,0,0,60,0,0,0
JMAS,2019-11-19,0,0,0,875,0,0,0
JPFA,2019-11-19,1610,1690,1590,1690,14296400,2935,2562900
JRPT,2019-11-19,585,585,570,575,4367500,305,175500
JSKY,2019-11-19,312,338,312,312,108352400,5159,-1488600
JSMR,2019-11-19,5100,5225,5100,5200,5288400,2660,378500
JSPT,2019-11-19,0,0,0,895,0,0,0
JTPE,2019-11-19,660,825,530,825,9082400,207,50000
KAEF,2019-11-19,2270,2270,2100,2140,239500,323,14300
KARW,2019-11-19,69,72,67,67,505400,114,0
KAYU,2019-11-19,89,103,89,100,16418600,831,0
KBLI,2019-11-19,555,560,545,555,5067800,776,1709400
KBLM,2019-11-19,302,330,302,304,132500,33,115500
KBLV,2019-11-19,350,380,280,340,36200,24,0
KBRI,2019-11-19,0,0,0,50,0,0,0
KDSI,2019-11-19,1210,1210,1180,1200,11700,7,0
KEEN,2019-11-19,510,570,484,570,3691200,398,108400
KIAS,2019-11-19,80,85,80,85,1612500,59,20600
KICI,2019-11-19,0,0,0,400,0,0,0
KIJA,2019-11-19,318,324,318,322,2636200,925,585300
KINO,2019-11-19,3740,3740,3700,3700,478700,122,5600
KIOS,2019-11-19,320,350,320,350,1300,4,-100
KJEN,2019-11-19,1995,2000,1840,2000,186200,77,0
KKGI,2019-11-19,224,236,224,226,76900,31,-40000
KLBF,2019-11-19,1505,1520,1500,1520,14736200,1587,1321900
KMTR,2019-11-19,318,324,318,324,1800,6,-1800
KOBX,2019-11-19,127,130,123,124,193100,85,0
KOIN,2019-11-19,150,150,150,150,500,1,0
KONI,2019-11-19,0,0,0,650,0,0,0
KOPI,2019-11-19,620,620,615,620,24500,18,0
KOTA,2019-11-19,610,615,605,615,10214200,404,55000
KPAL,2019-11-19,565,565,540,550,688000,111,81500
KPAS,2019-11-19,66,75,66,70,1703700,229,0
KPIG,2019-11-19,121,129,121,124,11633100,13172,-509900
KRAH,2019-11-19,1120,1140,1115,1130,737600,410,0
KRAS,2019-11-19,302,302,290,292,9756500,1042,-538800
KREN,2019-11-19,505,510,505,505,60476200,948,1284000
LAND,2019-11-19,0,0,0,1325,0,0,0
LAPD,2019-11-19,50,50,50,50,361000,2,-360000
LCGP,2019-11-19,0,0,0,114,0,0,0
LCKM,2019-11-19,326,326,326,326,7000,5,-7000
LEAD,2019-11-19,50,50,50,50,11200,3,0
LIFE,2019-11-19,5150,5975,5150,5500,40000,41,300
LINK,2019-11-19,4360,4430,4310,4400,862200,898,249700
LION,2019-11-19,0,0,0,496,0,0,0
LMAS,2019-11-19,50,51,50,50,981700,218,0
LMPI,2019-11-19,106,106,103,103,32000,13,0
LMSH,2019-11-19,0,0,0,368,0,0,0
LPCK,2019-11-19,1240,1240,1205,1210,1795900,584,1250500
LPGI,2019-11-19,3000,3010,3000,3010,400,3,0
LPIN,2019-11-19,278,278,262,274,300,3,0
LPKR,2019-11-19,254,258,252,256,69674600,1608,-2215300
LPLI,2019-11-19,115,115,115,115,5000,1,-5000
LPPF,2019-11-19,3510,3580,3510,3560,2701600,1196,-872900
LPPS,2019-11-19,87,87,86,87,2200,4,0
LRNA,2019-11-19,133,133,130,130,4400,11,0
LSIP,2019-11-19,1285,1325,1260,1310,8651500,1954,-1301300
LTLS,2019-11-19,645,645,640,645,10600,8,0
LUCK,2019-11-19,492,550,440,505,695700,478,66600
MABA,2019-11-19,50,50,50,50,202400,811,0
MAGP,2019-11-19,50,50,50,50,100,1,0
MAIN,2019-11-19,1050,1075,1040,1060,1749600,665,217400
MAMI,2019-11-19,248,250,246,250,391776600,21363,4813300
MAMIP,2019-11-19,0,0,0,600,0,0,0
MAPA,2019-11-19,5300,5300,5200,5275,7300,7,1000
MAPB,2019-11-19,1745,1745,1745,1745,100,1,0
MAPI,2019-11-19,1060,1060,1045,1055,10276900,2985,-9272300
MARI,2019-11-19,193,202,183,200,12803800,102,0
MARK,2019-11-19,478,478,468,468,1470600,158,-50000
MASA,2019-11-19,410,414,360,360,24700,15,100
MAYA,2019-11-19,7250,8100,7200,8100,3000,14,0
MBAP,2019-11-19,1960,2000,1960,1980,12600,20,0
MBSS,2019-11-19,496,498,496,498,192900,69,0
MBTO,2019-11-19,107,107,105,105,300,2,0
MCAS,2019-11-19,3120,3160,3110,3160,1237300,109,-100
MCOR,2019-11-19,134,134,132,133,935800,65,1400
MDIA,2019-11-19,71,71,65,67,184200,49,0
MDKA,2019-11-19,1040,1055,1020,1020,42002200,3294,6699200
MDKI,2019-11-19,202,202,199,202,98700,11,0
MDLN,2019-11-19,222,222,216,220,2098900,160,-557400
MDRN,2019-11-19,50,50,50,50,100,1,0
MEDC,2019-11-19,660,665,650,655,11257600,1296,941100
MEGA,2019-11-19,5950,5950,5750,5750,200,2,0
MERK,2019-11-19,2960,2980,2940,2970,11800,15,0
META,2019-11-19,191,194,191,194,37400,13,0
MFIN,2019-11-19,1300,1300,1300,1300,30100,2,0
MFMI,2019-11-19,434,436,434,436,8700,7,0
MGNA,2019-11-19,0,0,0,50,0,0,0
MGRO,2019-11-19,940,955,925,945,3329100,438,0
MICE,2019-11-19,350,350,344,344,500,3,0
MIDI,2019-11-19,0,0,0,1100,0,0,0
MIKA,2019-11-19,2690,2760,2690,2720,11643100,2469,417000
MINA,2019-11-19,1450,1450,1300,1340,9600,21,4000
MIRA,2019-11-19,50,50,50,50,200100,7,0
MITI,2019-11-19,0,0,0,51,0,0,0
MKNT,2019-11-19,50,50,50,50,4400,6,0
MKPI,2019-11-19,0,0,0,13500,0,0,0
MLBI,2019-11-19,16500,16500,16450,16450,200,2,0
MLIA,2019-11-19,1120,1120,1115,1115,3429700,668,-165000
MLPL,2019-11-19,76,77,73,73,4057200,205,1255700
MLPT,2019-11-19,610,610,600,600,1800,4,0
MMLP,2019-11-19,306,306,300,300,4100,10,0
MNCN,2019-11-19,1410,1465,1400,1420,51052400,62865,2821900
MOLI,2019-11-19,785,785,785,785,100,1,0
MPMX,2019-11-19,695,705,690,690,695300,223,0
MPOW,2019-11-19,170,170,119,129,5127000,1156,0
MPPA,2019-11-19,149,151,146,147,1533100,172,566800
MPRO,2019-11-19,0,0,0,2780,0,0,0
MRAT,2019-11-19,160,160,155,155,13200,9,10800
MREI,2019-11-19,4000,4700,4000,4700,7600,19,0
MSIN,2019-11-19,450,456,444,456,6822000,9891,-45800
MSKY,2019-11-19,940,940,920,920,1400,6,200
MTDL,2019-11-19,1740,1850,1735,1835,10760300,1864,-1659600
MTFN,2019-11-19,50,50,50,50,40000,1,0
MTLA,2019-11-19,0,0,0,450,0,0,0
MTPS,2019-11-19,1300,1305,1215,1215,3700,9,0
MTRA,2019-11-19,336,336,334,336,108200,28,0
MTSM,2019-11-19,224,224,224,224,100,1,0
MTWI,2019-11-19,56,75,56,70,1272600,231,0
MYOH,2019-11-19,1245,1270,1220,1270,73600,26,41500
MYOR,2019-11-19,2200,2210,2180,2200,1406500,390,-9157000
MYRX,2019-11-19,53,53,50,50,319901300,2653,3618400
MYRXP,2019-11-19,50,50,50,50,4300,4,0
MYTX,2019-11-19,54,62,54,60,28100,22,0
NASA,2019-11-19,650,650,635,640,5595100,460,1500
NATO,2019-11-19,670,685,660,685,18460900,809,1085400
NELY,2019-11-19,148,148,148,148,5400,3,0
NFCX,2019-11-19,3000,3120,2990,3100,3339500,386,7300
NICK,2019-11-19,312,312,312,312,100,1,0
NIKL,2019-11-19,895,895,850,855,509200,161,-1000
NIPS,2019-11-19,0,0,0,282,0,0,0
NIRO,2019-11-19,140,140,137,140,16633000,23,0
NISP,2019-11-19,825,825,825,825,3400,7,3400
NOBU,2019-11-19,910,920,910,920,7300,7,0
NRCA,2019-11-19,386,386,382,386,43500,26,0
NUSA,2019-11-19,50,50,50,50,188200,17,0
NZIA,2019-11-19,1080,1115,1045,1095,5137800,951,0
OASA,2019-11-19,0,0,0,330,0,0,0
OCAP,2019-11-19,250,262,250,258,300,3,0
OKAS,2019-11-19,185,188,185,188,11200,9,0
OMRE,2019-11-19,990,990,770,770,1200,3,0
OPMS,2019-11-19,133,135,130,131,8020700,585,93300
PADI,2019-11-19,492,492,480,490,1327400,7,0
PALM,2019-11-19,206,228,206,212,400,3,0
PAMG,2019-11-19,104,114,104,109,47497700,160,-500000
PANI,2019-11-19,109,109,100,109,27900,17,0
PANR,2019-11-19,338,338,334,338,956800,140,0
PANS,2019-11-19,1500,1500,1465,1490,400,4,0
PBID,2019-11-19,1040,1040,1000,1025,79700,21,100
PBRX,2019-11-19,685,690,660,685,1130100,141,400
PBSA,2019-11-19,310,310,310,310,100,1,0
PCAR,2019-11-19,1070,1700,1070,1700,11600,47,4300
PDES,2019-11-19,0,0,0,795,0,0,0
PEGE,2019-11-19,0,0,0,222,0,0,0
PEHA,2019-11-19,1015,1045,1010,1025,84700,75,-14300
PGAS,2019-11-19,1980,2020,1980,2010,18867900,3611,-4567560
PGLI,2019-11-19,169,170,167,169,22400,13,0
PICO,2019-11-19,3710,3710,3570,3580,1483300,96,-30100
PJAA,2019-11-19,1060,1080,985,1070,316200,256,32900
PKPK,2019-11-19,60,73,60,70,130200,86,0
PLAS,2019-11-19,0,0,0,50,0,0,0
PLIN,2019-11-19,0,0,0,3200,0,0,0
PNBN,2019-11-19,1210,1235,1195,1230,4352000,431,188400
PNBS,2019-11-19,50,50,50,50,34900,11,0
PNIN,2019-11-19,1130,1135,1120,1120,64800,33,1700
